frequency,refractiveIndex,absorption
0.0006107526277516292,2.7646831595697186,0.004785816564540615
0.0012215052555032584,2.763467630453824,0.01911553731705638
0.0018322578832548875,2.7614500500214123,0.04290643899927788
0.002443010511006517,2.758642713457463,0.0760221781950386
0.003053763138758146,2.7550625261205104,0.11827502750509658
0.003664515766509775,2.7507307092799165,0.16942889610465223
0.004275268394261404,2.745672440296592,0.22920303266208594
0.004886021022013034,2.739916439548764,0.29727629012324097
0.005496773649764663,2.7334945175602345,0.37329182003526473
0.006107526277516292,2.7264410962285495,0.4568620590815174
0.006718278905267922,2.7187927178135443,0.5475738719958113
0.00732903153301955,2.710587554516635,0.6449937222647193
0.00793978416077118,2.7018649301744455,0.7486727539467437
0.008550536788522809,2.6926648639404216,0.8581516832952023
0.009161289416274438,2.683027643973268,0.972965416380341
0.009772042044026067,2.6729934372203696,1.0926473273404176
0.010382794671777697,2.6626019394906955,1.216733150176255
0.010993547299529326,2.651892068244773,1.3447644542647479
0.011604299927280955,2.640901698954182,1.4762916893584048
0.012215052555032585,2.6296674445403,1.610876799337394
0.012825805182784214,2.6182244763102913,1.74809541517429
0.013436557810535843,2.6066063839678835,1.8875386464175115
0.014047310438287471,2.5948450716737144,2.028814497091896
0.0146580630660391,2.5829706867413607,2.171548936445161
0.015268815693790731,2.5710115773517157,2.3153866576902575
0.01587956832154236,2.5589942756180752,2.4599915590873063
0.01649032094929399,2.5469435024057767,2.605046981664254
0.017101073577045618,2.5348821904734096,2.750255736868127
0.01771182620479725,2.522831522731132,2.8953399557214126
0.018322578832548876,2.5108109826820137,3.0400407888500056
0.018933331460300507,2.498838414406024,3.1841179842382195
0.019544084088052135,2.486930089747661,3.327349366902733
0.020154836715803762,2.475100780665814,3.4695302419815324
0.020765589343555393,2.4633638349896696,3.61047274009578
0.02137634197130702,2.4517312540914937,3.750005121327447
0.021987094599058652,2.4402137712320613,3.8879710518067987
0.02259784722681028,2.4288209295557603,4.0242288647495155
