frequency,refractiveIndex,absorption
0.0006107526277516292,1.538273506800138,0.000942067711816527
0.0012215052555032584,1.5378042150403002,0.0037417350938765003
0.0018322578832548875,1.5370389822541788,0.008321332269819287
0.002443010511006517,1.5360019475941435,0.014557626509192248
0.003053763138758146,1.534724573054598,0.022290347797684556
0.003664515766509775,1.5332436336512782,0.03133266968555648
0.004275268394261404,1.531599034939911,0.0414824953105513
0.004886021022013034,1.529831668043216,0.05253342788907694
0.005496773649764663,1.5279814818167163,0.06428448993124049
0.006107526277516292,1.5260859013805093,0.07654794336628236
0.006718278905267922,1.5241786631130643,0.08915488884974307
0.00732903153301955,1.522289079264582,0.10195862623552471
0.00793978416077118,1.520441698984312,0.11483599593776923
0.008550536788522809,1.5186563013423875,0.12768707177908056
0.009161289416274438,1.5169481405732164,0.14043364043808101
0.009772042044026067,1.5153283620225206,0.15301689648852304
0.010382794671777697,1.5138045152677118,0.16539472821962137
0.010993547299529326,1.5123811043933328,0.17753889112333587
0.011604299927280955,1.5110601308114742,0.18943228200381793
0.012215052555032585,1.509841598723827,0.20106644981643784
0.012825805182784214,1.508723965816582,0.21243941631765326
0.013436557810535843,1.507704531452501,0.22355383248110122
0.014047310438287471,1.5067797614927387,0.23441546447049552
0.0146580630660391,1.5059455533142776,0.24503198326242548
0.015268815693790731,1.5051974471025253,0.25541202179123856
0.01587956832154236,1.5045307906157652,0.26556445990968597
0.01649032094929399,1.5039408647955135,0.27549789816054693
0.017101073577045618,1.5034229771959937,0.28522028453235604
0.01771182620479725,1.5029725294924412,0.294738662754172
0.018322578832548876,1.502585064483536,0.3040590154288441
0.018933331460300507,1.5022562971440954,0.31318617990342734
0.019544084088052135,1.50198213347788,0.32212381895058034
0.020154836715803762,1.5017586802017235,0.330874431966285
0.020765589343555393,1.5015822476738134,0.3394393954488638
0.02137634197130702,1.5014493479607665,0.3478190240451426
0.021987094599058652,1.5013566895124357,0.3560126454846805
0.02259784722681028,1.5013011695694565,0.3640186843461047
0.02320859985456191,1.501279865154178,0.3718347508718391
0.023819352482313542,1.5012900232793307,0.3794577320391819
0.02443010511006517,1.5013290508400032,0.38688388285640046
0.025040857737816797,1.5013945045239714,0.39410891643220675
0.025651610365568428,1.5014840809754018,0.4011280918046381
0.026262362993320056,1.5015956073710237,0.4079362988407457
0.026873115621071687,1.5017270325107321,0.41452813975883473
0.027483868248823314,1.5018764184821818,0.42089800700000035
0.028094620876574942,1.5020419329276502,0.42704015729984657
0.028705373504326573,1.5022218419189932,0.43294878189941116
0.0293161261320782,1.5024145034304823,0.43861807289317656
0.029926878759829835,1.502618361388339,0.4440422857510268
0.030537631387581463,1.50283194026852,0.4492157980751355
0.03114838401533309,1.503053840209755,0.45413316466532244
0.03175913664308472,1.5032827326063967,0.45878916897275684
0.03236988927083635,1.5035173561446287,0.4631788710221191
0.03298064189858798,1.5037565132456208,0.46729765187956884
0.03359139452633961,1.5039990668800103,0.4711412547399992
0.034202147154091235,1.5042439377193833,0.47470582270081807
0.03481289978184286,1.5044901015920038,0.47798793328463046
0.0354236524095945,1.5047365872118683,0.4809846297673706
0.036034405037346125,1.5049824741520184,0.4836934493639336
0.03664515766509775,1.5052268910350033,0.48611244831920053
0.03725591029284938,1.505469013915277,0.48824022395041433
0.037866662920601014,1.5057080648301666,0.4900759336832695
0.038477415548352635,1.5059433104978694,0.49161931112523577
0.03908816817610427,1.5061740611426369,0.4928706792182999
0.039698920803855904,1.5063996694289188,0.4938309605156654
0.040309673431607525,1.506619529487824,0.49450168462783106
0.04092042605935916,1.5068330760206543,0.4948849928880504
0.04153117868711079,1.5070397834656863,0.49498364028885694
0.04214193131486242,1.5072391652156114,0.49480099474743716
0.04275268394261404,1.507430772874294,0.49434103376118854
0.04336343657036568,1.5076141955426028,0.49360833852070535
0.043974189198117304,1.5077890591241698,0.49260808555264873
0.04458494182586893,1.5079550256428844,0.4913460359707853
0.04519569445362056,1.5081117925649088,0.4898285224197858
0.045806447081372194,1.5082590921188546,0.4880624338014592
0.04641719970912382,1.5083966906085864,0.4860551978796585
0.04702795233687545,1.5085243877139078,0.4838147618656864
0.047638704964627084,1.5086420157750768,0.48134957109118737
0.048249457592378704,1.5087494390578304,0.4786685458808681
0.04886021022013034,1.5088465529961688,0.4757810567426241
0.049470962847881966,1.5089332834107987,0.47269689799601455
0.050081715475633594,1.5090095857016528,0.46942625996539794
0.05069246810338522,1.5090754440134249,0.46597969986592197
0.051303220731136856,1.5091308703735433,0.4623681115147382
0.05191397335888848,1.5091759038024377,0.4586026940011858
0.05252472598664011,1.509210609396343,0.4546949194521419
0.053135478614391746,1.5092350773832806,0.45065650002870766
0.05374623124214337,1.5092494221531594,0.4464993542925918
0.054356983869895,1.50925378126326,0.4422355730782553
0.05496773649764663,1.5092483144206215,0.4378773850081345
0.05557848912539826,1.5092332024430999,0.43343712178540866
0.056189241753149884,1.5092086462010492,0.4289271833977735
0.05679999438090152,1.5091748655417851,0.42436000336248386
0.057410747008653146,1.5091320981991079,0.41974801414051355
0.05802149963640477,1.5090805986903129,0.4151036128436214
0.0586322522641564,1.5090206372031856,0.41043912735444493
0.059243004891908035,1.5089524984755682,0.40576678297511964
0.05985375751965967,1.5088764806701345,0.40109866971525554
0.06046451014741129,1.5087928942470126,0.39644671032493084
0.061075262775162925,1.5087020608369393,0.3918226291725056
0.06168601540291455,1.508604312117576,0.38723792206225094
0.06229676803066618,1.5084999886956258,0.3827038270796318
0.0629075206584178,1.5083894389973123,0.378231296547065
0.06351827328616944,1.5082730181697392,0.373830970166008
0.06412902591392107,1.5081510869955792,0.36951314941542507
0.0647397785416727,1.508024010823433,0.36528777326967227
0.06535053116942433,1.5078921585161338,0.3611643952930905
0.06596128379717596,1.5077559014191508,0.35715216216186013
0.0665720364249276,1.5076156123511353,0.3532597936573599
0.06718278905267921,1.507471664618547,0.3494955641691771
0.06779354168043085,1.507324431056169,0.3458672857395938
0.06840429430818247,1.507174283095182,0.34238229267556175
0.06901504693593409,1.5070215898603823,0.33904742774846425
0.06962579956368573,1.5068667172979402,0.33586902999562496
0.07023655219143736,1.5067100273350265,0.3328529241330448
0.070847304819189,1.5065518770724529,0.3300044115829256
0.07145805744694061,1.506392618011389,0.32732826311438484
0.07206881007469225,1.5062325953150617,0.324828713091757
0.07267956270244387,1.5060721471062348,0.32250945531921343
0.0732903153301955,1.505911603801145,0.32037364046665595
0.07390106795794714,1.505751287480448,0.318423875058077
0.07451182058569876,1.5055915112976284,0.3166622219985993
0.0751225732134504,1.5054325789252063,0.31509020261371457
0.07573332584120203,1.5052747840389762,0.3137088001702778
0.07634407846895366,1.505118409840417,0.31251846484568724
0.07695483109670527,1.5049637286173132,0.3115191201089355
0.0775655837244569,1.5048110013425453,0.3107101704734743
0.07817633635220854,1.504660477310909,0.31009051058047143
0.07878708897996017,1.504512393813765,0.30965853556765355
0.07939784160771181,1.5043669758512312,0.3094121526769004
0.08000859423546343,1.5042244358815542,0.30934879405171833
0.08061934686321505,1.5040849736072515,0.3094654306737289
0.08123009949096668,1.503948775797541,0.30975858738549683
0.08184085211871832,1.503816016146509,0.31022435894528677
0.08245160474646994,1.5036868551664393,0.31085842705793115
0.08306235737422157,1.5035614401156434,0.31165607832428355
0.08367311000197321,1.5034399049601215,0.31261222305112635
0.08428386262972484,1.503322370368302,0.3137214148611927
0.08489461525747646,1.5032089437381029,0.31497787104265845
0.08550536788522808,1.5030997192554854,0.31637549357642
0.08611612051297972,1.502994777983666,0.3179078907782116
0.08672687314073135,1.5028941879820945,0.3195683994922308
0.08733762576848299,1.5027980044542855,0.3213501077718969
0.08794837839623461,1.5027062699235607,0.32324587798327864
0.08855913102398623,1.5026190144357194,0.3252483702657332
0.08916988365173786,1.5025362557876445,0.327350066284144
0.0897806362794895,1.5024579997808079,0.3295432932071589
0.09039138890724112,1.5023842404986225,0.3318202478448842
0.09100214153499275,1.5023149606065647,0.3341730208803438
0.09161289416274439,1.5022501316739563,0.33659362112834507
0.09222364679049602,1.502189714516295,0.3390739997560898
0.09283439941824764,1.5021336595569776,0.3416060743996092
0.09344515204599926,1.5020819072072418,0.3441817531112141
0.0940559046737509,1.5020343882631586,0.34679295807295907
0.09466665730150253,1.5019910243184547,0.3494316490126329
0.09527740992925417,1.5019517281919454,0.3520898462590004
0.09588816255700579,1.5019164043683368,0.3547596533741728
0.09649891518475741,1.501884949451155,0.3574332793025228
0.09710966781250904,1.5018572526265106,0.36010305997654085
0.09772042044026068,1.5018331961364475,0.36276147932146513
0.09833117306801231,1.5018126557605573,0.365401189602655
0.09894192569576393,1.5017955013045858,0.3680150310608393
0.09955267832351557,1.5017815970947113,0.37059605078336477
0.10016343095126719,1.5017708024761949,0.3731375207604288
0.10077418357901882,1.5017629723150885,0.37563295507939076
0.10138493620677044,1.5017579575016973,0.37807612621076797
0.10199568883452208,1.50175560545449,0.38046108034433923
0.10260644146227371,1.5017557606231602,0.38278215173492974
0.10321719409002535,1.5017582649895567,0.38503397602152156
0.10382794671777695,1.5017629585652004,0.3872115024862566
0.10443869934552859,1.5017696798841416,0.38931000522292997
0.10504945197328022,1.5017782664899122,0.3913250931886879
0.10566020460103186,1.5017885554153692,0.39325271911557746
0.10627095722878349,1.5018003836542342,0.3950891872626469
0.10688170985653511,1.5018135886231812,0.3968311599930825
0.10749246248428675,1.5018280086133473,0.3984756631646928
0.10810321511203837,1.5018434832301848,0.4000200903259297
0.10871396773979,1.5018598538206163,0.40146220571372687
0.10932472036754162,1.501876963886488,0.4028001460534701
0.10993547299529326,1.5018946594833762,0.4040324211651566
0.11054622562304489,1.5019127896038584,0.40515791338460055
0.11115697825079653,1.5019312065443813,0.40617587581139575
0.11176773087854816,1.501949766254969,0.40708592940034477
0.11237848350629977,1.5019683286710188,0.4078880589165134
0.1129892361340514,1.5019867580265356,0.40858260777762895
0.11359998876180304,1.5020049231481984,0.40917027181209875
