Time_abs/ps, Signal/nA
  2370.000,    -0.038875
  2370.050,    -0.024856
  2370.100,    -0.010309
  2370.150,    -0.005554
  2370.200,    -0.000183
  2370.250,     0.002819
  2370.300,     0.006171
  2370.350,     0.015691
  2370.400,     0.015218
  2370.450,     0.008936
  2370.500,     0.006156
  2370.550,     0.015320
  2370.600,     0.008169
  2370.650,     0.009025
  2370.700,    -0.001965
  2370.750,     0.004704
  2370.800,     0.001303
  2370.850,    -0.004873
  2370.900,    -0.001633
  2370.950,    -0.005264
  2371.000,    -0.005301
  2371.050,    -0.013411
  2371.100,    -0.018853
  2371.150,    -0.017297
  2371.200,    -0.021551
  2371.250,    -0.022146
  2371.300,    -0.018035
  2371.350,    -0.015391
  2371.400,    -0.023579
  2371.450,    -0.022245
  2371.500,    -0.020476
  2371.550,    -0.022536
  2371.600,    -0.025751
  2371.650,    -0.028535
  2371.700,    -0.025629
  2371.750,    -0.024055
  2371.800,    -0.025436
  2371.850,    -0.027136
  2371.900,    -0.022584
  2371.950,    -0.019922
  2372.000,    -0.008109
  2372.050,    -0.015906
  2372.100,    -0.023084
  2372.150,    -0.011332
  2372.200,    -0.012138
  2372.250,    -0.011867
  2372.300,    -0.011498
  2372.350,    -0.013636
  2372.400,    -0.009992
  2372.450,    -0.011794
  2372.500,    -0.014991
  2372.550,    -0.015012
  2372.600,    -0.017199
  2372.650,    -0.024608
  2372.700,    -0.018037
  2372.750,    -0.004901
  2372.800,    -0.007094
  2372.850,    -0.010865
  2372.900,    -0.010138
  2372.950,    -0.007314
  2373.000,    -0.017198
  2373.050,    -0.010390
  2373.100,    -0.002078
  2373.150,    -0.004175
  2373.200,    -0.005730
  2373.250,    -0.007962
  2373.300,    -0.007636
  2373.350,     0.003167
  2373.400,     0.007990
  2373.450,     0.007109
  2373.500,     0.021546
  2373.550,     0.015554
  2373.600,     0.022800
  2373.650,     0.025859
  2373.700,     0.022181
  2373.750,     0.021297
  2373.800,     0.029359
  2373.850,     0.035465
  2373.900,     0.035308
  2373.950,     0.031343
  2374.000,     0.028539
  2374.050,     0.027881
  2374.100,     0.029986
  2374.150,     0.037799
  2374.200,     0.031974
  2374.250,     0.032303
  2374.300,     0.032042
  2374.350,     0.031909
  2374.400,     0.033978
  2374.450,     0.038275
  2374.500,     0.039177
  2374.550,     0.037279
  2374.600,     0.036568
  2374.650,     0.030495
  2374.700,     0.026646
  2374.750,     0.021819
  2374.800,     0.021602
  2374.850,     0.025291
  2374.900,     0.017603
  2374.950,     0.008811
  2375.000,     0.017838
  2375.050,     0.020116
  2375.100,     0.019684
  2375.150,     0.014164
  2375.200,     0.012142
  2375.250,     0.020764
  2375.300,     0.012107
  2375.350,     0.023945
  2375.400,     0.023966
  2375.450,     0.029001
  2375.500,     0.028626
  2375.550,     0.027172
  2375.600,     0.029408
  2375.650,     0.023982
  2375.700,     0.021961
  2375.750,     0.027649
  2375.800,     0.017393
  2375.850,     0.012976
  2375.900,     0.006930
  2375.950,     0.005137
  2376.000,     0.007105
  2376.050,    -0.004254
  2376.100,    -0.006335
  2376.150,    -0.018116
  2376.200,    -0.033699
  2376.250,    -0.033818
  2376.300,    -0.057318
  2376.350,    -0.071903
  2376.400,    -0.098737
  2376.450,    -0.124863
  2376.500,    -0.150747
  2376.550,    -0.187190
  2376.600,    -0.230989
  2376.650,    -0.268769
  2376.700,    -0.309895
  2376.750,    -0.353950
  2376.800,    -0.398433
  2376.850,    -0.411791
  2376.900,    -0.418082
  2376.950,    -0.378165
  2377.000,    -0.301238
  2377.050,    -0.175666
  2377.100,     0.012942
  2377.150,     0.250682
  2377.200,     0.530025
  2377.250,     0.803340
  2377.300,     1.055637
  2377.350,     1.248982
  2377.400,     1.379850
  2377.450,     1.404065
  2377.500,     1.339643
  2377.550,     1.196743
  2377.600,     0.995420
  2377.650,     0.762555
  2377.700,     0.540860
  2377.750,     0.318713
  2377.800,     0.152177
  2377.850,     0.004004
  2377.900,    -0.105962
  2377.950,    -0.180632
  2378.000,    -0.234860
  2378.050,    -0.261883
  2378.100,    -0.278252
  2378.150,    -0.292909
  2378.201,    -0.278759
  2378.251,    -0.281042
  2378.301,    -0.275717
  2378.351,    -0.255956
  2378.401,    -0.247868
  2378.451,    -0.225204
  2378.501,    -0.181780
  2378.551,    -0.128440
  2378.601,    -0.065326
  2378.651,     0.027521
  2378.701,     0.106446
  2378.751,     0.181245
  2378.801,     0.225623
  2378.851,     0.228878
  2378.901,     0.206078
  2378.951,     0.145280
  2379.001,     0.057542
  2379.051,    -0.032612
  2379.101,    -0.121883
  2379.151,    -0.154727
  2379.201,    -0.153353
  2379.251,    -0.099376
  2379.301,    -0.007103
  2379.351,     0.094794
  2379.401,     0.202780
  2379.451,     0.300113
  2379.501,     0.360966
  2379.551,     0.395791
  2379.601,     0.399340
  2379.651,     0.374806
  2379.701,     0.337043
  2379.751,     0.307119
  2379.801,     0.281268
  2379.851,     0.270843
  2379.901,     0.263324
  2379.951,     0.264423
  2380.001,     0.280549
  2380.051,     0.292397
  2380.101,     0.321371
  2380.151,     0.351463
  2380.201,     0.382518
  2380.251,     0.430973
  2380.301,     0.467674
  2380.351,     0.519624
  2380.401,     0.561892
  2380.451,     0.606626
  2380.501,     0.634282
  2380.551,     0.657762
  2380.601,     0.684214
  2380.651,     0.683409
  2380.701,     0.670674
  2380.751,     0.657549
  2380.801,     0.618353
  2380.851,     0.592359
  2380.901,     0.554151
  2380.951,     0.535114
  2381.001,     0.536083
  2381.051,     0.565478
  2381.101,     0.620300
  2381.151,     0.703331
  2381.201,     0.804846
  2381.251,     0.902659
  2381.301,     0.992411
  2381.351,     1.054052
  2381.401,     1.091300
  2381.451,     1.088456
  2381.501,     1.051801
  2381.551,     1.003461
  2381.601,     0.944669
  2381.651,     0.892497
  2381.701,     0.868490
  2381.751,     0.857739
  2381.801,     0.861590
  2381.851,     0.873183
  2381.901,     0.889421
  2381.951,     0.889636
  2382.001,     0.853879
  2382.051,     0.800481
  2382.101,     0.709299
  2382.151,     0.607644
  2382.201,     0.495219
  2382.251,     0.367746
  2382.301,     0.271240
  2382.351,     0.174840
  2382.401,     0.117642
  2382.451,     0.072130
  2382.501,     0.038942
  2382.551,     0.007157
  2382.601,    -0.006765
  2382.651,    -0.055551
  2382.701,    -0.103374
  2382.751,    -0.184948
  2382.801,    -0.283749
  2382.851,    -0.414311
  2382.901,    -0.586768
  2382.951,    -0.783587
  2383.001,    -1.001079
  2383.051,    -1.262530
  2383.101,    -1.526428
  2383.151,    -1.827296
  2383.201,    -2.148697
  2383.251,    -2.487785
  2383.301,    -2.867096
  2383.351,    -3.318314
  2383.401,    -3.834440
  2383.451,    -4.432609
  2383.501,    -5.137092
  2383.551,    -5.951389
  2383.601,    -6.900498
  2383.651,    -7.991812
  2383.701,    -9.268043
  2383.751,   -10.747994
  2383.801,   -12.501356
  2383.851,   -14.606050
  2383.901,   -17.175164
  2383.951,   -20.335363
  2384.001,   -24.210537
  2384.051,   -28.929839
  2384.101,   -34.605450
  2384.151,   -41.286625
  2384.201,   -48.976700
  2384.251,   -57.584913
  2384.301,   -66.867824
  2384.351,   -76.411410
  2384.401,   -85.512467
  2384.451,   -93.126175
  2384.501,   -97.715779
  2384.551,   -97.222549
  2384.601,   -89.025333
  2384.651,   -70.166084
  2384.701,   -37.743313
  2384.751,    10.327503
  2384.801,    74.427363
  2384.851,   152.338540
  2384.901,   238.761787
  2384.951,   325.096235
  2385.001,   400.240248
  2385.051,   451.918639
  2385.101,   469.786746
  2385.151,   448.410669
  2385.201,   389.322148
  2385.251,   300.589298
  2385.301,   194.618626
  2385.351,    84.887922
  2385.401,   -17.059792
  2385.451,  -102.949289
  2385.501,  -168.163814
  2385.551,  -211.383475
  2385.601,  -234.059688
  2385.651,  -239.385238
  2385.701,  -231.371694
  2385.751,  -213.997870
  2385.801,  -191.196842
  2385.851,  -166.422535
  2385.901,  -142.451488
  2385.951,  -121.099785
  2386.001,  -103.030020
  2386.051,   -87.947692
  2386.101,   -74.757666
  2386.151,   -61.838518
  2386.201,   -47.312176
  2386.251,   -29.541584
  2386.301,    -7.804937
  2386.351,    16.996716
  2386.401,    41.989027
  2386.451,    62.688019
  2386.501,    74.214350
  2386.551,    72.787493
  2386.601,    57.045641
  2386.651,    28.673139
  2386.701,    -7.816501
  2386.751,   -46.025284
  2386.801,   -78.572354
  2386.851,   -98.505390
  2386.901,  -100.766615
  2386.951,   -83.971740
  2387.001,   -51.263600
  2387.051,    -9.425043
  2387.101,    33.091178
  2387.151,    68.358014
  2387.201,    90.811574
  2387.251,    98.072218
  2387.301,    90.915044
  2387.351,    72.657222
  2387.401,    48.043146
  2387.451,    22.245467
  2387.501,    -0.448833
  2387.551,   -17.381514
  2387.601,   -27.857854
  2387.651,   -32.609842
  2387.701,   -32.774820
  2387.751,   -29.204028
  2387.801,   -22.414430
  2387.851,   -13.133744
  2387.901,    -2.425342
  2387.951,     8.523015
  2388.001,    18.879309
  2388.051,    28.127630
  2388.101,    35.958789
  2388.151,    41.896611
  2388.201,    45.098175
  2388.251,    44.660806
  2388.301,    40.087842
  2388.351,    31.456621
  2388.401,    19.163986
  2388.451,     3.736080
  2388.501,   -13.904734
  2388.551,   -32.155349
  2388.601,   -48.523901
  2388.651,   -59.947646
  2388.701,   -63.654337
  2388.751,   -58.170936
  2388.801,   -44.111167
  2388.851,   -23.864766
  2388.901,    -0.951220
  2388.951,    20.525895
  2389.001,    36.354877
  2389.051,    43.095053
