Time_abs/ps, Signal/nA
  2370.000,    -0.037555
  2370.050,    -0.029435
  2370.100,    -0.021230
  2370.150,    -0.017709
  2370.200,    -0.021124
  2370.250,    -0.016499
  2370.300,    -0.002314
  2370.350,     0.002187
  2370.400,     0.011107
  2370.450,     0.012810
  2370.500,     0.009420
  2370.550,     0.006720
  2370.600,     0.007548
  2370.650,     0.021326
  2370.700,     0.019318
  2370.750,     0.016966
  2370.800,     0.012085
  2370.850,     0.009594
  2370.900,     0.010696
  2370.950,     0.006087
  2371.000,     0.003076
  2371.050,    -0.002375
  2371.100,    -0.007549
  2371.150,    -0.011716
  2371.200,    -0.016022
  2371.250,    -0.019469
  2371.300,    -0.029832
  2371.350,    -0.031640
  2371.400,    -0.025888
  2371.450,    -0.029926
  2371.500,    -0.037597
  2371.550,    -0.036617
  2371.600,    -0.042476
  2371.650,    -0.031988
  2371.700,    -0.028919
  2371.750,    -0.039387
  2371.800,    -0.029708
  2371.850,    -0.030115
  2371.900,    -0.019918
  2371.950,    -0.023433
  2372.000,    -0.017714
  2372.050,    -0.014911
  2372.100,    -0.012458
  2372.150,    -0.006520
  2372.200,     0.003360
  2372.250,    -0.002380
  2372.300,     0.000670
  2372.350,    -0.004542
  2372.400,    -0.003708
  2372.450,    -0.008616
  2372.500,    -0.007956
  2372.550,    -0.000971
  2372.600,    -0.010271
  2372.650,    -0.010683
  2372.700,    -0.012316
  2372.750,    -0.006953
  2372.800,    -0.003889
  2372.850,    -0.007212
  2372.900,    -0.003999
  2372.950,     0.000724
  2373.000,     0.006984
  2373.050,    -0.000735
  2373.100,     0.001952
  2373.150,    -0.003472
  2373.200,     0.003391
  2373.250,    -0.001293
  2373.300,    -0.007588
  2373.350,     0.001499
  2373.400,     0.001622
  2373.450,    -0.003374
  2373.500,     0.000633
  2373.550,     0.014016
  2373.600,     0.003987
  2373.650,     0.005749
  2373.700,     0.013409
  2373.750,     0.016672
  2373.800,     0.023631
  2373.850,     0.021079
  2373.900,     0.030626
  2373.950,     0.033865
  2374.000,     0.034527
  2374.050,     0.032501
  2374.100,     0.034907
  2374.150,     0.043903
  2374.200,     0.036052
  2374.250,     0.045004
  2374.300,     0.041327
  2374.350,     0.043676
  2374.400,     0.046326
  2374.450,     0.054135
  2374.500,     0.048003
  2374.550,     0.046293
  2374.600,     0.042859
  2374.650,     0.037664
  2374.700,     0.034424
  2374.750,     0.030515
  2374.800,     0.027975
  2374.850,     0.026084
  2374.900,     0.027049
  2374.950,     0.024183
  2375.000,     0.019070
  2375.050,     0.016470
  2375.100,     0.016539
  2375.150,     0.019593
  2375.200,     0.016588
  2375.250,     0.011900
  2375.300,     0.014974
  2375.350,     0.011741
  2375.400,     0.014943
  2375.450,     0.009078
  2375.500,     0.008021
  2375.550,     0.018097
  2375.600,     0.003580
  2375.650,     0.007325
  2375.700,     0.009588
  2375.750,     0.009704
  2375.800,     0.007165
  2375.850,     0.000689
  2375.900,     0.005818
  2375.950,     0.006323
  2376.000,     0.003407
  2376.050,    -0.007685
  2376.100,    -0.015380
  2376.150,    -0.016470
  2376.200,    -0.028118
  2376.250,    -0.037973
  2376.300,    -0.050267
  2376.350,    -0.063408
  2376.400,    -0.082552
  2376.450,    -0.116921
  2376.500,    -0.146841
  2376.550,    -0.184200
  2376.600,    -0.202416
  2376.650,    -0.245881
  2376.700,    -0.294140
  2376.750,    -0.339931
  2376.800,    -0.390285
  2376.850,    -0.417310
  2376.900,    -0.428144
  2376.950,    -0.424745
  2377.000,    -0.368336
  2377.050,    -0.269710
  2377.100,    -0.104904
  2377.150,     0.095228
  2377.200,     0.333622
  2377.250,     0.613823
  2377.300,     0.879336
  2377.350,     1.114950
  2377.400,     1.285993
  2377.450,     1.367804
  2377.500,     1.361695
  2377.550,     1.255128
  2377.600,     1.095927
  2377.650,     0.888557
  2377.700,     0.656786
  2377.750,     0.440623
  2377.800,     0.263911
  2377.850,     0.108028
  2377.900,    -0.018952
  2377.950,    -0.102746
  2378.000,    -0.176025
  2378.050,    -0.221357
  2378.100,    -0.256159
  2378.150,    -0.273471
  2378.201,    -0.291668
  2378.251,    -0.288850
  2378.301,    -0.292392
  2378.351,    -0.294431
  2378.401,    -0.293477
  2378.451,    -0.274505
  2378.501,    -0.253561
  2378.551,    -0.215628
  2378.601,    -0.159406
  2378.651,    -0.076886
  2378.701,     0.010062
  2378.751,     0.093522
  2378.801,     0.156519
  2378.851,     0.194378
  2378.901,     0.196756
  2378.951,     0.153372
  2379.001,     0.091151
  2379.051,    -0.000059
  2379.101,    -0.074573
  2379.151,    -0.128979
  2379.201,    -0.151190
  2379.251,    -0.117639
  2379.301,    -0.046708
  2379.351,     0.059264
  2379.401,     0.176616
  2379.451,     0.276010
  2379.501,     0.358320
  2379.551,     0.408589
  2379.601,     0.423864
  2379.651,     0.405631
  2379.701,     0.371608
  2379.751,     0.347371
  2379.801,     0.308999
  2379.851,     0.282055
  2379.901,     0.266666
  2379.951,     0.258578
  2380.001,     0.259518
  2380.051,     0.263607
  2380.101,     0.283298
  2380.151,     0.305485
  2380.201,     0.326190
  2380.251,     0.357383
  2380.301,     0.393575
  2380.351,     0.440529
  2380.401,     0.474505
  2380.451,     0.519592
  2380.501,     0.561426
  2380.551,     0.594327
  2380.601,     0.618589
  2380.651,     0.628654
  2380.701,     0.638863
  2380.751,     0.619370
  2380.801,     0.599667
  2380.851,     0.571301
  2380.901,     0.543361
  2380.951,     0.520475
  2381.001,     0.507889
  2381.051,     0.539480
  2381.101,     0.574335
  2381.151,     0.654043
  2381.201,     0.760143
  2381.251,     0.869722
  2381.301,     0.964594
  2381.351,     1.045175
  2381.401,     1.104800
  2381.451,     1.121938
  2381.501,     1.103599
  2381.551,     1.064441
  2381.601,     1.001964
  2381.651,     0.954297
  2381.701,     0.917038
  2381.751,     0.889139
  2381.801,     0.897031
  2381.851,     0.913297
  2381.901,     0.916535
  2381.951,     0.923265
  2382.001,     0.914653
  2382.051,     0.856430
  2382.101,     0.788245
  2382.151,     0.702684
  2382.201,     0.589094
  2382.251,     0.482739
  2382.301,     0.369597
  2382.351,     0.269934
  2382.401,     0.199762
  2382.451,     0.148499
  2382.501,     0.114804
  2382.551,     0.092492
  2382.601,     0.056970
  2382.651,     0.022338
  2382.701,    -0.044397
  2382.751,    -0.101980
  2382.801,    -0.198372
  2382.851,    -0.332637
  2382.901,    -0.490137
  2382.951,    -0.673142
  2383.001,    -0.894181
  2383.051,    -1.134951
  2383.101,    -1.414311
  2383.151,    -1.682746
  2383.201,    -1.985320
  2383.251,    -2.312925
  2383.301,    -2.680365
  2383.351,    -3.077702
  2383.401,    -3.552674
  2383.451,    -4.105173
  2383.501,    -4.757731
  2383.551,    -5.544020
  2383.601,    -6.455245
  2383.651,    -7.508194
  2383.701,    -8.736381
  2383.751,   -10.170024
  2383.801,   -11.858815
  2383.851,   -13.880495
  2383.901,   -16.335604
  2383.951,   -19.304623
  2384.001,   -22.938890
  2384.051,   -27.332781
  2384.101,   -32.577078
  2384.151,   -38.747546
  2384.201,   -45.868816
  2384.251,   -53.875301
  2384.301,   -62.614979
  2384.351,   -71.806891
  2384.401,   -80.949120
  2384.451,   -89.267398
