Time_abs/ps, Signal/nA
  2370.000,    -0.008191
  2370.050,    -0.000796
  2370.100,     0.001491
  2370.150,     0.012918
  2370.200,     0.011458
  2370.250,     0.010347
  2370.300,     0.006559
  2370.350,     0.017794
  2370.400,     0.014113
  2370.450,     0.005413
  2370.500,     0.002852
  2370.550,     0.006358
  2370.600,    -0.003965
  2370.650,     0.002097
  2370.700,    -0.002852
  2370.750,    -0.017232
  2370.800,    -0.013271
  2370.850,    -0.014185
  2370.900,    -0.015284
  2370.950,    -0.015625
  2371.000,    -0.018828
  2371.050,    -0.015296
  2371.100,    -0.014001
  2371.150,    -0.027953
  2371.200,    -0.015400
  2371.250,    -0.004127
  2371.300,    -0.004703
  2371.350,    -0.013873
  2371.400,    -0.011346
  2371.450,    -0.013644
  2371.500,    -0.011892
  2371.550,    -0.012933
  2371.600,    -0.006029
  2371.650,    -0.009767
  2371.700,    -0.012095
  2371.750,    -0.015090
  2371.800,    -0.016409
  2371.850,    -0.002284
  2371.900,     0.005808
  2371.950,     0.002127
  2372.000,     0.000624
  2372.050,    -0.000090
  2372.100,     0.012250
  2372.150,     0.006473
  2372.200,     0.008537
  2372.250,     0.016652
  2372.300,     0.001568
  2372.350,     0.003167
  2372.400,     0.001253
  2372.450,    -0.003388
  2372.500,    -0.004855
  2372.550,    -0.002116
  2372.600,    -0.002323
  2372.650,     0.002374
  2372.700,     0.008190
  2372.750,     0.010065
  2372.800,     0.004726
  2372.850,     0.005103
  2372.900,     0.004059
  2372.950,     0.007541
  2373.000,     0.006395
  2373.050,    -0.005089
  2373.100,    -0.001229
  2373.150,    -0.004249
  2373.200,     0.005309
  2373.250,     0.000313
  2373.300,     0.012583
  2373.350,     0.007687
  2373.400,     0.007296
  2373.450,     0.008913
  2373.500,     0.012809
  2373.550,     0.021013
  2373.600,     0.021872
  2373.650,     0.023740
  2373.700,     0.030315
  2373.750,     0.035908
  2373.800,     0.032361
  2373.850,     0.028417
  2373.900,     0.028518
  2373.950,     0.030325
  2374.000,     0.038431
  2374.050,     0.036088
  2374.100,     0.039166
  2374.150,     0.038990
  2374.200,     0.049441
  2374.250,     0.053867
  2374.300,     0.059378
  2374.350,     0.059158
  2374.400,     0.057091
  2374.450,     0.058945
  2374.500,     0.050439
  2374.550,     0.055917
  2374.600,     0.064320
  2374.650,     0.055452
  2374.700,     0.049335
  2374.750,     0.041958
  2374.800,     0.039156
  2374.850,     0.037125
  2374.900,     0.022947
  2374.950,     0.027527
  2375.000,     0.026840
  2375.050,     0.020730
  2375.100,     0.006394
  2375.150,     0.006578
  2375.200,     0.015725
  2375.250,     0.018142
  2375.300,     0.006675
  2375.350,     0.019118
  2375.400,     0.014831
  2375.450,     0.025589
  2375.500,     0.020695
  2375.550,     0.020643
  2375.600,     0.024061
  2375.650,     0.033483
  2375.700,     0.021863
  2375.750,     0.031717
  2375.800,     0.043941
  2375.850,     0.031010
  2375.900,     0.025972
  2375.950,     0.028622
  2376.000,     0.021237
  2376.050,     0.010968
  2376.100,     0.001707
  2376.150,    -0.000956
  2376.200,    -0.018380
  2376.250,    -0.031933
  2376.300,    -0.046572
  2376.350,    -0.065446
  2376.400,    -0.090883
  2376.450,    -0.115725
  2376.500,    -0.136158
  2376.550,    -0.172156
  2376.600,    -0.214011
  2376.650,    -0.254595
  2376.700,    -0.294630
  2376.750,    -0.342824
  2376.800,    -0.392135
  2376.850,    -0.423599
  2376.900,    -0.437398
  2376.950,    -0.422741
  2377.000,    -0.377521
  2377.050,    -0.271089
  2377.100,    -0.118516
  2377.150,     0.104665
  2377.200,     0.362016
  2377.250,     0.642403
  2377.300,     0.912938
  2377.350,     1.134584
  2377.400,     1.306637
  2377.450,     1.384728
  2377.500,     1.354694
  2377.550,     1.263837
  2377.600,     1.101706
  2377.650,     0.894234
  2377.700,     0.671336
  2377.750,     0.457706
  2377.800,     0.273134
  2377.850,     0.112719
  2377.900,    -0.010360
  2377.950,    -0.094114
  2378.000,    -0.177808
  2378.050,    -0.237906
  2378.100,    -0.268578
  2378.150,    -0.288976
  2378.201,    -0.299006
  2378.251,    -0.301652
  2378.301,    -0.308693
  2378.351,    -0.300829
  2378.401,    -0.282408
  2378.451,    -0.266182
  2378.501,    -0.243079
  2378.551,    -0.210613
  2378.601,    -0.123951
  2378.651,    -0.050347
  2378.701,     0.044276
  2378.751,     0.125533
  2378.801,     0.191006
  2378.851,     0.218126
  2378.901,     0.207163
  2378.951,     0.169130
  2379.001,     0.092030
  2379.051,     0.013869
  2379.101,    -0.075950
  2379.151,    -0.123192
  2379.201,    -0.147344
  2379.251,    -0.116100
  2379.301,    -0.034823
  2379.351,     0.064456
  2379.401,     0.177586
  2379.451,     0.284129
  2379.501,     0.355500
  2379.551,     0.396634
  2379.601,     0.407051
  2379.651,     0.397747
  2379.701,     0.366782
  2379.751,     0.335929
  2379.801,     0.302663
  2379.851,     0.273222
  2379.901,     0.266072
  2379.951,     0.269762
  2380.001,     0.256151
  2380.051,     0.277165
  2380.101,     0.294488
  2380.151,     0.320086
  2380.201,     0.349242
  2380.251,     0.380059
  2380.301,     0.423388
  2380.351,     0.460320
  2380.401,     0.506067
  2380.451,     0.549501
  2380.501,     0.584131
  2380.551,     0.614300
  2380.601,     0.635752
  2380.651,     0.642951
  2380.701,     0.638898
  2380.751,     0.623274
  2380.801,     0.607183
  2380.851,     0.569666
  2380.901,     0.540595
  2380.951,     0.509568
  2381.001,     0.504393
  2381.051,     0.528596
  2381.101,     0.578169
  2381.151,     0.655571
  2381.201,     0.758812
  2381.251,     0.856833
  2381.301,     0.959739
  2381.351,     1.039868
  2381.401,     1.087445
  2381.451,     1.111598
  2381.501,     1.096379
  2381.551,     1.061182
  2381.601,     1.004114
  2381.651,     0.956000
  2381.701,     0.921839
  2381.751,     0.898204
  2381.801,     0.895174
  2381.851,     0.919928
  2381.901,     0.923927
  2381.951,     0.931265
  2382.001,     0.922689
  2382.051,     0.871859
  2382.101,     0.805292
  2382.151,     0.717368
  2382.201,     0.607571
  2382.251,     0.474139
  2382.301,     0.364949
  2382.351,     0.275294
  2382.401,     0.201229
  2382.451,     0.147057
  2382.501,     0.122298
  2382.551,     0.089726
  2382.601,     0.054093
  2382.651,     0.019144
  2382.701,    -0.030206
  2382.751,    -0.104349
  2382.801,    -0.197204
  2382.851,    -0.321854
  2382.901,    -0.480187
  2382.951,    -0.675521
  2383.001,    -0.896100
  2383.051,    -1.144785
  2383.101,    -1.410761
  2383.151,    -1.694103
  2383.201,    -1.997574
  2383.251,    -2.329443
  2383.301,    -2.694517
  2383.351,    -3.110686
  2383.401,    -3.588127
  2383.451,    -4.146450
  2383.501,    -4.821648
  2383.551,    -5.602950
  2383.601,    -6.530065
  2383.651,    -7.612872
  2383.701,    -8.859958
  2383.751,   -10.329504
  2383.801,   -12.061546
  2383.851,   -14.134105
  2383.901,   -16.636282
  2383.951,   -19.692613
  2384.001,   -23.409648
  2384.051,   -27.900197
  2384.101,   -33.244916
  2384.151,   -39.517119
  2384.201,   -46.723217
  2384.251,   -54.802713
  2384.301,   -63.584568
  2384.351,   -72.774232
  2384.401,   -81.853985
  2384.451,   -90.011456
  2384.501,   -96.033126
  2384.551,   -98.205364
  2384.601,   -94.229516
  2384.651,   -81.335892
  2384.701,   -56.534552
  2384.751,   -17.190663
  2384.801,    38.129557
  2384.851,   108.706719
  2384.901,   190.928523
  2384.951,   277.953612
  2385.001,   359.924631
  2385.051,   424.880819
  2385.101,   461.285242
  2385.151,   460.941195
  2385.201,   421.869537
  2385.251,   348.980593
  2385.301,   252.822443
  2385.351,   146.433491
  2385.401,    42.267356
  2385.451,   -49.965104
  2385.501,  -124.185419
  2385.551,  -177.711621
  2385.601,  -210.885285
  2385.651,  -226.185399
  2385.701,  -227.098923
  2385.751,  -217.248569
  2385.801,  -200.159116
  2385.851,  -179.108485
  2385.901,  -157.022634
  2385.951,  -136.164772
  2386.001,  -117.832206
  2386.051,  -102.232619
  2386.101,   -88.692100
  2386.151,   -75.892419
  2386.201,   -62.136781
  2386.251,   -45.739410
  2386.301,   -25.492832
  2386.351,    -1.441027
  2386.401,    24.558844
  2386.451,    48.721800
  2386.501,    66.185416
  2386.551,    72.334737
  2386.601,    64.450267
  2386.651,    42.747890
  2386.701,    10.427748
  2386.751,   -26.844859
  2386.801,   -62.148792
  2386.851,   -88.311726
  2386.901,   -99.271720
  2386.951,   -91.734130
  2387.001,   -66.566984
  2387.051,   -28.908171
  2387.101,    13.291316
  2387.151,    51.633758
  2387.201,    79.447349
  2387.251,    93.068490
  2387.301,    92.124819
  2387.351,    79.020269
  2387.401,    57.844638
  2387.451,    33.437717
  2387.501,    10.313375
  2387.551,    -8.202259
  2387.601,   -20.677693
  2387.651,   -27.340768
  2387.701,   -29.406675
  2387.751,   -27.903952
  2387.801,   -23.377515
  2387.851,   -16.142614
  2387.901,    -6.852360
  2387.951,     3.373657
  2388.001,    13.500838
  2388.051,    22.823286
  2388.101,    31.014331
  2388.151,    37.771489
  2388.201,    42.507109
  2388.251,    44.284340
  2388.301,    42.219156
  2388.351,    35.985381
  2388.401,    25.866809
  2388.451,    12.338190
  2388.501,    -3.901402
  2388.551,   -21.714849
  2388.601,   -39.148293
  2388.651,   -53.421356
  2388.701,   -61.444245
  2388.751,   -60.860514
  2388.801,   -51.156701
  2388.851,   -33.915271
  2388.901,   -12.307529
  2388.951,     9.822998
  2389.001,    28.298630
  2389.051,    39.374650
  2389.101,    40.504249
  2389.151,    31.649949
  2389.201,    15.602083
  2389.251,    -2.835618
  2389.301,   -18.667636
  2389.351,   -28.093660
  2389.401,   -29.253152
  2389.451,   -22.312992
  2389.501,    -9.207419
  2389.551,     7.209220
  2389.601,    23.842181
  2389.651,    37.893251
  2389.701,    47.143426
  2389.751,    50.315973
  2389.801,    47.294234
  2389.851,    38.866237
  2389.901,    26.325056
  2389.951,    11.204135
  2390.001,    -4.588943
  2390.051,   -18.782207
  2390.101,   -28.991902
  2390.151,   -33.633864
  2390.201,   -32.743025
  2390.251,   -28.013836
  2390.301,   -21.718421
  2390.351,   -15.709817
  2390.401,   -11.084360
  2390.451,    -8.666853
  2390.501,    -9.168293
  2390.551,   -12.654984
  2390.601,   -18.180257
  2390.651,   -23.990451
  2390.701,   -28.265351
  2390.751,   -29.362739
  2390.801,   -26.046335
  2390.851,   -17.683831
  2390.901,    -4.645407
  2390.951,    11.564772
  2391.001,    28.538903
  2391.051,    43.424834
  2391.101,    53.264917
  2391.151,    55.740479
  2391.201,    50.099612
  2391.251,    37.687348
  2391.301,    21.448534
  2391.351,     4.650995
  2391.401,   -10.033789
  2391.451,   -20.669583
  2391.501,   -26.065314
  2391.551,   -25.714791
  2391.601,   -20.160303
  2391.651,   -11.139708
  2391.701,    -1.403982
