Time_abs/ps, Signal/nA
  2370.000,    -0.044786
  2370.050,    -0.041122
  2370.100,    -0.030003
  2370.150,    -0.022752
  2370.200,    -0.019434
  2370.250,    -0.001054
  2370.300,    -0.001720
  2370.350,    -0.000788
  2370.400,     0.009444
  2370.450,     0.011350
  2370.500,     0.016809
  2370.550,     0.023832
  2370.600,     0.019720
  2370.650,     0.025640
  2370.700,     0.031996
  2370.750,     0.015658
  2370.800,     0.007626
  2370.850,     0.009844
  2370.900,    -0.003935
  2370.950,    -0.006325
  2371.000,    -0.007195
  2371.050,    -0.007839
  2371.100,    -0.017322
  2371.150,    -0.016484
  2371.200,    -0.022879
  2371.250,    -0.031629
  2371.300,    -0.027586
  2371.350,    -0.016166
  2371.400,    -0.023403
  2371.450,    -0.034257
  2371.500,    -0.040364
  2371.550,    -0.039821
  2371.600,    -0.038212
  2371.650,    -0.028129
  2371.700,    -0.026481
  2371.750,    -0.013015
  2371.800,    -0.015420
  2371.850,    -0.012738
  2371.900,    -0.016721
  2371.950,    -0.009277
  2372.000,    -0.001570
  2372.050,    -0.000635
  2372.100,     0.004708
  2372.150,     0.006312
  2372.200,     0.019589
  2372.250,     0.018584
  2372.300,     0.022177
  2372.350,     0.023276
  2372.400,     0.023500
  2372.450,     0.024187
  2372.500,     0.020846
  2372.550,     0.024600
  2372.600,     0.038066
  2372.650,     0.040964
  2372.700,     0.026300
  2372.750,     0.033422
  2372.800,     0.037763
  2372.850,     0.042219
  2372.900,     0.035391
  2372.950,     0.028325
  2373.000,     0.029591
  2373.050,     0.029763
  2373.100,     0.023677
  2373.150,     0.020722
  2373.200,     0.007007
  2373.250,     0.011252
  2373.300,     0.007315
  2373.350,     0.002348
  2373.400,    -0.011527
  2373.450,    -0.001585
  2373.500,     0.004423
  2373.550,     0.001913
  2373.600,    -0.001203
  2373.650,    -0.003559
  2373.700,     0.002412
  2373.750,     0.004302
  2373.800,     0.011821
  2373.850,     0.010365
  2373.900,     0.008371
  2373.950,     0.014699
  2374.000,     0.018832
  2374.050,     0.018833
  2374.100,     0.021515
  2374.150,     0.033556
  2374.200,     0.036175
  2374.250,     0.029944
  2374.300,     0.023010
  2374.350,     0.022166
  2374.400,     0.024658
  2374.450,     0.035878
  2374.500,     0.041962
  2374.550,     0.035838
  2374.600,     0.038261
  2374.650,     0.036060
  2374.700,     0.046927
  2374.750,     0.042632
  2374.800,     0.051490
  2374.850,     0.056861
  2374.900,     0.058905
  2374.950,     0.056598
  2375.000,     0.047281
  2375.050,     0.045888
  2375.100,     0.041165
  2375.150,     0.045092
  2375.200,     0.037477
  2375.250,     0.032280
  2375.300,     0.024109
  2375.350,     0.025174
  2375.400,     0.016558
  2375.450,     0.014073
  2375.500,    -0.000326
  2375.550,     0.002260
  2375.600,    -0.007658
  2375.650,    -0.008718
  2375.700,    -0.014794
  2375.750,    -0.011299
  2375.800,    -0.009394
  2375.850,    -0.013173
  2375.900,    -0.018177
  2375.950,    -0.010414
  2376.000,    -0.006314
  2376.050,    -0.011359
  2376.100,    -0.016208
  2376.150,    -0.015815
  2376.200,    -0.019056
  2376.250,    -0.013475
  2376.300,    -0.024287
  2376.350,    -0.029005
  2376.400,    -0.035438
  2376.450,    -0.065827
  2376.500,    -0.082418
  2376.550,    -0.103916
  2376.600,    -0.146028
  2376.650,    -0.193756
  2376.700,    -0.228366
  2376.750,    -0.277638
  2376.800,    -0.325111
  2376.850,    -0.366223
  2376.900,    -0.405771
  2376.950,    -0.439078
  2377.000,    -0.437753
  2377.050,    -0.402605
  2377.100,    -0.323879
  2377.150,    -0.184950
  2377.200,     0.012863
  2377.250,     0.236933
  2377.300,     0.510336
  2377.350,     0.782003
  2377.400,     1.030827
  2377.450,     1.205150
  2377.500,     1.319414
  2377.550,     1.338250
  2377.600,     1.254379
  2377.650,     1.095092
  2377.700,     0.889835
  2377.750,     0.666664
  2377.800,     0.447620
  2377.850,     0.261037
  2377.900,     0.094845
  2377.950,    -0.020568
  2378.000,    -0.106975
  2378.050,    -0.161983
  2378.100,    -0.191841
  2378.150,    -0.210851
  2378.201,    -0.224083
  2378.251,    -0.235621
  2378.301,    -0.232673
  2378.351,    -0.233102
  2378.401,    -0.230541
  2378.451,    -0.240365
  2378.501,    -0.245333
  2378.551,    -0.224376
  2378.601,    -0.189357
  2378.651,    -0.146134
  2378.701,    -0.083165
  2378.751,     0.001969
  2378.801,     0.088341
  2378.851,     0.151351
  2378.901,     0.200299
  2378.951,     0.214800
  2379.001,     0.178405
  2379.051,     0.115338
  2379.101,     0.025905
  2379.151,    -0.058115
  2379.201,    -0.129521
  2379.251,    -0.176083
  2379.301,    -0.157524
  2379.351,    -0.090155
  2379.401,     0.013689
  2379.451,     0.133154
  2379.501,     0.244422
  2379.551,     0.338053
