Time_abs/ps, Signal/nA
  2370.000,    -0.041087
  2370.050,    -0.040580
  2370.100,    -0.028799
  2370.150,    -0.029068
  2370.200,    -0.023132
  2370.250,    -0.016264
  2370.300,    -0.011716
  2370.350,    -0.003187
  2370.400,     0.004223
  2370.450,     0.004620
  2370.500,     0.009489
  2370.550,     0.020571
  2370.600,     0.023245
  2370.650,     0.023170
  2370.700,     0.023449
  2370.750,     0.022805
  2370.800,     0.025352
  2370.850,     0.012976
  2370.900,     0.016392
  2370.950,     0.007541
  2371.000,     0.005491
  2371.050,     0.003209
  2371.100,    -0.005822
  2371.150,    -0.012664
  2371.200,    -0.017852
  2371.250,    -0.020265
  2371.300,    -0.023337
  2371.350,    -0.026555
  2371.400,    -0.026564
  2371.450,    -0.021798
  2371.500,    -0.022332
  2371.550,    -0.017501
  2371.600,    -0.016525
  2371.650,    -0.015660
  2371.700,    -0.008771
  2371.750,    -0.003530
  2371.800,    -0.001476
  2371.850,    -0.000743
  2371.900,    -0.009566
  2371.950,    -0.002210
  2372.000,     0.003730
  2372.050,     0.009706
  2372.100,     0.001538
  2372.150,    -0.003490
  2372.200,    -0.014761
  2372.250,    -0.009546
  2372.300,    -0.006397
  2372.350,    -0.014867
  2372.400,    -0.014037
  2372.450,    -0.006675
  2372.500,    -0.015747
  2372.550,    -0.001705
  2372.600,     0.003989
  2372.650,    -0.001201
  2372.700,     0.001123
  2372.750,     0.014085
  2372.800,     0.013128
  2372.850,     0.013841
  2372.900,     0.025637
  2372.950,     0.027536
  2373.000,     0.027175
  2373.050,     0.029439
  2373.100,     0.034360
  2373.150,     0.044646
  2373.200,     0.041739
  2373.250,     0.039850
  2373.300,     0.032227
  2373.350,     0.028128
  2373.400,     0.026316
  2373.450,     0.015934
  2373.500,     0.022520
  2373.550,     0.016301
  2373.600,     0.017580
  2373.650,     0.012492
  2373.700,     0.012190
  2373.750,     0.014177
  2373.800,     0.002603
  2373.850,     0.003904
  2373.900,     0.004827
  2373.950,     0.000074
  2374.000,    -0.002222
  2374.050,     0.005725
  2374.100,     0.004533
  2374.150,     0.002605
  2374.200,     0.020182
  2374.250,     0.017116
  2374.300,     0.021359
  2374.350,     0.026591
  2374.400,     0.033829
  2374.450,     0.030744
  2374.500,     0.038224
  2374.550,     0.038226
  2374.600,     0.040025
  2374.650,     0.033800
  2374.700,     0.037053
  2374.750,     0.042289
  2374.800,     0.036294
  2374.850,     0.045676
  2374.900,     0.044351
  2374.950,     0.034468
  2375.000,     0.036052
  2375.050,     0.037813
  2375.100,     0.036809
  2375.150,     0.024726
  2375.200,     0.029790
  2375.250,     0.021044
  2375.300,     0.020114
  2375.350,     0.020262
  2375.400,     0.024001
  2375.450,     0.024739
  2375.500,     0.018888
  2375.550,     0.022486
  2375.600,     0.019575
  2375.650,     0.020417
  2375.700,     0.017445
  2375.750,     0.021487
  2375.800,     0.030398
  2375.850,     0.016280
  2375.900,     0.016343
  2375.950,     0.020404
  2376.000,     0.020192
  2376.050,     0.016543
  2376.100,     0.021516
  2376.150,     0.015286
  2376.200,     0.013101
  2376.250,     0.007293
  2376.300,    -0.001340
  2376.350,    -0.016726
  2376.400,    -0.029863
  2376.450,    -0.053847
  2376.500,    -0.078687
  2376.550,    -0.112636
  2376.600,    -0.141861
  2376.650,    -0.180541
  2376.700,    -0.234050
  2376.750,    -0.276223
  2376.800,    -0.324668
  2376.850,    -0.382289
  2376.900,    -0.413032
  2376.950,    -0.443691
  2377.000,    -0.445592
  2377.050,    -0.416799
  2377.100,    -0.337637
  2377.150,    -0.210105
  2377.200,    -0.018461
  2377.250,     0.212553
  2377.300,     0.482810
  2377.350,     0.747645
  2377.400,     0.985129
  2377.450,     1.178062
  2377.500,     1.286680
  2377.550,     1.302150
  2377.600,     1.230482
  2377.650,     1.079674
  2377.700,     0.883482
  2377.750,     0.671988
  2377.800,     0.450394
  2377.850,     0.263247
  2377.900,     0.119650
  2377.950,     0.008653
  2378.000,    -0.078104
  2378.050,    -0.132395
  2378.100,    -0.162870
  2378.150,    -0.186387
  2378.201,    -0.197724
  2378.251,    -0.215664
  2378.301,    -0.224968
  2378.351,    -0.228005
  2378.401,    -0.239634
  2378.451,    -0.250272
  2378.501,    -0.252347
  2378.551,    -0.242368
  2378.601,    -0.211167
  2378.651,    -0.162878
  2378.701,    -0.099094
  2378.751,    -0.022077
  2378.801,     0.060663
  2378.851,     0.134581
  2378.901,     0.179691
  2378.951,     0.189782
  2379.001,     0.163207
  2379.051,     0.111400
  2379.101,     0.027547
  2379.151,    -0.062900
  2379.201,    -0.129941
  2379.251,    -0.151082
  2379.301,    -0.143354
  2379.351,    -0.081714
  2379.401,     0.018195
  2379.451,     0.131986
  2379.501,     0.248472
  2379.551,     0.335023
  2379.601,     0.384859
  2379.651,     0.414842
  2379.701,     0.399456
  2379.751,     0.372424
  2379.801,     0.326149
  2379.851,     0.285082
  2379.901,     0.254592
  2379.951,     0.236465
  2380.001,     0.229854
  2380.051,     0.243550
  2380.101,     0.264241
  2380.151,     0.282832
  2380.201,     0.296914
  2380.251,     0.336042
  2380.301,     0.371735
  2380.351,     0.403610
  2380.401,     0.449401
  2380.451,     0.491346
  2380.501,     0.532016
  2380.551,     0.568084
  2380.601,     0.601450
  2380.651,     0.625582
  2380.701,     0.632369
  2380.751,     0.629299
  2380.801,     0.619601
  2380.851,     0.595533
  2380.901,     0.556909
  2380.951,     0.527691
  2381.001,     0.489665
  2381.051,     0.466290
  2381.101,     0.483295
  2381.151,     0.509555
  2381.201,     0.575393
  2381.251,     0.655930
  2381.301,     0.764641
  2381.351,     0.856550
  2381.401,     0.940102
  2381.451,     1.007315
  2381.501,     1.036659
  2381.551,     1.032204
  2381.601,     0.998069
  2381.651,     0.945573
  2381.701,     0.888633
  2381.751,     0.834248
  2381.801,     0.812773
  2381.851,     0.816005
  2381.901,     0.825425
  2381.951,     0.846805
  2382.001,     0.869112
  2382.051,     0.865080
  2382.101,     0.846373
  2382.151,     0.779452
  2382.201,     0.705491
  2382.251,     0.590883
  2382.301,     0.476809
  2382.351,     0.350405
  2382.401,     0.248247
  2382.451,     0.163495
  2382.501,     0.102423
  2382.551,     0.074212
  2382.601,     0.041852
  2382.651,     0.021529
  2382.701,    -0.002579
  2382.751,    -0.040212
  2382.801,    -0.099853
  2382.851,    -0.186106
  2382.901,    -0.303879
  2382.951,    -0.448791
  2383.001,    -0.624304
  2383.051,    -0.836019
  2383.101,    -1.072989
  2383.151,    -1.324700
  2383.201,    -1.607250
  2383.251,    -1.910050
  2383.301,    -2.224027
  2383.351,    -2.567985
  2383.401,    -2.933172
  2383.451,    -3.368370
  2383.501,    -3.877748
  2383.551,    -4.476961
  2383.601,    -5.175528
  2383.651,    -6.000561
  2383.701,    -6.971778
  2383.751,    -8.070524
  2383.801,    -9.370835
