Time_abs/ps, Signal/nA
  2370.000,    -0.027368
  2370.050,    -0.025577
  2370.100,    -0.025863
  2370.150,    -0.016134
  2370.200,    -0.002633
  2370.250,    -0.004654
  2370.300,     0.003500
  2370.350,     0.011658
  2370.400,     0.015255
  2370.450,     0.013904
  2370.500,     0.015718
  2370.550,     0.014809
  2370.600,     0.007632
  2370.650,     0.012296
  2370.700,     0.003490
  2370.750,    -0.003281
  2370.800,     0.003580
  2370.850,     0.007734
  2370.900,     0.002320
  2370.950,    -0.006383
  2371.000,    -0.005743
  2371.050,    -0.006517
  2371.100,    -0.011376
  2371.150,    -0.016868
  2371.200,    -0.017487
  2371.250,    -0.009400
  2371.300,    -0.007914
  2371.350,    -0.013039
  2371.400,    -0.028458
  2371.450,    -0.017259
  2371.500,    -0.025684
  2371.550,    -0.025628
  2371.600,    -0.027347
  2371.650,    -0.029024
  2371.700,    -0.031032
  2371.750,    -0.025527
  2371.800,    -0.022499
  2371.850,    -0.025535
  2371.900,    -0.027602
  2371.950,    -0.029088
  2372.000,    -0.028328
  2372.050,    -0.032946
  2372.100,    -0.031537
  2372.150,    -0.025590
  2372.200,    -0.027484
  2372.250,    -0.021411
  2372.300,    -0.013068
  2372.350,    -0.015640
  2372.400,    -0.017773
  2372.450,    -0.014535
  2372.500,    -0.014733
  2372.550,    -0.023508
  2372.600,    -0.020412
  2372.650,    -0.013655
  2372.700,    -0.016284
  2372.750,    -0.019816
  2372.800,    -0.018954
  2372.850,    -0.020540
  2372.900,    -0.014487
  2372.950,    -0.016331
  2373.000,    -0.023129
  2373.050,    -0.021860
  2373.100,    -0.019993
  2373.150,    -0.012155
  2373.200,    -0.016699
  2373.250,    -0.021169
  2373.300,    -0.016941
  2373.350,    -0.010881
  2373.400,    -0.006215
  2373.450,     0.001193
  2373.500,     0.004077
  2373.550,     0.004944
  2373.600,     0.004538
  2373.650,     0.012383
  2373.700,     0.010044
  2373.750,     0.018613
  2373.800,     0.019613
  2373.850,     0.016665
  2373.900,     0.012649
  2373.950,     0.018045
  2374.000,     0.024261
  2374.050,     0.013643
  2374.100,     0.020600
  2374.150,     0.027494
  2374.200,     0.026545
  2374.250,     0.025557
  2374.300,     0.025623
  2374.350,     0.027640
  2374.400,     0.028003
  2374.450,     0.032001
  2374.500,     0.035540
  2374.550,     0.042119
  2374.600,     0.033610
  2374.650,     0.037263
  2374.700,     0.035506
  2374.750,     0.031667
  2374.800,     0.031973
  2374.850,     0.019232
  2374.900,     0.016725
  2374.950,     0.018069
  2375.000,     0.016612
  2375.050,     0.006299
  2375.100,     0.009025
  2375.150,     0.001727
  2375.200,     0.006837
  2375.250,     0.004622
  2375.300,     0.000620
  2375.350,     0.010179
  2375.400,     0.011714
  2375.450,     0.003512
  2375.500,     0.019394
  2375.550,     0.015817
  2375.600,     0.015057
  2375.650,     0.019504
  2375.700,     0.020699
  2375.750,     0.026027
  2375.800,     0.030336
  2375.850,     0.029399
  2375.900,     0.020233
  2375.950,     0.015590
  2376.000,     0.011863
  2376.050,     0.007284
  2376.100,     0.003456
  2376.150,    -0.011195
  2376.200,    -0.021224
  2376.250,    -0.039199
  2376.300,    -0.054738
  2376.350,    -0.066092
  2376.400,    -0.095570
  2376.450,    -0.117700
  2376.500,    -0.163357
  2376.550,    -0.182291
  2376.600,    -0.230894
  2376.650,    -0.271761
  2376.700,    -0.318873
  2376.750,    -0.360664
  2376.800,    -0.394358
  2376.850,    -0.419798
  2376.900,    -0.423995
  2376.950,    -0.399645
  2377.000,    -0.327718
  2377.050,    -0.203639
  2377.100,    -0.026974
  2377.150,     0.206317
  2377.200,     0.468113
  2377.250,     0.745601
  2377.300,     0.992097
  2377.350,     1.210359
  2377.400,     1.331884
  2377.450,     1.372759
  2377.500,     1.323011
  2377.550,     1.200888
  2377.600,     1.004956
  2377.650,     0.778333
  2377.700,     0.555090
  2377.750,     0.345127
  2377.800,     0.171150
  2377.850,     0.022291
  2377.900,    -0.094046
  2377.950,    -0.172701
  2378.000,    -0.221225
  2378.050,    -0.261666
  2378.100,    -0.287876
  2378.150,    -0.290731
  2378.201,    -0.288391
  2378.251,    -0.288853
  2378.301,    -0.292388
  2378.351,    -0.280849
  2378.401,    -0.269591
  2378.451,    -0.243290
  2378.501,    -0.204356
  2378.551,    -0.162609
  2378.601,    -0.084871
  2378.651,    -0.006617
  2378.701,     0.078932
  2378.751,     0.157435
  2378.801,     0.206379
  2378.851,     0.219941
