Time_abs/ps, Signal/nA
  2370.000,    -0.026125
  2370.050,    -0.020926
  2370.100,    -0.012538
  2370.150,    -0.003149
  2370.200,     0.001365
  2370.250,     0.007441
  2370.300,     0.008721
  2370.350,     0.014962
  2370.400,     0.017388
  2370.450,     0.021706
  2370.500,     0.012240
  2370.550,     0.010003
  2370.600,     0.008902
  2370.650,     0.000882
  2370.700,    -0.004147
  2370.750,    -0.006472
  2370.800,    -0.006842
  2370.850,    -0.009367
  2370.900,    -0.009645
  2370.950,    -0.004400
  2371.000,    -0.019013
  2371.050,    -0.017246
  2371.100,    -0.021314
  2371.150,    -0.030207
  2371.200,    -0.030791
  2371.250,    -0.030178
  2371.300,    -0.023996
  2371.350,    -0.032024
  2371.400,    -0.035403
  2371.450,    -0.030982
  2371.500,    -0.026202
  2371.550,    -0.022149
  2371.600,    -0.028144
  2371.650,    -0.037501
  2371.700,    -0.024612
  2371.750,    -0.025220
  2371.800,    -0.023103
  2371.850,    -0.013772
  2371.900,    -0.022463
  2371.950,    -0.023650
  2372.000,    -0.025462
  2372.050,    -0.015663
  2372.100,    -0.004561
  2372.150,    -0.001889
  2372.200,     0.003919
  2372.250,     0.000483
  2372.300,    -0.003283
  2372.350,     0.002382
  2372.400,     0.006820
  2372.450,     0.004318
  2372.500,    -0.008256
  2372.550,    -0.006892
  2372.600,    -0.005817
  2372.650,    -0.003963
  2372.700,    -0.008817
  2372.750,    -0.009927
  2372.800,    -0.004154
  2372.850,    -0.000850
  2372.900,    -0.001991
  2372.950,    -0.004022
  2373.000,    -0.005128
  2373.050,    -0.006168
  2373.100,    -0.001300
  2373.150,    -0.011159
  2373.200,    -0.003320
  2373.250,     0.002537
  2373.300,     0.004344
  2373.350,     0.000802
  2373.400,    -0.000658
  2373.450,     0.004292
  2373.500,     0.009271
  2373.550,     0.009591
  2373.600,     0.014058
  2373.650,     0.013161
  2373.700,     0.015426
  2373.750,     0.017798
  2373.800,     0.019865
  2373.850,     0.022622
  2373.900,     0.024227
  2373.950,     0.034140
  2374.000,     0.032058
  2374.050,     0.039087
  2374.100,     0.037299
  2374.150,     0.039674
  2374.200,     0.049540
  2374.250,     0.057528
  2374.300,     0.058368
  2374.350,     0.052527
  2374.400,     0.062232
  2374.450,     0.064665
  2374.500,     0.066660
  2374.550,     0.063329
  2374.600,     0.050331
  2374.650,     0.058406
  2374.700,     0.054636
  2374.750,     0.046248
  2374.800,     0.040344
  2374.850,     0.037294
  2374.900,     0.031805
  2374.950,     0.026517
  2375.000,     0.015242
  2375.050,     0.010190
  2375.100,     0.012870
  2375.150,     0.012749
  2375.200,     0.017892
  2375.250,     0.005098
  2375.300,     0.004917
  2375.350,     0.009562
  2375.400,     0.005904
  2375.450,     0.005759
  2375.500,    -0.001239
  2375.550,     0.014105
  2375.600,     0.017664
  2375.650,     0.018024
  2375.700,     0.010127
  2375.750,     0.009381
  2375.800,     0.009724
  2375.850,     0.014691
  2375.900,     0.017971
  2375.950,     0.013237
  2376.000,     0.018055
  2376.050,     0.004800
  2376.100,    -0.000859
  2376.150,    -0.006370
  2376.200,    -0.013305
  2376.250,    -0.027536
  2376.300,    -0.043015
  2376.350,    -0.050447
  2376.400,    -0.079228
  2376.450,    -0.092629
  2376.500,    -0.134745
  2376.550,    -0.172755
  2376.600,    -0.201466
  2376.650,    -0.239829
  2376.700,    -0.293305
  2376.750,    -0.336904
  2376.800,    -0.372933
  2376.850,    -0.413516
  2376.900,    -0.437867
  2376.950,    -0.428701
  2377.000,    -0.379817
  2377.050,    -0.298891
  2377.100,    -0.152877
  2377.150,     0.047394
  2377.200,     0.297811
  2377.250,     0.564894
  2377.300,     0.843788
  2377.350,     1.087478
  2377.400,     1.263067
  2377.450,     1.357501
  2377.500,     1.371608
  2377.550,     1.272287
  2377.600,     1.130279
  2377.650,     0.922223
  2377.700,     0.701277
  2377.750,     0.503915
  2377.800,     0.302543
  2377.850,     0.141457
  2377.900,     0.018989
  2377.950,    -0.081803
  2378.000,    -0.152382
  2378.050,    -0.210777
  2378.100,    -0.243644
  2378.150,    -0.254539
  2378.201,    -0.280116
  2378.251,    -0.290836
  2378.301,    -0.291091
  2378.351,    -0.298021
  2378.401,    -0.285984
  2378.451,    -0.283088
  2378.501,    -0.269649
  2378.551,    -0.222892
  2378.601,    -0.176007
  2378.651,    -0.088045
  2378.701,    -0.002499
  2378.751,     0.092602
  2378.801,     0.166110
  2378.851,     0.210452
  2378.901,     0.213278
  2378.951,     0.168251
  2379.001,     0.113483
  2379.051,     0.030998
  2379.101,    -0.055430
  2379.151,    -0.112781
  2379.201,    -0.147162
  2379.251,    -0.113070
  2379.301,    -0.048764
  2379.351,     0.056177
  2379.401,     0.176388
  2379.451,     0.284896
  2379.501,     0.354501
  2379.551,     0.404936
  2379.601,     0.415853
  2379.651,     0.409155
  2379.701,     0.380011
  2379.751,     0.342667
  2379.801,     0.307292
  2379.851,     0.284394
  2379.901,     0.264374
  2379.951,     0.263108
  2380.001,     0.259995
  2380.051,     0.270881
  2380.101,     0.295682
  2380.151,     0.306145
  2380.201,     0.346139
  2380.251,     0.383309
  2380.301,     0.409431
  2380.351,     0.446777
  2380.401,     0.500453
  2380.451,     0.538551
  2380.501,     0.583225
  2380.551,     0.613868
  2380.601,     0.644194
  2380.651,     0.646990
  2380.701,     0.659843
  2380.751,     0.637619
  2380.801,     0.623128
  2380.851,     0.582509
  2380.901,     0.559328
  2380.951,     0.544547
  2381.001,     0.538159
  2381.051,     0.550807
  2381.101,     0.605138
  2381.151,     0.676106
  2381.201,     0.772362
  2381.251,     0.879319
  2381.301,     0.994069
  2381.351,     1.077992
  2381.401,     1.141978
  2381.451,     1.184434
  2381.501,     1.166180
  2381.551,     1.122873
  2381.601,     1.084698
  2381.651,     1.022308
  2381.701,     0.970086
  2381.751,     0.957810
  2381.801,     0.955155
  2381.851,     0.966718
  2381.901,     0.980227
  2381.951,     0.992354
  2382.001,     0.980089
  2382.051,     0.948658
  2382.101,     0.872335
  2382.151,     0.780803
  2382.201,     0.674005
