Time_abs/ps, Signal/nA
  2370.000,     0.018522
  2370.050,     0.020710
  2370.100,     0.025044
  2370.150,     0.019042
  2370.200,     0.007447
  2370.250,     0.013565
  2370.300,     0.004087
  2370.350,     0.005461
  2370.400,    -0.001742
  2370.450,    -0.000359
  2370.500,     0.001545
  2370.550,    -0.005601
  2370.600,    -0.012240
  2370.650,    -0.013761
  2370.700,    -0.016476
  2370.750,    -0.016382
  2370.800,    -0.012376
  2370.850,    -0.012356
  2370.900,    -0.012527
  2370.950,    -0.011604
  2371.000,    -0.016430
  2371.050,    -0.018058
  2371.100,    -0.016489
  2371.150,    -0.017311
  2371.200,    -0.016222
  2371.250,    -0.013315
  2371.300,    -0.014733
  2371.350,    -0.013557
  2371.400,    -0.020113
  2371.450,    -0.011687
  2371.500,    -0.016343
  2371.550,    -0.017792
  2371.600,    -0.011394
  2371.650,    -0.009491
  2371.700,    -0.015200
  2371.750,    -0.009770
  2371.800,    -0.008366
  2371.850,    -0.003354
  2371.900,     0.006747
  2371.950,     0.008110
  2372.000,    -0.005313
  2372.050,    -0.015536
  2372.100,    -0.014389
  2372.150,    -0.007518
  2372.200,    -0.004650
  2372.250,     0.000445
  2372.300,     0.001509
  2372.350,    -0.006999
  2372.400,    -0.010657
  2372.450,    -0.004933
  2372.500,    -0.000468
  2372.550,    -0.000816
  2372.600,    -0.002615
  2372.650,    -0.001120
  2372.700,     0.003399
  2372.750,    -0.000868
  2372.800,     0.002455
  2372.850,     0.012257
  2372.900,     0.007313
  2372.950,     0.005250
  2373.000,     0.013756
  2373.050,     0.012452
  2373.100,     0.014379
  2373.150,     0.014767
  2373.200,     0.014494
  2373.250,     0.018308
  2373.300,     0.025518
  2373.350,     0.031339
  2373.400,     0.033658
  2373.450,     0.030127
  2373.500,     0.032338
  2373.550,     0.034442
  2373.600,     0.029131
  2373.650,     0.036422
  2373.700,     0.041008
  2373.750,     0.044741
  2373.800,     0.056794
  2373.850,     0.051017
  2373.900,     0.052235
  2373.950,     0.053426
  2374.000,     0.050894
  2374.050,     0.066719
  2374.100,     0.056218
  2374.150,     0.062517
  2374.200,     0.065569
  2374.250,     0.058013
  2374.300,     0.071833
  2374.350,     0.073067
  2374.400,     0.074711
  2374.450,     0.076525
  2374.500,     0.059034
  2374.550,     0.047767
  2374.600,     0.048906
  2374.650,     0.053902
  2374.700,     0.047531
  2374.750,     0.046043
  2374.800,     0.034108
  2374.850,     0.028972
  2374.900,     0.025578
  2374.950,     0.022508
  2375.000,     0.025824
  2375.050,     0.031303
  2375.100,     0.019569
  2375.150,     0.025578
