Time_abs/ps, Signal/nA
  2370.000,    -0.024740
  2370.050,    -0.021271
  2370.100,    -0.009637
  2370.150,    -0.008313
  2370.200,     0.000834
  2370.250,     0.010540
  2370.300,     0.010924
  2370.350,     0.019662
  2370.400,     0.016437
  2370.450,     0.016389
  2370.500,     0.012417
  2370.550,     0.002717
  2370.600,     0.001928
  2370.650,    -0.000143
  2370.700,     0.000570
  2370.750,    -0.000999
  2370.800,     0.000766
  2370.850,    -0.008598
  2370.900,    -0.003819
  2370.950,    -0.015664
  2371.000,    -0.017551
  2371.050,    -0.012286
  2371.100,    -0.014757
  2371.150,    -0.018922
  2371.200,    -0.018474
  2371.250,    -0.016662
  2371.300,    -0.024917
  2371.350,    -0.027358
  2371.400,    -0.034213
  2371.450,    -0.031916
  2371.500,    -0.018967
  2371.550,    -0.014709
  2371.600,    -0.017115
  2371.650,    -0.021189
  2371.700,    -0.028688
  2371.750,    -0.016190
  2371.800,    -0.017971
  2371.850,    -0.021622
  2371.900,    -0.016333
  2371.950,    -0.019559
  2372.000,    -0.014440
  2372.050,    -0.014707
  2372.100,    -0.008278
  2372.150,    -0.014583
  2372.200,    -0.008777
  2372.250,    -0.005706
  2372.300,    -0.002732
  2372.350,    -0.008919
  2372.400,    -0.016805
  2372.450,    -0.010229
  2372.500,    -0.013995
  2372.550,    -0.022230
  2372.600,    -0.025334
  2372.650,    -0.019773
  2372.700,    -0.016968
  2372.750,    -0.006847
  2372.800,    -0.013067
  2372.850,    -0.017052
  2372.900,    -0.019793
  2372.950,    -0.011696
  2373.000,    -0.013695
  2373.050,    -0.010760
  2373.100,    -0.013937
  2373.150,    -0.018991
  2373.200,    -0.018525
  2373.250,    -0.008528
  2373.300,    -0.004862
  2373.350,    -0.001206
  2373.400,    -0.000590
  2373.450,    -0.003660
  2373.500,     0.001207
  2373.550,     0.006410
  2373.600,     0.012450
  2373.650,     0.020665
  2373.700,     0.016743
  2373.750,     0.024756
  2373.800,     0.015971
  2373.850,     0.019704
  2373.900,     0.018846
  2373.950,     0.010320
  2374.000,     0.016409
  2374.050,     0.019249
  2374.100,     0.013544
  2374.150,     0.020308
  2374.200,     0.023748
  2374.250,     0.019182
  2374.300,     0.013796
  2374.350,     0.021079
  2374.400,     0.024635
  2374.450,     0.032034
  2374.500,     0.036893
  2374.550,     0.031786
  2374.600,     0.028027
  2374.650,     0.033349
  2374.700,     0.027757
  2374.750,     0.020823
  2374.800,     0.021880
  2374.850,     0.024994
  2374.900,     0.016410
  2374.950,     0.020375
  2375.000,     0.017672
  2375.050,     0.007758
  2375.100,     0.011286
  2375.150,     0.007308
  2375.200,     0.002139
  2375.250,     0.018589
  2375.300,     0.017764
  2375.350,     0.012165
  2375.400,     0.004482
  2375.450,     0.013954
  2375.500,     0.011036
  2375.550,     0.017257
  2375.600,     0.018260
  2375.650,     0.023476
  2375.700,     0.016257
  2375.750,     0.013254
  2375.800,     0.010001
  2375.850,     0.018943
  2375.900,     0.016224
  2375.950,     0.011853
  2376.000,     0.014212
  2376.050,     0.008388
  2376.100,    -0.010833
  2376.150,    -0.016373
  2376.200,    -0.024596
  2376.250,    -0.040879
  2376.300,    -0.061981
  2376.350,    -0.078613
  2376.400,    -0.113788
  2376.450,    -0.143662
  2376.500,    -0.172986
  2376.550,    -0.206573
  2376.600,    -0.242783
  2376.650,    -0.288259
  2376.700,    -0.340077
  2376.750,    -0.392537
  2376.800,    -0.423466
  2376.850,    -0.436783
  2376.900,    -0.432690
  2376.950,    -0.391175
  2377.000,    -0.299513
  2377.050,    -0.161378
  2377.100,     0.046809
  2377.150,     0.293079
  2377.200,     0.570714
  2377.250,     0.848235
  2377.300,     1.095436
  2377.350,     1.275641
  2377.400,     1.386657
  2377.450,     1.394534
  2377.500,     1.308964
  2377.550,     1.156686
  2377.600,     0.946947
  2377.650,     0.709674
  2377.700,     0.486175
  2377.750,     0.278438
  2377.800,     0.112135
  2377.850,    -0.022188
  2377.900,    -0.120288
  2377.950,    -0.200757
  2378.000,    -0.248570
  2378.050,    -0.277302
  2378.100,    -0.293705
  2378.150,    -0.310750
  2378.201,    -0.297316
  2378.251,    -0.295204
  2378.301,    -0.284420
  2378.351,    -0.274090
  2378.401,    -0.252177
  2378.451,    -0.227013
  2378.501,    -0.193704
  2378.551,    -0.127676
  2378.601,    -0.058632
  2378.651,     0.025225
  2378.701,     0.110941
  2378.751,     0.184601
  2378.801,     0.220453
  2378.851,     0.218999
  2378.901,     0.183390
  2378.951,     0.117160
  2379.001,     0.025669
  2379.051,    -0.065457
  2379.101,    -0.140832
  2379.151,    -0.173742
  2379.201,    -0.160731
  2379.251,    -0.103410
  2379.301,    -0.001541
  2379.351,     0.111010
  2379.401,     0.221748
  2379.451,     0.305277
  2379.501,     0.361578
  2379.551,     0.389402
  2379.601,     0.388173
  2379.651,     0.368312
  2379.701,     0.335813
  2379.751,     0.310920
  2379.801,     0.275248
  2379.851,     0.264605
  2379.901,     0.257515
  2379.951,     0.260033
  2380.001,     0.270439
  2380.051,     0.289868
  2380.101,     0.316340
  2380.151,     0.351920
  2380.201,     0.379287
  2380.251,     0.415366
  2380.301,     0.462200
  2380.351,     0.508506
  2380.401,     0.549314
  2380.451,     0.590202
  2380.501,     0.623206
  2380.551,     0.649921
  2380.601,     0.657434
  2380.651,     0.661043
  2380.701,     0.649358
  2380.751,     0.626757
  2380.801,     0.590893
  2380.851,     0.555666
  2380.901,     0.519679
  2380.951,     0.506052
  2381.001,     0.512598
  2381.051,     0.551913
  2381.101,     0.627757
  2381.151,     0.707486
  2381.201,     0.812262
  2381.251,     0.913957
  2381.301,     0.996358
  2381.351,     1.040416
  2381.401,     1.065223
  2381.451,     1.046770
  2381.501,     1.023431
  2381.551,     0.971216
  2381.601,     0.907662
  2381.651,     0.861624
  2381.701,     0.836468
  2381.751,     0.833276
  2381.801,     0.834436
  2381.851,     0.850072
  2381.901,     0.857739
  2381.951,     0.854541
  2382.001,     0.806715
  2382.051,     0.744339
  2382.101,     0.655824
  2382.151,     0.535262
  2382.201,     0.417342
  2382.251,     0.292433
  2382.301,     0.189568
  2382.351,     0.109420
  2382.401,     0.047700
  2382.451,     0.009674
  2382.501,    -0.016184
  2382.551,    -0.039074
  2382.601,    -0.068629
  2382.651,    -0.110149
  2382.701,    -0.166690
  2382.751,    -0.248848
  2382.801,    -0.361540
  2382.851,    -0.498747
  2382.901,    -0.673229
  2382.951,    -0.886267
  2383.001,    -1.123287
  2383.051,    -1.384370
  2383.101,    -1.658531
  2383.151,    -1.959685
  2383.201,    -2.269481
  2383.251,    -2.619392
  2383.301,    -3.010160
  2383.351,    -3.461161
  2383.401,    -3.983874
  2383.451,    -4.599440
  2383.501,    -5.328100
  2383.551,    -6.181623
  2383.601,    -7.162966
  2383.651,    -8.291945
  2383.701,    -9.608869
  2383.751,   -11.147881
  2383.801,   -12.979050
  2383.851,   -15.189803
  2383.901,   -17.894482
  2383.951,   -21.217725
  2384.001,   -25.283639
  2384.051,   -30.203104
  2384.101,   -36.100122
  2384.151,   -43.017395
  2384.201,   -50.915694
  2384.251,   -59.700287
  2384.301,   -69.085828
  2384.351,   -78.609058
  2384.401,   -87.521714
  2384.451,   -94.691495
  2384.501,   -98.468220
  2384.551,   -96.712182
  2384.601,   -86.677492
  2384.651,   -65.412977
  2384.701,   -30.081626
  2384.751,    21.110174
  2384.801,    88.082637
  2384.851,   168.033874
  2384.901,   255.014490
  2384.951,   339.902919
  2385.001,   411.185098
  2385.051,   456.858898
  2385.101,   467.401360
  2385.151,   438.707747
  2385.201,   373.647754
  2385.251,   281.399494
  2385.301,   174.566225
  2385.351,    66.403941
  2385.401,   -32.277982
  2385.451,  -113.999066
  2385.501,  -174.866673
  2385.551,  -214.162261
  2385.601,  -233.720067
  2385.651,  -236.875556
  2385.701,  -227.510625
  2385.751,  -209.557228
  2385.801,  -186.769900
  2385.851,  -162.486411
  2385.901,  -139.315590
  2385.951,  -118.811938
  2386.001,  -101.476520
  2386.051,   -86.879008
  2386.101,   -73.794953
  2386.151,   -60.547709
  2386.201,   -45.305691
  2386.251,   -26.559503
  2386.301,    -3.892186
  2386.351,    21.377591
  2386.401,    45.992251
  2386.451,    65.268094
  2386.501,    74.465147
  2386.551,    70.216544
  2386.601,    51.767272
  2386.651,    21.459806
  2386.701,   -15.753557
  2386.751,   -53.205150
  2386.801,   -83.557943
  2386.851,  -100.072524
  2386.901,   -98.388883
  2386.951,   -78.029338
  2387.001,   -43.015415
  2387.051,    -0.589454
  2387.101,    40.703394
  2387.151,    73.476328
  2387.201,    92.798607
  2387.251,    97.007356
  2387.301,    87.481708
  2387.351,    67.829647
  2387.401,    42.896527
  2387.451,    17.735614
  2387.501,    -3.706728
  2387.551,   -19.229510
  2387.601,   -28.465013
  2387.651,   -32.332452
  2387.701,   -31.868238
  2387.751,   -27.789479
  2387.801,   -20.593984
  2387.851,   -11.041731
  2387.901,    -0.286998
  2387.951,    10.533859
  2388.001,    20.653384
  2388.051,    29.645233
  2388.101,    37.181265
  2388.151,    42.664591
  2388.201,    45.231655
  2388.251,    44.019856
  2388.301,    38.668836
  2388.351,    29.323066
  2388.401,    16.413507
  2388.451,     0.523933
  2388.501,   -17.342703
  2388.551,   -35.410985
  2388.601,   -51.028570
  2388.651,   -61.137292
  2388.701,   -63.085782
  2388.751,   -55.863025
  2388.801,   -40.453303
  2388.851,   -19.570315
  2388.901,     3.218313
  2388.951,    23.712093
  2389.001,    37.834724
  2389.051,    42.407669
  2389.101,    36.526716
  2389.151,    22.208739
  2389.201,     3.776901
  2389.251,   -13.732742
  2389.301,   -26.014699
  2389.351,   -30.476586
  2389.401,   -26.468027
  2389.451,   -15.229959
  2389.501,     0.658285
  2389.551,    18.040426
  2389.601,    33.852800
  2389.651,    45.443820
  2389.701,    51.089098
  2389.751,    50.228877
  2389.801,    43.400304
  2389.851,    31.773210
  2389.901,    16.856916
  2389.951,     0.527388
