Time_abs/ps, Signal/nA
  2370.000,    -0.053885
  2370.050,    -0.051708
  2370.100,    -0.046582
  2370.150,    -0.038986
  2370.200,    -0.038590
  2370.250,    -0.028554
  2370.300,    -0.012628
  2370.350,    -0.016864
  2370.400,    -0.001110
  2370.450,     0.006340
  2370.500,     0.011593
  2370.550,     0.016921
  2370.600,     0.031134
  2370.650,     0.033726
  2370.700,     0.035794
  2370.750,     0.035063
  2370.800,     0.034778
  2370.850,     0.029498
  2370.900,     0.029245
  2370.950,     0.024815
  2371.000,     0.023091
  2371.050,     0.017693
  2371.100,     0.006544
  2371.150,     0.000597
  2371.200,     0.002676
  2371.250,    -0.006745
  2371.300,    -0.004644
  2371.350,    -0.015178
  2371.400,    -0.011582
  2371.450,    -0.011992
  2371.500,    -0.016444
  2371.550,    -0.021837
  2371.600,    -0.010797
  2371.650,    -0.014632
  2371.700,    -0.017868
  2371.750,    -0.021450
  2371.800,    -0.021497
  2371.850,    -0.018948
  2371.900,    -0.016044
  2371.950,    -0.013680
  2372.000,    -0.011048
  2372.050,    -0.015135
  2372.100,    -0.006347
  2372.150,    -0.006077
  2372.200,    -0.011732
  2372.250,    -0.009667
  2372.300,    -0.002340
  2372.350,     0.003632
  2372.400,     0.007433
  2372.450,     0.008561
  2372.500,     0.016127
  2372.550,     0.000081
  2372.600,     0.008574
  2372.650,     0.026183
  2372.700,     0.025967
  2372.750,     0.028763
  2372.800,     0.028012
  2372.850,     0.027567
  2372.900,     0.022025
  2372.950,     0.025194
  2373.000,     0.026752
  2373.050,     0.023715
  2373.100,     0.024300
  2373.150,     0.029032
  2373.200,     0.025649
  2373.250,     0.022381
  2373.300,     0.022177
  2373.350,     0.028544
  2373.400,     0.034953
  2373.450,     0.026673
  2373.500,     0.018975
  2373.550,     0.026219
  2373.600,     0.026280
  2373.650,     0.029158
  2373.700,     0.026710
  2373.750,     0.020682
  2373.800,     0.028691
  2373.850,     0.044018
  2373.900,     0.041188
  2373.950,     0.045341
  2374.000,     0.044125
  2374.050,     0.045734
  2374.100,     0.047989
  2374.150,     0.040229
  2374.200,     0.043606
  2374.250,     0.042505
  2374.300,     0.043863
  2374.350,     0.055525
  2374.400,     0.050119
  2374.450,     0.053101
  2374.500,     0.049664
  2374.550,     0.059438
  2374.600,     0.061222
  2374.650,     0.058092
  2374.700,     0.062094
  2374.750,     0.071861
  2374.800,     0.069385
  2374.850,     0.060470
  2374.900,     0.065151
  2374.950,     0.069113
  2375.000,     0.061873
  2375.050,     0.066857
  2375.100,     0.053434
  2375.150,     0.053701
  2375.200,     0.043064
  2375.250,     0.033798
  2375.300,     0.034260
  2375.350,     0.026537
  2375.400,     0.020774
  2375.450,     0.018329
  2375.500,     0.006574
  2375.550,     0.007761
  2375.600,     0.000239
  2375.650,     0.005775
  2375.700,     0.004230
  2375.750,     0.009381
  2375.800,     0.006532
  2375.850,     0.021370
  2375.900,     0.028374
  2375.950,     0.041412
  2376.000,     0.037277
  2376.050,     0.043512
  2376.100,     0.048190
  2376.150,     0.040535
  2376.200,     0.045453
  2376.250,     0.039101
  2376.300,     0.030424
  2376.350,     0.022615
  2376.400,     0.008202
  2376.450,     0.004231
  2376.500,    -0.027177
  2376.550,    -0.052842
  2376.600,    -0.081626
  2376.650,    -0.130104
  2376.700,    -0.181637
  2376.750,    -0.227470
  2376.800,    -0.271751
  2376.850,    -0.332867
  2376.900,    -0.383140
  2376.950,    -0.416877
  2377.000,    -0.439564
  2377.050,    -0.437450
  2377.100,    -0.395906
  2377.150,    -0.304201
  2377.200,    -0.169272
  2377.250,     0.026643
  2377.300,     0.285068
  2377.350,     0.579257
  2377.400,     0.851287
  2377.450,     1.109395
  2377.500,     1.300338
  2377.550,     1.408107
  2377.600,     1.417365
  2377.650,     1.334170
  2377.700,     1.169835
  2377.750,     0.966971
  2377.800,     0.725083
  2377.850,     0.481417
  2377.900,     0.271902
  2377.950,     0.092203
  2378.000,    -0.039573
  2378.050,    -0.144244
  2378.100,    -0.222054
  2378.150,    -0.262142
  2378.201,    -0.273418
  2378.251,    -0.278344
  2378.301,    -0.274196
  2378.351,    -0.262481
  2378.401,    -0.247091
  2378.451,    -0.228885
  2378.501,    -0.214885
  2378.551,    -0.181996
  2378.601,    -0.163988
  2378.651,    -0.120292
  2378.701,    -0.068645
  2378.751,    -0.010184
  2378.801,     0.053656
  2378.851,     0.140557
  2378.901,     0.201538
  2378.951,     0.232258
  2379.001,     0.230853
  2379.051,     0.189633
  2379.101,     0.115329
  2379.151,     0.035536
  2379.201,    -0.055145
  2379.251,    -0.115482
  2379.301,    -0.154234
  2379.351,    -0.140319
  2379.401,    -0.078950
  2379.451,     0.021201
  2379.501,     0.142222
  2379.551,     0.248399
  2379.601,     0.333098
  2379.651,     0.392273
  2379.701,     0.412766
  2379.751,     0.410664
  2379.801,     0.384736
  2379.851,     0.343112
  2379.901,     0.323002
  2379.951,     0.299501
  2380.001,     0.275273
  2380.051,     0.267745
  2380.101,     0.263913
  2380.151,     0.281798
  2380.201,     0.300114
  2380.251,     0.329664
  2380.301,     0.370799
  2380.351,     0.400817
  2380.401,     0.443496
  2380.451,     0.484994
  2380.501,     0.536761
  2380.551,     0.586335
  2380.601,     0.626458
  2380.651,     0.664559
  2380.701,     0.690898
  2380.751,     0.708143
  2380.801,     0.712716
  2380.851,     0.697606
  2380.901,     0.676927
  2380.951,     0.634998
  2381.001,     0.594466
  2381.051,     0.561900
  2381.101,     0.546665
  2381.151,     0.555734
  2381.201,     0.606083
  2381.251,     0.667661
  2381.301,     0.756737
  2381.351,     0.858714
