Time_abs/ps, Signal/nA
  2370.000,    -0.071503
  2370.050,    -0.062925
  2370.100,    -0.053171
  2370.150,    -0.041630
  2370.200,    -0.028902
  2370.250,    -0.030878
  2370.300,    -0.029359
  2370.350,    -0.009081
  2370.400,    -0.004694
  2370.450,     0.006632
  2370.500,     0.019075
  2370.550,     0.022558
  2370.600,     0.032600
  2370.650,     0.027445
  2370.700,     0.036826
  2370.750,     0.037059
  2370.800,     0.039796
  2370.850,     0.035139
  2370.900,     0.034124
  2370.950,     0.040888
  2371.000,     0.026108
  2371.050,     0.027317
  2371.100,     0.025045
  2371.150,     0.033794
  2371.200,     0.023441
  2371.250,     0.025924
  2371.300,     0.012990
  2371.350,     0.011699
  2371.400,     0.008843
  2371.450,     0.007974
  2371.500,     0.006984
  2371.550,     0.005096
  2371.600,    -0.000763
  2371.650,    -0.008127
  2371.700,    -0.003906
  2371.750,     0.002060
  2371.800,    -0.005778
  2371.850,     0.005933
  2371.900,     0.010759
  2371.950,     0.008128
  2372.000,     0.017323
  2372.050,     0.019251
  2372.100,     0.022740
  2372.150,     0.032119
  2372.200,     0.023630
  2372.250,     0.032879
  2372.300,     0.036741
  2372.350,     0.031756
  2372.400,     0.036587
  2372.450,     0.042904
  2372.500,     0.042764
  2372.550,     0.039118
  2372.600,     0.032333
  2372.650,     0.025535
  2372.700,     0.024799
  2372.750,     0.014671
  2372.800,     0.015808
  2372.850,     0.019369
  2372.900,     0.012367
  2372.950,     0.009149
  2373.000,     0.017275
  2373.050,     0.017466
  2373.100,     0.014450
  2373.150,     0.007259
  2373.200,     0.010385
  2373.250,     0.007811
  2373.300,     0.004918
  2373.350,     0.009708
  2373.400,     0.008010
  2373.450,     0.008871
  2373.500,     0.012154
  2373.550,     0.014246
  2373.600,     0.022559
  2373.650,     0.023356
  2373.700,     0.025126
  2373.750,     0.025088
  2373.800,     0.031431
  2373.850,     0.031119
  2373.900,     0.047252
  2373.950,     0.047783
  2374.000,     0.045141
  2374.050,     0.036339
  2374.100,     0.037958
  2374.150,     0.039991
  2374.200,     0.045011
  2374.250,     0.051054
  2374.300,     0.043417
  2374.350,     0.051317
  2374.400,     0.049611
  2374.450,     0.057858
  2374.500,     0.052546
  2374.550,     0.062642
  2374.600,     0.062456
  2374.650,     0.060831
  2374.700,     0.062339
  2374.750,     0.075999
  2374.800,     0.076925
  2374.850,     0.064748
  2374.900,     0.070808
  2374.950,     0.080978
  2375.000,     0.074504
  2375.050,     0.068683
  2375.100,     0.078526
  2375.150,     0.070225
  2375.200,     0.059940
  2375.250,     0.057343
  2375.300,     0.044404
  2375.350,     0.021816
  2375.400,     0.024191
  2375.450,     0.022177
  2375.500,     0.011672
  2375.550,     0.003739
  2375.600,    -0.000967
  2375.650,    -0.003067
  2375.700,    -0.005220
  2375.750,    -0.013814
  2375.800,    -0.007232
  2375.850,    -0.008164
  2375.900,     0.001286
  2375.950,     0.005046
  2376.000,     0.010184
