Time_abs/ps, Signal/nA
  2370.000,    -0.031788
  2370.050,    -0.023792
  2370.100,    -0.019519
  2370.150,    -0.014894
  2370.200,    -0.010845
  2370.250,    -0.004059
  2370.300,     0.003222
  2370.350,     0.009588
  2370.400,     0.001466
  2370.450,     0.008961
  2370.500,     0.011367
  2370.550,     0.013157
  2370.600,     0.016687
  2370.650,     0.015025
  2370.700,     0.011409
  2370.750,     0.011707
  2370.800,     0.007594
  2370.850,     0.009558
  2370.900,    -0.003742
  2370.950,    -0.011101
  2371.000,    -0.013636
  2371.050,    -0.018766
  2371.100,    -0.025652
  2371.150,    -0.030010
  2371.200,    -0.030879
  2371.250,    -0.035328
  2371.300,    -0.041720
  2371.350,    -0.045773
  2371.400,    -0.042554
  2371.450,    -0.038163
  2371.500,    -0.044567
  2371.550,    -0.042250
  2371.600,    -0.036727
  2371.650,    -0.026781
  2371.700,    -0.019823
  2371.750,    -0.003442
  2371.800,    -0.006180
  2371.850,     0.009360
  2371.900,     0.016775
  2371.950,     0.016619
  2372.000,     0.012067
  2372.050,     0.018385
  2372.100,     0.037772
  2372.150,     0.029353
  2372.200,     0.014057
  2372.250,     0.010696
  2372.300,     0.011673
  2372.350,     0.020434
  2372.400,     0.021134
  2372.450,     0.022178
  2372.500,     0.023994
  2372.550,     0.013823
  2372.600,     0.010534
  2372.650,     0.026903
  2372.700,     0.023673
  2372.750,     0.033661
  2372.800,     0.034903
  2372.850,     0.035930
  2372.900,     0.041895
  2372.950,     0.040353
  2373.000,     0.040916
  2373.050,     0.047608
  2373.100,     0.056951
  2373.150,     0.055674
  2373.200,     0.059977
  2373.250,     0.050985
  2373.300,     0.053948
  2373.350,     0.060675
  2373.400,     0.069360
  2373.450,     0.077374
  2373.500,     0.081561
  2373.550,     0.078817
  2373.600,     0.077072
  2373.650,     0.082090
  2373.700,     0.085739
  2373.750,     0.080950
  2373.800,     0.085101
  2373.850,     0.088830
  2373.900,     0.085770
  2373.950,     0.080811
  2374.000,     0.070342
  2374.050,     0.072738
  2374.100,     0.070908
  2374.150,     0.059289
  2374.200,     0.063413
  2374.250,     0.064438
  2374.300,     0.060762
  2374.350,     0.063548
  2374.400,     0.050553
  2374.450,     0.047568
  2374.500,     0.057088
  2374.550,     0.070748
  2374.600,     0.062932
  2374.650,     0.070453
  2374.700,     0.078932
  2374.750,     0.074373
  2374.800,     0.073640
  2374.850,     0.088177
  2374.900,     0.084883
  2374.950,     0.100301
  2375.000,     0.080360
  2375.050,     0.083958
  2375.100,     0.089667
  2375.150,     0.085519
  2375.200,     0.089818
  2375.250,     0.082137
  2375.300,     0.073227
  2375.350,     0.079658
  2375.400,     0.082579
  2375.450,     0.083474
  2375.500,     0.076955
  2375.550,     0.086711
  2375.600,     0.085943
  2375.650,     0.075028
  2375.700,     0.074472
  2375.750,     0.079850
  2375.800,     0.075689
  2375.850,     0.067142
  2375.900,     0.078400
  2375.950,     0.074530
  2376.000,     0.076674
  2376.050,     0.070687
  2376.100,     0.067289
  2376.150,     0.069156
  2376.200,     0.063141
  2376.250,     0.062236
  2376.300,     0.062558
  2376.350,     0.053290
  2376.400,     0.054872
  2376.450,     0.043584
  2376.500,     0.056403
  2376.550,     0.050493
  2376.600,     0.035327
  2376.650,     0.046320
  2376.700,     0.057215
  2376.750,     0.070380
  2376.800,     0.074881
  2376.850,     0.076801
  2376.900,     0.072973
  2376.950,     0.079468
  2377.000,     0.087123
  2377.050,     0.082952
  2377.100,     0.084418
  2377.150,     0.082091
  2377.200,     0.090151
  2377.250,     0.088800
  2377.300,     0.090340
  2377.350,     0.083108
  2377.400,     0.078102
  2377.450,     0.078497
  2377.500,     0.064048
  2377.550,     0.052952
  2377.600,     0.059906
  2377.650,     0.049728
  2377.700,     0.039305
  2377.750,     0.039032
  2377.800,     0.031666
  2377.850,     0.027497
  2377.900,     0.028549
  2377.950,     0.034517
  2378.000,     0.024244
  2378.050,     0.012038
  2378.100,     0.001704
  2378.150,    -0.005518
  2378.201,    -0.011393
  2378.251,    -0.015474
  2378.301,    -0.015639
  2378.351,    -0.032508
  2378.401,    -0.061939
  2378.451,    -0.086639
  2378.501,    -0.114289
  2378.551,    -0.146230
  2378.601,    -0.194463
  2378.651,    -0.228937
  2378.701,    -0.273976
  2378.751,    -0.316631
  2378.801,    -0.349009
  2378.851,    -0.358424
  2378.901,    -0.354349
  2378.951,    -0.319764
  2379.001,    -0.227876
  2379.051,    -0.087287
  2379.101,     0.108347
  2379.151,     0.332077
  2379.201,     0.594527
  2379.251,     0.861201
  2379.301,     1.093878
  2379.351,     1.267960
  2379.401,     1.377923
  2379.451,     1.391628
  2379.501,     1.314892
  2379.551,     1.170967
  2379.601,     0.977301
  2379.651,     0.759143
  2379.701,     0.538835
  2379.751,     0.342677
  2379.801,     0.187760
  2379.851,     0.067461
  2379.901,    -0.023402
  2379.951,    -0.101961
  2380.001,    -0.149095
  2380.051,    -0.177164
  2380.101,    -0.206136
  2380.151,    -0.199809
  2380.201,    -0.205494
  2380.251,    -0.204822
  2380.301,    -0.206698
  2380.351,    -0.198873
  2380.401,    -0.184473
  2380.451,    -0.163510
  2380.501,    -0.129105
  2380.551,    -0.081508
  2380.601,    -0.016374
  2380.651,     0.055688
  2380.701,     0.132970
  2380.751,     0.200388
  2380.801,     0.229058
  2380.851,     0.234844
  2380.901,     0.202913
  2380.951,     0.141217
  2381.001,     0.069288
  2381.051,    -0.016646
  2381.101,    -0.085144
  2381.151,    -0.116843
  2381.201,    -0.113867
  2381.251,    -0.044302
  2381.301,     0.048996
  2381.351,     0.153996
  2381.401,     0.253700
  2381.451,     0.346518
  2381.501,     0.410823
  2381.551,     0.434320
  2381.601,     0.437612
  2381.651,     0.416293
  2381.701,     0.377415
  2381.751,     0.356789
  2381.801,     0.327826
  2381.851,     0.337034
  2381.901,     0.330518
  2381.951,     0.350545
  2382.001,     0.355112
  2382.051,     0.380106
  2382.101,     0.396667
  2382.151,     0.430635
  2382.201,     0.464121
  2382.251,     0.510602
  2382.301,     0.534149
  2382.351,     0.569659
  2382.401,     0.604712
  2382.451,     0.654855
  2382.501,     0.672254
  2382.551,     0.686379
  2382.601,     0.704572
  2382.651,     0.696599
  2382.701,     0.683730
  2382.751,     0.651184
  2382.801,     0.611701
  2382.851,     0.568515
  2382.901,     0.541928
  2382.951,     0.515265
  2383.001,     0.525156
  2383.051,     0.537905
  2383.101,     0.604329
  2383.151,     0.668857
  2383.201,     0.753672
  2383.251,     0.844423
  2383.301,     0.920988
  2383.351,     0.969524
  2383.401,     0.982978
  2383.451,     0.976769
  2383.501,     0.943037
  2383.551,     0.882927
  2383.601,     0.835585
  2383.651,     0.794362
  2383.701,     0.766082
  2383.751,     0.749727
  2383.801,     0.752594
  2383.851,     0.772154
  2383.901,     0.782843
  2383.951,     0.775734
  2384.001,     0.751379
  2384.051,     0.696225
  2384.101,     0.606533
  2384.151,     0.494438
  2384.201,     0.366919
  2384.251,     0.270480
  2384.301,     0.160617
  2384.351,     0.077801
  2384.401,     0.018234
  2384.451,    -0.020534
  2384.501,    -0.047670
  2384.551,    -0.067667
  2384.601,    -0.097803
  2384.651,    -0.145070
  2384.701,    -0.202059
  2384.751,    -0.289533
  2384.801,    -0.391791
  2384.851,    -0.539519
  2384.901,    -0.706763
  2384.951,    -0.913247
  2385.001,    -1.143453
  2385.051,    -1.389516
  2385.101,    -1.662579
  2385.151,    -1.955091
  2385.201,    -2.290572
  2385.251,    -2.624191
  2385.301,    -3.000323
  2385.351,    -3.430494
  2385.401,    -3.932124
  2385.451,    -4.520957
  2385.501,    -5.195986
  2385.551,    -5.984134
  2385.601,    -6.903573
  2385.651,    -7.956468
  2385.701,    -9.194481
  2385.751,   -10.639820
  2385.801,   -12.359271
  2385.851,   -14.441812
  2385.901,   -16.984603
  2385.951,   -20.139032
  2386.001,   -24.017061
  2386.051,   -28.737386
  2386.101,   -34.409675
  2386.151,   -41.063181
  2386.201,   -48.666233
  2386.251,   -57.076443
  2386.301,   -65.999827
  2386.351,   -74.909688
  2386.401,   -83.023805
  2386.451,   -89.182414
  2386.501,   -91.825161
  2386.551,   -88.887602
  2386.601,   -77.943187
  2386.651,   -56.381115
  2386.701,   -21.847684
  2386.751,    27.020962
  2386.801,    89.998372
  2386.851,   164.447895
  2386.901,   244.986786
  2386.951,   323.377121
  2387.001,   389.279397
  2387.051,   431.826221
  2387.101,   442.033867
  2387.151,   415.553609
  2387.201,   354.478052
  2387.251,   266.849702
  2387.301,   164.609388
  2387.351,    60.385761
