Time_abs/ps, Signal/nA
  2370.000,     0.015302
  2370.050,     0.017133
  2370.100,     0.012550
  2370.150,     0.010088
  2370.200,     0.018174
  2370.250,     0.014567
  2370.300,     0.010500
  2370.350,    -0.000013
  2370.400,    -0.001046
  2370.450,     0.001393
  2370.500,    -0.006670
  2370.550,    -0.007247
  2370.600,    -0.007324
  2370.650,    -0.007110
  2370.700,    -0.005981
  2370.750,    -0.004683
  2370.800,    -0.012294
  2370.850,    -0.021936
  2370.900,    -0.015434
  2370.950,    -0.009970
  2371.000,    -0.004830
  2371.050,    -0.001180
  2371.100,    -0.003175
  2371.150,    -0.003056
  2371.200,    -0.009809
  2371.250,    -0.004758
  2371.300,    -0.000883
  2371.350,    -0.004064
  2371.400,    -0.004880
  2371.450,    -0.010155
  2371.500,     0.001137
  2371.550,     0.003008
  2371.600,     0.004615
  2371.650,     0.008656
  2371.700,     0.006090
  2371.750,     0.005587
  2371.800,     0.003436
  2371.850,     0.011440
  2371.900,     0.018467
  2371.950,     0.011756
  2372.000,     0.010834
  2372.050,     0.010282
  2372.100,     0.009388
  2372.150,     0.009188
  2372.200,     0.013240
  2372.250,     0.009241
  2372.300,     0.006806
  2372.350,     0.010228
  2372.400,     0.014276
  2372.450,     0.008095
  2372.500,     0.011647
  2372.550,     0.017280
  2372.600,     0.013146
  2372.650,     0.016196
  2372.700,     0.017823
  2372.750,     0.023333
  2372.800,     0.031621
  2372.850,     0.024706
  2372.900,     0.017938
  2372.950,     0.022056
  2373.000,     0.021111
  2373.050,     0.025465
  2373.100,     0.023944
  2373.150,     0.026084
  2373.200,     0.024572
  2373.250,     0.027889
  2373.300,     0.032561
  2373.350,     0.039727
  2373.400,     0.041681
  2373.450,     0.036430
  2373.500,     0.047486
  2373.550,     0.048198
  2373.600,     0.051700
  2373.650,     0.046795
  2373.700,     0.044296
  2373.750,     0.057887
  2373.800,     0.063615
  2373.850,     0.060746
  2373.900,     0.064564
  2373.950,     0.066396
  2374.000,     0.062731
  2374.050,     0.064803
  2374.100,     0.057505
  2374.150,     0.064866
  2374.200,     0.069093
  2374.250,     0.072886
  2374.300,     0.069531
  2374.350,     0.081325
  2374.400,     0.076309
  2374.450,     0.066535
  2374.500,     0.067635
  2374.550,     0.061001
  2374.600,     0.063477
  2374.650,     0.064140
  2374.700,     0.058454
  2374.750,     0.048169
  2374.800,     0.042738
  2374.850,     0.042898
  2374.900,     0.036924
  2374.950,     0.040498
  2375.000,     0.038907
  2375.050,     0.039722
  2375.100,     0.045693
  2375.150,     0.046413
  2375.200,     0.052727
  2375.250,     0.050583
  2375.300,     0.049710
  2375.350,     0.056107
  2375.400,     0.054549
  2375.450,     0.046648
  2375.500,     0.047204
  2375.550,     0.056789
  2375.600,     0.055733
  2375.650,     0.056057
  2375.700,     0.054352
  2375.750,     0.049623
  2375.800,     0.040922
  2375.850,     0.037740
  2375.900,     0.028980
  2375.950,     0.028649
  2376.000,     0.020040
  2376.050,     0.012633
  2376.100,     0.006881
  2376.150,    -0.005688
  2376.200,    -0.013866
  2376.250,    -0.027776
  2376.300,    -0.035930
  2376.350,    -0.063391
  2376.400,    -0.069743
  2376.450,    -0.098376
  2376.500,    -0.127512
  2376.550,    -0.152326
  2376.600,    -0.188847
  2376.650,    -0.235978
  2376.700,    -0.289970
  2376.750,    -0.336521
  2376.800,    -0.369157
  2376.850,    -0.398386
  2376.900,    -0.397445
  2376.950,    -0.374555
  2377.000,    -0.283943
  2377.050,    -0.146908
  2377.100,     0.052830
  2377.150,     0.297536
  2377.200,     0.561919
  2377.250,     0.846643
  2377.300,     1.113340
  2377.350,     1.307641
  2377.400,     1.426705
  2377.450,     1.443494
  2377.500,     1.364906
  2377.550,     1.218854
  2377.600,     1.025414
  2377.650,     0.791680
  2377.700,     0.555185
  2377.750,     0.343062
  2377.800,     0.170956
  2377.850,     0.033375
  2377.900,    -0.082485
  2377.950,    -0.159499
  2378.000,    -0.207615
  2378.050,    -0.234989
  2378.100,    -0.261725
  2378.150,    -0.272208
  2378.201,    -0.269867
  2378.251,    -0.257415
  2378.301,    -0.257487
  2378.351,    -0.258598
  2378.401,    -0.238519
  2378.451,    -0.210933
  2378.501,    -0.173726
  2378.551,    -0.118629
  2378.601,    -0.036627
  2378.651,     0.051402
  2378.701,     0.132573
  2378.751,     0.199410
  2378.801,     0.255551
  2378.851,     0.265455
  2378.901,     0.242955
  2378.951,     0.186918
  2379.001,     0.090290
  2379.051,     0.000300
  2379.101,    -0.070732
  2379.151,    -0.105603
  2379.201,    -0.099576
  2379.251,    -0.040964
  2379.301,     0.058782
  2379.351,     0.172278
  2379.401,     0.284350
  2379.451,     0.377841
  2379.501,     0.436677
  2379.551,     0.458487
  2379.601,     0.457920
  2379.651,     0.434714
  2379.701,     0.397862
  2379.751,     0.355721
  2379.801,     0.337756
  2379.851,     0.321463
  2379.901,     0.313001
  2379.951,     0.301846
  2380.001,     0.318062
  2380.051,     0.322640
  2380.101,     0.349006
  2380.151,     0.375067
  2380.201,     0.406103
  2380.251,     0.440006
  2380.301,     0.488158
  2380.351,     0.530187
  2380.401,     0.576697
  2380.451,     0.611553
  2380.501,     0.657349
  2380.551,     0.674570
  2380.601,     0.704712
  2380.651,     0.699413
  2380.701,     0.690985
  2380.751,     0.680850
  2380.801,     0.654161
  2380.851,     0.621832
  2380.901,     0.596830
  2380.951,     0.566639
  2381.001,     0.587033
  2381.051,     0.623148
  2381.101,     0.696043
  2381.151,     0.789845
  2381.201,     0.874361
  2381.251,     0.986416
  2381.301,     1.085392
  2381.351,     1.146575
  2381.401,     1.178278
  2381.451,     1.172665
  2381.501,     1.131336
  2381.551,     1.087195
  2381.601,     1.026829
  2381.651,     0.972049
  2381.701,     0.937438
  2381.751,     0.929344
  2381.801,     0.925400
  2381.851,     0.955125
  2381.901,     0.976363
  2381.951,     0.974800
  2382.001,     0.944026
  2382.051,     0.886294
  2382.101,     0.810500
  2382.151,     0.691981
  2382.201,     0.577453
  2382.251,     0.471362
  2382.301,     0.368814
  2382.351,     0.271494
  2382.401,     0.202336
  2382.451,     0.164606
  2382.501,     0.141050
  2382.551,     0.111000
  2382.601,     0.074196
  2382.651,     0.039456
  2382.701,    -0.026399
  2382.751,    -0.116541
  2382.801,    -0.224354
  2382.851,    -0.375246
  2382.901,    -0.552557
  2382.951,    -0.745049
  2383.001,    -0.990766
  2383.051,    -1.251914
  2383.101,    -1.530430
  2383.151,    -1.828436
  2383.201,    -2.161586
  2383.251,    -2.504349
  2383.301,    -2.887412
  2383.351,    -3.334934
  2383.401,    -3.865059
  2383.451,    -4.482524
  2383.501,    -5.209237
  2383.551,    -6.062489
  2383.601,    -7.051758
  2383.651,    -8.200910
  2383.701,    -9.535788
  2383.751,   -11.098792
  2383.801,   -12.973487
  2383.851,   -15.219585
  2383.901,   -17.956226
  2383.951,   -21.319599
  2384.001,   -25.427207
  2384.051,   -30.382258
  2384.101,   -36.281766
  2384.151,   -43.157429
  2384.201,   -50.982541
  2384.251,   -59.673198
  2384.301,   -68.939022
  2384.351,   -78.372276
  2384.401,   -87.237218
  2384.451,   -94.458450
  2384.501,   -98.493257
  2384.551,   -97.233332
  2384.601,   -87.995406
  2384.651,   -67.792518
  2384.701,   -33.721405
  2384.751,    16.244790
  2384.801,    82.331001
  2384.851,   162.118264
  2384.901,   249.967161
  2384.951,   336.999888
  2385.001,   411.737032
  2385.051,   461.793370
  2385.101,   476.853076
  2385.151,   451.895973
  2385.201,   389.030284
  2385.251,   296.924475
  2385.301,   188.454991
  2385.351,    77.262350
  2385.401,   -25.142064
  2385.451,  -110.678886
  2385.501,  -174.922971
  2385.551,  -216.872606
  2385.601,  -238.172288
  2385.651,  -242.228466
  2385.701,  -233.120272
  2385.751,  -214.965641
  2385.801,  -191.643810
  2385.851,  -166.623629
  2385.901,  -142.630396
  2385.951,  -121.369691
  2386.001,  -103.481645
  2386.051,   -88.537542
  2386.101,   -75.385665
  2386.151,   -62.322452
  2386.201,   -47.469979
  2386.251,   -29.221898
  2386.301,    -6.921790
  2386.351,    18.381488
  2386.401,    43.657294
  2386.451,    64.246370
  2386.501,    75.248865
  2386.551,    72.924707
  2386.601,    56.089262
  2386.651,    26.671366
  2386.701,   -10.608230
  2386.751,   -49.078476
  2386.801,   -81.313191
  2386.851,  -100.331321
  2386.901,  -101.201552
  2386.951,   -82.848659
  2387.001,   -48.708711
  2387.051,    -5.931701
  2387.101,    36.840496
  2387.151,    71.700914
  2387.201,    93.232726
  2387.251,    99.292130
  2387.301,    90.922906
  2387.351,    71.667492
  2387.401,    46.399888
  2387.451,    20.338417
  2387.501,    -2.209350
  2387.551,   -18.734989
  2387.601,   -28.670470
  2387.651,   -32.865524
  2387.701,   -32.540611
  2387.751,   -28.564358
  2387.801,   -21.458361
  2387.851,   -11.958626
  2387.901,    -1.166218
  2387.951,     9.776823
  2388.001,    20.035998
  2388.051,    29.157281
  2388.101,    36.833810
  2388.151,    42.583198
  2388.201,    45.564327
  2388.251,    44.853023
  2388.301,    39.950225
  2388.351,    30.961609
  2388.401,    18.291600
  2388.451,     2.511899
  2388.501,   -15.432382
  2388.551,   -33.836666
  2388.601,   -50.173818
  2388.651,   -61.286496
  2388.701,   -64.392575
  2388.751,   -58.147771
  2388.801,   -43.308933
  2388.851,   -22.421897
  2388.901,     0.870342
  2388.951,    22.359621
  2389.001,    37.814824
  2389.051,    43.851605
  2389.101,    39.157652
  2389.151,    25.374315
  2389.201,     6.690843
  2389.251,   -11.703435
  2389.301,   -25.214211
  2389.351,   -30.920177
  2389.401,   -27.878078
  2389.451,   -17.177380
  2389.501,    -1.360545
  2389.551,    16.356597
  2389.601,    32.763324
  2389.651,    45.106248
  2389.701,    51.470224
  2389.751,    51.187623
  2389.801,    44.705554
  2389.851,    33.208350
  2389.901,    18.245523
  2389.951,     1.666775
  2390.001,   -14.232828
  2390.051,   -26.931101
  2390.101,   -34.367845
  2390.151,   -35.807893
  2390.201,   -32.328739
  2390.251,   -26.099927
  2390.301,   -19.241570
  2390.351,   -13.201444
  2390.401,    -9.091995
  2390.451,    -7.884468
  2390.501,   -10.049809
  2390.551,   -14.989651
  2390.601,   -21.077653
  2390.651,   -26.423099
  2390.701,   -29.230431
  2390.751,   -28.053103
  2390.801,   -21.874925
  2390.851,   -10.565606
  2390.901,     4.842812
  2390.951,    22.260165
  2391.001,    38.845816
  2391.051,    51.554813
  2391.101,    57.573448
  2391.151,    55.313700
  2391.201,    45.199478
  2391.251,    29.669016
  2391.301,    11.955761
  2391.351,    -4.821120
  2391.401,   -18.230414
  2391.451,   -26.574550
  2391.501,   -28.913118
  2391.551,   -25.255061
  2391.601,   -16.948455
  2391.651,    -6.563783
  2391.701,     2.940274
  2391.751,     9.231396
  2391.801,    11.482186
  2391.851,    10.246559
  2391.901,     6.622516
  2391.951,     1.699343
  2392.001,    -3.764618
  2392.051,    -8.980203
  2392.101,   -13.100659
  2392.151,   -15.543858
  2392.201,   -16.583300
  2392.251,   -17.168328
  2392.301,   -18.105670
  2392.351,   -19.137068
  2392.401,   -18.934395
  2392.451,   -16.221946
  2392.501,   -10.670871
  2392.551,    -3.055883
  2392.601,     5.386543
  2392.651,    13.333453
  2392.701,    19.542464
  2392.751,    22.863681
  2392.801,    22.848425
  2392.851,    20.031320
  2392.901,    15.569109
  2392.951,    10.660756
  2393.001,     6.412334
  2393.051,     3.738900
  2393.101,     2.968374
  2393.151,     3.423384
  2393.201,     3.755330
  2393.251,     2.700809
  2393.301,    -0.074045
  2393.351,    -3.978196
  2393.401,    -8.000305
  2393.451,   -11.163422
  2393.501,   -12.416342
  2393.551,   -10.689010
  2393.601,    -5.595096
  2393.651,     2.066481
  2393.701,    10.488192
  2393.751,    17.715061
  2393.801,    22.175824
  2393.851,    22.907813
  2393.901,    19.922411
  2393.951,    13.849512
  2394.001,     5.626164
  2394.051,    -4.070723
  2394.101,   -14.960651
  2394.151,   -26.733906
  2394.201,   -38.293475
  2394.251,   -47.558383
  2394.301,   -52.107313
  2394.351,   -50.295253
  2394.401,   -41.669548
  2394.451,   -26.816856
  2394.501,    -7.540695
  2394.551,    12.979740
  2394.602,    30.934553
  2394.652,    43.063724
  2394.702,    47.902319
  2394.752,    46.078409
  2394.802,    39.711808
  2394.852,    31.302015
  2394.902,    22.873797
  2394.952,    15.668189
  2395.002,     9.979521
  2395.052,     5.544461
  2395.102,     2.041886
  2395.152,    -0.648072
  2395.202,    -2.521538
  2395.252,    -3.792647
  2395.302,    -4.833787
  2395.352,    -5.899564
  2395.402,    -6.954163
  2395.452,    -7.806286
  2395.502,    -8.471825
  2395.552,    -9.085221
  2395.602,    -9.784984
  2395.652,   -10.525897
  2395.702,   -11.082710
  2395.752,   -11.283520
  2395.802,   -11.162438
  2395.852,   -10.908492
  2395.902,   -10.636750
  2395.952,   -10.362656
  2396.002,   -10.096147
  2396.052,    -9.932942
  2396.102,   -10.001970
  2396.152,   -10.424802
  2396.202,   -11.060600
  2396.252,   -11.393579
  2396.302,   -10.480948
  2396.352,    -7.432425
  2396.402,    -1.719343
  2396.452,     6.689123
  2396.502,    17.070271
  2396.552,    27.877484
  2396.602,    37.143536
  2396.652,    43.134144
  2396.702,    44.938168
  2396.752,    42.373055
  2396.802,    35.532750
  2396.852,    24.711101
  2396.902,    10.629916
  2396.952,    -5.150560
  2397.002,   -20.595389
  2397.052,   -33.807615
  2397.102,   -43.446246
  2397.152,   -48.496114
  2397.202,   -47.877994
  2397.252,   -40.803851
  2397.302,   -27.763162
  2397.352,   -10.861266
  2397.402,     6.953746
  2397.452,    22.722084
  2397.502,    34.079604
  2397.552,    39.151783
  2397.602,    36.905007
  2397.652,    27.615548
  2397.702,    13.112424
  2397.752,    -3.567481
  2397.802,   -19.134913
  2397.852,   -30.875887
  2397.902,   -37.103457
  2397.952,   -37.179473
  2398.002,   -31.476333
  2398.052,   -21.364818
  2398.102,    -9.011364
  2398.152,     3.168794
  2398.202,    13.280846
  2398.252,    20.289887
  2398.302,    23.976999
  2398.352,    24.414791
  2398.402,    22.033309
  2398.452,    17.755831
  2398.502,    12.882467
  2398.552,     8.554912
  2398.602,     5.158897
  2398.652,     2.468325
  2398.702,     0.099690
  2398.752,    -2.124019
  2398.802,    -4.197106
  2398.852,    -5.925247
  2398.902,    -7.007696
  2398.952,    -7.029957
  2399.002,    -5.567041
  2399.052,    -2.380377
  2399.102,     2.281389
  2399.152,     7.486665
  2399.202,    11.755261
  2399.252,    13.657935
  2399.302,    12.302930
  2399.352,     7.410656
  2399.402,    -0.650326
  2399.452,   -10.789130
  2399.502,   -21.323457
  2399.552,   -30.088693
  2399.602,   -35.002455
  2399.652,   -34.877665
  2399.702,   -30.067163
  2399.752,   -22.333106
  2399.802,   -13.885459
  2399.852,    -6.339452
  2399.902,    -0.183811
  2399.952,     4.946551
  2400.002,     9.869068
  2400.052,    15.390389
  2400.102,    21.866481
  2400.152,    28.824801
  2400.202,    34.871714
  2400.252,    38.033327
  2400.302,    36.652689
  2400.352,    30.262719
  2400.402,    19.764287
  2400.452,     6.917467
  2400.502,    -6.148985
