Time_abs/ps, Signal/nA
  2370.000,    -0.008320
  2370.050,    -0.004735
  2370.100,     0.002997
  2370.150,     0.010093
  2370.200,     0.014464
  2370.250,     0.018295
  2370.300,     0.022786
  2370.350,     0.017789
  2370.400,     0.012962
  2370.450,     0.013700
  2370.500,     0.007992
  2370.550,    -0.007714
  2370.600,    -0.002856
  2370.650,    -0.002045
  2370.700,    -0.007664
  2370.750,    -0.013702
  2370.800,    -0.013125
  2370.850,    -0.012842
  2370.900,    -0.020012
  2370.950,    -0.028061
  2371.000,    -0.022442
  2371.050,    -0.019765
  2371.100,    -0.016225
  2371.150,    -0.017643
  2371.200,    -0.020075
  2371.250,    -0.025721
  2371.300,    -0.021131
  2371.350,    -0.025048
  2371.400,    -0.023110
  2371.450,    -0.011933
  2371.500,    -0.007152
  2371.550,    -0.011090
  2371.600,    -0.008036
  2371.650,    -0.005854
  2371.700,    -0.006894
  2371.750,    -0.003376
  2371.800,     0.000567
  2371.850,    -0.002598
  2371.900,    -0.008486
  2371.950,    -0.004805
  2372.000,    -0.006536
  2372.050,     0.000187
  2372.100,     0.001373
  2372.150,    -0.005419
  2372.200,     0.008493
  2372.250,    -0.006471
  2372.300,    -0.010354
  2372.350,    -0.001746
  2372.400,     0.008452
  2372.450,    -0.002927
  2372.500,    -0.000955
  2372.550,     0.011338
  2372.600,     0.006704
  2372.650,     0.013326
  2372.700,     0.017377
  2372.750,     0.027248
  2372.800,     0.020780
  2372.850,     0.017683
  2372.900,     0.012767
  2372.950,     0.016809
  2373.000,     0.021767
  2373.050,     0.017374
  2373.100,     0.006319
  2373.150,     0.003544
  2373.200,     0.001967
  2373.250,     0.005432
  2373.300,     0.003653
  2373.350,     0.001841
  2373.400,     0.007377
  2373.450,     0.007588
  2373.500,     0.012020
  2373.550,     0.017432
  2373.600,     0.009723
  2373.650,     0.007560
  2373.700,     0.014612
  2373.750,     0.010242
  2373.800,     0.010069
  2373.850,     0.022799
  2373.900,     0.023211
  2373.950,     0.022742
  2374.000,     0.025059
  2374.050,     0.024814
  2374.100,     0.026663
  2374.150,     0.030143
  2374.200,     0.050401
  2374.250,     0.049949
  2374.300,     0.051682
  2374.350,     0.055952
  2374.400,     0.058245
  2374.450,     0.058121
  2374.500,     0.062003
  2374.550,     0.060389
  2374.600,     0.066030
  2374.650,     0.060850
  2374.700,     0.055090
  2374.750,     0.051065
  2374.800,     0.040814
  2374.850,     0.042235
  2374.900,     0.042392
  2374.950,     0.036551
  2375.000,     0.032722
  2375.050,     0.019522
  2375.100,     0.023279
  2375.150,     0.020347
  2375.200,     0.000456
  2375.250,     0.012928
  2375.300,     0.012227
  2375.350,     0.003708
  2375.400,     0.007107
  2375.450,     0.013487
  2375.500,     0.019092
  2375.550,     0.016448
  2375.600,     0.026844
  2375.650,     0.035079
  2375.700,     0.031637
  2375.750,     0.036396
  2375.800,     0.026385
  2375.850,     0.032512
  2375.900,     0.032864
  2375.950,     0.020756
  2376.000,     0.018128
  2376.050,     0.017051
  2376.100,     0.018320
  2376.150,    -0.000133
  2376.200,    -0.002199
  2376.250,    -0.020129
  2376.300,    -0.028716
  2376.350,    -0.052680
  2376.400,    -0.083433
  2376.450,    -0.117641
  2376.500,    -0.140352
  2376.550,    -0.172732
  2376.600,    -0.214578
  2376.650,    -0.261357
  2376.700,    -0.303522
  2376.750,    -0.356505
  2376.800,    -0.389654
  2376.850,    -0.425406
  2376.900,    -0.446164
  2376.950,    -0.435194
  2377.000,    -0.379838
  2377.050,    -0.294851
  2377.100,    -0.143095
  2377.150,     0.068014
  2377.200,     0.321730
  2377.250,     0.594444
  2377.300,     0.867571
  2377.350,     1.111732
  2377.400,     1.290220
  2377.450,     1.377008
  2377.500,     1.375162
  2377.550,     1.282700
  2377.600,     1.123036
  2377.650,     0.936063
  2377.700,     0.709601
  2377.750,     0.494337
  2377.800,     0.307302
  2377.850,     0.145011
  2377.900,     0.003722
  2377.950,    -0.093286
  2378.000,    -0.158843
  2378.050,    -0.209244
  2378.100,    -0.245309
  2378.150,    -0.269772
  2378.201,    -0.281214
  2378.251,    -0.286493
  2378.301,    -0.297379
  2378.351,    -0.303710
  2378.401,    -0.291058
  2378.451,    -0.275989
  2378.501,    -0.248930
  2378.551,    -0.208583
  2378.601,    -0.144373
  2378.651,    -0.059169
  2378.701,     0.020154
  2378.751,     0.104839
  2378.801,     0.182392
  2378.851,     0.230873
  2378.901,     0.227714
  2378.951,     0.191721
  2379.001,     0.124819
  2379.051,     0.042342
  2379.101,    -0.041505
  2379.151,    -0.106742
  2379.201,    -0.131679
  2379.251,    -0.105600
  2379.301,    -0.026988
  2379.351,     0.084711
  2379.401,     0.191406
  2379.451,     0.288608
  2379.501,     0.366361
  2379.551,     0.408162
  2379.601,     0.424064
  2379.651,     0.407925
  2379.701,     0.384306
  2379.751,     0.337113
  2379.801,     0.304397
  2379.851,     0.283206
  2379.901,     0.271055
  2379.951,     0.285923
  2380.001,     0.276433
  2380.051,     0.291659
  2380.101,     0.313753
  2380.151,     0.334000
  2380.201,     0.362591
  2380.251,     0.395142
  2380.301,     0.428117
  2380.351,     0.475050
  2380.401,     0.518886
  2380.451,     0.564507
  2380.501,     0.602501
  2380.551,     0.633252
  2380.601,     0.658198
  2380.651,     0.674371
  2380.701,     0.664436
  2380.751,     0.644689
  2380.801,     0.620120
  2380.851,     0.578270
  2380.901,     0.543307
  2380.951,     0.519337
  2381.001,     0.512284
  2381.051,     0.540555
  2381.101,     0.585876
  2381.151,     0.661097
  2381.201,     0.766457
  2381.251,     0.865029
  2381.301,     0.981925
  2381.351,     1.070658
  2381.401,     1.127213
  2381.451,     1.159114
  2381.501,     1.154395
  2381.551,     1.112658
  2381.601,     1.062334
  2381.651,     1.022200
  2381.701,     0.972220
  2381.751,     0.953612
  2381.801,     0.948256
  2381.851,     0.957279
  2381.901,     0.978097
  2381.951,     0.994564
  2382.001,     0.978873
  2382.051,     0.938307
  2382.101,     0.858919
  2382.151,     0.773143
  2382.201,     0.662626
  2382.251,     0.549279
  2382.301,     0.435878
  2382.351,     0.329516
  2382.401,     0.253672
  2382.451,     0.211601
  2382.501,     0.169686
  2382.551,     0.142911
  2382.601,     0.110310
  2382.651,     0.077629
  2382.701,     0.021345
  2382.751,    -0.036888
  2382.801,    -0.139814
  2382.851,    -0.264190
  2382.901,    -0.415874
  2382.951,    -0.602283
  2383.001,    -0.817457
  2383.051,    -1.062401
  2383.101,    -1.321982
  2383.151,    -1.600538
  2383.201,    -1.910078
  2383.251,    -2.239271
  2383.301,    -2.594099
  2383.351,    -2.998552
  2383.401,    -3.464030
  2383.451,    -4.027642
  2383.501,    -4.684611
  2383.551,    -5.460303
  2383.601,    -6.378614
  2383.651,    -7.440912
  2383.701,    -8.680218
  2383.751,   -10.132736
  2383.801,   -11.852680
  2383.851,   -13.904632
  2383.901,   -16.371388
  2383.951,   -19.375973
  2384.001,   -23.022004
  2384.051,   -27.425668
  2384.101,   -32.671334
  2384.151,   -38.823976
  2384.201,   -45.905112
  2384.251,   -53.834453
  2384.301,   -62.489087
  2384.351,   -71.585637
  2384.401,   -80.659270
  2384.451,   -88.949916
  2384.501,   -95.301387
  2384.551,   -98.090032
  2384.601,   -95.081091
  2384.651,   -83.575125
  2384.701,   -60.529163
  2384.751,   -23.229731
  2384.801,    30.001488
  2384.851,    98.797347
  2384.901,   179.990697
  2384.951,   267.163264
  2385.001,   350.718838
  2385.051,   418.869238
  2385.101,   459.674779
  2385.151,   464.240166
  2385.201,   429.649109
  2385.251,   360.009109
  2385.301,   265.466259
  2385.351,   159.143902
  2385.401,    53.866971
  2385.451,   -40.121479
  2385.501,  -116.309208
  2385.551,  -171.682196
  2385.601,  -206.397759
  2385.651,  -222.956400
  2385.701,  -224.941901
  2385.751,  -216.118165
  2385.801,  -200.015827
  2385.851,  -179.838838
  2385.901,  -158.463096
  2385.951,  -138.083494
  2386.001,  -120.021491
  2386.051,  -104.591195
  2386.101,   -91.253900
  2386.151,   -78.751088
  2386.201,   -65.444546
  2386.251,   -49.568385
  2386.301,   -29.849763
  2386.351,    -6.078041
  2386.401,    20.083341
  2386.451,    45.058465
  2386.501,    63.980159
  2386.551,    72.078523
  2386.601,    66.232990
  2386.651,    46.211386
  2386.701,    14.881756
  2386.751,   -22.359212
  2386.801,   -58.552847
  2386.851,   -86.424662
  2386.901,   -99.580610
  2386.951,   -94.240910
  2387.001,   -70.728345
  2387.051,   -33.758284
  2387.101,     8.799485
  2387.151,    48.374651
  2387.201,    77.910228
  2387.251,    93.207503
  2387.301,    93.549757
  2387.351,    81.120081
  2387.401,    60.044006
  2387.451,    35.349834
  2387.501,    11.735402
  2387.551,    -7.288191
  2387.601,   -20.078017
  2387.651,   -26.879930
  2387.701,   -28.941791
  2387.751,   -27.489532
  2387.801,   -23.169921
  2387.851,   -16.264931
  2387.901,    -7.375726
  2387.951,     2.547203
  2388.001,    12.501687
  2388.051,    21.771189
  2388.101,    30.005671
  2388.151,    36.907116
  2388.201,    41.902160
  2388.251,    44.086200
  2388.301,    42.549203
  2388.351,    36.901318
  2388.401,    27.329928
  2388.451,    14.241922
  2388.501,    -1.695027
  2388.551,   -19.405072
  2388.601,   -37.059402
  2388.651,   -51.928391
  2388.701,   -60.897987
  2388.751,   -61.460894
  2388.801,   -52.809315
  2388.851,   -36.300685
  2388.901,   -14.896064
  2388.951,     7.548642
  2389.001,    26.862318
  2389.051,    39.065858
  2389.101,    41.396970
  2389.151,    33.446081
  2389.201,    17.745704
  2389.251,    -1.037832
  2389.301,   -17.733524
  2389.351,   -28.243003
  2389.401,   -30.413937
  2389.451,   -24.154739
  2389.501,   -11.296255
  2389.551,     5.303205
  2389.601,    22.380774
  2389.651,    37.013732
  2389.701,    46.872516
  2389.751,    50.624347
  2389.801,    48.076025
  2389.851,    40.027213
  2389.901,    27.767814
  2389.951,    12.841703
  2390.001,    -2.943668
  2390.051,   -17.377379
  2390.101,   -28.090238
  2390.151,   -33.356184
  2390.201,   -32.989041
  2390.251,   -28.497942
  2390.301,   -22.165568
  2390.351,   -15.942728
  2390.401,   -11.057739
  2390.451,    -8.375795
  2390.501,    -8.658169
  2390.551,   -12.018537
  2390.601,   -17.551446
  2390.651,   -23.542427
  2390.701,   -28.121981
  2390.751,   -29.683947
  2390.801,   -26.953410
  2390.851,   -19.208397
  2390.901,    -6.664026
  2390.951,     9.307023
  2391.001,    26.413307
  2391.051,    41.780164
  2391.101,    52.465666
  2391.151,    55.962989
  2391.201,    51.270680
  2391.251,    39.472736
  2391.301,    23.393800
  2391.351,     6.362984
  2391.401,    -8.768091
  2391.451,   -19.959093
  2391.501,   -25.885139
  2391.551,   -26.026823
  2391.601,   -20.809350
  2391.651,   -11.906774
  2391.701,    -1.984717
  2391.751,     6.084652
  2391.801,    10.483934
  2391.851,    10.924468
  2391.901,     8.339942
  2391.951,     4.033271
  2392.001,    -0.999735
  2392.051,    -6.098382
  2392.101,   -10.622428
  2392.151,   -13.863089
  2392.201,   -15.516910
  2392.251,   -16.077316
  2392.301,   -16.595054
  2392.351,   -17.660104
  2392.401,   -18.698414
  2392.451,   -18.182854
  2392.501,   -14.900170
  2392.551,    -8.804082
  2392.601,    -0.896994
  2392.651,     7.444586
  2392.701,    14.911722
  2392.751,    20.203369
  2392.801,    22.395655
  2392.851,    21.356287
  2392.901,    17.903899
  2392.951,    13.308466
  2393.001,     8.708246
  2393.051,     5.137495
  2393.101,     3.311535
  2393.151,     3.265234
  2393.201,     4.031357
  2393.251,     4.119619
  2393.301,     2.474150
  2393.351,    -0.937936
  2393.401,    -5.251518
  2393.451,    -9.382288
  2393.501,   -12.264294
  2393.551,   -12.842356
  2393.601,   -10.211778
  2393.651,    -4.318771
  2393.701,     3.693736
  2393.751,    11.859107
  2393.801,    18.283551
  2393.851,    21.566966
  2393.901,    21.080861
  2393.951,    17.110497
  2394.001,    10.540975
  2394.051,     2.283220
  2394.101,    -7.102725
  2394.151,   -17.497970
  2394.201,   -28.597662
  2394.251,   -39.132640
  2394.301,   -46.856223
  2394.351,   -49.447833
  2394.401,   -45.527350
  2394.451,   -34.948130
  2394.501,   -18.641224
  2394.551,     1.122898
  2394.602,    20.945800
  2394.652,    37.022129
  2394.702,    46.543863
  2394.752,    48.685124
  2394.802,    44.766159
  2394.852,    37.205624
  2394.902,    28.541462
  2394.952,    20.551366
  2395.002,    14.054883
  2395.052,     8.994122
  2395.102,     4.909287
  2395.152,     1.432744
  2395.202,    -1.418744
  2395.252,    -3.569147
  2395.302,    -5.182612
  2395.352,    -6.583550
  2395.402,    -7.952867
  2395.452,    -9.188132
  2395.502,   -10.116773
  2395.552,   -10.797140
  2395.602,   -11.395176
  2395.652,   -12.051803
  2395.702,   -12.668863
  2395.752,   -12.999744
  2395.802,   -12.917576
  2395.852,   -12.480801
  2395.902,   -11.917167
  2395.952,   -11.345138
  2396.002,   -10.779973
  2396.052,   -10.240906
  2396.102,    -9.866682
  2396.152,    -9.801426
  2396.202,   -10.124527
  2396.252,   -10.655807
  2396.302,   -10.732316
  2396.352,    -9.427131
  2396.402,    -5.840639
  2396.452,     0.441813
  2396.502,     9.287990
  2396.552,    19.780159
  2396.602,    30.218299
  2396.652,    38.599430
  2396.702,    43.421591
  2396.752,    44.044947
  2396.802,    40.446006
  2396.852,    32.806882
  2396.902,    21.489223
  2396.952,     7.327432
  2397.002,    -8.042033
  2397.052,   -22.588313
  2397.102,   -34.579200
  2397.152,   -42.850765
  2397.202,   -46.455471
  2397.252,   -44.330413
  2397.302,   -35.961439
  2397.352,   -22.172229
  2397.402,    -5.338806
  2397.452,    11.485372
  2397.502,    25.569637
  2397.552,    34.721947
  2397.602,    37.388864
  2397.652,    32.947287
  2397.702,    22.101959
  2397.752,     7.085621
  2397.802,    -8.993583
  2397.852,   -22.987375
  2397.902,   -32.541435
  2397.952,   -36.447238
  2398.002,   -34.465542
  2398.052,   -27.326017
  2398.102,   -16.672094
  2398.152,    -4.705400
  2398.202,     6.320094
  2398.252,    14.865250
  2398.302,    20.289161
  2398.352,    22.574358
  2398.402,    22.035348
  2398.452,    19.173612
  2398.502,    14.975445
  2398.552,    10.674412
  2398.602,     7.178617
  2398.652,     4.597654
  2398.702,     2.496962
  2398.752,     0.481282
  2398.802,    -1.638426
  2398.852,    -3.719415
  2398.902,    -5.505981
  2398.952,    -6.563251
  2399.002,    -6.430654
  2399.052,    -4.657627
  2399.102,    -1.128933
  2399.152,     3.755815
  2399.202,     8.837960
  2399.252,    12.598604
  2399.302,    13.678637
  2399.352,    11.321573
  2399.402,     5.460261
  2399.452,    -3.256069
  2399.502,   -13.600947
  2399.552,   -23.719961
  2399.602,   -31.457400
  2399.652,   -34.917154
  2399.702,   -33.295345
  2399.752,   -27.421080
  2399.802,   -19.343654
  2399.852,   -11.278344
  2399.902,    -4.591698
  2399.952,     0.618008
  2400.002,     5.010505
  2400.052,     9.605472
  2400.102,    15.197330
  2400.152,    21.924465
  2400.202,    29.034323
  2400.252,    34.809374
  2400.302,    37.192496
  2400.352,    34.723232
  2400.402,    27.332547
  2400.452,    16.259578
  2400.502,     3.464304
  2400.552,    -8.838811
  2400.602,   -18.442663
  2400.652,   -23.565398
  2400.702,   -23.358269
  2400.752,   -18.384597
  2400.802,   -10.447858
  2400.852,    -1.758358
  2400.902,     5.757558
  2400.952,    10.792884
  2401.002,    12.806638
  2401.052,    11.744216
  2401.102,     7.830855
  2401.152,     1.353313
  2401.202,    -7.112619
  2401.252,   -16.417042
  2401.302,   -24.813110
  2401.352,   -30.593760
  2401.402,   -32.787927
  2401.452,   -31.409953
  2401.502,   -26.994209
  2401.552,   -20.165583
  2401.602,   -11.447269
  2401.652,    -1.450178
  2401.702,     9.202099
  2401.752,    19.802227
  2401.802,    29.513531
  2401.852,    37.287009
  2401.902,    41.856139
  2401.952,    41.946320
  2402.002,    36.696898
  2402.052,    26.180205
  2402.102,    11.871926
  2402.152,    -3.622213
  2402.202,   -17.149250
  2402.252,   -26.085685
  2402.302,   -29.003787
  2402.352,   -25.926772
  2402.402,   -18.289300
  2402.452,    -8.400881
  2402.502,     1.041592
  2402.552,     7.769285
  2402.602,    10.534217
  2402.652,     9.343423
  2402.702,     5.272119
  2402.752,    -0.058757
  2402.802,    -4.838645
  2402.852,    -7.487504
  2402.902,    -7.108698
  2402.952,    -4.037524
  2403.002,     0.240289
  2403.052,     3.705087
  2403.102,     4.765192
  2403.152,     2.888177
  2403.202,    -1.431845
  2403.252,    -7.078805
  2403.302,   -12.645657
  2403.352,   -16.722511
  2403.402,   -18.097447
  2403.452,   -16.055925
  2403.502,   -10.769834
  2403.552,    -3.426596
  2403.602,     4.164612
  2403.652,    10.309685
  2403.702,    13.981737
  2403.752,    15.001567
  2403.802,    13.777945
  2403.852,    11.115258
  2403.902,     7.930499
  2403.952,     5.093919
  2404.002,     3.148014
  2404.052,     2.304346
  2404.102,     2.351813
  2404.152,     2.958320
  2404.202,     3.715602
  2404.252,     4.453235
  2404.302,     5.125067
  2404.352,     5.687205
  2404.402,     6.028124
  2404.452,     6.007859
  2404.502,     5.401464
  2404.552,     3.791661
  2404.602,     0.773705
  2404.652,    -3.690869
  2404.702,    -8.886610
  2404.752,   -13.703601
  2404.802,   -17.122843
  2404.852,   -18.578984
  2404.902,   -18.082594
  2404.952,   -16.004050
  2405.002,   -12.999846
  2405.052,    -9.907153
  2405.102,    -7.524442
  2405.152,    -6.244969
  2405.202,    -5.721400
  2405.252,    -5.099038
  2405.302,    -3.615526
  2405.352,    -1.076208
  2405.402,     2.152445
  2405.452,     5.588045
  2405.502,     8.882410
  2405.552,    11.740974
  2405.602,    13.703892
  2405.652,    14.310679
  2405.702,    13.451707
  2405.752,    11.611855
