Time_abs/ps, Signal/nA
  2370.000,    -0.042404
  2370.050,    -0.034792
  2370.100,    -0.034957
  2370.150,    -0.031230
  2370.200,    -0.026095
  2370.250,    -0.017181
  2370.300,    -0.006120
  2370.350,     0.002401
  2370.400,     0.001714
  2370.450,     0.002356
  2370.500,     0.007138
  2370.550,     0.008877
  2370.600,     0.016512
  2370.650,     0.024654
  2370.700,     0.020928
  2370.750,     0.024057
  2370.800,     0.027837
  2370.850,     0.020888
  2370.900,     0.018239
  2370.950,     0.017178
  2371.000,     0.011515
  2371.050,     0.013786
  2371.100,     0.014402
  2371.150,     0.009929
  2371.200,     0.004729
  2371.250,     0.010721
  2371.300,     0.011236
  2371.350,     0.002303
  2371.400,    -0.005123
  2371.450,     0.000131
  2371.500,     0.008937
  2371.550,     0.003190
  2371.600,    -0.002743
  2371.650,    -0.000872
  2371.700,    -0.004412
  2371.750,    -0.008673
  2371.800,    -0.010901
  2371.850,    -0.008484
  2371.900,     0.008201
  2371.950,     0.015542
  2372.000,     0.014386
  2372.050,     0.008787
  2372.100,     0.008229
  2372.150,     0.001015
  2372.200,     0.011041
  2372.250,     0.020492
  2372.300,     0.022223
  2372.350,     0.011272
  2372.400,     0.017296
  2372.450,     0.028753
  2372.500,     0.025052
  2372.550,     0.028547
  2372.600,     0.027072
  2372.650,     0.021806
  2372.700,     0.029797
  2372.750,     0.031728
  2372.800,     0.025906
  2372.850,     0.025482
  2372.900,     0.026022
  2372.950,     0.022636
  2373.000,     0.021567
  2373.050,     0.022263
  2373.100,     0.024087
  2373.150,     0.026308
  2373.200,     0.028460
  2373.250,     0.021250
  2373.300,     0.022974
  2373.350,     0.021630
  2373.400,     0.021322
  2373.450,     0.028186
  2373.500,     0.032735
  2373.550,     0.016886
  2373.600,     0.017821
  2373.650,     0.018621
  2373.700,     0.025507
  2373.750,     0.026097
  2373.800,     0.027275
  2373.850,     0.032101
  2373.900,     0.030223
  2373.950,     0.021349
  2374.000,     0.034021
  2374.050,     0.027265
  2374.100,     0.035501
  2374.150,     0.032236
  2374.200,     0.026999
  2374.250,     0.029540
  2374.300,     0.035070
  2374.350,     0.037618
  2374.400,     0.053193
  2374.450,     0.050295
  2374.500,     0.047859
  2374.550,     0.056235
  2374.600,     0.063241
  2374.650,     0.066417
  2374.700,     0.070012
  2374.750,     0.068230
  2374.800,     0.074778
  2374.850,     0.063001
  2374.900,     0.062861
  2374.950,     0.060483
  2375.000,     0.060450
  2375.050,     0.052592
  2375.100,     0.038385
  2375.150,     0.044755
  2375.200,     0.037076
  2375.250,     0.025225
  2375.300,     0.011475
  2375.350,     0.007131
  2375.400,     0.007900
  2375.450,     0.017596
  2375.500,     0.019402
  2375.550,     0.018298
  2375.600,     0.014733
  2375.650,     0.018516
  2375.700,     0.022677
  2375.750,     0.014870
  2375.800,     0.013524
  2375.850,     0.020333
  2375.900,     0.021481
  2375.950,     0.025998
  2376.000,     0.025604
  2376.050,     0.011288
  2376.100,     0.019471
  2376.150,     0.017041
  2376.200,     0.010771
  2376.250,     0.008152
  2376.300,    -0.005433
  2376.350,    -0.024248
  2376.400,    -0.030945
  2376.450,    -0.043800
  2376.500,    -0.077392
  2376.550,    -0.099570
  2376.600,    -0.133074
  2376.650,    -0.172282
  2376.700,    -0.215861
  2376.750,    -0.260497
  2376.800,    -0.321192
  2376.850,    -0.357753
  2376.900,    -0.387392
  2376.950,    -0.408649
  2377.000,    -0.415758
  2377.050,    -0.381383
  2377.100,    -0.289839
  2377.150,    -0.158697
  2377.200,     0.031284
  2377.250,     0.267928
  2377.300,     0.542559
  2377.350,     0.811389
  2377.400,     1.054009
  2377.450,     1.244569
  2377.500,     1.340541
  2377.550,     1.346411
  2377.600,     1.271400
  2377.650,     1.116055
  2377.700,     0.913742
  2377.750,     0.688493
  2377.800,     0.464379
  2377.850,     0.258131
  2377.900,     0.117504
  2377.950,    -0.007326
  2378.000,    -0.092573
  2378.050,    -0.145908
  2378.100,    -0.185299
  2378.150,    -0.201932
  2378.201,    -0.214731
  2378.251,    -0.216886
  2378.301,    -0.231319
  2378.351,    -0.230641
  2378.401,    -0.227126
  2378.451,    -0.225960
  2378.501,    -0.223473
  2378.551,    -0.215758
  2378.601,    -0.186686
  2378.651,    -0.143004
  2378.701,    -0.073150
  2378.751,     0.008284
  2378.801,     0.091158
  2378.851,     0.165195
  2378.901,     0.221777
  2378.951,     0.228310
  2379.001,     0.202055
  2379.051,     0.132978
  2379.101,     0.057439
  2379.151,    -0.032098
  2379.201,    -0.101276
  2379.251,    -0.138503
  2379.301,    -0.120854
  2379.351,    -0.055110
  2379.401,     0.040771
  2379.451,     0.167160
  2379.501,     0.268505
  2379.551,     0.358565
  2379.601,     0.424023
  2379.651,     0.438651
  2379.701,     0.427993
  2379.751,     0.396101
  2379.801,     0.349877
  2379.851,     0.312469
  2379.901,     0.281357
  2379.951,     0.255812
  2380.001,     0.255590
  2380.051,     0.257965
  2380.101,     0.260734
  2380.151,     0.283181
  2380.201,     0.316410
  2380.251,     0.342292
  2380.301,     0.379987
  2380.351,     0.424558
  2380.401,     0.460671
  2380.451,     0.509330
  2380.501,     0.535139
  2380.551,     0.574726
  2380.601,     0.615506
  2380.651,     0.637306
  2380.701,     0.648264
  2380.751,     0.656110
  2380.801,     0.642651
  2380.851,     0.614596
  2380.901,     0.591457
  2380.951,     0.545895
  2381.001,     0.534994
  2381.051,     0.530539
  2381.101,     0.529599
  2381.151,     0.568816
  2381.201,     0.640486
  2381.251,     0.727667
  2381.301,     0.838350
  2381.351,     0.950018
  2381.401,     1.015381
  2381.451,     1.086797
  2381.501,     1.112076
  2381.551,     1.109534
  2381.601,     1.067664
  2381.651,     1.011128
  2381.701,     0.959425
  2381.751,     0.911163
  2381.801,     0.889769
  2381.851,     0.885425
  2381.901,     0.905636
  2381.951,     0.931083
  2382.001,     0.937145
  2382.051,     0.949143
  2382.101,     0.928065
  2382.151,     0.864706
  2382.201,     0.768265
  2382.251,     0.656272
  2382.301,     0.543729
  2382.351,     0.428972
  2382.401,     0.326318
  2382.451,     0.231685
  2382.501,     0.187491
  2382.551,     0.139817
  2382.601,     0.122335
  2382.651,     0.091550
  2382.701,     0.064891
  2382.751,     0.021405
  2382.801,    -0.035159
  2382.851,    -0.120072
