Time_abs/ps, Signal/nA
  2370.000,    -0.015052
  2370.050,    -0.022635
  2370.100,    -0.009912
  2370.150,    -0.009359
  2370.200,    -0.006440
  2370.250,     0.002355
  2370.300,    -0.006221
  2370.350,    -0.000097
  2370.400,    -0.002680
  2370.450,     0.004633
  2370.500,     0.012904
  2370.550,     0.016819
  2370.600,     0.015554
  2370.650,     0.006318
  2370.700,     0.008808
  2370.750,     0.003131
  2370.800,     0.003316
  2370.850,    -0.000974
  2370.900,    -0.000443
  2370.950,    -0.000026
  2371.000,    -0.009716
  2371.050,    -0.008076
  2371.100,    -0.010727
  2371.150,    -0.018405
  2371.200,    -0.021272
  2371.250,    -0.021737
  2371.300,    -0.020599
  2371.350,    -0.020622
  2371.400,    -0.011638
  2371.450,    -0.001566
  2371.500,    -0.001493
  2371.550,    -0.002724
  2371.600,     0.004202
  2371.650,     0.016010
  2371.700,     0.021701
  2371.750,     0.035658
  2371.800,     0.037813
  2371.850,     0.048484
  2371.900,     0.053378
  2371.950,     0.056186
  2372.000,     0.068373
  2372.050,     0.080956
  2372.100,     0.088598
  2372.150,     0.086207
  2372.200,     0.095021
  2372.250,     0.101869
  2372.300,     0.104312
  2372.350,     0.099054
  2372.400,     0.100867
  2372.450,     0.100968
  2372.500,     0.097441
  2372.550,     0.090772
  2372.600,     0.082113
  2372.650,     0.057853
  2372.700,     0.062159
  2372.750,     0.067837
  2372.800,     0.065033
  2372.850,     0.067018
  2372.900,     0.063481
  2372.950,     0.070031
  2373.000,     0.077442
  2373.050,     0.068111
  2373.100,     0.074617
  2373.150,     0.089546
  2373.200,     0.089215
  2373.250,     0.096965
  2373.300,     0.087739
  2373.350,     0.091062
  2373.400,     0.100105
  2373.450,     0.107498
  2373.500,     0.100148
  2373.550,     0.105003
  2373.600,     0.113012
  2373.650,     0.119273
  2373.700,     0.116397
  2373.750,     0.122438
  2373.800,     0.123742
  2373.850,     0.120989
  2373.900,     0.114793
  2373.950,     0.108229
  2374.000,     0.105221
  2374.050,     0.092180
  2374.100,     0.093121
  2374.150,     0.091435
  2374.200,     0.087912
  2374.250,     0.088215
  2374.300,     0.074360
  2374.350,     0.073374
  2374.400,     0.069761
  2374.450,     0.071387
  2374.500,     0.072553
  2374.550,     0.063351
  2374.600,     0.068930
  2374.650,     0.064009
  2374.700,     0.066782
  2374.750,     0.068306
  2374.800,     0.070705
  2374.850,     0.074317
  2374.900,     0.081348
  2374.950,     0.081520
  2375.000,     0.086783
  2375.050,     0.087478
  2375.100,     0.085418
  2375.150,     0.090384
  2375.200,     0.089414
  2375.250,     0.096918
  2375.300,     0.101728
  2375.350,     0.104212
  2375.400,     0.098819
  2375.450,     0.100184
  2375.500,     0.109609
  2375.550,     0.104663
  2375.600,     0.107266
  2375.650,     0.103671
  2375.700,     0.091523
  2375.750,     0.091728
  2375.800,     0.086088
  2375.850,     0.084767
  2375.900,     0.082776
  2375.950,     0.083927
  2376.000,     0.082217
  2376.050,     0.083789
  2376.100,     0.072579
  2376.150,     0.073381
  2376.200,     0.076739
  2376.250,     0.067862
  2376.300,     0.072368
  2376.350,     0.077321
  2376.400,     0.078147
  2376.450,     0.088950
  2376.500,     0.086889
  2376.550,     0.091598
  2376.600,     0.090182
  2376.650,     0.095301
  2376.700,     0.104823
  2376.750,     0.102262
  2376.800,     0.105691
  2376.850,     0.109930
  2376.900,     0.116642
  2376.950,     0.116013
  2377.000,     0.114449
  2377.050,     0.121191
  2377.100,     0.109770
  2377.150,     0.114998
  2377.200,     0.103239
  2377.250,     0.094253
  2377.300,     0.092570
  2377.350,     0.098530
  2377.400,     0.094149
  2377.450,     0.086933
  2377.500,     0.087585
  2377.550,     0.087925
  2377.600,     0.079276
  2377.650,     0.070242
  2377.700,     0.065479
  2377.750,     0.071021
  2377.800,     0.067140
  2377.850,     0.070810
  2377.900,     0.057211
  2377.950,     0.067552
  2378.000,     0.062429
  2378.050,     0.064046
  2378.100,     0.059989
  2378.150,     0.060627
  2378.201,     0.062879
  2378.251,     0.050103
  2378.301,     0.031415
  2378.351,     0.008663
  2378.401,    -0.004096
  2378.451,    -0.040438
  2378.501,    -0.075676
  2378.551,    -0.114269
  2378.601,    -0.162079
  2378.651,    -0.216758
  2378.701,    -0.262498
  2378.751,    -0.319346
  2378.801,    -0.348564
  2378.851,    -0.379282
  2378.901,    -0.376965
  2378.951,    -0.339515
  2379.001,    -0.248178
  2379.051,    -0.106475
  2379.101,     0.098739
  2379.151,     0.340401
  2379.201,     0.621486
  2379.251,     0.894946
  2379.301,     1.137649
  2379.351,     1.319794
  2379.401,     1.419284
  2379.451,     1.413628
  2379.501,     1.330097
  2379.551,     1.167213
  2379.601,     0.967258
  2379.651,     0.743063
  2379.701,     0.526102
  2379.751,     0.340613
  2379.801,     0.178285
  2379.851,     0.050296
  2379.901,    -0.031075
  2379.951,    -0.097907
  2380.001,    -0.134452
  2380.051,    -0.156465
  2380.101,    -0.156621
  2380.151,    -0.164687
