Time_abs/ps, Signal/nA
  2370.000,     0.000055
  2370.050,     0.004495
  2370.100,     0.011259
  2370.150,     0.020195
  2370.200,     0.016216
  2370.250,     0.018946
  2370.300,     0.019859
  2370.350,     0.024800
  2370.400,     0.016963
  2370.450,     0.011566
  2370.500,     0.005904
  2370.550,     0.002138
  2370.600,    -0.005860
  2370.650,    -0.016795
  2370.700,    -0.019779
  2370.750,    -0.022035
  2370.800,    -0.030085
  2370.850,    -0.025663
  2370.900,    -0.020158
  2370.950,    -0.012021
  2371.000,    -0.008022
  2371.050,    -0.001089
  2371.100,     0.009025
  2371.150,     0.019776
  2371.200,     0.037801
  2371.250,     0.036414
  2371.300,     0.050364
  2371.350,     0.057978
  2371.400,     0.064934
  2371.450,     0.070996
  2371.500,     0.073318
  2371.550,     0.075236
  2371.600,     0.080320
  2371.650,     0.082965
  2371.700,     0.084227
  2371.750,     0.085480
  2371.800,     0.084965
  2371.850,     0.091734
  2371.900,     0.099477
  2371.950,     0.097772
  2372.000,     0.103512
  2372.050,     0.113050
  2372.100,     0.122523
  2372.150,     0.125630
  2372.200,     0.133002
  2372.250,     0.156562
  2372.300,     0.159772
  2372.350,     0.162093
  2372.400,     0.158103
  2372.450,     0.172991
  2372.500,     0.173675
  2372.550,     0.174121
  2372.600,     0.176305
  2372.650,     0.177086
  2372.700,     0.182456
  2372.750,     0.181228
  2372.800,     0.173855
  2372.850,     0.167913
  2372.900,     0.173447
  2372.950,     0.175672
  2373.000,     0.170945
  2373.050,     0.166466
  2373.100,     0.166697
  2373.150,     0.164670
  2373.200,     0.160250
  2373.250,     0.162637
  2373.300,     0.151512
  2373.350,     0.154662
  2373.400,     0.150690
  2373.450,     0.144397
  2373.500,     0.143213
  2373.550,     0.139848
  2373.600,     0.136383
  2373.650,     0.125986
  2373.700,     0.128151
  2373.750,     0.118013
  2373.800,     0.119171
  2373.850,     0.106864
  2373.900,     0.109608
  2373.950,     0.114163
  2374.000,     0.115713
  2374.050,     0.106241
  2374.100,     0.109227
  2374.150,     0.107530
  2374.200,     0.102429
  2374.250,     0.097049
  2374.300,     0.094163
  2374.350,     0.086119
  2374.400,     0.087003
  2374.450,     0.082111
  2374.500,     0.067569
  2374.550,     0.070294
  2374.600,     0.070537
  2374.650,     0.084616
  2374.700,     0.078709
  2374.750,     0.084749
  2374.800,     0.101718
  2374.850,     0.098233
  2374.900,     0.101510
  2374.950,     0.099192
  2375.000,     0.107647
