Time_abs/ps, Signal/nA
  2370.000,    -0.029530
  2370.050,    -0.032096
  2370.100,    -0.032159
  2370.150,    -0.033314
  2370.200,    -0.030881
  2370.250,    -0.027876
  2370.300,    -0.021191
  2370.350,    -0.011051
  2370.400,    -0.007084
  2370.450,    -0.003950
  2370.500,     0.000901
  2370.550,     0.002458
  2370.600,     0.012411
  2370.650,     0.015197
  2370.700,     0.020435
  2370.750,     0.025003
  2370.800,     0.030194
  2370.850,     0.042270
  2370.900,     0.036612
  2370.950,     0.043652
  2371.000,     0.043931
  2371.050,     0.039623
  2371.100,     0.048570
  2371.150,     0.039529
  2371.200,     0.045145
  2371.250,     0.041324
  2371.300,     0.042648
  2371.350,     0.039976
  2371.400,     0.045464
  2371.450,     0.052986
  2371.500,     0.053347
  2371.550,     0.051244
  2371.600,     0.060087
  2371.650,     0.066106
  2371.700,     0.064729
  2371.750,     0.065084
  2371.800,     0.076686
  2371.850,     0.073425
  2371.900,     0.062306
  2371.950,     0.058707
  2372.000,     0.055947
  2372.050,     0.046143
  2372.100,     0.048330
  2372.150,     0.044158
  2372.200,     0.043316
  2372.250,     0.045165
  2372.300,     0.042821
  2372.350,     0.046997
  2372.400,     0.059349
  2372.450,     0.061998
  2372.500,     0.068680
  2372.550,     0.073375
  2372.600,     0.077727
  2372.650,     0.086422
  2372.700,     0.097849
  2372.750,     0.104007
  2372.800,     0.110294
  2372.850,     0.116231
  2372.900,     0.128386
  2372.950,     0.134449
  2373.000,     0.138482
  2373.050,     0.144482
  2373.100,     0.150069
  2373.150,     0.154024
  2373.200,     0.147087
  2373.250,     0.144828
  2373.300,     0.131250
  2373.350,     0.128781
  2373.400,     0.125250
  2373.450,     0.105602
  2373.500,     0.097850
  2373.550,     0.093861
  2373.600,     0.081227
  2373.650,     0.074302
  2373.700,     0.073189
  2373.750,     0.065435
  2373.800,     0.070989
  2373.850,     0.081266
  2373.900,     0.085777
  2373.950,     0.083614
  2374.000,     0.085963
  2374.050,     0.091014
  2374.100,     0.091990
  2374.150,     0.097753
  2374.200,     0.104757
  2374.250,     0.101593
  2374.300,     0.103324
  2374.350,     0.107047
  2374.400,     0.108748
  2374.450,     0.108410
  2374.500,     0.107550
  2374.550,     0.107458
  2374.600,     0.113762
  2374.650,     0.114134
  2374.700,     0.123489
  2374.750,     0.124583
  2374.800,     0.132381
  2374.850,     0.132251
  2374.900,     0.146216
  2374.950,     0.144560
  2375.000,     0.142420
  2375.050,     0.151010
  2375.100,     0.144589
  2375.150,     0.145893
  2375.200,     0.140268
  2375.250,     0.144217
  2375.300,     0.146766
  2375.350,     0.145221
  2375.400,     0.132256
  2375.450,     0.115060
  2375.500,     0.109409
  2375.550,     0.100178
  2375.600,     0.077691
  2375.650,     0.059247
  2375.700,     0.054148
  2375.750,     0.032081
  2375.800,     0.014495
  2375.850,    -0.000590
  2375.900,    -0.032558
  2375.950,    -0.062180
  2376.000,    -0.094882
  2376.050,    -0.130927
  2376.100,    -0.172027
  2376.150,    -0.215110
  2376.200,    -0.263632
  2376.250,    -0.316091
  2376.300,    -0.365107
  2376.350,    -0.409422
  2376.400,    -0.448101
  2376.450,    -0.467010
  2376.500,    -0.445802
  2376.550,    -0.389210
  2376.600,    -0.261491
  2376.650,    -0.066319
  2376.700,     0.203392
  2376.750,     0.515513
  2376.800,     0.867960
  2376.850,     1.208319
  2376.900,     1.512982
  2376.950,     1.749103
  2377.000,     1.877575
  2377.050,     1.903941
  2377.100,     1.834266
  2377.150,     1.667348
  2377.200,     1.457955
  2377.250,     1.220117
  2377.300,     0.970966
  2377.350,     0.747062
  2377.400,     0.544591
  2377.450,     0.368151
  2377.500,     0.226633
  2377.550,     0.123399
  2377.600,     0.039370
  2377.650,    -0.023888
  2377.700,    -0.065527
  2377.750,    -0.094591
  2377.800,    -0.114911
  2377.850,    -0.129871
  2377.900,    -0.139274
  2377.950,    -0.148182
  2378.000,    -0.151301
  2378.050,    -0.144885
  2378.100,    -0.110867
  2378.150,    -0.051801
  2378.201,     0.025680
  2378.251,     0.121973
  2378.301,     0.202071
  2378.351,     0.271461
  2378.401,     0.294423
  2378.451,     0.275562
  2378.501,     0.217060
  2378.551,     0.115590
  2378.601,     0.001840
  2378.651,    -0.105430
  2378.701,    -0.174319
  2378.751,    -0.205512
  2378.801,    -0.182590
  2378.851,    -0.100606
  2378.901,     0.023164
  2378.951,     0.155855
  2379.001,     0.278849
  2379.051,     0.382257
  2379.101,     0.452669
  2379.151,     0.489039
  2379.201,     0.501219
  2379.251,     0.491187
  2379.301,     0.481035
  2379.351,     0.468475
  2379.401,     0.471133
  2379.451,     0.471543
  2379.501,     0.490191
  2379.551,     0.513431
  2379.601,     0.547120
  2379.651,     0.596872
  2379.701,     0.641415
  2379.751,     0.708136
  2379.801,     0.767153
  2379.851,     0.827843
  2379.901,     0.904230
  2379.951,     0.963947
  2380.001,     1.023949
  2380.051,     1.083625
  2380.101,     1.136554
  2380.151,     1.173855
  2380.201,     1.198347
  2380.251,     1.213481
  2380.301,     1.216548
  2380.351,     1.212813
  2380.401,     1.201730
  2380.451,     1.199798
  2380.501,     1.201469
  2380.551,     1.226749
  2380.601,     1.300655
  2380.651,     1.414461
  2380.701,     1.563459
  2380.751,     1.745841
  2380.801,     1.954079
  2380.851,     2.153777
  2380.901,     2.348580
  2380.951,     2.506069
  2381.001,     2.639184
