Time_abs/ps, Signal/nA
  2370.000,    -0.001906
  2370.050,    -0.008623
  2370.100,    -0.009937
  2370.150,    -0.019022
  2370.200,    -0.009947
  2370.250,    -0.012497
  2370.300,    -0.018510
  2370.350,    -0.018240
  2370.400,    -0.011974
  2370.450,    -0.013152
  2370.500,    -0.013702
  2370.550,    -0.010711
  2370.600,     0.006143
  2370.650,    -0.001414
  2370.700,     0.000781
  2370.750,     0.005263
  2370.800,     0.018569
  2370.850,     0.036462
  2370.900,     0.037716
  2370.950,     0.044703
  2371.000,     0.066821
  2371.050,     0.072514
  2371.100,     0.080848
  2371.150,     0.095206
  2371.200,     0.095145
  2371.250,     0.105107
  2371.300,     0.100768
  2371.350,     0.113615
  2371.400,     0.124150
  2371.450,     0.126334
  2371.500,     0.127883
  2371.550,     0.132624
  2371.600,     0.131594
  2371.650,     0.127491
  2371.700,     0.134327
  2371.750,     0.135700
  2371.800,     0.136366
  2371.850,     0.146546
  2371.900,     0.147466
  2371.950,     0.146227
  2372.000,     0.143618
  2372.050,     0.141126
  2372.100,     0.143086
  2372.150,     0.142018
  2372.200,     0.145262
  2372.250,     0.144485
  2372.300,     0.141699
  2372.350,     0.144604
  2372.400,     0.141020
  2372.450,     0.129909
  2372.500,     0.132048
  2372.550,     0.140272
  2372.600,     0.136227
  2372.650,     0.125806
  2372.700,     0.136603
  2372.750,     0.146639
  2372.800,     0.150724
  2372.850,     0.153406
  2372.900,     0.162756
  2372.950,     0.170929
  2373.000,     0.178075
  2373.050,     0.182913
  2373.100,     0.193763
  2373.150,     0.193933
  2373.200,     0.197574
  2373.250,     0.190231
  2373.300,     0.181160
  2373.350,     0.187588
  2373.400,     0.172180
  2373.450,     0.164783
  2373.500,     0.160777
  2373.550,     0.148055
  2373.600,     0.141899
  2373.650,     0.153612
  2373.700,     0.149359
  2373.750,     0.160385
  2373.800,     0.164688
  2373.850,     0.169799
  2373.900,     0.162570
  2373.950,     0.166547
  2374.000,     0.165311
  2374.050,     0.172844
  2374.100,     0.178987
  2374.150,     0.189145
  2374.200,     0.184183
  2374.250,     0.199260
  2374.300,     0.203577
  2374.350,     0.204227
  2374.400,     0.212771
  2374.450,     0.209463
  2374.500,     0.205119
  2374.550,     0.209747
  2374.600,     0.203584
  2374.650,     0.190788
  2374.700,     0.194783
  2374.750,     0.190227
  2374.800,     0.188475
  2374.850,     0.166693
  2374.900,     0.164588
  2374.950,     0.164862
  2375.000,     0.169743
  2375.050,     0.172588
  2375.100,     0.179113
  2375.150,     0.175437
  2375.200,     0.183028
  2375.250,     0.192337
  2375.300,     0.201296
  2375.350,     0.196056
  2375.400,     0.211502
  2375.450,     0.211796
  2375.500,     0.199292
  2375.550,     0.196930
  2375.600,     0.200180
  2375.650,     0.192160
  2375.700,     0.197304
  2375.750,     0.179157
  2375.800,     0.173321
  2375.850,     0.168648
  2375.900,     0.143160
  2375.950,     0.130914
  2376.000,     0.122958
  2376.050,     0.090672
  2376.100,     0.079727
  2376.150,     0.058092
  2376.200,     0.026701
  2376.250,     0.014743
  2376.300,    -0.020372
  2376.350,    -0.061287
  2376.400,    -0.101078
  2376.450,    -0.144137
  2376.500,    -0.207434
  2376.550,    -0.261707
  2376.600,    -0.321578
  2376.650,    -0.349856
  2376.700,    -0.368864
  2376.750,    -0.359545
  2376.800,    -0.310232
  2376.850,    -0.209688
  2376.900,    -0.037281
  2376.950,     0.213326
  2377.000,     0.516626
  2377.050,     0.868263
