Time_abs/ps, Signal/nA
  2370.000,    -0.043823
  2370.050,    -0.046332
  2370.100,    -0.041397
  2370.150,    -0.033587
  2370.200,    -0.033031
  2370.250,    -0.029770
  2370.300,    -0.010995
  2370.350,    -0.008817
  2370.400,    -0.007848
  2370.450,     0.004080
  2370.500,     0.009720
  2370.550,     0.017513
  2370.600,     0.018712
  2370.650,     0.031566
  2370.700,     0.027243
  2370.750,     0.032461
  2370.800,     0.029347
  2370.850,     0.026868
  2370.900,     0.029134
  2370.950,     0.028959
  2371.000,     0.017022
  2371.050,     0.016041
  2371.100,     0.008868
  2371.150,     0.007071
  2371.200,    -0.003522
  2371.250,    -0.009552
  2371.300,    -0.007741
  2371.350,    -0.015068
  2371.400,    -0.023835
  2371.450,    -0.021078
  2371.500,    -0.027510
  2371.550,    -0.028829
  2371.600,    -0.017081
  2371.650,    -0.021026
  2371.700,    -0.020415
  2371.750,    -0.021663
  2371.800,    -0.023084
  2371.850,    -0.030064
  2371.900,    -0.029047
  2371.950,    -0.035280
  2372.000,    -0.027831
  2372.050,    -0.025690
  2372.100,    -0.030176
  2372.150,    -0.030813
  2372.200,    -0.022172
  2372.250,    -0.013064
  2372.300,    -0.004801
  2372.350,    -0.002288
  2372.400,     0.005438
  2372.450,     0.007765
  2372.500,     0.004899
  2372.550,     0.008692
  2372.600,     0.016559
  2372.650,     0.020057
  2372.700,     0.018937
  2372.750,     0.019274
  2372.800,     0.017732
  2372.850,     0.023424
  2372.900,     0.020518
  2372.950,     0.009155
  2373.000,     0.013935
  2373.050,     0.013248
  2373.100,     0.016283
  2373.150,     0.008076
  2373.200,    -0.007625
  2373.250,    -0.002728
  2373.300,    -0.003537
  2373.350,    -0.017615
  2373.400,    -0.013892
  2373.450,    -0.013948
  2373.500,    -0.009563
  2373.550,    -0.009369
  2373.600,    -0.001407
  2373.650,     0.008875
  2373.700,     0.013776
  2373.750,     0.012902
  2373.800,     0.021881
  2373.850,     0.026434
  2373.900,     0.040701
  2373.950,     0.032319
  2374.000,     0.028266
  2374.050,     0.031907
  2374.100,     0.035094
  2374.150,     0.030861
  2374.200,     0.027323
  2374.250,     0.014704
  2374.300,     0.017955
  2374.350,     0.027701
  2374.400,     0.031743
  2374.450,     0.023158
  2374.500,     0.025384
  2374.550,     0.020572
  2374.600,     0.029577
  2374.650,     0.039981
  2374.700,     0.034066
  2374.750,     0.029103
  2374.800,     0.037218
  2374.850,     0.041965
  2374.900,     0.036415
  2374.950,     0.039460
  2375.000,     0.043939
  2375.050,     0.054372
  2375.100,     0.041740
  2375.150,     0.050599
  2375.200,     0.046441
  2375.250,     0.040388
  2375.300,     0.044546
  2375.350,     0.033943
  2375.400,     0.036812
  2375.450,     0.033241
  2375.500,     0.029023
  2375.550,     0.043533
  2375.600,     0.043310
  2375.650,     0.045463
  2375.700,     0.054521
  2375.750,     0.056033
  2375.800,     0.060468
  2375.850,     0.054595
