Time_abs/ps, Signal/nA
  2370.000,     0.003254
  2370.050,     0.002977
  2370.100,    -0.000729
  2370.150,     0.005930
  2370.200,     0.005582
  2370.250,     0.007304
  2370.300,     0.000168
  2370.350,    -0.005689
  2370.400,    -0.003433
  2370.450,    -0.006455
  2370.500,    -0.009657
  2370.550,    -0.009065
  2370.600,    -0.007867
  2370.650,    -0.007103
  2370.700,    -0.002418
  2370.750,    -0.005472
  2370.800,    -0.006058
  2370.850,     0.005765
  2370.900,     0.015056
  2370.950,     0.017909
  2371.000,     0.030415
  2371.050,     0.030042
  2371.100,     0.038763
  2371.150,     0.048793
  2371.200,     0.059055
  2371.250,     0.065859
  2371.300,     0.076615
  2371.350,     0.078491
  2371.400,     0.084194
  2371.450,     0.090475
  2371.500,     0.084529
  2371.550,     0.086654
  2371.600,     0.085730
  2371.650,     0.078074
  2371.700,     0.075958
  2371.750,     0.061863
  2371.800,     0.062973
  2371.850,     0.053320
  2371.900,     0.046960
  2371.950,     0.047100
  2372.000,     0.039457
  2372.050,     0.031388
  2372.100,     0.022989
  2372.150,     0.019205
  2372.200,     0.017749
  2372.250,     0.015228
  2372.300,     0.011828
  2372.350,     0.011056
  2372.400,     0.007794
  2372.450,     0.021545
  2372.500,     0.028375
  2372.550,     0.029489
  2372.600,     0.025355
  2372.650,     0.029894
  2372.700,     0.043531
  2372.750,     0.049966
  2372.800,     0.054229
  2372.850,     0.059244
  2372.900,     0.066137
  2372.950,     0.061256
  2373.000,     0.059060
  2373.050,     0.050336
  2373.100,     0.071224
  2373.150,     0.071352
  2373.200,     0.070629
  2373.250,     0.067590
  2373.300,     0.062167
  2373.350,     0.062305
  2373.400,     0.066437
  2373.450,     0.064474
  2373.500,     0.057552
  2373.550,     0.055669
  2373.600,     0.067881
  2373.650,     0.067244
  2373.700,     0.075360
  2373.750,     0.059597
  2373.800,     0.059823
  2373.850,     0.068510
  2373.900,     0.072242
  2373.950,     0.084268
  2374.000,     0.090673
  2374.050,     0.094449
  2374.100,     0.110751
  2374.150,     0.123233
  2374.200,     0.123406
  2374.250,     0.130137
  2374.300,     0.129871
  2374.350,     0.129871
  2374.400,     0.132473
  2374.450,     0.128224
  2374.500,     0.136005
  2374.550,     0.127432
  2374.600,     0.123993
  2374.650,     0.120594
  2374.700,     0.119420
  2374.750,     0.120821
  2374.800,     0.116175
  2374.850,     0.116472
  2374.900,     0.109952
  2374.950,     0.101098
  2375.000,     0.103426
  2375.050,     0.109206
  2375.100,     0.106756
  2375.150,     0.100853
  2375.200,     0.097857
  2375.250,     0.090915
  2375.300,     0.082460
  2375.350,     0.070343
  2375.400,     0.077818
  2375.450,     0.079717
  2375.500,     0.066679
  2375.550,     0.067323
  2375.600,     0.064712
  2375.650,     0.065500
  2375.700,     0.060090
  2375.750,     0.056668
  2375.800,     0.065389
  2375.850,     0.068509
  2375.900,     0.065365
  2375.950,     0.067575
  2376.000,     0.076877
  2376.050,     0.075944
  2376.100,     0.078799
  2376.150,     0.079148
  2376.200,     0.083470
  2376.250,     0.089435
  2376.300,     0.086406
  2376.350,     0.088615
  2376.400,     0.083302
  2376.450,     0.082148
  2376.500,     0.081244
  2376.550,     0.073747
  2376.600,     0.082190
  2376.650,     0.074578
  2376.700,     0.072742
  2376.750,     0.075616
  2376.800,     0.074231
  2376.850,     0.067853
  2376.900,     0.066922
  2376.950,     0.053219
  2377.000,     0.056214
  2377.050,     0.042575
  2377.100,     0.045291
  2377.150,     0.045166
  2377.200,     0.030597
  2377.250,     0.025320
  2377.300,     0.019600
  2377.350,    -0.001086
  2377.400,    -0.012295
  2377.450,    -0.037627
  2377.500,    -0.067991
  2377.550,    -0.110888
  2377.600,    -0.141362
  2377.650,    -0.188979
  2377.700,    -0.239724
  2377.750,    -0.281231
  2377.800,    -0.325880
  2377.850,    -0.365309
  2377.900,    -0.378732
  2377.950,    -0.356649
  2378.000,    -0.298899
  2378.050,    -0.185455
  2378.100,    -0.014435
  2378.150,     0.222215
  2378.201,     0.474576
  2378.251,     0.754867
  2378.301,     1.021841
  2378.351,     1.251077
  2378.401,     1.381163
  2378.451,     1.442401
  2378.501,     1.420724
  2378.551,     1.291336
  2378.601,     1.118805
  2378.651,     0.889746
  2378.701,     0.652607
  2378.751,     0.436154
  2378.801,     0.253127
  2378.851,     0.098688
  2378.901,    -0.014165
  2378.951,    -0.095238
  2379.001,    -0.152152
  2379.051,    -0.173791
  2379.101,    -0.196541
  2379.151,    -0.200051
  2379.201,    -0.197598
  2379.251,    -0.198260
  2379.301,    -0.189958
  2379.351,    -0.176895
  2379.401,    -0.163912
  2379.451,    -0.153027
  2379.501,    -0.110592
  2379.551,    -0.073136
  2379.601,    -0.013924
  2379.651,     0.069440
  2379.701,     0.157545
  2379.751,     0.232098
  2379.801,     0.287809
  2379.851,     0.313019
  2379.901,     0.304071
  2379.951,     0.239056
  2380.001,     0.152282
  2380.051,     0.062489
  2380.101,    -0.035023
  2380.151,    -0.089103
  2380.201,    -0.102265
  2380.251,    -0.070521
  2380.301,     0.016110
  2380.351,     0.123315
  2380.401,     0.237117
  2380.451,     0.332877
  2380.501,     0.408272
  2380.551,     0.449908
  2380.601,     0.464725
  2380.651,     0.445440
  2380.701,     0.406649
  2380.751,     0.389046
  2380.801,     0.357104
  2380.851,     0.341757
  2380.901,     0.346339
  2380.951,     0.346747
  2381.001,     0.355804
  2381.051,     0.374070
  2381.101,     0.388194
  2381.151,     0.429482
  2381.201,     0.456339
  2381.251,     0.487774
  2381.301,     0.535082
  2381.351,     0.575507
  2381.401,     0.608474
  2381.451,     0.646912
  2381.501,     0.684637
  2381.551,     0.708562
  2381.601,     0.733453
  2381.651,     0.740609
  2381.701,     0.728900
  2381.751,     0.711960
  2381.801,     0.692775
  2381.851,     0.653034
  2381.901,     0.617923
  2381.951,     0.604765
  2382.001,     0.600543
  2382.051,     0.620506
  2382.101,     0.680886
  2382.151,     0.765049
  2382.201,     0.869133
  2382.251,     0.970367
  2382.301,     1.067601
  2382.351,     1.154744
  2382.401,     1.198655
  2382.451,     1.207860
  2382.501,     1.188926
  2382.551,     1.145506
  2382.601,     1.082366
  2382.651,     1.027829
  2382.701,     0.994286
  2382.751,     0.965457
  2382.801,     0.972601
  2382.851,     0.986266
  2382.901,     0.998137
  2382.951,     1.012101
  2383.001,     0.999229
  2383.051,     0.958537
  2383.101,     0.895288
  2383.151,     0.795792
  2383.201,     0.699549
  2383.251,     0.594594
  2383.301,     0.490983
  2383.351,     0.405521
  2383.401,     0.340525
  2383.451,     0.293960
  2383.501,     0.251271
  2383.551,     0.218823
  2383.601,     0.186609
  2383.651,     0.136972
  2383.701,     0.082578
  2383.751,     0.012620
  2383.801,    -0.094196
  2383.851,    -0.229196
  2383.901,    -0.392737
  2383.951,    -0.576748
  2384.001,    -0.803287
  2384.051,    -1.053306
  2384.101,    -1.316990
  2384.151,    -1.605332
  2384.201,    -1.919630
  2384.251,    -2.244475
  2384.301,    -2.624967
  2384.351,    -3.033195
  2384.401,    -3.512293
  2384.451,    -4.065779
  2384.501,    -4.743095
  2384.551,    -5.527953
  2384.601,    -6.462676
  2384.651,    -7.543050
  2384.701,    -8.823399
  2384.751,   -10.320385
  2384.801,   -12.104159
  2384.851,   -14.245374
  2384.901,   -16.845615
  2384.951,   -20.009321
  2385.001,   -23.838734
  2385.051,   -28.451459
  2385.101,   -33.921271
  2385.151,   -40.288828
  2385.201,   -47.546869
  2385.251,   -55.592204
  2385.301,   -64.271646
  2385.351,   -73.224586
  2385.401,   -81.888267
  2385.451,   -89.392180
  2385.501,   -94.453533
  2385.551,   -95.244837
  2385.601,   -89.416595
  2385.651,   -74.132423
  2385.701,   -46.503310
  2385.751,    -4.091825
  2385.801,    54.180332
  2385.851,   127.106114
  2385.901,   210.554293
  2385.951,   297.042942
  2386.001,   376.217780
  2386.051,   435.829120
  2386.101,   464.619629
  2386.151,   455.131471
  2386.201,   406.557658
  2386.251,   325.209011
  2386.301,   222.675170
  2386.351,   112.664546
  2386.401,     7.656783
  2386.451,   -82.968939
  2386.501,  -153.396326
  2386.551,  -201.460848
  2386.601,  -228.104818
  2386.651,  -236.413870
  2386.701,  -230.533178
  2386.751,  -214.727267
  2386.801,  -192.964885
  2386.851,  -168.744684
  2386.901,  -144.881889
  2386.951,  -123.344713
  2387.001,  -105.026904
  2387.051,   -89.922616
  2387.101,   -77.135798
  2387.151,   -65.165488
  2387.201,   -52.118843
  2387.251,   -36.225139
  2387.301,   -16.346517
  2387.351,     7.204317
  2387.401,    32.240988
  2387.451,    54.793032
  2387.501,    69.984895
  2387.551,    73.461380
  2387.601,    62.868696
  2387.651,    38.782549
  2387.701,     4.776286
  2387.751,   -33.255605
  2387.801,   -68.127488
  2387.851,   -92.539766
  2387.901,  -100.657748
  2387.951,   -89.798505
  2388.001,   -61.589571
  2388.051,   -21.804773
  2388.101,    21.341777
  2388.151,    59.483585
  2388.201,    86.024146
  2388.251,    97.480775
  2388.301,    93.769935
  2388.351,    77.651978
  2388.401,    53.886798
  2388.451,    27.743713
  2388.501,     3.970124
  2388.551,   -14.324567
  2388.601,   -25.962692
  2388.651,   -31.461941
  2388.701,   -32.075543
  2388.751,   -28.982980
  2388.801,   -22.874512
  2388.851,   -14.397173
  2388.901,    -4.436311
  2388.951,     5.969176
  2389.001,    15.966753
  2389.051,    25.064924
  2389.101,    32.939521
  2389.151,    39.160093
  2389.201,    43.052059
  2389.251,    43.745981
  2389.301,    40.611795
  2389.351,    33.450625
  2389.401,    22.522145
  2389.451,     8.256109
  2389.501,    -8.607220
  2389.551,   -26.688894
  2389.601,   -43.733801
  2389.651,   -56.890434
  2389.701,   -63.189015
  2389.751,   -60.701764
  2389.801,   -49.285886
  2389.851,   -30.756732
  2389.901,    -8.308921
  2389.951,    13.973408
  2390.001,    31.802234
  2390.051,    41.294410
  2390.101,    40.252582
  2390.151,    29.150723
  2390.201,    11.344821
  2390.251,    -8.225493
  2390.301,   -24.557399
  2390.351,   -33.960384
  2390.401,   -34.626553
  2390.451,   -26.765599
  2390.501,   -12.406150
  2390.551,     5.386116
  2390.601,    23.334344
  2390.651,    38.567223
  2390.701,    48.974526
  2390.751,    53.530208
  2390.801,    52.262755
  2390.851,    45.935057
  2390.901,    35.606804
  2390.951,    22.568685
  2391.001,     8.434017
  2391.051,    -4.678178
