Time_abs/ps, Signal/nA
  2370.000,    -0.043389
  2370.050,    -0.027931
  2370.100,    -0.022063
  2370.150,    -0.021558
  2370.200,    -0.015573
  2370.250,    -0.016529
  2370.300,     0.000133
  2370.350,     0.000197
  2370.400,     0.010342
  2370.450,     0.007711
  2370.500,     0.011690
  2370.550,     0.017960
  2370.600,     0.023224
  2370.650,     0.016915
  2370.700,     0.015103
  2370.750,     0.010371
  2370.800,     0.003722
  2370.850,     0.004009
  2370.900,     0.010340
  2370.950,     0.015325
  2371.000,     0.012220
  2371.050,    -0.001654
  2371.100,     0.005300
  2371.150,     0.002270
  2371.200,    -0.006743
  2371.250,    -0.005429
  2371.300,    -0.011245
  2371.350,    -0.017236
  2371.400,    -0.015425
  2371.450,    -0.024041
  2371.500,    -0.022992
  2371.550,    -0.020433
  2371.600,    -0.020751
  2371.650,    -0.018706
  2371.700,    -0.017784
  2371.750,    -0.015561
  2371.800,    -0.007872
  2371.850,    -0.031351
  2371.900,    -0.015538
  2371.950,    -0.006966
  2372.000,    -0.007386
  2372.050,    -0.009659
  2372.100,    -0.007726
  2372.150,    -0.000315
  2372.200,    -0.006673
  2372.250,     0.002335
  2372.300,     0.001487
  2372.350,    -0.009151
  2372.400,    -0.004544
  2372.450,     0.000397
  2372.500,     0.001956
  2372.550,     0.005912
  2372.600,     0.007453
  2372.650,     0.005382
  2372.700,     0.005429
  2372.750,     0.007710
  2372.800,     0.010321
  2372.850,     0.011084
  2372.900,     0.005889
  2372.950,     0.003824
  2373.000,     0.002476
  2373.050,     0.008870
  2373.100,     0.007285
  2373.150,     0.003529
  2373.200,     0.003316
  2373.250,     0.002515
  2373.300,     0.004754
  2373.350,    -0.002110
  2373.400,    -0.002872
  2373.450,    -0.001781
  2373.500,    -0.001073
  2373.550,    -0.005908
  2373.600,    -0.007255
  2373.650,    -0.006015
  2373.700,    -0.003415
  2373.750,    -0.000917
  2373.800,     0.000745
  2373.850,     0.009382
  2373.900,     0.016231
  2373.950,     0.020455
  2374.000,     0.015459
  2374.050,     0.020559
  2374.100,     0.025580
  2374.150,     0.018506
  2374.200,     0.035762
  2374.250,     0.029304
  2374.300,     0.027873
  2374.350,     0.026836
  2374.400,     0.030580
  2374.450,     0.028190
  2374.500,     0.024334
  2374.550,     0.024980
  2374.600,     0.032930
  2374.650,     0.037909
  2374.700,     0.046067
  2374.750,     0.038855
  2374.800,     0.048665
  2374.850,     0.047841
  2374.900,     0.042421
  2374.950,     0.048515
  2375.000,     0.050395
  2375.050,     0.058057
  2375.100,     0.047034
  2375.150,     0.057982
  2375.200,     0.048791
  2375.250,     0.052434
  2375.300,     0.051947
  2375.350,     0.040797
  2375.400,     0.047213
  2375.450,     0.056067
  2375.500,     0.046528
  2375.550,     0.046336
  2375.600,     0.040800
  2375.650,     0.046046
  2375.700,     0.050137
  2375.750,     0.044962
  2375.800,     0.037517
  2375.850,     0.038215
  2375.900,     0.033586
  2375.950,     0.031169
  2376.000,     0.021942
  2376.050,     0.026702
  2376.100,     0.025186
  2376.150,     0.017518
  2376.200,     0.008956
  2376.250,    -0.003086
  2376.300,    -0.018489
  2376.350,    -0.006225
  2376.400,    -0.018535
  2376.450,    -0.026780
  2376.500,    -0.034963
  2376.550,    -0.056021
  2376.600,    -0.075351
  2376.650,    -0.094606
  2376.700,    -0.107377
  2376.750,    -0.146866
  2376.800,    -0.179432
  2376.850,    -0.204051
  2376.900,    -0.261237
  2376.950,    -0.291472
  2377.000,    -0.342887
  2377.050,    -0.386189
  2377.100,    -0.414939
  2377.150,    -0.422933
  2377.200,    -0.410913
  2377.250,    -0.351441
  2377.300,    -0.256536
  2377.350,    -0.103143
  2377.400,     0.118954
  2377.450,     0.361787
  2377.500,     0.640140
  2377.550,     0.899980
  2377.600,     1.130566
  2377.650,     1.292715
  2377.700,     1.374275
  2377.750,     1.339944
  2377.800,     1.229044
  2377.850,     1.057947
  2377.900,     0.839973
  2377.950,     0.629414
  2378.000,     0.416684
  2378.050,     0.247615
  2378.100,     0.095558
  2378.150,    -0.002149
  2378.201,    -0.077227
  2378.251,    -0.137085
  2378.301,    -0.172262
  2378.351,    -0.191678
  2378.401,    -0.205251
  2378.451,    -0.223095
  2378.501,    -0.231765
  2378.551,    -0.229600
  2378.601,    -0.244879
  2378.651,    -0.236916
  2378.701,    -0.224328
  2378.751,    -0.194701
  2378.801,    -0.157454
  2378.851,    -0.120032
  2378.901,    -0.034993
  2378.951,     0.028759
  2379.001,     0.111644
  2379.051,     0.176999
  2379.101,     0.203926
  2379.151,     0.192706
  2379.201,     0.141012
  2379.251,     0.066154
  2379.301,    -0.015349
  2379.351,    -0.097591
  2379.401,    -0.154255
  2379.451,    -0.167134
  2379.501,    -0.124227
  2379.551,    -0.045320
  2379.601,     0.065386
  2379.651,     0.190933
  2379.701,     0.309930
  2379.751,     0.384457
  2379.801,     0.434807
  2379.851,     0.439375
  2379.901,     0.435559
  2379.951,     0.399224
  2380.001,     0.363691
  2380.051,     0.328975
  2380.101,     0.302075
  2380.151,     0.296952
  2380.201,     0.293570
  2380.251,     0.302204
