Time_abs/ps, Signal/nA
  2370.000,    -0.024960
  2370.050,    -0.022816
  2370.100,    -0.033597
  2370.150,    -0.029484
  2370.200,    -0.029747
  2370.250,    -0.030565
  2370.300,    -0.026318
  2370.350,    -0.015545
  2370.400,    -0.011197
  2370.450,    -0.004248
  2370.500,    -0.001323
  2370.550,    -0.003005
  2370.600,     0.001508
  2370.650,     0.012442
  2370.700,     0.014823
  2370.750,     0.022023
  2370.800,     0.031935
  2370.850,     0.045121
  2370.900,     0.048035
  2370.950,     0.056917
  2371.000,     0.067920
  2371.050,     0.068571
  2371.100,     0.072624
  2371.150,     0.071863
  2371.200,     0.055281
  2371.250,     0.050968
  2371.300,     0.042729
  2371.350,     0.038166
  2371.400,     0.031810
  2371.450,     0.025681
  2371.500,     0.009672
  2371.550,     0.008836
  2371.600,     0.011579
  2371.650,    -0.003209
  2371.700,    -0.005201
  2371.750,    -0.009595
  2371.800,    -0.006020
  2371.850,    -0.009002
  2371.900,    -0.003586
  2371.950,     0.001678
  2372.000,     0.007415
  2372.050,     0.004514
  2372.100,    -0.004357
  2372.150,     0.008003
  2372.200,     0.019877
  2372.250,     0.012128
  2372.300,     0.020981
  2372.350,     0.025601
  2372.400,     0.016889
  2372.450,     0.022194
  2372.500,     0.024350
  2372.550,     0.027365
  2372.600,     0.029186
  2372.650,     0.026057
  2372.700,     0.038643
  2372.750,     0.028243
  2372.800,     0.023303
  2372.850,     0.039234
  2372.900,     0.035875
  2372.950,     0.028344
  2373.000,     0.031194
  2373.050,     0.037451
  2373.100,     0.054404
  2373.150,     0.059842
  2373.200,     0.060019
  2373.250,     0.071708
  2373.300,     0.070824
  2373.350,     0.067463
  2373.400,     0.066371
  2373.450,     0.073093
  2373.500,     0.067430
  2373.550,     0.062495
  2373.600,     0.058925
  2373.650,     0.062285
  2373.700,     0.067414
  2373.750,     0.064528
  2373.800,     0.050964
  2373.850,     0.060347
  2373.900,     0.060149
  2373.950,     0.050810
  2374.000,     0.057762
  2374.050,     0.063253
  2374.100,     0.066527
  2374.150,     0.062480
  2374.200,     0.064118
  2374.250,     0.058058
  2374.300,     0.059270
  2374.350,     0.070129
  2374.400,     0.064497
  2374.450,     0.066252
  2374.500,     0.062828
  2374.550,     0.049765
  2374.600,     0.060137
  2374.650,     0.056064
  2374.700,     0.053746
  2374.750,     0.043755
  2374.800,     0.049225
  2374.850,     0.040474
  2374.900,     0.044456
  2374.950,     0.035709
  2375.000,     0.040418
  2375.050,     0.047321
  2375.100,     0.050004
  2375.150,     0.052759
  2375.200,     0.047486
  2375.250,     0.060328
  2375.300,     0.060963
  2375.350,     0.061357
  2375.400,     0.067413
  2375.450,     0.069021
  2375.500,     0.069676
  2375.550,     0.066866
  2375.600,     0.073410
  2375.650,     0.076053
  2375.700,     0.074014
  2375.750,     0.074836
  2375.800,     0.076326
  2375.850,     0.070557
  2375.900,     0.069226
  2375.950,     0.063405
  2376.000,     0.061823
  2376.050,     0.057530
  2376.100,     0.048874
  2376.150,     0.048806
  2376.200,     0.044830
  2376.250,     0.058673
  2376.300,     0.065117
  2376.350,     0.071614
  2376.400,     0.059593
  2376.450,     0.062919
  2376.500,     0.052235
  2376.550,     0.040088
  2376.600,     0.042590
  2376.650,     0.035583
  2376.700,     0.004951
  2376.750,    -0.023825
  2376.800,    -0.034756
  2376.850,    -0.075608
  2376.900,    -0.123109
  2376.950,    -0.156518
  2377.000,    -0.200632
  2377.050,    -0.253458
  2377.100,    -0.302206
  2377.150,    -0.351717
  2377.200,    -0.391818
  2377.250,    -0.408179
  2377.300,    -0.411299
  2377.350,    -0.368820
  2377.400,    -0.276352
  2377.450,    -0.124139
  2377.500,     0.083136
  2377.550,     0.335799
  2377.600,     0.620168
  2377.650,     0.900036
  2377.700,     1.152397
  2377.750,     1.351080
  2377.800,     1.442488
  2377.850,     1.446441
  2377.900,     1.367349
  2377.950,     1.186200
  2378.000,     0.971808
  2378.050,     0.729716
  2378.100,     0.499586
  2378.150,     0.298977
  2378.201,     0.128637
  2378.251,    -0.007781
  2378.301,    -0.100922
  2378.351,    -0.166980
  2378.401,    -0.214625
  2378.451,    -0.244907
  2378.501,    -0.244220
  2378.551,    -0.250874
  2378.601,    -0.254230
  2378.651,    -0.232333
  2378.701,    -0.222636
  2378.751,    -0.202441
  2378.801,    -0.178497
  2378.851,    -0.138614
  2378.901,    -0.083636
  2378.951,    -0.013789
  2379.001,     0.061236
  2379.051,     0.142203
  2379.101,     0.232670
  2379.151,     0.302773
  2379.201,     0.331254
  2379.251,     0.326312
  2379.301,     0.283260
  2379.351,     0.196214
  2379.401,     0.097180
  2379.451,     0.008856
  2379.501,    -0.068766
  2379.551,    -0.101234
  2379.601,    -0.080939
  2379.651,    -0.021379
  2379.701,     0.067458
  2379.751,     0.195490
  2379.801,     0.301178
  2379.851,     0.387441
  2379.901,     0.445828
  2379.951,     0.460168
  2380.001,     0.441574
  2380.051,     0.418686
  2380.101,     0.378825
  2380.151,     0.345363
  2380.201,     0.331564
  2380.251,     0.326634
  2380.301,     0.322878
  2380.351,     0.338245
  2380.401,     0.362838
  2380.451,     0.369171
  2380.501,     0.397349
  2380.551,     0.432750
  2380.601,     0.470041
  2380.651,     0.497141
  2380.701,     0.533536
  2380.751,     0.575557
  2380.801,     0.610469
  2380.851,     0.655870
  2380.901,     0.690279
  2380.951,     0.723412
  2381.001,     0.730506
  2381.051,     0.734739
  2381.101,     0.740084
  2381.151,     0.705435
  2381.201,     0.670520
  2381.251,     0.639868
  2381.301,     0.606795
  2381.351,     0.581997
  2381.401,     0.603133
  2381.451,     0.645265
  2381.501,     0.712705
  2381.551,     0.813839
  2381.601,     0.922022
  2381.651,     1.031669
  2381.701,     1.113218
  2381.751,     1.179456
  2381.801,     1.203259
  2381.851,     1.180894
  2381.901,     1.149845
  2381.951,     1.091741
  2382.001,     1.039260
  2382.051,     0.995138
  2382.101,     0.961446
  2382.151,     0.961829
  2382.201,     0.977408
  2382.251,     0.989515
  2382.301,     1.011412
  2382.351,     1.008191
  2382.401,     0.972925
  2382.451,     0.914904
  2382.501,     0.823172
  2382.551,     0.720573
  2382.601,     0.602599
  2382.651,     0.490939
  2382.701,     0.398988
  2382.751,     0.330436
  2382.801,     0.286316
  2382.851,     0.258639
  2382.901,     0.243693
  2382.951,     0.212597
  2383.001,     0.195154
  2383.051,     0.154770
  2383.101,     0.100081
  2383.151,     0.009471
  2383.201,    -0.096507
  2383.251,    -0.236903
  2383.301,    -0.416560
  2383.351,    -0.619459
  2383.401,    -0.859453
  2383.451,    -1.110428
  2383.501,    -1.383909
  2383.551,    -1.690574
  2383.601,    -2.012053
  2383.651,    -2.362122
  2383.701,    -2.755484
  2383.751,    -3.205076
  2383.801,    -3.740106
  2383.851,    -4.365627
  2383.901,    -5.114755
  2383.951,    -5.981605
  2384.001,    -6.996805
  2384.051,    -8.182054
  2384.101,    -9.569183
  2384.151,   -11.200145
  2384.201,   -13.152575
  2384.251,   -15.508628
  2384.301,   -18.374505
  2384.351,   -21.863995
  2384.401,   -26.086790
  2384.451,   -31.149279
  2384.501,   -37.114432
  2384.551,   -43.987670
  2384.601,   -51.741733
  2384.651,   -60.234847
  2384.701,   -69.215316
  2384.751,   -78.208671
  2384.801,   -86.518506
  2384.851,   -93.025304
  2384.901,   -96.174858
  2384.951,   -93.834930
  2385.001,   -83.305179
  2385.051,   -61.617586
  2385.101,   -25.944056
  2385.151,    25.543447
  2385.201,    92.810911
  2385.251,   173.034440
  2385.301,   260.120842
  2385.351,   344.745353
  2385.401,   414.995570
  2385.451,   458.615506
  2385.501,   465.949979
  2385.551,   433.198514
  2385.601,   363.793323
  2385.651,   267.642677
  2385.701,   158.067749
  2385.751,    48.522320
  2385.801,   -50.031099
  2385.851,  -130.220001
  2385.901,  -188.363796
  2385.951,  -224.150368
  2386.001,  -239.937612
  2386.051,  -239.624198
  2386.101,  -227.419605
  2386.151,  -207.409934
  2386.201,  -183.247521
  2386.251,  -158.041318
  2386.301,  -134.195341
  2386.351,  -113.004161
  2386.401,   -94.699046
  2386.451,   -78.652299
  2386.501,   -63.630473
  2386.551,   -48.141945
  2386.601,   -30.631399
  2386.651,   -10.063470
  2386.701,    13.645398
  2386.751,    38.883857
  2386.801,    62.240715
