Time_abs/ps, Signal/nA
  2370.000,    -0.050166
  2370.050,    -0.051737
  2370.100,    -0.044958
  2370.150,    -0.038934
  2370.200,    -0.028429
  2370.250,    -0.019915
  2370.300,    -0.008925
  2370.350,    -0.002559
  2370.400,     0.005205
  2370.450,     0.009625
  2370.500,     0.013418
  2370.550,     0.020757
  2370.600,     0.025078
  2370.650,     0.026296
  2370.700,     0.030083
  2370.750,     0.032049
  2370.800,     0.026547
  2370.850,     0.020883
  2370.900,     0.018025
  2370.950,     0.017658
  2371.000,     0.011909
  2371.050,     0.013099
  2371.100,     0.002989
  2371.150,     0.001656
  2371.200,    -0.007329
  2371.250,    -0.011751
  2371.300,    -0.011734
  2371.350,    -0.022267
  2371.400,    -0.026118
  2371.450,    -0.022782
  2371.500,    -0.025509
  2371.550,    -0.028579
  2371.600,    -0.018619
  2371.650,    -0.018370
  2371.700,    -0.019778
  2371.750,    -0.017486
  2371.800,    -0.015921
  2371.850,    -0.006765
  2371.900,    -0.013029
  2371.950,    -0.005883
  2372.000,    -0.006249
  2372.050,     0.003251
  2372.100,    -0.002714
  2372.150,    -0.004748
  2372.200,     0.009314
  2372.250,     0.006348
  2372.300,     0.008989
  2372.350,     0.006854
  2372.400,     0.012620
  2372.450,     0.013962
  2372.500,     0.015369
  2372.550,     0.021555
  2372.600,     0.017456
  2372.650,     0.014918
  2372.700,     0.014658
  2372.750,     0.019516
  2372.800,     0.016418
  2372.850,     0.018311
  2372.900,     0.017018
  2372.950,     0.012891
  2373.000,     0.011265
  2373.050,     0.015052
  2373.100,     0.008986
  2373.150,     0.005516
  2373.200,     0.014609
  2373.250,     0.010900
  2373.300,     0.013888
  2373.350,     0.006840
  2373.400,     0.005927
  2373.450,     0.007594
  2373.500,     0.005828
  2373.550,     0.010967
  2373.600,     0.006330
  2373.650,     0.003171
  2373.700,     0.011187
  2373.750,     0.020509
  2373.800,     0.022506
  2373.850,     0.025658
  2373.900,     0.031863
  2373.950,     0.032934
  2374.000,     0.031875
  2374.050,     0.036970
  2374.100,     0.036678
  2374.150,     0.031307
  2374.200,     0.027852
  2374.250,     0.030687
  2374.300,     0.038778
  2374.350,     0.038830
  2374.400,     0.037804
  2374.450,     0.032857
  2374.500,     0.038795
  2374.550,     0.039450
  2374.600,     0.042201
  2374.650,     0.051211
  2374.700,     0.048038
  2374.750,     0.050115
  2374.800,     0.058584
  2374.850,     0.056090
  2374.900,     0.060328
  2374.950,     0.061868
  2375.000,     0.065985
  2375.050,     0.058538
  2375.100,     0.056630
  2375.150,     0.054754
  2375.200,     0.043437
  2375.250,     0.042433
  2375.300,     0.044189
  2375.350,     0.044027
  2375.400,     0.041398
  2375.450,     0.039901
  2375.500,     0.041448
  2375.550,     0.042558
  2375.600,     0.041902
  2375.650,     0.041466
  2375.700,     0.044434
  2375.750,     0.037471
  2375.800,     0.037336
  2375.850,     0.034742
  2375.900,     0.039231
  2375.950,     0.033775
  2376.000,     0.031962
  2376.050,     0.033603
  2376.100,     0.031781
  2376.150,     0.029397
  2376.200,     0.024177
  2376.250,     0.019122
  2376.300,     0.011971
  2376.350,     0.008275
  2376.400,    -0.004353
  2376.450,    -0.017775
  2376.500,    -0.024220
  2376.550,    -0.047540
  2376.600,    -0.059307
  2376.650,    -0.085603
  2376.700,    -0.115407
  2376.750,    -0.137488
  2376.800,    -0.173561
  2376.850,    -0.204563
  2376.900,    -0.254160
  2376.950,    -0.297872
  2377.000,    -0.348103
  2377.050,    -0.385084
  2377.100,    -0.420121
  2377.150,    -0.431478
  2377.200,    -0.416429
  2377.250,    -0.368425
  2377.300,    -0.257065
  2377.350,    -0.092324
  2377.400,     0.114992
  2377.450,     0.371227
  2377.500,     0.647657
  2377.550,     0.920605
  2377.600,     1.143578
  2377.650,     1.303606
  2377.700,     1.378625
  2377.750,     1.362244
  2377.800,     1.246093
  2377.850,     1.067353
  2377.900,     0.851710
  2377.950,     0.627853
  2378.000,     0.418388
  2378.050,     0.243359
  2378.100,     0.100654
  2378.150,    -0.003703
  2378.201,    -0.083488
  2378.251,    -0.135670
  2378.301,    -0.175384
  2378.351,    -0.209865
  2378.401,    -0.218675
  2378.451,    -0.231227
  2378.501,    -0.233533
  2378.551,    -0.241924
  2378.601,    -0.237828
  2378.651,    -0.225641
  2378.701,    -0.235211
  2378.751,    -0.213713
  2378.801,    -0.165935
  2378.851,    -0.114208
  2378.901,    -0.041073
  2378.951,     0.047483
  2379.001,     0.135483
  2379.051,     0.196360
  2379.101,     0.226843
  2379.151,     0.220353
  2379.201,     0.169538
  2379.251,     0.086752
  2379.301,     0.002642
  2379.351,    -0.083822
  2379.401,    -0.134499
  2379.451,    -0.151710
  2379.501,    -0.116337
  2379.551,    -0.028054
  2379.601,     0.079921
  2379.651,     0.186997
  2379.701,     0.293046
  2379.751,     0.370793
  2379.801,     0.415740
  2379.851,     0.423143
  2379.901,     0.406649
  2379.951,     0.367984
  2380.001,     0.336994
  2380.051,     0.302681
  2380.101,     0.287464
  2380.151,     0.276047
  2380.201,     0.283398
  2380.251,     0.292060
  2380.301,     0.297479
  2380.351,     0.327735
  2380.401,     0.352829
  2380.451,     0.371929
  2380.501,     0.408416
  2380.551,     0.447702
  2380.601,     0.489155
  2380.651,     0.522117
  2380.701,     0.560288
  2380.751,     0.595839
  2380.801,     0.631310
  2380.851,     0.660891
  2380.901,     0.663747
  2380.951,     0.660304
  2381.001,     0.652053
  2381.051,     0.630538
  2381.101,     0.600612
  2381.151,     0.565242
  2381.201,     0.550157
  2381.251,     0.551402
  2381.301,     0.569755
  2381.351,     0.624966
  2381.401,     0.705388
  2381.451,     0.795215
  2381.501,     0.906573
  2381.551,     1.016437
  2381.601,     1.108542
  2381.651,     1.160074
  2381.701,     1.174622
  2381.751,     1.147603
  2381.801,     1.108247
  2381.851,     1.045426
  2381.901,     0.980486
  2381.951,     0.947496
  2382.001,     0.918907
  2382.051,     0.920507
  2382.101,     0.930136
  2382.151,     0.946811
  2382.201,     0.950648
  2382.251,     0.939498
  2382.301,     0.901114
  2382.351,     0.826554
  2382.401,     0.729585
  2382.451,     0.609658
  2382.501,     0.490955
  2382.551,     0.380432
  2382.601,     0.293707
  2382.651,     0.228060
  2382.701,     0.185702
  2382.751,     0.157738
  2382.801,     0.139016
  2382.851,     0.107277
  2382.901,     0.077271
  2382.951,     0.018619
  2383.001,    -0.050374
  2383.051,    -0.149720
  2383.101,    -0.274621
  2383.151,    -0.430573
  2383.201,    -0.618084
  2383.251,    -0.832851
  2383.301,    -1.084280
  2383.351,    -1.337511
  2383.401,    -1.626225
  2383.451,    -1.928675
  2383.501,    -2.265650
  2383.551,    -2.623612
  2383.601,    -3.037602
  2383.651,    -3.502973
  2383.701,    -4.055170
  2383.751,    -4.701851
  2383.801,    -5.480746
  2383.851,    -6.368867
  2383.901,    -7.426675
  2383.951,    -8.649892
  2384.001,   -10.072856
  2384.051,   -11.763254
  2384.101,   -13.787494
  2384.151,   -16.238576
  2384.201,   -19.214315
  2384.251,   -22.847380
  2384.301,   -27.255316
  2384.351,   -32.523087
  2384.401,   -38.706973
  2384.451,   -45.839096
  2384.501,   -53.828886
  2384.551,   -62.530574
  2384.601,   -71.661241
  2384.651,   -80.662394
  2384.701,   -88.751028
  2384.751,   -94.722938
  2384.801,   -96.887672
  2384.851,   -92.959759
  2384.901,   -80.193230
  2384.951,   -55.589674
  2385.001,   -16.551187
  2385.051,    38.393181
  2385.101,   108.591037
  2385.151,   190.427753
  2385.201,   276.981160
  2385.251,   358.249958
  2385.301,   422.211975
  2385.351,   457.039743
  2385.401,   454.548244
  2385.451,   412.843961
  2385.501,   337.238587
  2385.551,   238.856247
  2385.601,   131.217435
  2385.651,    27.161914
  2385.701,   -63.336737
  2385.751,  -134.078688
  2385.801,  -182.621769
  2385.851,  -209.900360
  2385.901,  -219.258630
  2385.951,  -215.041925
  2386.001,  -201.594215
  2386.051,  -182.790184
  2386.101,  -161.893477
  2386.151,  -141.516278
  2386.201,  -123.391533
  2386.251,  -108.214625
  2386.301,   -95.747725
  2386.351,   -84.978268
  2386.401,   -74.410593
  2386.451,   -62.361549
  2386.501,   -47.199872
  2386.551,   -27.760269
  2386.601,    -4.144960
  2386.651,    21.715861
  2386.701,    46.007494
  2386.751,    63.727152
  2386.801,    70.127483
  2386.851,    62.382679
  2386.901,    40.656581
  2386.951,     8.110173
  2387.001,   -29.484551
  2387.051,   -65.069075
  2387.101,   -91.250237
  2387.151,  -101.769875
  2387.201,   -93.227703
  2387.251,   -66.526204
  2387.301,   -27.024754
  2387.351,    16.862530
  2387.401,    56.353096
  2387.451,    84.405205
  2387.501,    97.200355
  2387.551,    94.421072
  2387.601,    78.763717
  2387.651,    54.869845
  2387.701,    28.198932
  2387.751,     3.753053
  2387.801,   -14.875435
  2387.851,   -26.231067
  2387.901,   -30.915106
  2387.951,   -30.623421
  2388.001,   -26.931332
  2388.051,   -20.744578
  2388.101,   -12.593528
  2388.151,    -3.195586
  2388.201,     6.530301
  2388.251,    15.735345
  2388.301,    24.004060
  2388.351,    31.222765
  2388.401,    37.251664
  2388.451,    41.508602
  2388.501,    42.989421
  2388.551,    40.771302
  2388.601,    34.505260
  2388.651,    24.417384
  2388.701,    11.026283
  2388.751,    -5.012685
  2388.801,   -22.588736
  2388.851,   -39.748999
  2388.901,   -53.673156
  2388.951,   -61.215750
  2389.001,   -60.062996
  2389.051,   -49.705594
  2389.101,   -31.828331
  2389.151,    -9.624511
  2389.201,    12.875028
  2389.251,    31.495775
  2389.301,    42.287994
  2389.351,    42.695040
  2389.401,    32.665056
  2389.451,    15.192750
  2389.501,    -4.719145
  2389.551,   -21.670187
  2389.601,   -31.674700
  2389.651,   -32.730121
  2389.701,   -25.043004
  2389.751,   -10.681422
  2389.801,     7.171934
  2389.851,    25.065850
  2389.901,    39.871536
  2389.951,    49.190685
  2390.001,    51.771286
  2390.051,    47.678736
  2390.101,    38.073256
  2390.151,    24.537733
  2390.201,     8.842235
  2390.251,    -7.081983
  2390.301,   -20.924238
  2390.351,   -30.445229
  2390.401,   -34.200044
  2390.451,   -32.336465
  2390.501,   -26.716134
  2390.551,   -19.760327
  2390.601,   -13.374633
  2390.651,    -8.648411
  2390.701,    -6.385946
  2390.751,    -7.265201
  2390.801,   -11.289784
  2390.851,   -17.380737
  2390.901,   -23.658245
  2390.951,   -28.151798
  2391.001,   -29.286595
  2391.051,   -25.918036
  2391.101,   -17.507257
  2391.151,    -4.458717
  2391.201,    11.715359
  2391.251,    28.615290
  2391.301,    43.326216
  2391.351,    52.903102
  2391.401,    55.041687
  2391.451,    48.988002
  2391.501,    36.117909
  2391.551,    19.417749
  2391.601,     2.274345
  2391.651,   -12.501437
  2391.701,   -22.934722
  2391.751,   -27.780959
  2391.801,   -26.597387
  2391.851,   -20.019017
  2391.901,    -9.995672
  2391.951,     0.583230
  2392.001,     8.730417
  2392.051,    12.699904
  2392.101,    12.401961
  2392.151,     9.025313
  2392.201,     3.981419
  2392.251,    -1.676732
  2392.301,    -7.236419
  2392.351,   -11.952575
  2392.401,   -15.066238
  2392.451,   -16.319400
  2392.501,   -16.367096
  2392.551,   -16.408123
  2392.601,   -17.096743
  2392.651,   -17.749253
  2392.701,   -16.847567
  2392.751,   -13.220675
  2392.801,    -6.934906
  2392.851,     0.901752
  2392.901,     8.954161
  2392.951,    15.962829
  2393.001,    20.763709
  2393.051,    22.445436
  2393.101,    20.925211
  2393.151,    17.050672
  2393.201,    12.100848
  2393.251,     7.331359
  2393.301,     3.764472
  2393.351,     2.135058
  2393.401,     2.396615
  2393.451,     3.465327
  2393.501,     3.819128
  2393.551,     2.372153
  2393.601,    -0.870944
  2393.651,    -5.023138
  2393.701,    -8.980014
  2393.751,   -11.667867
  2393.801,   -11.996139
  2393.851,    -9.066710
  2393.901,    -2.876438
  2393.951,     5.332624
  2394.001,    13.545515
  2394.051,    19.804358
  2394.101,    22.695932
  2394.151,    21.689644
  2394.201,    17.154764
  2394.251,     9.987903
  2394.301,     1.173683
  2394.351,    -8.711172
  2394.401,   -19.478780
  2394.451,   -30.687058
  2394.501,   -40.962309
  2394.551,   -47.997239
  2394.602,   -49.640799
  2394.652,   -44.743707
  2394.702,   -33.420899
  2394.752,   -16.792991
  2394.802,     2.799359
  2394.852,    21.901491
  2394.902,    36.822067
  2394.952,    44.933385
  2395.002,    45.716441
  2395.052,    40.668362
  2395.102,    32.396275
  2395.152,    23.492020
  2395.202,    15.714676
  2395.252,     9.819463
  2395.302,     5.712344
  2395.352,     2.854331
  2395.402,     0.805942
  2395.452,    -0.622607
  2395.502,    -1.568607
  2395.552,    -2.381216
  2395.602,    -3.407858
  2395.652,    -4.713429
  2395.702,    -6.073877
  2395.752,    -7.185517
  2395.802,    -8.034596
  2395.852,    -8.787437
  2395.902,    -9.613327
  2395.952,   -10.430193
  2396.002,   -10.976210
  2396.052,   -11.129849
  2396.102,   -10.997014
  2396.152,   -10.776212
  2396.202,   -10.597826
  2396.252,   -10.421673
  2396.302,   -10.251874
  2396.352,   -10.174506
  2396.402,   -10.325998
  2396.452,   -10.761841
  2396.502,   -11.251073
  2396.552,   -11.092847
  2396.602,    -9.377418
  2396.652,    -5.313764
  2396.702,     1.382767
  2396.752,    10.467731
  2396.802,    20.946894
  2396.852,    31.084304
  2396.902,    38.921902
  2396.952,    43.042301
  2397.002,    42.919666
  2397.052,    38.606128
  2397.102,    30.353767
  2397.152,    18.535955
  2397.202,     4.132191
  2397.252,   -11.113214
  2397.302,   -25.091543
  2397.352,   -36.165300
  2397.402,   -43.276848
  2397.452,   -45.585110
  2397.502,   -42.174933
  2397.552,   -32.669265
  2397.602,   -18.099647
  2397.652,    -1.014250
  2397.702,    15.497155
  2397.752,    28.676072
  2397.802,    36.508611
  2397.852,    37.604836
  2397.902,    31.545810
  2397.952,    19.278303
  2398.002,     3.202172
  2398.052,   -13.358956
  2398.102,   -27.162081
  2398.152,   -35.934946
  2398.202,   -38.634675
  2398.252,   -35.230330
  2398.302,   -26.702593
  2398.352,   -14.861953
  2398.402,    -2.153701
  2398.452,     9.117904
  2398.502,    17.373674
  2398.552,    22.076776
  2398.602,    23.387699
  2398.652,    21.754358
  2398.702,    17.896842
  2398.752,    12.950699
  2398.802,     8.286287
  2398.852,     4.820315
  2398.902,     2.561437
  2398.952,     0.946241
  2399.002,    -0.559989
  2399.052,    -2.159085
  2399.102,    -3.787825
  2399.152,    -5.170835
  2399.202,    -5.909179
  2399.252,    -5.525032
  2399.302,    -3.591849
  2399.352,     0.063733
  2399.402,     4.973023
  2399.452,     9.961801
  2399.502,    13.446411
  2399.552,    14.094604
  2399.602,    11.231240
  2399.652,     4.886197
  2399.702,    -4.255613
  2399.752,   -14.819333
  2399.802,   -24.934819
  2399.852,   -32.349409
  2399.902,   -35.191626
  2399.952,   -32.765383
  2400.002,   -26.069603
  2400.052,   -17.387730
  2400.102,    -8.998308
  2400.152,    -2.167060
  2400.202,     2.974455
  2400.252,     7.177391
  2400.302,    11.434163
  2400.352,    16.527365
  2400.402,    22.656330
  2400.452,    29.071913
  2400.502,    34.153544
  2400.552,    35.889579
  2400.602,    32.867989
  2400.652,    25.105014
  2400.702,    13.806235
  2400.752,     0.982784
  2400.802,   -11.181165
  2400.852,   -20.474374
  2400.902,   -25.042331
  2400.952,   -24.107663
  2401.002,   -18.338927
  2401.052,    -9.623119
  2401.102,    -0.319835
  2401.152,     7.537692
