Time_abs/ps, Signal/nA
  2370.000,    -0.007864
  2370.050,    -0.004892
  2370.100,    -0.010237
  2370.150,    -0.006935
  2370.200,    -0.014140
  2370.250,    -0.020092
  2370.300,    -0.011234
  2370.350,    -0.007907
  2370.400,    -0.013888
  2370.450,    -0.015214
  2370.500,    -0.008384
  2370.550,    -0.006378
  2370.600,    -0.006003
  2370.650,    -0.004430
  2370.700,     0.004801
  2370.750,     0.017784
  2370.800,     0.016929
  2370.850,     0.024522
  2370.900,     0.033425
  2370.950,     0.040138
  2371.000,     0.048238
  2371.050,     0.057951
  2371.100,     0.065205
  2371.150,     0.080937
  2371.200,     0.093601
  2371.250,     0.090926
  2371.300,     0.090416
  2371.350,     0.092604
  2371.400,     0.092375
  2371.450,     0.090861
  2371.500,     0.079100
  2371.550,     0.075242
  2371.600,     0.073174
  2371.650,     0.061486
  2371.700,     0.055096
  2371.750,     0.047308
  2371.800,     0.035550
  2371.850,     0.031400
  2371.900,     0.029293
  2371.950,     0.024993
  2372.000,     0.020238
  2372.050,     0.023117
  2372.100,     0.017601
  2372.150,     0.017958
  2372.200,     0.015953
  2372.250,     0.016230
  2372.300,     0.020678
  2372.350,     0.018203
  2372.400,     0.021582
  2372.450,     0.017762
  2372.500,     0.026934
  2372.550,     0.038585
  2372.600,     0.044419
  2372.650,     0.053857
  2372.700,     0.060472
  2372.750,     0.068426
  2372.800,     0.067334
  2372.850,     0.078102
  2372.900,     0.078225
  2372.950,     0.078724
  2373.000,     0.078780
  2373.050,     0.077930
  2373.100,     0.079021
  2373.150,     0.076563
  2373.200,     0.069776
  2373.250,     0.072528
  2373.300,     0.079202
  2373.350,     0.068997
  2373.400,     0.062668
  2373.450,     0.057163
  2373.500,     0.049206
  2373.550,     0.049617
  2373.600,     0.052074
  2373.650,     0.053658
  2373.700,     0.057657
  2373.750,     0.062063
  2373.800,     0.072084
  2373.850,     0.069975
  2373.900,     0.079706
  2373.950,     0.090624
  2374.000,     0.102629
  2374.050,     0.119549
  2374.100,     0.121927
  2374.150,     0.128551
  2374.200,     0.135642
  2374.250,     0.132759
  2374.300,     0.136274
  2374.350,     0.146499
  2374.400,     0.145483
  2374.450,     0.144180
  2374.500,     0.150699
  2374.550,     0.142909
  2374.600,     0.132648
  2374.650,     0.130252
  2374.700,     0.122778
  2374.750,     0.129734
  2374.800,     0.117147
  2374.850,     0.115579
  2374.900,     0.111109
  2374.950,     0.107307
  2375.000,     0.100406
  2375.050,     0.102451
  2375.100,     0.106927
  2375.150,     0.095230
  2375.200,     0.092967
  2375.250,     0.092218
  2375.300,     0.085757
  2375.350,     0.089266
  2375.400,     0.085831
  2375.450,     0.079512
  2375.500,     0.078764
  2375.550,     0.075119
  2375.600,     0.071227
  2375.650,     0.073201
  2375.700,     0.070318
  2375.750,     0.076894
  2375.800,     0.076125
  2375.850,     0.085242
  2375.900,     0.090255
  2375.950,     0.086552
  2376.000,     0.085807
  2376.050,     0.097972
  2376.100,     0.099056
  2376.150,     0.089871
  2376.200,     0.089491
  2376.250,     0.091996
  2376.300,     0.087578
  2376.350,     0.090488
  2376.400,     0.088308
  2376.450,     0.081863
  2376.500,     0.071478
  2376.550,     0.071401
  2376.600,     0.072159
  2376.650,     0.067160
  2376.700,     0.070214
  2376.750,     0.060314
  2376.800,     0.060941
  2376.850,     0.054478
  2376.900,     0.058656
  2376.950,     0.053865
  2377.000,     0.063129
  2377.050,     0.056734
  2377.100,     0.056935
  2377.150,     0.056955
  2377.200,     0.045437
  2377.250,     0.040888
  2377.300,     0.028401
  2377.350,     0.010765
  2377.400,    -0.002372
  2377.450,    -0.026949
  2377.500,    -0.064912
  2377.550,    -0.109410
  2377.600,    -0.140952
  2377.650,    -0.191402
  2377.700,    -0.249972
  2377.750,    -0.295017
  2377.800,    -0.337585
  2377.850,    -0.372613
  2377.900,    -0.379013
  2377.950,    -0.344713
  2378.000,    -0.263340
  2378.050,    -0.136927
  2378.100,     0.059643
  2378.150,     0.302491
  2378.201,     0.569675
  2378.251,     0.860862
  2378.301,     1.113029
  2378.351,     1.310009
  2378.401,     1.427540
  2378.451,     1.440248
  2378.501,     1.372925
  2378.551,     1.220493
  2378.601,     1.014855
  2378.651,     0.785512
  2378.701,     0.561777
  2378.751,     0.352017
  2378.801,     0.181201
  2378.851,     0.045945
  2378.901,    -0.049248
  2378.951,    -0.119908
  2379.001,    -0.162404
  2379.051,    -0.190773
  2379.101,    -0.203578
  2379.151,    -0.201986
  2379.201,    -0.200117
  2379.251,    -0.191182
  2379.301,    -0.191952
  2379.351,    -0.176517
  2379.401,    -0.161102
  2379.451,    -0.128422
  2379.501,    -0.090837
  2379.551,    -0.028252
  2379.601,     0.053843
  2379.651,     0.130481
  2379.701,     0.221467
  2379.751,     0.298045
  2379.801,     0.337153
  2379.851,     0.342472
  2379.901,     0.311150
  2379.951,     0.229885
  2380.001,     0.150086
  2380.051,     0.047967
  2380.101,    -0.020493
  2380.151,    -0.070171
  2380.201,    -0.070796
  2380.251,    -0.014647
  2380.301,     0.069547
  2380.351,     0.190380
  2380.401,     0.298385
  2380.451,     0.391356
  2380.501,     0.444383
  2380.551,     0.471380
  2380.601,     0.474136
  2380.651,     0.445899
  2380.701,     0.417444
  2380.751,     0.389900
  2380.801,     0.368044
  2380.851,     0.354189
  2380.901,     0.351470
  2380.951,     0.351372
  2381.001,     0.363850
  2381.051,     0.378522
  2381.101,     0.404005
  2381.151,     0.422993
  2381.201,     0.454812
  2381.251,     0.484696
  2381.301,     0.525503
  2381.351,     0.567538
  2381.401,     0.610834
  2381.451,     0.650320
  2381.501,     0.685730
  2381.551,     0.712487
  2381.601,     0.732832
  2381.651,     0.735063
  2381.701,     0.730182
  2381.751,     0.700132
  2381.801,     0.687947
  2381.851,     0.650211
  2381.901,     0.631039
  2381.951,     0.613853
  2382.001,     0.622745
  2382.051,     0.666622
  2382.101,     0.739004
  2382.151,     0.835493
  2382.201,     0.937361
  2382.251,     1.053847
  2382.301,     1.143760
  2382.351,     1.209862
  2382.401,     1.238264
