Time_abs/ps, Signal/nA
  2370.000,     0.033184
  2370.050,     0.033524
  2370.100,     0.030778
  2370.150,     0.031640
  2370.200,     0.033862
  2370.250,     0.030679
  2370.300,     0.018980
  2370.350,     0.015431
  2370.400,     0.010707
  2370.450,    -0.003128
  2370.500,    -0.000505
  2370.550,    -0.015332
  2370.600,    -0.030858
  2370.650,    -0.023328
  2370.700,    -0.030257
  2370.750,    -0.035039
  2370.800,    -0.027833
  2370.850,    -0.028762
  2370.900,    -0.028637
  2370.950,    -0.015105
  2371.000,    -0.013312
  2371.050,    -0.006320
  2371.100,     0.004982
  2371.150,     0.013333
  2371.200,     0.016173
  2371.250,     0.027969
  2371.300,     0.037256
  2371.350,     0.042896
  2371.400,     0.050773
  2371.450,     0.046458
  2371.500,     0.058214
  2371.550,     0.057321
  2371.600,     0.067498
  2371.650,     0.064360
  2371.700,     0.059292
  2371.750,     0.074800
  2371.800,     0.079830
  2371.850,     0.065680
  2371.900,     0.065957
  2371.950,     0.060184
  2372.000,     0.059958
  2372.050,     0.053267
  2372.100,     0.060374
  2372.150,     0.048957
  2372.200,     0.043882
  2372.250,     0.040419
  2372.300,     0.038298
  2372.350,     0.040746
  2372.400,     0.031624
  2372.450,     0.035082
  2372.500,     0.031214
  2372.550,     0.040039
  2372.600,     0.035452
  2372.650,     0.038879
  2372.700,     0.030322
  2372.750,     0.043108
  2372.800,     0.043419
  2372.850,     0.036978
  2372.900,     0.048761
  2372.950,     0.051570
  2373.000,     0.046116
  2373.050,     0.056004
  2373.100,     0.060261
  2373.150,     0.068156
  2373.200,     0.064124
  2373.250,     0.074075
  2373.300,     0.080279
  2373.350,     0.091761
  2373.400,     0.087313
  2373.450,     0.090966
  2373.500,     0.090173
  2373.550,     0.099346
  2373.600,     0.093218
  2373.650,     0.094379
  2373.700,     0.081873
  2373.750,     0.088975
  2373.800,     0.104082
  2373.850,     0.099929
  2373.900,     0.086295
  2373.950,     0.083709
  2374.000,     0.099501
  2374.050,     0.106429
  2374.100,     0.094343
  2374.150,     0.093490
  2374.200,     0.092187
  2374.250,     0.094554
  2374.300,     0.100564
  2374.350,     0.095134
  2374.400,     0.098461
  2374.450,     0.094953
  2374.500,     0.084051
  2374.550,     0.090791
  2374.600,     0.094026
  2374.650,     0.098549
  2374.700,     0.089794
  2374.750,     0.089783
  2374.800,     0.088984
  2374.850,     0.088290
  2374.900,     0.096059
  2374.950,     0.095122
  2375.000,     0.092554
  2375.050,     0.091138
  2375.100,     0.086178
  2375.150,     0.094812
  2375.200,     0.083349
  2375.250,     0.084678
  2375.300,     0.078784
  2375.350,     0.084031
  2375.400,     0.077132
  2375.450,     0.068970
  2375.500,     0.065723
  2375.550,     0.066420
  2375.600,     0.052331
  2375.650,     0.046890
  2375.700,     0.050303
  2375.750,     0.051852
  2375.800,     0.038135
  2375.850,     0.053596
  2375.900,     0.051811
  2375.950,     0.051908
  2376.000,     0.042219
  2376.050,     0.046978
  2376.100,     0.042330
  2376.150,     0.051774
  2376.200,     0.047495
  2376.250,     0.057667
  2376.300,     0.046972
  2376.350,     0.057259
  2376.400,     0.061956
  2376.450,     0.058874
  2376.500,     0.062905
  2376.550,     0.056752
  2376.600,     0.043211
  2376.650,     0.040251
  2376.700,     0.027538
  2376.750,     0.023055
  2376.800,     0.009295
  2376.850,    -0.002679
  2376.900,    -0.015437
  2376.950,    -0.034938
  2377.000,    -0.062124
  2377.050,    -0.094902
  2377.100,    -0.128020
  2377.150,    -0.152119
  2377.200,    -0.189316
  2377.250,    -0.222824
  2377.300,    -0.267481
  2377.350,    -0.303978
  2377.400,    -0.354917
  2377.450,    -0.387607
  2377.500,    -0.423067
  2377.550,    -0.440635
  2377.600,    -0.425028
  2377.650,    -0.377740
  2377.700,    -0.285309
  2377.750,    -0.155334
  2377.800,     0.024990
  2377.850,     0.256307
  2377.900,     0.505610
  2377.950,     0.760346
  2378.000,     0.999568
  2378.050,     1.188721
  2378.100,     1.321913
  2378.150,     1.384937
  2378.201,     1.370543
  2378.251,     1.284928
  2378.301,     1.151554
  2378.351,     0.986911
  2378.401,     0.801449
  2378.451,     0.622166
  2378.501,     0.449586
  2378.551,     0.297280
  2378.601,     0.171634
  2378.651,     0.065773
  2378.701,    -0.012431
  2378.751,    -0.082245
  2378.801,    -0.131098
  2378.851,    -0.167343
  2378.901,    -0.195882
  2378.951,    -0.225601
  2379.001,    -0.237285
  2379.051,    -0.238937
  2379.101,    -0.239411
  2379.151,    -0.235092
  2379.201,    -0.217450
  2379.251,    -0.168523
  2379.301,    -0.114843
  2379.351,    -0.041298
  2379.401,     0.024756
  2379.451,     0.085318
  2379.501,     0.122882
  2379.551,     0.139807
  2379.601,     0.120689
  2379.651,     0.076456
  2379.701,     0.006742
  2379.751,    -0.055905
  2379.801,    -0.106215
  2379.851,    -0.139966
  2379.901,    -0.141026
  2379.951,    -0.102616
  2380.001,    -0.036195
  2380.051,     0.055310
  2380.101,     0.125671
  2380.151,     0.220196
  2380.201,     0.276837
  2380.251,     0.305978
  2380.301,     0.308446
  2380.351,     0.314131
  2380.401,     0.300970
  2380.451,     0.283198
  2380.501,     0.255539
  2380.551,     0.239497
  2380.601,     0.238675
  2380.651,     0.245263
  2380.701,     0.252930
  2380.751,     0.261900
  2380.801,     0.307010
  2380.851,     0.350203
  2380.901,     0.388275
  2380.951,     0.443334
  2381.001,     0.489235
  2381.051,     0.538687
  2381.101,     0.592726
  2381.151,     0.632027
  2381.201,     0.678253
  2381.251,     0.686877
  2381.301,     0.693353
  2381.351,     0.690722
  2381.401,     0.672179
  2381.451,     0.657964
  2381.501,     0.630384
  2381.551,     0.605461
  2381.601,     0.579605
  2381.651,     0.571116
  2381.701,     0.592444
  2381.751,     0.636802
  2381.801,     0.710333
  2381.851,     0.812376
  2381.901,     0.931167
  2381.951,     1.069296
  2382.001,     1.183844
  2382.051,     1.306579
  2382.101,     1.403425
  2382.151,     1.479883
  2382.201,     1.547020
  2382.251,     1.593822
  2382.301,     1.647221
  2382.351,     1.714395
  2382.401,     1.790123
  2382.451,     1.881085
  2382.501,     1.978641
  2382.551,     2.079028
  2382.601,     2.165950
  2382.651,     2.241443
  2382.701,     2.290461
  2382.751,     2.313167
  2382.801,     2.304219
  2382.851,     2.277349
  2382.901,     2.225652
  2382.951,     2.171765
  2383.001,     2.117014
  2383.051,     2.082700
  2383.101,     2.047007
  2383.151,     1.996864
  2383.201,     1.946962
  2383.251,     1.884943
  2383.301,     1.787194
  2383.351,     1.662884
  2383.401,     1.490322
  2383.451,     1.255680
  2383.501,     0.949235
  2383.551,     0.561804
  2383.601,     0.098128
  2383.651,    -0.431361
  2383.701,    -1.070071
  2383.751,    -1.788891
  2383.801,    -2.578289
  2383.851,    -3.451167
  2383.901,    -4.419887
  2383.951,    -5.456190
  2384.001,    -6.612853
  2384.051,    -7.862200
  2384.101,    -9.232458
  2384.151,   -10.743785
  2384.201,   -12.375429
