Time_abs/ps, Signal/nA
  2370.000,    -0.026928
  2370.050,    -0.031996
  2370.100,    -0.044538
  2370.150,    -0.037055
  2370.200,    -0.032241
  2370.250,    -0.031940
  2370.300,    -0.025990
  2370.350,    -0.025189
  2370.400,    -0.019690
  2370.450,    -0.010816
  2370.500,    -0.001997
  2370.550,     0.003048
  2370.600,     0.015702
  2370.650,     0.019527
  2370.700,     0.025854
  2370.750,     0.034023
  2370.800,     0.040089
  2370.850,     0.046139
  2370.900,     0.048281
  2370.950,     0.055715
  2371.000,     0.065159
  2371.050,     0.067648
  2371.100,     0.069432
  2371.150,     0.068519
  2371.200,     0.066279
  2371.250,     0.064818
  2371.300,     0.068413
  2371.350,     0.066207
  2371.400,     0.070527
  2371.450,     0.069292
  2371.500,     0.068399
  2371.550,     0.058272
  2371.600,     0.056581
  2371.650,     0.051227
  2371.700,     0.046322
  2371.750,     0.049634
  2371.800,     0.041863
  2371.850,     0.038707
  2371.900,     0.026196
  2371.950,     0.029605
  2372.000,     0.032406
  2372.050,     0.027186
  2372.100,     0.024306
  2372.150,     0.022066
  2372.200,     0.025433
  2372.250,     0.024045
  2372.300,     0.025658
  2372.350,     0.024836
  2372.400,     0.028606
  2372.450,     0.042755
  2372.500,     0.045169
  2372.550,     0.048831
  2372.600,     0.062018
  2372.650,     0.069401
  2372.700,     0.076609
  2372.750,     0.077297
  2372.800,     0.086985
  2372.850,     0.083794
  2372.900,     0.099132
  2372.950,     0.092929
  2373.000,     0.098930
  2373.050,     0.100362
  2373.100,     0.109664
  2373.150,     0.107963
  2373.200,     0.105497
  2373.250,     0.102793
  2373.300,     0.101404
  2373.350,     0.104887
  2373.400,     0.094466
  2373.450,     0.097129
  2373.500,     0.101078
  2373.550,     0.101910
  2373.600,     0.088159
  2373.650,     0.090391
  2373.700,     0.081242
  2373.750,     0.072829
  2373.800,     0.075024
  2373.850,     0.071638
  2373.900,     0.074761
  2373.950,     0.083133
  2374.000,     0.080930
  2374.050,     0.089473
  2374.100,     0.086303
  2374.150,     0.081478
  2374.200,     0.088883
  2374.250,     0.090649
  2374.300,     0.083581
