Time_abs/ps, Signal/nA
  2370.000,     0.010532
  2370.050,     0.004580
  2370.100,    -0.005946
  2370.150,    -0.009786
  2370.200,    -0.019855
  2370.250,    -0.016701
  2370.300,    -0.020869
  2370.350,    -0.014662
  2370.400,    -0.008512
  2370.450,    -0.008873
  2370.500,    -0.006045
  2370.550,    -0.002724
  2370.600,     0.005655
  2370.650,     0.007411
  2370.700,     0.008385
  2370.750,     0.016595
  2370.800,     0.008784
  2370.850,     0.017115
  2370.900,     0.017795
  2370.950,     0.017120
  2371.000,     0.027960
  2371.050,     0.037108
  2371.100,     0.050165
  2371.150,     0.061669
  2371.200,     0.062286
  2371.250,     0.074865
  2371.300,     0.079808
  2371.350,     0.085645
  2371.400,     0.094485
  2371.450,     0.096872
  2371.500,     0.103512
  2371.550,     0.100185
  2371.600,     0.099636
  2371.650,     0.101373
  2371.700,     0.106009
  2371.750,     0.086768
  2371.800,     0.083611
  2371.850,     0.088032
  2371.900,     0.083461
  2371.950,     0.059745
  2372.000,     0.058243
  2372.050,     0.062008
  2372.100,     0.054248
  2372.150,     0.036114
  2372.200,     0.036489
  2372.250,     0.033944
  2372.300,     0.031350
  2372.350,     0.021477
  2372.400,     0.024435
  2372.450,     0.026840
  2372.500,     0.025700
  2372.550,     0.016636
  2372.600,     0.022133
  2372.650,     0.029324
  2372.700,     0.039253
  2372.750,     0.054766
  2372.800,     0.052735
  2372.850,     0.058334
  2372.900,     0.072439
  2372.950,     0.069293
  2373.000,     0.078731
  2373.050,     0.083166
  2373.100,     0.090237
  2373.150,     0.104206
  2373.200,     0.100661
  2373.250,     0.097121
  2373.300,     0.109227
  2373.350,     0.111045
  2373.400,     0.112948
  2373.450,     0.117484
  2373.500,     0.123959
  2373.550,     0.119380
  2373.600,     0.116296
  2373.650,     0.116036
  2373.700,     0.114937
  2373.750,     0.110304
  2373.800,     0.104600
  2373.850,     0.103638
  2373.900,     0.098308
  2373.950,     0.088323
  2374.000,     0.096388
  2374.050,     0.090298
  2374.100,     0.098003
  2374.150,     0.101198
  2374.200,     0.110603
  2374.250,     0.110542
  2374.300,     0.123008
  2374.350,     0.131984
  2374.400,     0.145095
  2374.450,     0.138734
  2374.500,     0.141564
  2374.550,     0.144172
  2374.600,     0.140890
  2374.650,     0.130125
  2374.700,     0.120493
  2374.750,     0.105733
  2374.800,     0.104641
  2374.850,     0.088889
  2374.900,     0.081044
  2374.950,     0.077080
  2375.000,     0.072573
  2375.050,     0.067476
  2375.100,     0.070339
  2375.150,     0.070114
  2375.200,     0.073802
  2375.250,     0.079733
  2375.300,     0.086821
  2375.350,     0.093316
  2375.400,     0.092088
  2375.450,     0.102215
  2375.500,     0.103735
  2375.550,     0.101119
  2375.600,     0.100731
  2375.650,     0.099056
  2375.700,     0.093282
  2375.750,     0.080314
  2375.800,     0.082229
  2375.850,     0.067538
  2375.900,     0.067967
  2375.950,     0.066928
  2376.000,     0.062250
  2376.050,     0.066782
  2376.100,     0.075256
  2376.150,     0.077591
  2376.200,     0.071509
  2376.250,     0.075353
  2376.300,     0.085322
  2376.350,     0.074418
  2376.400,     0.069160
  2376.450,     0.064247
  2376.500,     0.034922
  2376.550,     0.021493
  2376.600,     0.002467
  2376.650,    -0.021817
  2376.700,    -0.051745
  2376.750,    -0.073736
  2376.800,    -0.114778
  2376.850,    -0.156332
  2376.900,    -0.198606
  2376.950,    -0.255392
  2377.000,    -0.311161
  2377.050,    -0.357555
  2377.100,    -0.405303
  2377.150,    -0.431176
  2377.200,    -0.444918
  2377.250,    -0.405954
  2377.300,    -0.323101
  2377.350,    -0.171205
  2377.400,     0.030823
  2377.450,     0.305476
  2377.500,     0.609891
  2377.550,     0.929832
  2377.600,     1.240631
  2377.650,     1.482274
  2377.700,     1.643469
  2377.750,     1.717820
  2377.800,     1.672238
  2377.850,     1.548458
  2377.900,     1.354995
  2377.950,     1.113679
  2378.000,     0.856653
  2378.050,     0.618076
  2378.100,     0.412561
  2378.150,     0.253618
  2378.201,     0.113957
  2378.251,     0.010387
  2378.301,    -0.064982
  2378.351,    -0.119272
  2378.401,    -0.156129
  2378.451,    -0.176336
  2378.501,    -0.201463
  2378.551,    -0.206767
  2378.601,    -0.226544
  2378.651,    -0.224718
  2378.701,    -0.219577
  2378.751,    -0.206654
  2378.801,    -0.183668
  2378.851,    -0.112887
  2378.901,    -0.024157
  2378.951,     0.071803
  2379.001,     0.183249
  2379.051,     0.277684
  2379.101,     0.340096
  2379.151,     0.356647
  2379.201,     0.340639
  2379.251,     0.276146
  2379.301,     0.171770
  2379.351,     0.055641
  2379.401,    -0.046800
  2379.451,    -0.099800
  2379.501,    -0.111244
  2379.551,    -0.060172
  2379.601,     0.026203
  2379.651,     0.131220
  2379.701,     0.250112
  2379.751,     0.350459
  2379.801,     0.427611
  2379.851,     0.465547
  2379.901,     0.471181
  2379.951,     0.467216
  2380.001,     0.439024
  2380.051,     0.407586
  2380.101,     0.375366
  2380.151,     0.364526
  2380.201,     0.358492
  2380.251,     0.369301
  2380.301,     0.386541
  2380.351,     0.409440
  2380.401,     0.444866
  2380.451,     0.486710
  2380.501,     0.535184
  2380.551,     0.571976
  2380.601,     0.612155
  2380.651,     0.656196
  2380.701,     0.697691
