Time_abs/ps, Signal/nA
  2370.000,    -0.045636
  2370.050,    -0.047485
  2370.100,    -0.042735
  2370.150,    -0.033146
  2370.200,    -0.020150
  2370.250,    -0.017837
  2370.300,    -0.017681
  2370.350,    -0.000393
  2370.400,     0.008645
  2370.450,    -0.001254
  2370.500,     0.005313
  2370.550,     0.018849
  2370.600,     0.015403
  2370.650,     0.021783
  2370.700,     0.026450
  2370.750,     0.020550
  2370.800,     0.025773
  2370.850,     0.025279
  2370.900,     0.031458
  2370.950,     0.026816
  2371.000,     0.024121
  2371.050,     0.033349
  2371.100,     0.032034
  2371.150,     0.023634
  2371.200,     0.021713
  2371.250,     0.022793
  2371.300,     0.018378
  2371.350,     0.015479
  2371.400,     0.025847
  2371.450,     0.021200
  2371.500,     0.016432
  2371.550,     0.019207
  2371.600,     0.012319
  2371.650,     0.002259
  2371.700,     0.006049
  2371.750,     0.004598
  2371.800,     0.001306
  2371.850,    -0.003652
  2371.900,     0.004189
  2371.950,     0.007924
  2372.000,     0.000231
  2372.050,     0.012661
  2372.100,     0.009502
  2372.150,     0.009572
  2372.200,     0.023382
  2372.250,     0.019910
  2372.300,     0.019908
  2372.350,     0.024392
  2372.400,     0.030931
  2372.450,     0.050957
  2372.500,     0.052557
  2372.550,     0.056567
  2372.600,     0.058264
  2372.650,     0.059473
  2372.700,     0.064150
  2372.750,     0.066661
  2372.800,     0.064949
  2372.850,     0.067844
  2372.900,     0.067665
  2372.950,     0.063125
  2373.000,     0.059386
  2373.050,     0.056368
  2373.100,     0.060088
  2373.150,     0.065782
  2373.200,     0.059580
  2373.250,     0.052900
  2373.300,     0.056048
  2373.350,     0.041738
  2373.400,     0.028673
  2373.450,     0.041872
  2373.500,     0.036990
  2373.550,     0.028335
  2373.600,     0.023120
  2373.650,     0.027757
  2373.700,     0.032025
  2373.750,     0.036616
  2373.800,     0.042566
  2373.850,     0.030330
  2373.900,     0.028712
  2373.950,     0.024167
  2374.000,     0.032405
  2374.050,     0.044316
  2374.100,     0.054480
  2374.150,     0.059611
  2374.200,     0.070399
  2374.250,     0.066630
  2374.300,     0.080236
  2374.350,     0.076977
  2374.400,     0.087458
  2374.450,     0.086751
  2374.500,     0.091083
  2374.550,     0.099701
  2374.600,     0.105718
  2374.650,     0.104713
  2374.700,     0.108279
  2374.750,     0.108803
  2374.800,     0.102541
  2374.850,     0.096534
  2374.900,     0.093499
  2374.950,     0.096883
  2375.000,     0.092323
  2375.050,     0.086738
  2375.100,     0.090204
  2375.150,     0.071112
  2375.200,     0.077384
  2375.250,     0.073415
  2375.300,     0.059193
  2375.350,     0.069149
  2375.400,     0.056631
  2375.450,     0.063039
  2375.500,     0.064536
  2375.550,     0.061311
  2375.600,     0.055431
  2375.650,     0.048733
  2375.700,     0.046071
  2375.750,     0.045904
  2375.800,     0.045685
  2375.850,     0.046621
  2375.900,     0.043999
  2375.950,     0.031224
  2376.000,     0.023778
  2376.050,     0.026666
  2376.100,     0.027923
  2376.150,     0.030074
  2376.200,     0.031997
  2376.250,     0.013736
  2376.300,     0.024989
  2376.350,     0.025472
  2376.400,     0.025876
  2376.450,     0.019371
  2376.500,     0.021618
  2376.550,     0.015025
  2376.600,     0.010546
  2376.650,     0.008684
  2376.700,    -0.005212
  2376.750,    -0.026372
  2376.800,    -0.037995
  2376.850,    -0.074845
  2376.900,    -0.083082
  2376.950,    -0.116685
  2377.000,    -0.151327
  2377.050,    -0.193553
  2377.100,    -0.229041
  2377.150,    -0.266236
  2377.200,    -0.321311
  2377.250,    -0.364481
  2377.300,    -0.406114
  2377.350,    -0.421752
  2377.400,    -0.426625
  2377.450,    -0.399949
  2377.500,    -0.336582
  2377.550,    -0.209230
  2377.600,    -0.032935
  2377.650,     0.173182
  2377.700,     0.428842
  2377.750,     0.694893
  2377.800,     0.943577
  2377.850,     1.167818
  2377.900,     1.325068
  2377.950,     1.396629
  2378.000,     1.409179
  2378.050,     1.346487
  2378.100,     1.216605
  2378.150,     1.030901
  2378.201,     0.831986
  2378.251,     0.641760
  2378.301,     0.447998
  2378.351,     0.283089
  2378.401,     0.140664
  2378.451,     0.025494
  2378.501,    -0.063431
  2378.551,    -0.115416
  2378.601,    -0.177945
  2378.651,    -0.211867
  2378.701,    -0.241771
  2378.751,    -0.267672
  2378.801,    -0.283073
  2378.851,    -0.281633
  2378.901,    -0.288955
  2378.951,    -0.275242
  2379.001,    -0.249275
  2379.051,    -0.208786
  2379.101,    -0.164215
  2379.151,    -0.090469
  2379.201,    -0.022521
  2379.251,     0.049253
  2379.301,     0.084972
  2379.351,     0.096016
  2379.401,     0.098117
  2379.451,     0.048324
  2379.501,    -0.005376
  2379.551,    -0.082226
  2379.601,    -0.143765
  2379.651,    -0.174645
  2379.701,    -0.173768
  2379.751,    -0.129367
  2379.801,    -0.052067
  2379.851,     0.046992
  2379.901,     0.160024
  2379.951,     0.271905
  2380.001,     0.352630
  2380.051,     0.420169
  2380.101,     0.450335
  2380.151,     0.452344
  2380.201,     0.444707
  2380.251,     0.401664
  2380.301,     0.370573
  2380.351,     0.336397
  2380.401,     0.317484
  2380.451,     0.308388
  2380.501,     0.291694
  2380.551,     0.294627
  2380.601,     0.297870
  2380.651,     0.316145
  2380.701,     0.330056
  2380.751,     0.362837
  2380.801,     0.395564
  2380.851,     0.423840
  2380.901,     0.478835
  2380.951,     0.519409
  2381.001,     0.552951
  2381.051,     0.576352
  2381.101,     0.597948
  2381.151,     0.602643
  2381.201,     0.598466
  2381.251,     0.593304
  2381.301,     0.576594
  2381.351,     0.561988
  2381.401,     0.535573
  2381.451,     0.544128
  2381.501,     0.564008
