Time_abs/ps, Signal/nA
  2370.000,    -0.013326
  2370.050,    -0.011523
  2370.100,     0.004337
  2370.150,    -0.002139
  2370.200,     0.001613
  2370.250,    -0.000722
  2370.300,     0.004672
  2370.350,     0.008811
  2370.400,     0.010111
  2370.450,     0.013396
  2370.500,     0.000387
  2370.550,    -0.003402
  2370.600,     0.006981
  2370.650,     0.004181
  2370.700,     0.003238
  2370.750,     0.009375
  2370.800,     0.000017
  2370.850,    -0.009492
  2370.900,    -0.010223
  2370.950,    -0.016293
  2371.000,    -0.006845
  2371.050,    -0.010703
  2371.100,    -0.019503
  2371.150,    -0.020397
  2371.200,    -0.017047
  2371.250,    -0.017685
  2371.300,    -0.010743
  2371.350,    -0.018516
  2371.400,    -0.018979
  2371.450,    -0.011524
  2371.500,    -0.013248
  2371.550,    -0.015671
  2371.600,     0.006927
  2371.650,    -0.002565
  2371.700,     0.000889
  2371.750,     0.013697
  2371.800,     0.021325
  2371.850,     0.024887
  2371.900,     0.023904
  2371.950,     0.022354
  2372.000,     0.023572
  2372.050,     0.040424
  2372.100,     0.045378
  2372.150,     0.050927
  2372.200,     0.054566
  2372.250,     0.048157
  2372.300,     0.054964
  2372.350,     0.055762
  2372.400,     0.051669
  2372.450,     0.055924
  2372.500,     0.050470
  2372.550,     0.047685
  2372.600,     0.044787
  2372.650,     0.035433
  2372.700,     0.034198
  2372.750,     0.031016
  2372.800,     0.025387
  2372.850,     0.018724
  2372.900,     0.025694
  2372.950,     0.017677
  2373.000,     0.014958
  2373.050,     0.021436
  2373.100,     0.022481
  2373.150,     0.016865
  2373.200,     0.017986
  2373.250,     0.021870
  2373.300,     0.015448
  2373.350,     0.027645
  2373.400,     0.032038
  2373.450,     0.032162
  2373.500,     0.034525
  2373.550,     0.044681
  2373.600,     0.033729
  2373.650,     0.043101
  2373.700,     0.053223
  2373.750,     0.065622
  2373.800,     0.062617
  2373.850,     0.076386
  2373.900,     0.075777
  2373.950,     0.077918
  2374.000,     0.089413
  2374.050,     0.090192
  2374.100,     0.098280
  2374.150,     0.104090
  2374.200,     0.099509
  2374.250,     0.102730
  2374.300,     0.097985
  2374.350,     0.110866
  2374.400,     0.110945
  2374.450,     0.111302
  2374.500,     0.089603
  2374.550,     0.093982
  2374.600,     0.098693
  2374.650,     0.097755
  2374.700,     0.081558
  2374.750,     0.080549
  2374.800,     0.061557
  2374.850,     0.070131
  2374.900,     0.061441
  2374.950,     0.050746
  2375.000,     0.044277
  2375.050,     0.041188
  2375.100,     0.032787
  2375.150,     0.033900
  2375.200,     0.023890
  2375.250,     0.024873
  2375.300,     0.025290
  2375.350,     0.025396
  2375.400,     0.033920
  2375.450,     0.025378
  2375.500,     0.024321
  2375.550,     0.034103
  2375.600,     0.040510
  2375.650,     0.039156
  2375.700,     0.045491
  2375.750,     0.044047
  2375.800,     0.042782
  2375.850,     0.044866
  2375.900,     0.055873
  2375.950,     0.060865
  2376.000,     0.061117
  2376.050,     0.062072
  2376.100,     0.064532
  2376.150,     0.072480
  2376.200,     0.073740
  2376.250,     0.062237
  2376.300,     0.057003
  2376.350,     0.055062
  2376.400,     0.051546
  2376.450,     0.041506
  2376.500,     0.043232
  2376.550,     0.031424
  2376.600,     0.034628
  2376.650,     0.025477
  2376.700,     0.023673
  2376.750,     0.023506
  2376.800,     0.022396
  2376.850,     0.008273
  2376.900,    -0.005960
  2376.950,    -0.010862
  2377.000,    -0.021209
  2377.050,    -0.043226
  2377.100,    -0.060110
  2377.150,    -0.080541
  2377.200,    -0.103735
  2377.250,    -0.130186
  2377.300,    -0.170177
  2377.350,    -0.204986
  2377.400,    -0.250330
  2377.450,    -0.298902
  2377.500,    -0.339152
  2377.550,    -0.373321
  2377.600,    -0.413985
  2377.650,    -0.434188
  2377.700,    -0.426619
  2377.750,    -0.401596
  2377.800,    -0.321268
