Time_abs/ps, Signal/nA
  2370.000,    -0.032288
  2370.050,    -0.037705
  2370.100,    -0.022486
  2370.150,    -0.015273
  2370.200,    -0.005231
  2370.250,    -0.004172
  2370.300,    -0.000088
  2370.350,    -0.011834
  2370.400,     0.001621
  2370.450,     0.009891
  2370.500,     0.013475
  2370.550,     0.013419
  2370.600,     0.021467
  2370.650,     0.017633
  2370.700,     0.013632
  2370.750,     0.011578
  2370.800,     0.012807
  2370.850,     0.007356
  2370.900,     0.007389
  2370.950,    -0.001191
  2371.000,     0.000594
  2371.050,    -0.003997
  2371.100,    -0.005609
  2371.150,    -0.003409
  2371.200,    -0.005749
  2371.250,    -0.010114
  2371.300,    -0.014057
  2371.350,    -0.018440
  2371.400,    -0.020538
  2371.450,    -0.019200
  2371.500,    -0.021352
  2371.550,    -0.013285
  2371.600,    -0.012665
  2371.650,    -0.014732
  2371.700,    -0.011438
  2371.750,    -0.006828
  2371.800,     0.001059
  2371.850,     0.005455
  2371.900,     0.013633
  2371.950,     0.021635
  2372.000,     0.019568
  2372.050,     0.019581
  2372.100,     0.032927
  2372.150,     0.035479
  2372.200,     0.040428
  2372.250,     0.048745
  2372.300,     0.058332
  2372.350,     0.057766
  2372.400,     0.056310
  2372.450,     0.060203
  2372.500,     0.064104
  2372.550,     0.065301
  2372.600,     0.059167
  2372.650,     0.074546
  2372.700,     0.070911
  2372.750,     0.065692
  2372.800,     0.057293
  2372.850,     0.049257
  2372.900,     0.056527
  2372.950,     0.042107
  2373.000,     0.036857
  2373.050,     0.032033
  2373.100,     0.020214
  2373.150,     0.015377
  2373.200,     0.005959
  2373.250,     0.001835
  2373.300,    -0.004886
  2373.350,    -0.003146
  2373.400,    -0.004303
  2373.450,    -0.002407
  2373.500,    -0.000236
  2373.550,     0.002399
  2373.600,     0.012884
  2373.650,     0.020506
  2373.700,     0.026593
  2373.750,     0.039429
  2373.800,     0.044293
  2373.850,     0.048869
  2373.900,     0.063137
  2373.950,     0.070403
  2374.000,     0.082579
  2374.050,     0.084850
  2374.100,     0.094544
  2374.150,     0.099774
  2374.200,     0.102569
  2374.250,     0.100713
  2374.300,     0.105209
  2374.350,     0.103649
  2374.400,     0.091400
  2374.450,     0.090567
  2374.500,     0.087432
  2374.550,     0.083795
  2374.600,     0.084460
  2374.650,     0.084078
  2374.700,     0.075648
  2374.750,     0.073208
  2374.800,     0.060260
  2374.850,     0.059931
  2374.900,     0.063232
  2374.950,     0.064266
  2375.000,     0.059837
  2375.050,     0.055907
  2375.100,     0.060752
  2375.150,     0.055417
  2375.200,     0.059450
  2375.250,     0.055507
  2375.300,     0.057661
  2375.350,     0.051566
  2375.400,     0.055599
  2375.450,     0.043296
  2375.500,     0.047200
  2375.550,     0.049548
  2375.600,     0.043368
  2375.650,     0.031460
  2375.700,     0.022060
  2375.750,     0.017597
  2375.800,     0.020837
  2375.850,     0.014750
  2375.900,     0.010395
  2375.950,     0.003816
  2376.000,     0.006099
  2376.050,     0.011227
  2376.100,     0.025523
  2376.150,     0.029860
  2376.200,     0.025509
  2376.250,     0.023178
  2376.300,     0.030722
  2376.350,     0.031517
  2376.400,     0.023009
  2376.450,     0.027422
  2376.500,     0.015100
  2376.550,     0.008310
  2376.600,     0.006540
  2376.650,    -0.006192
  2376.700,    -0.023978
  2376.750,    -0.040151
  2376.800,    -0.059242
  2376.850,    -0.089573
  2376.900,    -0.117291
  2376.950,    -0.152161
  2377.000,    -0.191971
  2377.050,    -0.228239
  2377.100,    -0.268038
  2377.150,    -0.319714
  2377.200,    -0.356975
  2377.250,    -0.397746
  2377.300,    -0.426899
  2377.350,    -0.427644
  2377.400,    -0.404388
  2377.450,    -0.350835
  2377.500,    -0.229997
  2377.550,    -0.071711
  2377.600,     0.141366
  2377.650,     0.396797
  2377.700,     0.663387
  2377.750,     0.924277
  2377.800,     1.147313
  2377.850,     1.325296
  2377.900,     1.414373
  2377.950,     1.421641
  2378.000,     1.347751
  2378.050,     1.218508
  2378.100,     1.041455
  2378.150,     0.840289
  2378.201,     0.637729
  2378.251,     0.452941
  2378.301,     0.293595
