Time_abs/ps, Signal/nA
  2370.000,    -0.018551
  2370.050,    -0.007997
  2370.100,    -0.002151
  2370.150,    -0.009820
  2370.200,    -0.016877
  2370.250,    -0.018249
  2370.300,    -0.014407
  2370.350,    -0.008369
  2370.400,    -0.002032
  2370.450,    -0.002512
  2370.500,     0.005210
  2370.550,     0.003249
  2370.600,     0.002353
  2370.650,    -0.000390
  2370.700,     0.004911
  2370.750,     0.012009
  2370.800,     0.016130
  2370.850,     0.020787
  2370.900,     0.016684
  2370.950,     0.020024
  2371.000,     0.022049
  2371.050,     0.018739
  2371.100,     0.013033
  2371.150,     0.020636
  2371.200,     0.016313
  2371.250,     0.023470
  2371.300,     0.023102
  2371.350,     0.026691
  2371.400,     0.025751
  2371.450,     0.028162
  2371.500,     0.026557
  2371.550,     0.017155
  2371.600,     0.013511
  2371.650,     0.010335
  2371.700,     0.003934
  2371.750,     0.018274
  2371.800,     0.016996
  2371.850,     0.020282
  2371.900,     0.016612
  2371.950,     0.026189
  2372.000,     0.020334
  2372.050,     0.030975
  2372.100,     0.026021
  2372.150,     0.034945
  2372.200,     0.043577
  2372.250,     0.040376
  2372.300,     0.043988
  2372.350,     0.049457
  2372.400,     0.057207
  2372.450,     0.057131
  2372.500,     0.061971
  2372.550,     0.057584
  2372.600,     0.072087
  2372.650,     0.069069
  2372.700,     0.067589
  2372.750,     0.082387
  2372.800,     0.072168
  2372.850,     0.075782
  2372.900,     0.076289
  2372.950,     0.074079
  2373.000,     0.066377
  2373.050,     0.057811
  2373.100,     0.056837
  2373.150,     0.055142
  2373.200,     0.051992
  2373.250,     0.040691
  2373.300,     0.044191
  2373.350,     0.039100
  2373.400,     0.031808
  2373.450,     0.023886
  2373.500,     0.025353
  2373.550,     0.033349
  2373.600,     0.026565
  2373.650,     0.033130
  2373.700,     0.036564
  2373.750,     0.043259
  2373.800,     0.050133
  2373.850,     0.046695
  2373.900,     0.052626
  2373.950,     0.063060
  2374.000,     0.063219
  2374.050,     0.073972
  2374.100,     0.088972
  2374.150,     0.091179
  2374.200,     0.105044
  2374.250,     0.106589
  2374.300,     0.110402
  2374.350,     0.110703
  2374.400,     0.118388
  2374.450,     0.128016
  2374.500,     0.131384
  2374.550,     0.123242
  2374.600,     0.116256
  2374.650,     0.114982
  2374.700,     0.115237
  2374.750,     0.113649
  2374.800,     0.118035
  2374.850,     0.107102
  2374.900,     0.111178
  2374.950,     0.103653
  2375.000,     0.091964
  2375.050,     0.086187
  2375.100,     0.087791
  2375.150,     0.081755
  2375.200,     0.081821
  2375.250,     0.078003
  2375.300,     0.070526
  2375.350,     0.059380
  2375.400,     0.062395
  2375.450,     0.056162
  2375.500,     0.047270
  2375.550,     0.046314
  2375.600,     0.042465
  2375.650,     0.031763
  2375.700,     0.030611
  2375.750,     0.020756
  2375.800,     0.021273
  2375.850,     0.007605
  2375.900,     0.015049
  2375.950,     0.016176
  2376.000,     0.015161
  2376.050,     0.007752
  2376.100,     0.014605
  2376.150,     0.017744
  2376.200,     0.018354
  2376.250,     0.019362
  2376.300,     0.027064
  2376.350,     0.035342
  2376.400,     0.032924
  2376.450,     0.028966
  2376.500,     0.032476
  2376.550,     0.020576
  2376.600,     0.015695
  2376.650,     0.005619
  2376.700,    -0.002204
  2376.750,    -0.024796
  2376.800,    -0.052588
  2376.850,    -0.064901
  2376.900,    -0.099023
  2376.950,    -0.136870
  2377.000,    -0.174125
  2377.050,    -0.211267
  2377.100,    -0.248838
  2377.150,    -0.293784
  2377.200,    -0.342915
  2377.250,    -0.377890
  2377.300,    -0.402387
  2377.350,    -0.428162
  2377.400,    -0.412771
  2377.450,    -0.364422
  2377.500,    -0.268177
  2377.550,    -0.117556
  2377.600,     0.072904
  2377.650,     0.304197
  2377.700,     0.583024
  2377.750,     0.840985
  2377.800,     1.085981
  2377.850,     1.274739
  2377.900,     1.392121
  2377.950,     1.438142
  2378.000,     1.393649
  2378.050,     1.285678
  2378.100,     1.127531
  2378.150,     0.930394
  2378.201,     0.729122
  2378.251,     0.534342
  2378.301,     0.368199
  2378.351,     0.219758
  2378.401,     0.086553
  2378.451,    -0.023263
  2378.501,    -0.099797
  2378.551,    -0.149312
  2378.601,    -0.189051
  2378.651,    -0.219175
  2378.701,    -0.246108
  2378.751,    -0.269414
  2378.801,    -0.274692
  2378.851,    -0.287354
  2378.901,    -0.285803
  2378.951,    -0.272647
  2379.001,    -0.244094
  2379.051,    -0.195338
  2379.101,    -0.134902
  2379.151,    -0.058120
  2379.201,     0.016889
  2379.251,     0.075114
  2379.301,     0.120802
  2379.351,     0.122783
  2379.401,     0.097750
  2379.451,     0.053811
  2379.501,    -0.019467
  2379.551,    -0.089243
  2379.601,    -0.137400
  2379.651,    -0.147637
  2379.701,    -0.114364
  2379.751,    -0.046686
  2379.801,     0.041231
  2379.851,     0.149420
  2379.901,     0.261503
  2379.951,     0.360481
  2380.001,     0.426258
  2380.051,     0.457609
  2380.101,     0.460133
  2380.151,     0.438554
  2380.201,     0.404095
  2380.251,     0.360313
  2380.301,     0.330402
  2380.351,     0.305856
  2380.401,     0.287347
  2380.451,     0.281655
  2380.501,     0.283729
  2380.551,     0.291097
  2380.601,     0.321324
  2380.651,     0.331239
  2380.701,     0.361266
  2380.751,     0.398730
  2380.801,     0.433110
  2380.851,     0.487804
  2380.901,     0.512006
  2380.951,     0.549511
  2381.001,     0.584067
  2381.051,     0.600592
  2381.101,     0.617075
  2381.151,     0.624478
  2381.201,     0.612246
  2381.251,     0.603627
  2381.301,     0.588153
  2381.351,     0.565319
  2381.401,     0.554231
  2381.451,     0.553950
  2381.501,     0.585540
  2381.551,     0.646173
  2381.601,     0.725897
  2381.651,     0.841307
  2381.701,     0.971756
  2381.751,     1.121023
  2381.801,     1.255419
  2381.851,     1.380351
  2381.901,     1.484274
  2381.951,     1.568317
  2382.001,     1.620641
  2382.051,     1.681197
  2382.101,     1.735143
  2382.151,     1.789611
  2382.201,     1.865150
  2382.251,     1.952284
  2382.301,     2.053250
  2382.351,     2.155181
  2382.401,     2.257046
  2382.451,     2.334731
  2382.501,     2.393554
  2382.551,     2.418653
  2382.601,     2.407754
  2382.651,     2.399618
  2382.701,     2.364241
  2382.751,     2.325027
  2382.801,     2.271610
  2382.851,     2.235064
  2382.901,     2.191450
  2382.951,     2.155003
  2383.001,     2.106180
  2383.051,     2.032812
  2383.101,     1.921799
  2383.151,     1.783356
  2383.201,     1.571915
  2383.251,     1.318800
  2383.301,     0.960746
  2383.351,     0.526821
  2383.401,     0.015920
  2383.451,    -0.585926
  2383.501,    -1.255218
  2383.551,    -2.014839
  2383.601,    -2.844522
  2383.651,    -3.743284
  2383.701,    -4.729785
  2383.751,    -5.794258
  2383.801,    -6.958790
  2383.851,    -8.221634
  2383.901,    -9.599945
  2383.951,   -11.100759
  2384.001,   -12.753212
  2384.051,   -14.534556
  2384.101,   -16.439153
  2384.151,   -18.502786
  2384.201,   -20.715462
  2384.251,   -23.098113
  2384.301,   -25.698663
  2384.351,   -28.537735
  2384.401,   -31.700113
  2384.451,   -35.222732
  2384.501,   -39.208964
  2384.551,   -43.694829
  2384.601,   -48.741406
  2384.651,   -54.397867
  2384.701,   -60.630434
  2384.751,   -67.371610
  2384.801,   -74.395057
  2384.851,   -81.291461
  2384.901,   -87.388841
  2384.951,   -91.598727
  2385.001,   -92.366103
  2385.051,   -87.612295
  2385.101,   -74.819587
  2385.151,   -51.273352
  2385.201,   -14.611689
  2385.251,    36.481746
  2385.301,   101.568047
  2385.351,   177.822767
  2385.401,   259.737853
  2385.451,   339.222683
  2385.501,   406.544782
  2385.551,   451.669930
  2385.601,   466.669069
  2385.651,   447.656645
  2385.701,   396.252972
  2385.751,   319.162971
  2385.801,   226.394797
  2385.851,   128.756660
  2385.901,    35.776064
  2385.951,   -45.702226
  2386.001,  -111.581620
  2386.051,  -160.283275
  2386.101,  -192.184246
  2386.151,  -208.950064
  2386.201,  -213.137245
  2386.251,  -207.822802
  2386.301,  -196.271107
  2386.351,  -181.512893
  2386.401,  -165.933352
  2386.451,  -151.111946
  2386.501,  -137.669913
  2386.551,  -125.393686
  2386.601,  -113.378561
  2386.651,  -100.278421
  2386.701,   -84.607730
  2386.751,   -65.342767
  2386.801,   -42.475022
  2386.851,   -17.570263
  2386.901,     6.273834
  2386.951,    25.082817
  2387.001,    34.997378
  2387.051,    33.432958
  2387.101,    19.994697
  2387.151,    -3.257366
  2387.201,   -32.064313
  2387.251,   -60.559072
  2387.301,   -82.268809
  2387.351,   -91.447722
  2387.401,   -84.734181
  2387.451,   -62.139846
  2387.501,   -27.290772
  2387.551,    13.638181
  2387.601,    53.500782
  2387.651,    85.881992
  2387.701,   106.270941
  2387.751,   112.676953
  2387.801,   105.718619
  2387.851,    88.188547
  2387.901,    64.296549
  2387.951,    38.596794
  2388.001,    14.858112
  2388.051,    -4.471005
  2388.101,   -18.411044
  2388.151,   -26.899413
  2388.201,   -30.274391
  2388.251,   -28.949595
  2388.301,   -23.631615
  2388.351,   -15.373570
  2388.401,    -5.451954
  2388.451,     4.973842
  2388.501,    15.082125
