Time_abs/ps, Signal/nA
  2370.000,    -0.015929
  2370.050,    -0.016810
  2370.100,    -0.015143
  2370.150,    -0.007524
  2370.200,    -0.004251
  2370.250,    -0.006933
  2370.300,    -0.001305
  2370.350,     0.000651
  2370.400,     0.007440
  2370.450,     0.006827
  2370.500,     0.010921
  2370.550,     0.007966
  2370.600,     0.009787
  2370.650,    -0.002683
  2370.700,     0.001182
  2370.750,     0.003158
  2370.800,     0.007270
  2370.850,     0.005729
  2370.900,     0.002783
  2370.950,     0.006863
  2371.000,     0.009398
  2371.050,     0.011107
  2371.100,     0.012866
  2371.150,     0.012213
  2371.200,     0.015830
  2371.250,     0.021380
  2371.300,     0.021804
  2371.350,     0.026036
  2371.400,     0.026963
  2371.450,     0.031387
  2371.500,     0.032547
  2371.550,     0.029803
  2371.600,     0.035242
  2371.650,     0.030668
  2371.700,     0.035206
  2371.750,     0.027708
  2371.800,     0.029592
  2371.850,     0.027917
  2371.900,     0.026973
  2371.950,     0.023418
  2372.000,     0.020877
  2372.050,     0.019951
  2372.100,     0.010777
  2372.150,     0.005729
  2372.200,     0.009830
  2372.250,     0.009887
  2372.300,     0.008486
  2372.350,     0.001653
  2372.400,    -0.002381
  2372.450,     0.004408
  2372.500,     0.008365
  2372.550,     0.007335
  2372.600,     0.018485
  2372.650,     0.017751
  2372.700,     0.014476
  2372.750,     0.016424
  2372.800,     0.021510
  2372.850,     0.028524
  2372.900,     0.025238
  2372.950,     0.024221
  2373.000,     0.030231
  2373.050,     0.037007
  2373.100,     0.046446
  2373.150,     0.051509
  2373.200,     0.052972
  2373.250,     0.048255
  2373.300,     0.058068
  2373.350,     0.054501
  2373.400,     0.059209
  2373.450,     0.069884
  2373.500,     0.066237
  2373.550,     0.070931
  2373.600,     0.070528
  2373.650,     0.065967
  2373.700,     0.077637
  2373.750,     0.072945
  2373.800,     0.068523
  2373.850,     0.064741
  2373.900,     0.060409
  2373.950,     0.062689
  2374.000,     0.061408
  2374.050,     0.062426
  2374.100,     0.054828
  2374.150,     0.054822
  2374.200,     0.059563
  2374.250,     0.057537
  2374.300,     0.050988
  2374.350,     0.062615
  2374.400,     0.059722
  2374.450,     0.058716
  2374.500,     0.055314
  2374.550,     0.068857
  2374.600,     0.064553
  2374.650,     0.072398
  2374.700,     0.067494
  2374.750,     0.070968
  2374.800,     0.074074
  2374.850,     0.080588
  2374.900,     0.084629
  2374.950,     0.087258
  2375.000,     0.081178
  2375.050,     0.081375
  2375.100,     0.083067
  2375.150,     0.076692
  2375.200,     0.079913
  2375.250,     0.084178
  2375.300,     0.079945
  2375.350,     0.066155
  2375.400,     0.070914
  2375.450,     0.063266
  2375.500,     0.063645
  2375.550,     0.057502
  2375.600,     0.051503
  2375.650,     0.053307
  2375.700,     0.040933
  2375.750,     0.038165
  2375.800,     0.036485
  2375.850,     0.027397
  2375.900,     0.025357
  2375.950,     0.017983
  2376.000,     0.018153
  2376.050,     0.014896
  2376.100,     0.014226
  2376.150,     0.007502
  2376.200,     0.006266
  2376.250,     0.008609
  2376.300,     0.005052
  2376.350,     0.002499
  2376.400,     0.001267
  2376.450,     0.008444
  2376.500,     0.005633
  2376.550,     0.004186
  2376.600,     0.005291
  2376.650,     0.004727
  2376.700,     0.007961
  2376.750,    -0.000075
  2376.800,    -0.006202
  2376.850,     0.000307
  2376.900,    -0.006314
  2376.950,    -0.015265
  2377.000,    -0.012716
  2377.050,    -0.022786
  2377.100,    -0.043154
  2377.150,    -0.045111
  2377.200,    -0.064046
  2377.250,    -0.079657
  2377.300,    -0.094999
  2377.350,    -0.116137
  2377.400,    -0.126595
  2377.450,    -0.153407
  2377.500,    -0.186598
  2377.550,    -0.222759
  2377.600,    -0.264096
  2377.650,    -0.299289
  2377.700,    -0.330933
  2377.750,    -0.368854
  2377.800,    -0.393364
  2377.850,    -0.415943
  2377.900,    -0.404937
  2377.950,    -0.363751
  2378.000,    -0.286359
  2378.050,    -0.161355
  2378.100,    -0.012022
  2378.150,     0.181438
  2378.201,     0.385961
  2378.251,     0.597370
  2378.301,     0.798829
  2378.351,     0.958202
  2378.401,     1.071781
  2378.451,     1.137805
  2378.501,     1.151348
  2378.551,     1.101428
  2378.601,     1.015886
  2378.651,     0.892135
  2378.701,     0.762381
  2378.751,     0.613099
  2378.801,     0.465096
  2378.851,     0.332071
  2378.901,     0.207686
  2378.951,     0.103059
  2379.001,     0.014918
  2379.051,    -0.051300
  2379.101,    -0.113094
  2379.151,    -0.158755
  2379.201,    -0.202394
  2379.251,    -0.231684
  2379.301,    -0.251333
  2379.351,    -0.261483
  2379.401,    -0.262017
  2379.451,    -0.247312
  2379.501,    -0.224715
  2379.551,    -0.194562
  2379.601,    -0.144510
  2379.651,    -0.087018
  2379.701,    -0.032690
  2379.751,     0.017897
  2379.801,     0.044841
  2379.851,     0.039120
  2379.901,     0.031109
  2379.951,    -0.002695
  2380.001,    -0.047356
  2380.051,    -0.092658
  2380.101,    -0.131825
  2380.151,    -0.146579
  2380.201,    -0.142636
  2380.251,    -0.118694
  2380.301,    -0.073207
  2380.351,    -0.006464
  2380.401,     0.051576
  2380.451,     0.117513
  2380.501,     0.160285
  2380.551,     0.197261
  2380.601,     0.207654
  2380.651,     0.211294
  2380.701,     0.210470
  2380.751,     0.207851
  2380.801,     0.196532
  2380.851,     0.189877
  2380.901,     0.177750
  2380.951,     0.170611
  2381.001,     0.172585
  2381.051,     0.185594
  2381.101,     0.203196
  2381.151,     0.221797
  2381.201,     0.248571
  2381.251,     0.278183
  2381.301,     0.311838
  2381.351,     0.345344
  2381.401,     0.379026
  2381.451,     0.412337
  2381.501,     0.445803
  2381.551,     0.471739
  2381.601,     0.476308
  2381.651,     0.483701
  2381.701,     0.486623
  2381.751,     0.478833
  2381.801,     0.468356
  2381.851,     0.453479
  2381.901,     0.451449
  2381.951,     0.459446
  2382.001,     0.482093
  2382.051,     0.527220
  2382.101,     0.595379
  2382.151,     0.682629
  2382.201,     0.787170
  2382.251,     0.893445
  2382.301,     1.004106
  2382.351,     1.103973
  2382.401,     1.189338
  2382.451,     1.269868
  2382.501,     1.342319
  2382.551,     1.410185
  2382.601,     1.468064
  2382.651,     1.545720
  2382.701,     1.624208
  2382.751,     1.707926
  2382.801,     1.804942
  2382.851,     1.895697
  2382.901,     1.982374
  2382.951,     2.055696
  2383.001,     2.107716
  2383.051,     2.144688
  2383.101,     2.150034
  2383.151,     2.138430
  2383.201,     2.109633
  2383.251,     2.070075
  2383.301,     2.039351
  2383.351,     1.981957
  2383.401,     1.927707
  2383.451,     1.864172
  2383.501,     1.797820
  2383.551,     1.695362
  2383.601,     1.580679
  2383.651,     1.421953
  2383.701,     1.214034
  2383.751,     0.958607
  2383.801,     0.644360
  2383.851,     0.242020
  2383.901,    -0.215710
  2383.951,    -0.752980
  2384.001,    -1.368879
  2384.051,    -2.059809
  2384.101,    -2.835766
  2384.151,    -3.688670
  2384.201,    -4.615585
  2384.251,    -5.637129
  2384.301,    -6.746146
  2384.351,    -7.972902
  2384.401,    -9.306908
  2384.451,   -10.760651
  2384.501,   -12.339470
  2384.551,   -14.063224
  2384.601,   -15.907226
  2384.651,   -17.907471
  2384.701,   -20.060257
  2384.751,   -22.396938
  2384.801,   -24.952104
  2384.851,   -27.734654
  2384.901,   -30.825749
  2384.951,   -34.266952
  2385.001,   -38.113053
  2385.051,   -42.405617
  2385.101,   -47.213267
  2385.151,   -52.542631
  2385.201,   -58.378269
  2385.251,   -64.608120
  2385.301,   -71.026959
  2385.351,   -77.218314
  2385.401,   -82.544115
  2385.451,   -86.010897
  2385.501,   -86.259667
  2385.551,   -81.533352
  2385.601,   -69.835634
  2385.651,   -49.128411
  2385.701,   -17.794797
  2385.751,    24.874392
  2385.801,    78.158028
  2385.851,   139.641806
  2385.901,   205.103022
  2385.951,   268.722776
  2386.001,   323.759002
  2386.051,   363.473916
  2386.101,   382.420257
  2386.151,   377.527214
  2386.201,   348.977588
  2386.251,   300.120742
  2386.301,   236.758819
  2386.351,   165.680816
  2386.401,    93.443657
  2386.451,    25.425016
  2386.501,   -34.534451
  2386.551,   -84.089973
  2386.601,  -122.153130
  2386.651,  -148.748688
  2386.701,  -164.778948
  2386.751,  -171.842803
  2386.801,  -171.931219
  2386.851,  -167.101461
  2386.901,  -159.166180
  2386.951,  -149.498618
  2387.001,  -138.934389
  2387.051,  -127.724727
  2387.101,  -115.621707
  2387.151,  -102.023206
  2387.201,   -86.260856
  2387.251,   -68.061237
  2387.301,   -47.896164
  2387.351,   -27.159815
  2387.401,    -8.041698
  2387.451,     6.925122
