Time_abs/ps, Signal/nA
  2370.000,     0.029283
  2370.050,     0.027730
  2370.100,     0.024650
  2370.150,     0.021963
  2370.200,     0.024208
  2370.250,     0.027436
  2370.300,     0.014405
  2370.350,     0.008431
  2370.400,     0.008039
  2370.450,     0.001676
  2370.500,    -0.002372
  2370.550,    -0.012088
  2370.600,    -0.011150
  2370.650,    -0.015326
  2370.700,    -0.013962
  2370.750,    -0.030140
  2370.800,    -0.029409
  2370.850,    -0.025709
  2370.900,    -0.023932
  2370.950,    -0.023734
  2371.000,    -0.026323
  2371.050,    -0.018005
  2371.100,    -0.019256
  2371.150,    -0.013078
  2371.200,    -0.009998
  2371.250,    -0.003088
  2371.300,     0.005087
  2371.350,     0.011733
  2371.400,     0.013869
  2371.450,     0.021579
  2371.500,     0.020084
  2371.550,     0.016203
  2371.600,     0.032569
  2371.650,     0.030609
  2371.700,     0.024321
  2371.750,     0.033639
  2371.800,     0.027918
  2371.850,     0.026192
  2371.900,     0.024427
  2371.950,     0.025306
  2372.000,     0.026147
  2372.050,     0.035341
  2372.100,     0.039867
  2372.150,     0.042345
  2372.200,     0.051450
  2372.250,     0.052993
  2372.300,     0.059916
  2372.350,     0.058749
  2372.400,     0.082873
  2372.450,     0.079346
  2372.500,     0.069872
  2372.550,     0.079605
  2372.600,     0.080835
  2372.650,     0.080819
  2372.700,     0.076360
  2372.750,     0.069454
  2372.800,     0.065627
  2372.850,     0.061556
  2372.900,     0.058607
  2372.950,     0.062277
  2373.000,     0.053570
  2373.050,     0.045411
  2373.100,     0.039132
  2373.150,     0.037297
  2373.200,     0.039059
  2373.250,     0.038343
  2373.300,     0.035451
  2373.350,     0.030124
  2373.400,     0.026449
  2373.450,     0.034540
  2373.500,     0.036281
  2373.550,     0.035749
  2373.600,     0.034565
  2373.650,     0.048023
  2373.700,     0.054914
  2373.750,     0.065965
  2373.800,     0.083819
  2373.850,     0.075493
  2373.900,     0.087419
  2373.950,     0.099036
  2374.000,     0.105369
  2374.050,     0.122663
  2374.100,     0.128854
  2374.150,     0.132015
  2374.200,     0.130307
  2374.250,     0.143213
  2374.300,     0.143065
  2374.350,     0.141650
  2374.400,     0.152958
  2374.450,     0.162053
  2374.500,     0.167045
  2374.550,     0.170100
  2374.600,     0.156800
  2374.650,     0.151271
  2374.700,     0.150227
  2374.750,     0.137901
  2374.800,     0.126929
  2374.850,     0.116425
  2374.900,     0.113717
  2374.950,     0.109994
  2375.000,     0.105087
  2375.050,     0.091087
  2375.100,     0.090503
  2375.150,     0.091575
  2375.200,     0.080361
  2375.250,     0.081542
  2375.300,     0.069047
  2375.350,     0.063735
  2375.400,     0.063294
  2375.450,     0.061250
  2375.500,     0.055794
  2375.550,     0.054594
  2375.600,     0.049252
  2375.650,     0.058966
  2375.700,     0.051930
  2375.750,     0.060727
  2375.800,     0.069202
  2375.850,     0.074273
  2375.900,     0.084367
  2375.950,     0.091329
  2376.000,     0.099947
  2376.050,     0.105951
  2376.100,     0.113699
  2376.150,     0.124471
  2376.200,     0.129120
  2376.250,     0.132724
  2376.300,     0.130413
  2376.350,     0.132937
  2376.400,     0.145631
  2376.450,     0.144171
  2376.500,     0.138209
  2376.550,     0.133918
  2376.600,     0.120032
  2376.650,     0.119746
  2376.700,     0.113229
  2376.750,     0.103310
  2376.800,     0.090787
  2376.850,     0.083443
  2376.900,     0.071144
  2376.950,     0.055259
  2377.000,     0.041098
  2377.050,     0.026847
  2377.100,     0.019522
  2377.150,     0.006466
  2377.200,    -0.005954
  2377.250,    -0.005564
  2377.300,    -0.018924
  2377.350,    -0.025780
  2377.400,    -0.034323
  2377.450,    -0.059471
  2377.500,    -0.065987
  2377.550,    -0.079685
  2377.600,    -0.095316
  2377.650,    -0.110380
  2377.700,    -0.136964
  2377.750,    -0.164487
  2377.800,    -0.195512
  2377.850,    -0.235366
  2377.900,    -0.272117
  2377.950,    -0.311617
  2378.000,    -0.356373
  2378.050,    -0.400398
  2378.100,    -0.420982
  2378.150,    -0.408422
  2378.201,    -0.375332
  2378.251,    -0.289886
  2378.301,    -0.131832
  2378.351,     0.086989
  2378.401,     0.342944
  2378.451,     0.639692
  2378.501,     0.950826
  2378.551,     1.228572
  2378.601,     1.461084
  2378.651,     1.610637
  2378.701,     1.670108
  2378.751,     1.636330
  2378.801,     1.507528
  2378.851,     1.323348
  2378.901,     1.091281
  2378.951,     0.859033
  2379.001,     0.640476
  2379.051,     0.453685
  2379.101,     0.293322
  2379.151,     0.166582
  2379.201,     0.067208
  2379.251,     0.000711
  2379.301,    -0.065091
  2379.351,    -0.096449
  2379.401,    -0.135977
  2379.451,    -0.165551
  2379.501,    -0.176955
  2379.551,    -0.201589
  2379.601,    -0.219020
  2379.651,    -0.215971
  2379.701,    -0.206628
  2379.751,    -0.184231
  2379.801,    -0.131804
  2379.851,    -0.066541
  2379.901,     0.025580
  2379.951,     0.129624
  2380.001,     0.212112
  2380.051,     0.265241
  2380.101,     0.275537
  2380.151,     0.254294
  2380.201,     0.183818
  2380.251,     0.093321
  2380.301,    -0.010141
  2380.351,    -0.100573
  2380.401,    -0.153137
  2380.451,    -0.151179
  2380.501,    -0.095542
  2380.551,    -0.023137
  2380.601,     0.093900
  2380.651,     0.216811
  2380.701,     0.323476
  2380.751,     0.401960
  2380.801,     0.446116
  2380.851,     0.469481
  2380.901,     0.472047
  2380.951,     0.446135
  2381.001,     0.422679
  2381.051,     0.410627
  2381.101,     0.391526
  2381.151,     0.400716
  2381.201,     0.407189
  2381.251,     0.419012
  2381.301,     0.437926
  2381.351,     0.462920
  2381.401,     0.502474
  2381.451,     0.528675
  2381.501,     0.561081
  2381.551,     0.611716
  2381.601,     0.652088
  2381.651,     0.689062
  2381.701,     0.724814
  2381.751,     0.755547
  2381.801,     0.779051
  2381.851,     0.789911
  2381.901,     0.783449
  2381.951,     0.774892
  2382.001,     0.749382
  2382.051,     0.721327
  2382.101,     0.700016
  2382.151,     0.669430
  2382.201,     0.674972
  2382.251,     0.709853
  2382.301,     0.777234
  2382.351,     0.882852
  2382.401,     1.012022
  2382.451,     1.175032
  2382.501,     1.332912
  2382.551,     1.493270
  2382.601,     1.626897
  2382.651,     1.739354
  2382.701,     1.809296
  2382.751,     1.870249
  2382.801,     1.909856
  2382.851,     1.957505
  2382.901,     2.003245
  2382.951,     2.075471
  2383.001,     2.165830
  2383.051,     2.294065
  2383.101,     2.402167
  2383.151,     2.527833
  2383.201,     2.632340
  2383.251,     2.703421
  2383.301,     2.751889
  2383.351,     2.753511
  2383.401,     2.731007
  2383.451,     2.670093
  2383.501,     2.629351
  2383.551,     2.569752
  2383.601,     2.531094
  2383.651,     2.477655
  2383.701,     2.439699
  2383.751,     2.394043
  2383.801,     2.327970
  2383.851,     2.224139
  2383.901,     2.083091
  2383.951,     1.863412
  2384.001,     1.585409
  2384.051,     1.219137
  2384.101,     0.777735
  2384.151,     0.235018
  2384.201,    -0.401038
  2384.251,    -1.112785
  2384.301,    -1.902726
  2384.351,    -2.763724
  2384.401,    -3.701023
  2384.451,    -4.708262
  2384.501,    -5.795144
  2384.551,    -6.969604
  2384.601,    -8.260235
  2384.651,    -9.657039
  2384.701,   -11.204735
  2384.751,   -12.880211
  2384.801,   -14.697384
  2384.851,   -16.661341
  2384.901,   -18.770574
  2384.951,   -21.044266
  2385.001,   -23.488517
  2385.051,   -26.137137
  2385.101,   -29.046643
  2385.151,   -32.273668
  2385.201,   -35.880820
  2385.251,   -39.947548
  2385.301,   -44.548084
  2385.351,   -49.764531
  2385.401,   -55.602967
  2385.451,   -62.103543
  2385.501,   -69.188336
  2385.551,   -76.675964
  2385.601,   -84.212573
  2385.651,   -91.137641
  2385.701,   -96.430441
  2385.751,   -98.487226
  2385.801,   -95.163814
  2385.851,   -83.654119
  2385.901,   -60.824096
  2385.951,   -23.669775
  2386.001,    29.923589
  2386.051,   100.250973
  2386.101,   184.963889
  2386.151,   278.454833
  2386.201,   371.938109
  2386.251,   453.828744
  2386.301,   511.502907
  2386.351,   534.023302
  2386.401,   515.375165
  2386.451,   456.486117
  2386.501,   365.246753
  2386.551,   254.380414
  2386.601,   137.866198
  2386.651,    27.811285
  2386.701,   -67.097087
  2386.751,  -141.935015
  2386.801,  -195.083253
  2386.851,  -227.477267
  2386.901,  -241.831757
  2386.951,  -241.755618
  2387.001,  -231.212701
  2387.051,  -214.108774
  2387.101,  -194.079116
  2387.151,  -173.949044
  2387.201,  -155.585318
  2387.251,  -139.780013
  2387.301,  -126.235977
  2387.351,  -113.846357
  2387.401,  -100.869831
  2387.451,   -85.350515
  2387.501,   -65.583880
  2387.551,   -40.972863
  2387.601,   -12.684836
  2387.651,    16.030234
  2387.701,    40.367626
  2387.751,    55.092668
  2387.801,    56.110848
  2387.851,    41.877092
  2387.901,    14.050638
  2387.951,   -22.740359
  2388.001,   -61.744626
  2388.051,   -95.046234
  2388.101,  -115.167078
  2388.151,  -116.688220
  2388.201,   -98.143097
  2388.251,   -62.707360
  2388.301,   -17.291926
  2388.351,    29.383218
  2388.401,    69.088295
  2388.451,    95.852759
  2388.501,   106.824515
  2388.551,   102.436563
  2388.601,    85.837985
  2388.651,    61.857743
  2388.701,    35.875845
  2388.751,    12.437019
  2388.801,    -5.612964
  2388.851,   -17.307778
  2388.901,   -23.157089
  2388.951,   -24.102332
  2389.001,   -20.901703
  2389.051,   -14.160130
  2389.101,    -4.709055
  2389.151,     6.323656
  2389.201,    17.693666
  2389.251,    28.454973
  2389.301,    37.968144
  2389.351,    45.800453
  2389.401,    51.373434
  2389.451,    53.834022
  2389.501,    52.376376
  2389.551,    46.632118
  2389.601,    36.722426
  2389.651,    23.016541
  2389.701,     6.043125
  2389.751,   -13.247519
  2389.801,   -33.163102
  2389.851,   -51.135113
  2389.901,   -63.962513
  2389.951,   -68.727479
  2390.001,   -63.963783
  2390.051,   -50.154133
  2390.101,   -29.562855
  2390.151,    -5.735957
  2390.201,    17.034463
  2390.251,    34.273344
  2390.301,    42.303832
  2390.351,    39.504839
  2390.401,    27.193800
  2390.451,     9.240765
  2390.501,    -9.250827
  2390.551,   -23.514570
  2390.601,   -30.243001
  2390.651,   -28.131077
  2390.701,   -17.913607
  2390.751,    -1.860661
  2390.801,    16.878650
  2390.851,    34.884422
  2390.901,    49.047660
  2390.951,    57.117730
  2391.001,    58.047642
  2391.051,    52.064754
  2391.101,    40.215699
  2391.151,    24.097055
  2391.201,     5.771636
  2391.251,   -12.198073
  2391.301,   -27.045498
  2391.351,   -36.454352
  2391.401,   -39.484695
  2391.451,   -36.976603
  2391.501,   -30.899712
  2391.551,   -23.436431
  2391.601,   -16.443664
  2391.651,   -11.531169
  2391.701,   -10.034107
  2391.751,   -12.541304
  2391.801,   -18.468921
  2391.851,   -26.156477
  2391.901,   -33.348106
  2391.951,   -37.791416
  2392.001,   -37.536898
  2392.051,   -31.346575
  2392.101,   -19.002581
  2392.151,    -1.619786
  2392.201,    18.477449
  2392.251,    38.107350
  2392.301,    53.678411
  2392.351,    61.895302
  2392.401,    60.884739
  2392.451,    51.012797
  2392.501,    34.680656
  2392.551,    15.262153
  2392.601,    -3.790885
  2392.651,   -19.602329
  2392.701,   -30.051859
  2392.751,   -33.916482
  2392.801,   -31.127475
  2392.851,   -23.048741
  2392.901,   -12.242960
  2392.951,    -1.732355
  2393.001,     6.256542
  2393.051,    10.876514
  2393.101,    12.490090
  2393.151,    11.978478
  2393.201,    10.167962
  2393.251,     7.673175
  2393.301,     5.069760
  2393.351,     2.957475
  2393.401,     1.550973
  2393.451,     0.323872
  2393.501,    -1.750867
  2393.551,    -5.333595
  2393.601,    -9.817495
  2393.651,   -13.569052
  2393.701,   -14.876839
  2393.751,   -12.997604
  2393.801,    -8.353010
  2393.851,    -1.954808
  2393.901,     4.902772
  2393.951,    10.797883
  2394.001,    14.438663
  2394.051,    15.201929
  2394.101,    13.338930
  2394.151,     9.744649
  2394.201,     5.511276
  2394.251,     1.851330
  2394.301,    -0.275802
  2394.351,    -0.604295
  2394.401,     0.185905
  2394.451,     0.789290
  2394.501,     0.138460
  2394.551,    -2.036261
  2394.602,    -5.163398
  2394.652,    -8.363932
  2394.702,   -10.722586
  2394.752,   -11.214443
  2394.802,    -8.872290
  2394.852,    -3.476135
  2394.902,     4.130820
  2394.952,    12.170568
  2395.002,    18.740878
  2395.052,    22.335845
  2395.102,    22.214898
  2395.152,    18.585189
  2395.202,    12.225502
  2395.252,     4.101112
  2395.302,    -5.201643
  2395.352,   -15.523121
  2395.402,   -26.695573
  2395.452,   -37.812711
  2395.502,   -46.983530
  2395.552,   -52.002311
  2395.602,   -51.168559
  2395.652,   -43.697293
