Time_abs/ps, Signal/nA
  2370.000,    -0.046835
  2370.050,    -0.039676
  2370.100,    -0.029015
  2370.150,    -0.027760
  2370.200,    -0.023387
  2370.250,    -0.009858
  2370.300,    -0.007120
  2370.350,    -0.005992
  2370.400,    -0.013568
  2370.450,    -0.005738
  2370.500,     0.001242
  2370.550,    -0.000356
  2370.600,     0.010508
  2370.650,     0.016415
  2370.700,     0.023279
  2370.750,     0.026989
  2370.800,     0.030033
  2370.850,     0.031297
  2370.900,     0.035350
  2370.950,     0.034192
  2371.000,     0.043311
  2371.050,     0.040900
  2371.100,     0.046583
  2371.150,     0.037458
  2371.200,     0.032213
  2371.250,     0.033816
  2371.300,     0.031468
  2371.350,     0.015190
  2371.400,     0.023478
  2371.450,     0.026517
  2371.500,     0.025292
  2371.550,     0.028546
  2371.600,     0.035893
  2371.650,     0.033328
  2371.700,     0.034769
  2371.750,     0.026937
  2371.800,     0.027267
  2371.850,     0.031219
  2371.900,     0.028226
  2371.950,     0.023888
  2372.000,     0.026978
  2372.050,     0.025701
  2372.100,     0.027640
  2372.150,     0.030939
  2372.200,     0.027602
  2372.250,     0.021383
  2372.300,     0.028290
  2372.350,     0.037297
  2372.400,     0.031854
  2372.450,     0.033994
  2372.500,     0.035228
  2372.550,     0.041005
  2372.600,     0.046212
  2372.650,     0.057965
  2372.700,     0.064669
  2372.750,     0.066287
  2372.800,     0.073675
  2372.850,     0.078334
  2372.900,     0.072903
  2372.950,     0.065049
  2373.000,     0.072454
  2373.050,     0.079319
  2373.100,     0.078523
  2373.150,     0.078438
  2373.200,     0.077152
  2373.250,     0.076629
  2373.300,     0.076981
  2373.350,     0.080868
  2373.400,     0.073996
  2373.450,     0.074919
  2373.500,     0.073252
  2373.550,     0.072107
  2373.600,     0.073406
  2373.650,     0.073207
  2373.700,     0.061013
  2373.750,     0.057761
  2373.800,     0.060049
  2373.850,     0.055928
  2373.900,     0.062946
  2373.950,     0.067132
  2374.000,     0.067216
  2374.050,     0.069187
  2374.100,     0.068128
  2374.150,     0.074238
  2374.200,     0.067384
  2374.250,     0.084262
  2374.300,     0.088834
  2374.350,     0.101950
  2374.400,     0.102890
  2374.450,     0.105509
  2374.500,     0.105834
  2374.550,     0.113091
  2374.600,     0.106409
  2374.650,     0.105995
  2374.700,     0.107262
  2374.750,     0.112701
  2374.800,     0.115315
  2374.850,     0.105839
  2374.900,     0.109242
  2374.950,     0.106854
  2375.000,     0.100282
  2375.050,     0.099795
  2375.100,     0.086008
  2375.150,     0.083687
  2375.200,     0.088591
  2375.250,     0.091680
  2375.300,     0.085285
  2375.350,     0.092512
  2375.400,     0.082150
  2375.450,     0.085234
  2375.500,     0.087385
  2375.550,     0.084031
  2375.600,     0.097946
  2375.650,     0.084438
  2375.700,     0.087542
  2375.750,     0.090200
  2375.800,     0.067224
  2375.850,     0.065555
  2375.900,     0.070346
  2375.950,     0.062729
  2376.000,     0.048433
  2376.050,     0.045588
  2376.100,     0.029197
  2376.150,     0.020436
  2376.200,     0.027542
  2376.250,     0.017150
  2376.300,     0.010973
  2376.350,     0.012561
  2376.400,     0.007466
  2376.450,     0.005611
  2376.500,     0.009056
  2376.550,     0.009803
  2376.600,     0.005617
  2376.650,     0.003505
  2376.700,    -0.015043
  2376.750,    -0.016557
  2376.800,    -0.038289
  2376.850,    -0.047451
  2376.900,    -0.066864
  2376.950,    -0.086161
  2377.000,    -0.120540
  2377.050,    -0.160766
  2377.100,    -0.200212
  2377.150,    -0.244427
  2377.200,    -0.284133
  2377.250,    -0.332859
  2377.300,    -0.382044
  2377.350,    -0.409640
  2377.400,    -0.426345
  2377.450,    -0.416094
  2377.500,    -0.361863
  2377.550,    -0.269947
  2377.600,    -0.131333
  2377.650,     0.073398
  2377.700,     0.302714
  2377.750,     0.558618
  2377.800,     0.839430
  2377.850,     1.079110
  2377.900,     1.263244
  2377.950,     1.387414
  2378.000,     1.445446
  2378.050,     1.404740
  2378.100,     1.307593
  2378.150,     1.143761
  2378.201,     0.961721
  2378.251,     0.753696
  2378.301,     0.557991
  2378.351,     0.387476
  2378.401,     0.237084
  2378.451,     0.107010
  2378.501,    -0.004139
  2378.551,    -0.084972
  2378.601,    -0.133576
  2378.651,    -0.186528
  2378.701,    -0.216326
  2378.751,    -0.243959
  2378.801,    -0.255692
  2378.851,    -0.265110
  2378.901,    -0.263428
  2378.951,    -0.256555
  2379.001,    -0.257788
  2379.051,    -0.221203
