Time_abs/ps, Signal/nA
  2370.000,     0.027476
  2370.050,     0.015531
  2370.100,     0.010126
  2370.150,     0.011331
  2370.200,    -0.001431
  2370.250,    -0.006036
  2370.300,    -0.012647
  2370.350,    -0.010071
  2370.400,    -0.015688
  2370.450,    -0.020278
  2370.500,    -0.020473
  2370.550,    -0.016088
  2370.600,    -0.015173
  2370.650,    -0.011534
  2370.700,    -0.014076
  2370.750,     0.005888
  2370.800,     0.009544
  2370.850,     0.012284
  2370.900,     0.016745
  2370.950,     0.034570
  2371.000,     0.043278
  2371.050,     0.041813
  2371.100,     0.042240
  2371.150,     0.058338
  2371.200,     0.062160
  2371.250,     0.068014
  2371.300,     0.068366
  2371.350,     0.066138
  2371.400,     0.074730
  2371.450,     0.074327
  2371.500,     0.076355
  2371.550,     0.078286
  2371.600,     0.068907
  2371.650,     0.074752
  2371.700,     0.076847
  2371.750,     0.078174
  2371.800,     0.075561
  2371.850,     0.080934
  2371.900,     0.069556
  2371.950,     0.063246
  2372.000,     0.069400
  2372.050,     0.061839
  2372.100,     0.058114
  2372.150,     0.057239
  2372.200,     0.062021
  2372.250,     0.063356
  2372.300,     0.065420
  2372.350,     0.060429
  2372.400,     0.058154
  2372.450,     0.062640
  2372.500,     0.055468
  2372.550,     0.056968
  2372.600,     0.057159
  2372.650,     0.056842
  2372.700,     0.062176
  2372.750,     0.062707
  2372.800,     0.066433
  2372.850,     0.063356
  2372.900,     0.069925
  2372.950,     0.079049
  2373.000,     0.077340
  2373.050,     0.084883
  2373.100,     0.089353
  2373.150,     0.094158
  2373.200,     0.096411
  2373.250,     0.103155
  2373.300,     0.101869
  2373.350,     0.107842
  2373.400,     0.107335
  2373.450,     0.107232
  2373.500,     0.117186
  2373.550,     0.112343
  2373.600,     0.115421
  2373.650,     0.123316
  2373.700,     0.119182
  2373.750,     0.110853
  2373.800,     0.118802
  2373.850,     0.120215
  2373.900,     0.106545
  2373.950,     0.109751
  2374.000,     0.110333
  2374.050,     0.107304
  2374.100,     0.107494
  2374.150,     0.119296
  2374.200,     0.114004
  2374.250,     0.111114
  2374.300,     0.111744
  2374.350,     0.123891
  2374.400,     0.116252
  2374.450,     0.112321
  2374.500,     0.121015
  2374.550,     0.118193
  2374.600,     0.119387
  2374.650,     0.124454
  2374.700,     0.123729
  2374.750,     0.123653
  2374.800,     0.129689
  2374.850,     0.121850
  2374.900,     0.126129
  2374.950,     0.124439
  2375.000,     0.117423
  2375.050,     0.114133
  2375.100,     0.104303
  2375.150,     0.103147
  2375.200,     0.105761
  2375.250,     0.100359
  2375.300,     0.089007
  2375.350,     0.083988
  2375.400,     0.079067
  2375.450,     0.084798
  2375.500,     0.091581
  2375.550,     0.079737
  2375.600,     0.080557
  2375.650,     0.079387
  2375.700,     0.084942
  2375.750,     0.083746
  2375.800,     0.072512
  2375.850,     0.079392
  2375.900,     0.091406
  2375.950,     0.087412
  2376.000,     0.089231
  2376.050,     0.091433
  2376.100,     0.097359
  2376.150,     0.085737
  2376.200,     0.089008
  2376.250,     0.082990
  2376.300,     0.079065
  2376.350,     0.081198
  2376.400,     0.077358
  2376.450,     0.066007
  2376.500,     0.049735
  2376.550,     0.042761
  2376.600,     0.043064
  2376.650,     0.038178
  2376.700,     0.010330
  2376.750,    -0.008609
  2376.800,    -0.010638
  2376.850,    -0.028470
  2376.900,    -0.041244
  2376.950,    -0.056525
  2377.000,    -0.075402
  2377.050,    -0.100850
  2377.100,    -0.128065
  2377.150,    -0.159226
  2377.200,    -0.194278
  2377.250,    -0.222703
  2377.300,    -0.273620
  2377.350,    -0.309342
  2377.400,    -0.359450
  2377.450,    -0.378341
  2377.500,    -0.389818
  2377.550,    -0.388236
  2377.600,    -0.332172
  2377.650,    -0.221599
  2377.700,    -0.079179
  2377.750,     0.114851
  2377.800,     0.367664
  2377.850,     0.622219
  2377.900,     0.881831
  2377.950,     1.105254
  2378.000,     1.286464
  2378.050,     1.392853
  2378.100,     1.430449
  2378.150,     1.383719
  2378.201,     1.273631
  2378.251,     1.133458
  2378.301,     0.954405
  2378.351,     0.761793
  2378.401,     0.572718
  2378.451,     0.406358
  2378.501,     0.271547
  2378.551,     0.148415
  2378.601,     0.060481
  2378.651,    -0.019582
  2378.701,    -0.068219
  2378.751,    -0.109024
  2378.801,    -0.148677
  2378.851,    -0.177092
  2378.901,    -0.194950
  2378.951,    -0.209786
  2379.001,    -0.222832
  2379.051,    -0.219929
  2379.101,    -0.201211
  2379.151,    -0.165298
  2379.201,    -0.118364
  2379.251,    -0.058681
  2379.301,     0.003935
  2379.351,     0.071703
  2379.401,     0.130700
  2379.451,     0.166288
  2379.501,     0.166431
  2379.551,     0.121363
  2379.601,     0.071375
  2379.651,    -0.009724
  2379.701,    -0.068155
  2379.751,    -0.134343
  2379.801,    -0.153738
  2379.851,    -0.142877
  2379.901,    -0.085403
  2379.951,    -0.004319
  2380.001,     0.083479
  2380.051,     0.165763
  2380.101,     0.239184
  2380.151,     0.301679
  2380.201,     0.327090
  2380.251,     0.336998
  2380.301,     0.329590
  2380.351,     0.331248
  2380.401,     0.323511
  2380.451,     0.313408
  2380.501,     0.312628
  2380.551,     0.338147
  2380.601,     0.340020
  2380.651,     0.370596
  2380.701,     0.396492
  2380.751,     0.436801
  2380.801,     0.469345
  2380.851,     0.500916
  2380.901,     0.527770
  2380.951,     0.566422
  2381.001,     0.597743
  2381.051,     0.625914
  2381.101,     0.644508
  2381.151,     0.660360
  2381.201,     0.664856
  2381.251,     0.670922
  2381.301,     0.671735
  2381.351,     0.650005
  2381.401,     0.618048
  2381.451,     0.589997
  2381.501,     0.555893
  2381.551,     0.540667
  2381.601,     0.541999
  2381.651,     0.583597
  2381.701,     0.633170
  2381.751,     0.728165
  2381.801,     0.854411
  2381.851,     0.980407
  2381.901,     1.119664
  2381.951,     1.263568
  2382.001,     1.379268
  2382.051,     1.471230
  2382.101,     1.551211
  2382.151,     1.612043
  2382.201,     1.673147
  2382.251,     1.718417
  2382.301,     1.786318
  2382.351,     1.856844
  2382.401,     1.951214
  2382.451,     2.052035
  2382.501,     2.149708
  2382.551,     2.249456
  2382.601,     2.326375
  2382.651,     2.388103
  2382.701,     2.419323
  2382.751,     2.418358
  2382.801,     2.396179
  2382.851,     2.369746
  2382.901,     2.331539
  2382.951,     2.292468
  2383.001,     2.245357
  2383.051,     2.206222
  2383.101,     2.156821
  2383.151,     2.108392
  2383.201,     2.022068
  2383.251,     1.905724
  2383.301,     1.745454
  2383.351,     1.518680
  2383.401,     1.230395
  2383.451,     0.855337
  2383.501,     0.403155
  2383.551,    -0.129382
  2383.601,    -0.736755
  2383.651,    -1.421483
  2383.701,    -2.190916
  2383.751,    -3.034539
  2383.801,    -3.937484
  2383.851,    -4.924280
  2383.901,    -5.989412
  2383.951,    -7.152173
  2384.001,    -8.429356
  2384.051,    -9.822309
  2384.101,   -11.349066
  2384.151,   -12.999474
  2384.201,   -14.777153
  2384.251,   -16.693820
  2384.301,   -18.752318
  2384.351,   -20.980072
  2384.401,   -23.386499
  2384.451,   -26.007958
  2384.501,   -28.881379
  2384.551,   -32.090558
  2384.601,   -35.677818
  2384.651,   -39.723251
  2384.701,   -44.281603
  2384.751,   -49.409122
  2384.801,   -55.121438
  2384.851,   -61.402036
  2384.901,   -68.131425
  2384.951,   -75.084303
  2385.001,   -81.792082
  2385.051,   -87.513280
  2385.101,   -91.113421
  2385.151,   -90.972877
  2385.201,   -84.944566
  2385.251,   -70.581629
  2385.301,   -45.286539
  2385.351,    -6.948566
  2385.401,    45.425451
  2385.451,   110.920601
  2385.501,   186.310953
  2385.551,   265.766423
  2385.601,   341.320178
  2385.651,   403.487749
  2385.701,   443.013984
  2385.751,   452.848208
  2385.801,   430.174265
  2385.851,   377.286297
  2385.901,   301.016872
  2385.951,   211.068048
  2386.001,   117.575571
  2386.051,    29.268875
  2386.101,   -47.657224
  2386.151,  -109.654422
  2386.201,  -155.406554
  2386.251,  -185.280760
  2386.301,  -200.900901
  2386.351,  -204.694483
  2386.401,  -199.635919
  2386.451,  -188.774574
  2386.501,  -174.921530
  2386.551,  -160.280489
  2386.601,  -146.191637
  2386.651,  -133.189492
  2386.701,  -120.973848
  2386.751,  -108.653963
  2386.801,   -94.954528
  2386.851,   -78.550673
  2386.901,   -58.664113
  2386.951,   -35.610634
  2387.001,   -11.200388
  2387.051,    11.370793
  2387.101,    28.289670
  2387.151,    35.987161
  2387.201,    32.320345
  2387.251,    17.207129
  2387.301,    -7.197055
  2387.351,   -36.676307
  2387.401,   -65.573039
  2387.451,   -87.900160
  2387.501,   -98.458114
  2387.551,   -94.401227
  2387.601,   -76.005702
  2387.651,   -46.638861
  2387.701,   -11.823287
  2387.751,    22.317217
  2387.801,    50.493588
  2387.851,    69.068770
  2387.901,    76.613700
  2387.951,    73.850221
  2388.001,    63.328134
  2388.051,    48.583754
  2388.101,    33.293079
  2388.151,    20.311742
  2388.201,    11.200309
  2388.251,     6.258101
  2388.301,     5.069433
  2388.351,     7.070633
  2388.401,    11.552202
  2388.451,    17.703517
  2388.501,    24.557218
  2388.551,    31.172830
  2388.601,    36.898197
  2388.651,    41.404772
  2388.701,    44.566175
  2388.751,    46.182830
  2388.801,    45.850867
  2388.851,    43.100993
  2388.901,    37.588334
  2388.951,    29.268715
  2389.001,    18.257432
  2389.051,     4.763586
  2389.101,   -10.772773
  2389.151,   -27.335824
  2389.201,   -43.247424
  2389.251,   -56.197804
  2389.301,   -63.847289
  2389.351,   -64.515164
  2389.401,   -57.780059
  2389.451,   -44.541454
  2389.501,   -26.821385
  2389.551,    -7.490622
  2389.601,    10.026919
  2389.651,    22.443456
