Time_abs/ps, Signal/nA
  2370.000,    -0.057262
  2370.050,    -0.059835
  2370.100,    -0.050523
  2370.150,    -0.049092
  2370.200,    -0.044372
  2370.250,    -0.043967
  2370.300,    -0.040996
  2370.350,    -0.030564
  2370.400,    -0.011202
  2370.450,    -0.004133
  2370.500,     0.008553
  2370.550,     0.013758
  2370.600,     0.021740
  2370.650,     0.031196
  2370.700,     0.037035
  2370.750,     0.048208
  2370.800,     0.053222
  2370.850,     0.059255
  2370.900,     0.056101
  2370.950,     0.062878
  2371.000,     0.053407
  2371.050,     0.060696
  2371.100,     0.056718
  2371.150,     0.051780
  2371.200,     0.049989
  2371.250,     0.050675
  2371.300,     0.045608
  2371.350,     0.036753
  2371.400,     0.035462
  2371.450,     0.022135
  2371.500,     0.023898
  2371.550,     0.016149
  2371.600,     0.007862
  2371.650,     0.004434
  2371.700,     0.005295
  2371.750,    -0.000100
  2371.800,    -0.002713
  2371.850,    -0.004905
  2371.900,    -0.000917
  2371.950,    -0.000512
  2372.000,    -0.003991
  2372.050,    -0.008585
  2372.100,     0.014733
  2372.150,     0.025775
  2372.200,     0.016297
  2372.250,     0.024230
  2372.300,     0.026879
  2372.350,     0.032877
  2372.400,     0.040103
  2372.450,     0.042094
  2372.500,     0.052193
  2372.550,     0.046607
  2372.600,     0.049438
  2372.650,     0.052783
  2372.700,     0.067291
  2372.750,     0.062274
  2372.800,     0.062059
  2372.850,     0.054756
  2372.900,     0.049403
  2372.950,     0.050887
  2373.000,     0.061088
  2373.050,     0.065598
  2373.100,     0.050070
  2373.150,     0.057588
  2373.200,     0.069358
  2373.250,     0.053695
  2373.300,     0.065788
  2373.350,     0.070910
  2373.400,     0.076359
  2373.450,     0.084163
  2373.500,     0.087669
  2373.550,     0.097010
  2373.600,     0.093939
  2373.650,     0.100110
  2373.700,     0.119122
  2373.750,     0.118175
  2373.800,     0.116113
  2373.850,     0.120785
  2373.900,     0.121015
  2373.950,     0.112515
  2374.000,     0.107377
  2374.050,     0.099252
  2374.100,     0.094441
  2374.150,     0.091833
  2374.200,     0.081327
  2374.250,     0.066849
  2374.300,     0.076929
  2374.350,     0.065741
  2374.400,     0.066472
  2374.450,     0.070144
  2374.500,     0.074677
  2374.550,     0.068535
  2374.600,     0.068514
  2374.650,     0.087831
  2374.700,     0.090980
  2374.750,     0.089372
  2374.800,     0.093442
  2374.850,     0.082862
  2374.900,     0.079478
  2374.950,     0.076131
  2375.000,     0.074757
  2375.050,     0.060225
  2375.100,     0.061754
  2375.150,     0.052264
  2375.200,     0.047759
  2375.250,     0.038842
  2375.300,     0.043386
  2375.350,     0.041764
  2375.400,     0.040109
  2375.450,     0.046762
  2375.500,     0.047499
  2375.550,     0.047887
  2375.600,     0.057194
  2375.650,     0.051607
  2375.700,     0.061248
  2375.750,     0.056766
  2375.800,     0.054435
  2375.850,     0.053944
  2375.900,     0.054350
  2375.950,     0.048966
  2376.000,     0.046421
  2376.050,     0.043353
  2376.100,     0.038407
  2376.150,     0.017242
  2376.200,     0.010568
  2376.250,     0.006589
  2376.300,     0.004003
  2376.350,    -0.012524
  2376.400,    -0.042047
  2376.450,    -0.048190
  2376.500,    -0.082199
  2376.550,    -0.111306
  2376.600,    -0.143740
  2376.650,    -0.174479
  2376.700,    -0.206538
  2376.750,    -0.251599
  2376.800,    -0.291178
  2376.850,    -0.337640
  2376.900,    -0.384518
  2376.950,    -0.411074
  2377.000,    -0.454433
  2377.050,    -0.454658
  2377.100,    -0.417484
  2377.150,    -0.357836
  2377.200,    -0.230167
  2377.250,    -0.031678
  2377.300,     0.218718
  2377.350,     0.507380
  2377.400,     0.817031
  2377.450,     1.106001
  2377.500,     1.345557
  2377.550,     1.518772
  2377.600,     1.592398
  2377.650,     1.566616
  2377.700,     1.456552
  2377.750,     1.283324
  2377.800,     1.074829
  2377.850,     0.859164
  2377.900,     0.665958
  2377.950,     0.475139
  2378.000,     0.317539
  2378.050,     0.193960
  2378.100,     0.107762
  2378.150,     0.020169
  2378.201,    -0.035274
  2378.251,    -0.095562
  2378.301,    -0.134415
  2378.351,    -0.158046
  2378.401,    -0.199968
  2378.451,    -0.225953
  2378.501,    -0.235721
  2378.551,    -0.245678
  2378.601,    -0.251190
  2378.651,    -0.232794
  2378.701,    -0.204140
  2378.751,    -0.144516
  2378.801,    -0.059856
  2378.851,     0.025964
  2378.901,     0.109659
  2378.951,     0.163720
  2379.001,     0.182104
  2379.051,     0.160726
  2379.101,     0.109453
  2379.151,     0.015724
  2379.201,    -0.080074
  2379.251,    -0.156283
  2379.301,    -0.203604
  2379.351,    -0.202711
  2379.401,    -0.149049
  2379.451,    -0.056101
  2379.501,     0.078389
  2379.551,     0.197756
  2379.601,     0.312647
  2379.651,     0.397541
  2379.701,     0.437480
  2379.751,     0.455285
  2379.801,     0.435655
  2379.851,     0.405991
  2379.901,     0.376512
  2379.951,     0.348572
  2380.001,     0.322021
  2380.051,     0.316643
  2380.101,     0.319882
  2380.151,     0.340543
  2380.201,     0.342014
  2380.251,     0.364681
  2380.301,     0.397166
  2380.351,     0.431098
  2380.401,     0.461590
  2380.451,     0.511836
  2380.501,     0.558500
  2380.551,     0.596589
  2380.601,     0.644563
  2380.651,     0.675660
  2380.701,     0.713559
  2380.751,     0.733825
  2380.801,     0.753547
  2380.851,     0.741941
  2380.901,     0.731232
  2380.951,     0.711083
  2381.001,     0.681175
  2381.051,     0.660914
  2381.101,     0.675407
  2381.151,     0.686803
  2381.201,     0.750129
  2381.251,     0.850191
  2381.301,     0.975168
  2381.351,     1.112546
  2381.401,     1.273064
  2381.451,     1.433692
  2381.501,     1.565112
  2381.551,     1.672698
  2381.601,     1.762515
  2381.651,     1.817530
  2381.701,     1.870216
  2381.751,     1.908154
  2381.801,     1.964385
  2381.851,     2.034516
  2381.901,     2.125887
  2381.951,     2.245721
  2382.001,     2.380929
  2382.051,     2.496812
  2382.101,     2.604824
  2382.151,     2.689015
  2382.201,     2.747796
  2382.251,     2.756222
  2382.301,     2.730546
  2382.351,     2.690285
  2382.401,     2.652579
  2382.451,     2.593390
  2382.501,     2.559500
  2382.551,     2.526938
  2382.601,     2.514357
  2382.651,     2.489114
  2382.701,     2.437107
  2382.751,     2.349280
  2382.801,     2.201953
  2382.851,     2.009730
  2382.901,     1.747560
  2382.951,     1.398269
  2383.001,     0.961956
  2383.051,     0.434596
  2383.101,    -0.180674
  2383.151,    -0.870817
  2383.201,    -1.646695
  2383.251,    -2.483893
  2383.301,    -3.408440
  2383.351,    -4.415522
  2383.401,    -5.497809
  2383.451,    -6.663151
  2383.501,    -7.943972
  2383.551,    -9.360529
  2383.601,   -10.898373
  2383.651,   -12.590014
  2383.701,   -14.425779
  2383.751,   -16.401109
  2383.801,   -18.535943
  2383.851,   -20.830749
  2383.901,   -23.287268
  2383.951,   -25.948647
  2384.001,   -28.853806
  2384.051,   -32.048550
  2384.101,   -35.641525
  2384.151,   -39.675652
  2384.201,   -44.227917
  2384.251,   -49.392361
  2384.301,   -55.194884
  2384.351,   -61.647014
  2384.401,   -68.715375
  2384.451,   -76.249328
  2384.501,   -83.937949
  2384.551,   -91.205981
  2384.601,   -97.123973
  2384.651,  -100.256454
  2384.701,   -98.589006
  2384.751,   -89.478123
  2384.801,   -69.828847
  2384.851,   -36.524839
  2384.901,    12.848670
  2384.951,    79.057870
  2385.001,   160.364504
  2385.051,   251.940309
  2385.101,   345.558180
  2385.151,   430.153875
  2385.201,   493.227349
  2385.251,   523.286952
  2385.301,   513.366295
  2385.351,   463.253164
  2385.401,   379.683444
  2385.451,   274.765320
  2385.501,   162.405925
  2385.551,    54.992575
  2385.601,   -38.303924
  2385.651,  -112.308936
  2385.701,  -165.336235
  2385.751,  -198.507688
  2385.801,  -214.729748
  2385.851,  -217.712695
  2385.901,  -211.260136
  2385.951,  -198.925409
  2386.001,  -183.895992
  2386.051,  -168.689298
  2386.101,  -154.890863
  2386.151,  -143.051456
  2386.201,  -132.800028
  2386.251,  -122.989807
  2386.301,  -112.046573
  2386.351,   -98.122583
  2386.401,   -79.643157
  2386.451,   -55.820205
  2386.501,   -27.548894
  2386.551,     2.196662
  2386.601,    28.659618
  2386.651,    46.403257
  2386.701,    50.898331
  2386.751,    40.042596
  2386.801,    14.943716
  2386.851,   -20.141675
  2386.901,   -58.701359
  2386.951,   -92.907024
  2387.001,  -115.038548
  2387.051,  -119.168152
  2387.101,  -103.024715
  2387.151,   -69.104684
  2387.201,   -24.109438
  2387.251,    23.079789
  2387.301,    63.848549
  2387.351,    91.807825
  2387.401,   103.852990
  2387.451,   100.280724
  2387.501,    84.145802
  2387.551,    60.377872
  2387.601,    34.449047
  2387.651,    11.267466
  2387.701,    -6.085768
  2387.751,   -16.675759
  2387.801,   -21.264530
  2387.851,   -21.211160
  2387.901,   -17.628874
  2387.951,   -11.121016
  2388.001,    -2.329493
  2388.051,     7.793761
  2388.101,    18.165946
  2388.151,    27.891813
  2388.201,    36.543779
  2388.251,    43.851032
  2388.301,    49.416269
  2388.351,    52.403998
  2388.401,    51.853806
  2388.451,    47.169739
  2388.501,    38.392004
  2388.551,    25.871435
  2388.601,    10.112812
  2388.651,    -8.196418
  2388.701,   -27.633984
  2388.751,   -45.887790
  2388.801,   -59.787540
  2388.851,   -66.178920
  2388.901,   -63.192877
  2388.951,   -50.958092
  2389.001,   -31.600629
  2389.051,    -8.512099
  2389.101,    14.173899
  2389.151,    32.032654
  2389.201,    41.174395
  2389.251,    39.507131
  2389.301,    27.830133
  2389.351,     9.807381
  2389.401,    -9.309088
  2389.451,   -24.439030
  2389.501,   -32.004605
  2389.551,   -30.499864
  2389.601,   -20.510997
  2389.651,    -4.342001
  2389.701,    14.786755
  2389.751,    33.422704
  2389.801,    48.325034
  2389.851,    57.079764
  2389.901,    58.561973
  2389.951,    53.010172
  2390.001,    41.599347
  2390.051,    25.986453
  2390.101,     8.122266
  2390.151,    -9.591934
  2390.201,   -24.491022
  2390.251,   -34.182419
  2390.301,   -37.456928
  2390.351,   -35.022379
  2390.401,   -28.919288
  2390.451,   -21.528617
  2390.501,   -14.704559
  2390.551,    -9.869470
  2390.601,    -8.310154
  2390.651,   -10.768936
  2390.701,   -16.912134
  2390.751,   -25.112696
  2390.801,   -33.025715
  2390.851,   -38.287953
  2390.901,   -38.894729
  2390.951,   -33.522149
  2391.001,   -21.857935
  2391.051,    -4.821369
  2391.101,    15.353992
  2391.151,    35.573601
  2391.201,    52.293134
  2391.251,    62.106792
  2391.301,    62.756502
  2391.351,    54.241484
  2391.401,    38.813161
  2391.451,    19.997918
  2391.501,     1.361059
  2391.551,   -14.202742
  2391.601,   -24.567523
  2391.651,   -28.490422
  2391.701,   -25.823533
  2391.751,   -17.784870
  2391.801,    -6.970080
  2391.851,     3.307553
  2391.901,    10.358479
  2391.951,    13.075157
  2392.001,    11.863981
  2392.051,     7.891166
  2392.101,     2.308650
  2392.151,    -3.960477
  2392.201,   -10.029022
  2392.251,   -14.902008
  2392.301,   -17.833434
  2392.351,   -18.890785
  2392.401,   -19.148790
  2392.451,   -19.718893
  2392.501,   -20.694353
  2392.551,   -20.915612
  2392.601,   -18.778299
  2392.651,   -13.641826
  2392.701,    -6.061205
  2392.751,     2.678578
  2392.801,    11.232644
  2392.851,    18.338367
  2392.901,    22.772106
  2392.951,    23.853124
  2393.001,    21.819116
  2393.051,    17.673342
  2393.101,    12.654641
  2393.151,     8.092989
  2393.201,     5.082144
  2393.251,     4.146216
  2393.301,     4.714656
  2393.351,     5.379721
  2393.401,     4.699792
  2393.451,     2.130868
  2393.501,    -1.880629
  2393.551,    -6.371263
  2393.601,   -10.277850
  2393.651,   -12.477880
  2393.701,   -11.764715
  2393.751,    -7.392029
  2393.801,     0.135035
  2393.851,     9.130725
  2393.901,    17.402822
  2393.951,    23.061598
  2394.001,    24.962028
  2394.051,    22.868974
  2394.101,    17.356658
  2394.151,     9.315855
  2394.201,    -0.517807
  2394.251,   -11.809692
  2394.301,   -24.226636
  2394.351,   -36.856154
  2394.401,   -47.675832
  2394.451,   -54.220201
  2394.501,   -54.580397
  2394.551,   -47.928311
  2394.602,   -34.490273
  2394.652,   -15.683881
  2394.702,     5.664049
  2394.752,    25.675925
  2394.802,    40.638047
  2394.852,    48.399117
  2394.902,    48.963596
  2394.952,    44.155998
  2395.002,    36.447381
  2395.052,    28.114178
  2395.102,    20.673647
  2395.152,    14.732365
  2395.202,    10.193310
  2395.252,     6.684201
  2395.302,     3.962888
  2395.352,     1.906174
  2395.402,     0.263525
  2395.452,    -1.386244
  2395.502,    -3.246293
  2395.552,    -5.200859
  2395.602,    -6.958933
  2395.652,    -8.408127
  2395.702,    -9.705750
  2395.752,   -11.045498
  2395.802,   -12.381317
  2395.852,   -13.462039
  2395.902,   -14.029673
  2395.952,   -14.070370
  2396.002,   -13.801268
  2396.052,   -13.417508
  2396.102,   -12.994114
  2396.152,   -12.585656
  2396.202,   -12.339950
  2396.252,   -12.436375
  2396.302,   -13.076170
  2396.352,   -14.220730
  2396.402,   -15.330791
  2396.452,   -15.313256
  2396.502,   -12.967303
  2396.552,    -7.489445
  2396.602,     1.306792
  2396.652,    12.784051
  2396.702,    25.377537
  2396.752,    36.943977
  2396.802,    45.437225
  2396.852,    49.485800
  2396.902,    48.603178
  2396.952,    42.856611
  2397.002,    32.570039
  2397.052,    18.441979
  2397.102,     1.978618
  2397.152,   -14.653747
  2397.202,   -29.413998
  2397.252,   -40.800108
  2397.302,   -47.781822
  2397.352,   -49.242640
  2397.402,   -44.220691
  2397.452,   -32.789627
  2397.502,   -16.663070
  2397.552,     1.282529
  2397.602,    18.028888
  2397.652,    30.950616
  2397.702,    37.975157
  2397.752,    37.773393
  2397.802,    30.139391
  2397.852,    16.535010
  2397.902,    -0.160874
  2397.952,   -16.572298
  2398.002,   -29.734595
  2398.052,   -37.660360
  2398.102,   -39.391195
  2398.152,   -35.012208
  2398.202,   -25.679041
  2398.252,   -13.494170
  2398.302,    -0.941492
