Time_abs/ps, Signal/nA
  2370.000,     0.013480
  2370.050,     0.008166
  2370.100,     0.009543
  2370.150,    -0.000071
  2370.200,    -0.009274
  2370.250,    -0.009600
  2370.300,    -0.005765
  2370.350,    -0.014495
  2370.400,    -0.008535
  2370.450,    -0.005244
  2370.500,    -0.015175
  2370.550,    -0.013024
  2370.600,    -0.016094
  2370.650,    -0.011526
  2370.700,     0.004810
  2370.750,     0.006980
  2370.800,     0.012878
  2370.850,     0.015180
  2370.900,     0.016872
  2370.950,     0.020897
  2371.000,     0.020437
  2371.050,     0.025606
  2371.100,     0.029359
  2371.150,     0.039100
  2371.200,     0.042526
  2371.250,     0.039867
  2371.300,     0.048505
  2371.350,     0.045288
  2371.400,     0.050652
  2371.450,     0.054118
  2371.500,     0.059585
  2371.550,     0.057939
  2371.600,     0.047462
  2371.650,     0.053024
  2371.700,     0.058173
  2371.750,     0.054454
  2371.800,     0.050025
  2371.850,     0.048711
  2371.900,     0.040277
  2371.950,     0.032426
  2372.000,     0.041886
  2372.050,     0.034844
  2372.100,     0.041973
  2372.150,     0.050001
  2372.200,     0.044134
  2372.250,     0.035820
  2372.300,     0.042543
  2372.350,     0.040950
  2372.400,     0.047223
  2372.450,     0.052498
  2372.500,     0.045017
  2372.550,     0.047940
  2372.600,     0.055952
  2372.650,     0.047010
  2372.700,     0.043958
  2372.750,     0.056846
  2372.800,     0.055664
  2372.850,     0.054430
  2372.900,     0.066736
  2372.950,     0.066742
  2373.000,     0.067424
  2373.050,     0.073365
  2373.100,     0.074638
  2373.150,     0.076162
  2373.200,     0.086364
  2373.250,     0.092272
  2373.300,     0.086962
  2373.350,     0.089477
  2373.400,     0.099815
  2373.450,     0.100293
  2373.500,     0.103516
  2373.550,     0.105736
  2373.600,     0.101224
  2373.650,     0.097737
  2373.700,     0.085927
  2373.750,     0.097470
  2373.800,     0.104394
  2373.850,     0.098728
  2373.900,     0.098409
  2373.950,     0.099217
  2374.000,     0.098380
  2374.050,     0.094043
  2374.100,     0.085510
  2374.150,     0.094456
  2374.200,     0.086685
  2374.250,     0.086138
  2374.300,     0.079397
  2374.350,     0.087830
  2374.400,     0.090269
  2374.450,     0.089658
  2374.500,     0.081848
  2374.550,     0.090208
  2374.600,     0.099425
  2374.650,     0.099108
  2374.700,     0.102862
  2374.750,     0.094248
  2374.800,     0.093444
  2374.850,     0.096294
  2374.900,     0.087621
  2374.950,     0.088935
  2375.000,     0.085175
  2375.050,     0.083195
  2375.100,     0.080264
  2375.150,     0.078154
  2375.200,     0.084668
  2375.250,     0.083286
  2375.300,     0.064400
  2375.350,     0.063074
  2375.400,     0.056188
  2375.450,     0.053683
  2375.500,     0.054274
  2375.550,     0.063742
