Time_abs/ps, Signal/nA
  2370.000,    -0.039263
  2370.050,    -0.041692
  2370.100,    -0.034414
  2370.150,    -0.029477
  2370.200,    -0.024007
  2370.250,    -0.017720
  2370.300,    -0.019289
  2370.350,    -0.009767
  2370.400,    -0.001076
  2370.450,     0.006074
  2370.500,     0.014302
  2370.550,     0.020811
  2370.600,     0.012259
  2370.650,     0.011363
  2370.700,     0.022819
  2370.750,     0.020181
  2370.800,     0.020159
  2370.850,     0.011982
  2370.900,     0.038420
  2370.950,     0.038334
  2371.000,     0.031727
  2371.050,     0.025293
  2371.100,     0.025974
  2371.150,     0.031208
  2371.200,     0.026092
  2371.250,     0.028184
  2371.300,     0.012535
  2371.350,     0.012412
  2371.400,     0.010824
  2371.450,     0.013981
  2371.500,    -0.003355
  2371.550,     0.001043
  2371.600,     0.006180
  2371.650,     0.011449
  2371.700,     0.005271
  2371.750,     0.002913
  2371.800,     0.002188
  2371.850,    -0.001149
  2371.900,    -0.004322
  2371.950,     0.003199
  2372.000,     0.006134
  2372.050,     0.002459
  2372.100,    -0.002402
  2372.150,     0.001310
  2372.200,     0.008437
  2372.250,     0.017633
  2372.300,     0.013005
  2372.350,     0.021021
  2372.400,     0.024164
  2372.450,     0.035273
  2372.500,     0.040257
  2372.550,     0.045869
  2372.600,     0.047515
  2372.650,     0.052729
  2372.700,     0.058136
  2372.750,     0.059866
  2372.800,     0.074851
  2372.850,     0.075264
  2372.900,     0.072565
  2372.950,     0.064391
  2373.000,     0.060720
  2373.050,     0.066777
  2373.100,     0.065434
  2373.150,     0.055159
  2373.200,     0.061306
  2373.250,     0.064245
  2373.300,     0.061583
  2373.350,     0.048642
  2373.400,     0.047833
  2373.450,     0.048500
  2373.500,     0.045246
  2373.550,     0.037696
  2373.600,     0.036053
  2373.650,     0.031510
  2373.700,     0.024985
  2373.750,     0.031177
  2373.800,     0.035003
  2373.850,     0.039040
  2373.900,     0.041064
  2373.950,     0.038135
  2374.000,     0.039685
  2374.050,     0.047628
  2374.100,     0.047486
