Time_abs/ps, Signal/nA
  2370.000,    -0.035703
  2370.050,    -0.032076
  2370.100,    -0.028976
  2370.150,    -0.017273
  2370.200,    -0.010909
  2370.250,    -0.017232
  2370.300,    -0.012073
  2370.350,    -0.003326
  2370.400,     0.001826
  2370.450,     0.011645
  2370.500,     0.005941
  2370.550,     0.002421
  2370.600,     0.009990
  2370.650,     0.008858
  2370.700,     0.017784
  2370.750,     0.014654
  2370.800,     0.018008
  2370.850,     0.021533
  2370.900,     0.026984
  2370.950,     0.017924
  2371.000,     0.016885
  2371.050,     0.007317
  2371.100,     0.003514
  2371.150,     0.013416
  2371.200,     0.005285
  2371.250,     0.001668
  2371.300,    -0.001985
  2371.350,    -0.005352
  2371.400,    -0.006807
  2371.450,     0.000081
  2371.500,    -0.004265
  2371.550,    -0.011066
  2371.600,    -0.013496
  2371.650,    -0.011465
  2371.700,    -0.016580
  2371.750,    -0.019484
  2371.800,    -0.017273
  2371.850,    -0.008187
  2371.900,    -0.015935
  2371.950,    -0.009728
  2372.000,    -0.000681
  2372.050,    -0.001790
  2372.100,    -0.001693
  2372.150,     0.004194
  2372.200,     0.008051
  2372.250,     0.009903
  2372.300,     0.017296
  2372.350,     0.018626
  2372.400,     0.025742
  2372.450,     0.036480
  2372.500,     0.031225
  2372.550,     0.047365
  2372.600,     0.053485
  2372.650,     0.060073
  2372.700,     0.058703
  2372.750,     0.055065
  2372.800,     0.061399
  2372.850,     0.066725
  2372.900,     0.067458
  2372.950,     0.059384
  2373.000,     0.065152
  2373.050,     0.065917
  2373.100,     0.059819
  2373.150,     0.051019
  2373.200,     0.052791
  2373.250,     0.054497
  2373.300,     0.043684
  2373.350,     0.038344
  2373.400,     0.039607
  2373.450,     0.033331
  2373.500,     0.026816
  2373.550,     0.023265
  2373.600,     0.017633
  2373.650,     0.023746
  2373.700,     0.031554
  2373.750,     0.024589
  2373.800,     0.034695
  2373.850,     0.042672
  2373.900,     0.043876
  2373.950,     0.046198
  2374.000,     0.044808
  2374.050,     0.050933
  2374.100,     0.058060
  2374.150,     0.078994
  2374.200,     0.077670
  2374.250,     0.085390
  2374.300,     0.088781
  2374.350,     0.088291
  2374.400,     0.095534
  2374.450,     0.102207
  2374.500,     0.108088
  2374.550,     0.102089
  2374.600,     0.104064
  2374.650,     0.097931
  2374.700,     0.099810
  2374.750,     0.084778
  2374.800,     0.091563
  2374.850,     0.088838
  2374.900,     0.072280
  2374.950,     0.082302
  2375.000,     0.077552
  2375.050,     0.072745
  2375.100,     0.075345
  2375.150,     0.063985
  2375.200,     0.061211
  2375.250,     0.059796
  2375.300,     0.057458
  2375.350,     0.054801
  2375.400,     0.051713
  2375.450,     0.047445
  2375.500,     0.058411
  2375.550,     0.052410
  2375.600,     0.044659
  2375.650,     0.041778
  2375.700,     0.025188
  2375.750,     0.023534
  2375.800,     0.018604
  2375.850,     0.014175
  2375.900,     0.018044
  2375.950,     0.012923
  2376.000,     0.009884
  2376.050,     0.014411
  2376.100,     0.008328
  2376.150,    -0.001391
  2376.200,     0.010822
  2376.250,     0.007365
  2376.300,     0.006478
  2376.350,     0.011166
