Time_abs/ps, Signal/nA
  2370.000,    -0.005791
  2370.050,    -0.002927
  2370.100,    -0.002704
  2370.150,    -0.003687
  2370.200,    -0.004879
  2370.250,    -0.004707
  2370.300,     0.000363
  2370.350,     0.003514
  2370.400,    -0.002353
  2370.450,    -0.003007
  2370.500,     0.002169
  2370.550,     0.007409
  2370.600,     0.008370
  2370.650,     0.006873
  2370.700,     0.000802
  2370.750,    -0.002101
  2370.800,    -0.001113
  2370.850,     0.005812
  2370.900,    -0.003883
  2370.950,     0.001845
  2371.000,    -0.004174
  2371.050,     0.005873
  2371.100,    -0.003630
  2371.150,    -0.003911
  2371.200,     0.004538
  2371.250,    -0.000193
  2371.300,     0.005525
  2371.350,    -0.004121
  2371.400,    -0.004009
  2371.450,    -0.007698
  2371.500,    -0.007691
  2371.550,     0.003255
  2371.600,    -0.007132
  2371.650,    -0.002061
  2371.700,    -0.000795
  2371.750,     0.002671
  2371.800,     0.007942
  2371.850,    -0.001055
  2371.900,    -0.006644
  2371.950,    -0.002672
  2372.000,     0.004921
  2372.050,    -0.003486
  2372.100,    -0.000102
  2372.150,     0.005862
  2372.200,     0.012541
  2372.250,     0.013781
  2372.300,     0.022660
  2372.350,     0.025139
  2372.400,     0.027641
  2372.450,     0.025621
  2372.500,     0.035763
  2372.550,     0.041756
  2372.600,     0.043760
  2372.650,     0.046560
  2372.700,     0.049392
  2372.750,     0.045341
  2372.800,     0.057758
  2372.850,     0.056552
  2372.900,     0.057269
  2372.950,     0.067631
  2373.000,     0.062423
  2373.050,     0.061345
  2373.100,     0.058324
  2373.150,     0.050663
  2373.200,     0.054442
  2373.250,     0.059820
  2373.300,     0.061920
  2373.350,     0.053668
  2373.400,     0.065670
  2373.450,     0.059898
  2373.500,     0.052515
  2373.550,     0.044158
  2373.600,     0.050794
  2373.650,     0.043807
  2373.700,     0.044266
  2373.750,     0.037555
  2373.800,     0.037329
  2373.850,     0.038094
  2373.900,     0.038302
  2373.950,     0.043372
  2374.000,     0.042114
  2374.050,     0.043366
  2374.100,     0.047599
  2374.150,     0.047072
  2374.200,     0.053525
  2374.250,     0.060779
  2374.300,     0.058023
  2374.350,     0.058468
  2374.400,     0.064713
  2374.450,     0.075309
  2374.500,     0.075450
  2374.550,     0.080099
  2374.600,     0.080470
  2374.650,     0.094142
  2374.700,     0.081519
  2374.750,     0.093952
  2374.800,     0.103049
  2374.850,     0.103654
  2374.900,     0.102143
  2374.950,     0.099928
  2375.000,     0.092306
  2375.050,     0.092702
  2375.100,     0.104299
  2375.150,     0.095817
  2375.200,     0.088236
  2375.250,     0.090511
  2375.300,     0.081503
  2375.350,     0.062615
  2375.400,     0.069670
  2375.450,     0.059489
  2375.500,     0.065886
  2375.550,     0.051723
  2375.600,     0.047329
  2375.650,     0.041556
  2375.700,     0.037972
  2375.750,     0.040375
  2375.800,     0.029688
  2375.850,     0.021404
  2375.900,     0.017955
  2375.950,     0.014857
  2376.000,     0.004698
  2376.050,     0.009959
  2376.100,     0.018015
  2376.150,     0.022215
  2376.200,     0.017659
  2376.250,     0.018062
  2376.300,     0.020727
  2376.350,     0.018791
  2376.400,     0.026380
  2376.450,     0.030799
  2376.500,     0.019845
  2376.550,     0.017043
  2376.600,     0.014660
  2376.650,     0.024671
  2376.700,     0.025521
  2376.750,     0.027177
  2376.800,     0.016031
  2376.850,     0.017484
  2376.900,     0.002137
  2376.950,    -0.006212
  2377.000,    -0.014098
  2377.050,    -0.021514
  2377.100,    -0.031000
  2377.150,    -0.051800
  2377.200,    -0.068525
  2377.250,    -0.072926
  2377.300,    -0.094734
  2377.350,    -0.120777
  2377.400,    -0.148608
  2377.450,    -0.180930
  2377.500,    -0.222405
  2377.550,    -0.255855
  2377.600,    -0.304629
  2377.650,    -0.339402
  2377.700,    -0.375275
  2377.750,    -0.415291
  2377.800,    -0.421558
  2377.850,    -0.418084
  2377.900,    -0.366977
  2377.950,    -0.272500
  2378.000,    -0.132062
  2378.050,     0.046580
  2378.100,     0.263642
  2378.150,     0.489955
  2378.201,     0.715253
  2378.251,     0.944907
  2378.301,     1.098400
  2378.351,     1.216339
  2378.401,     1.261478
  2378.451,     1.233372
