Time_abs/ps, Signal/nA
  2370.000,    -0.015623
  2370.050,    -0.016294
  2370.100,    -0.018580
  2370.150,    -0.025583
  2370.200,    -0.014239
  2370.250,    -0.019776
  2370.300,    -0.011865
  2370.350,    -0.016823
  2370.400,    -0.007156
  2370.450,    -0.008250
  2370.500,    -0.000338
  2370.550,    -0.003436
  2370.600,    -0.001623
  2370.650,     0.008609
  2370.700,     0.010341
  2370.750,     0.017828
  2370.800,     0.016302
  2370.850,     0.027543
  2370.900,     0.034009
  2370.950,     0.044955
  2371.000,     0.047419
  2371.050,     0.046662
  2371.100,     0.051270
  2371.150,     0.060025
  2371.200,     0.058968
  2371.250,     0.057972
  2371.300,     0.056528
  2371.350,     0.056349
  2371.400,     0.060936
  2371.450,     0.062155
  2371.500,     0.063646
  2371.550,     0.058112
  2371.600,     0.059722
  2371.650,     0.052908
  2371.700,     0.055689
  2371.750,     0.055322
  2371.800,     0.047548
  2371.850,     0.051530
  2371.900,     0.053871
  2371.950,     0.042847
  2372.000,     0.037064
  2372.050,     0.040885
  2372.100,     0.036679
  2372.150,     0.034949
  2372.200,     0.037667
  2372.250,     0.036720
  2372.300,     0.031245
  2372.350,     0.028259
  2372.400,     0.034251
  2372.450,     0.042825
  2372.500,     0.034580
  2372.550,     0.033861
  2372.600,     0.040867
  2372.650,     0.051203
  2372.700,     0.060190
  2372.750,     0.068080
  2372.800,     0.063412
  2372.850,     0.071770
  2372.900,     0.075648
  2372.950,     0.092477
  2373.000,     0.096921
  2373.050,     0.109733
  2373.100,     0.104172
  2373.150,     0.102226
  2373.200,     0.108018
  2373.250,     0.106382
  2373.300,     0.104030
  2373.350,     0.104992
  2373.400,     0.094238
  2373.450,     0.098580
  2373.500,     0.099710
  2373.550,     0.090811
  2373.600,     0.089583
  2373.650,     0.086487
  2373.700,     0.078594
  2373.750,     0.080195
  2373.800,     0.093947
  2373.850,     0.084422
  2373.900,     0.086156
  2373.950,     0.087984
  2374.000,     0.080744
  2374.050,     0.082081
  2374.100,     0.085762
  2374.150,     0.082534
  2374.200,     0.086843
  2374.250,     0.077592
  2374.300,     0.078372
  2374.350,     0.085375
  2374.400,     0.087465
  2374.450,     0.087298
  2374.500,     0.090937
  2374.550,     0.090190
  2374.600,     0.087770
  2374.650,     0.092672
  2374.700,     0.087977
  2374.750,     0.093953
  2374.800,     0.094524
  2374.850,     0.099628
  2374.900,     0.110684
  2374.950,     0.104253
  2375.000,     0.097380
  2375.050,     0.104784
  2375.100,     0.102483
  2375.150,     0.111999
  2375.200,     0.113456
  2375.250,     0.120127
  2375.300,     0.120646
  2375.350,     0.117764
  2375.400,     0.114381
  2375.450,     0.112562
  2375.500,     0.118673
  2375.550,     0.114512
  2375.600,     0.114977
