Time_abs/ps, Signal/nA
  2370.000,    -0.046845
  2370.050,    -0.027404
  2370.100,    -0.021314
  2370.150,    -0.034647
  2370.200,    -0.030638
  2370.250,    -0.020637
  2370.300,    -0.015065
  2370.350,    -0.006034
  2370.400,    -0.011305
  2370.450,     0.000510
  2370.500,     0.001919
  2370.550,     0.017137
  2370.600,     0.010290
  2370.650,     0.010007
  2370.700,     0.015320
  2370.750,     0.023540
  2370.800,     0.033443
  2370.850,     0.034206
  2370.900,     0.034981
  2370.950,     0.032534
  2371.000,     0.023728
  2371.050,     0.032597
  2371.100,     0.031105
  2371.150,     0.033043
  2371.200,     0.033944
  2371.250,     0.029655
  2371.300,     0.030435
  2371.350,     0.027043
  2371.400,     0.018511
  2371.450,     0.013695
  2371.500,     0.022312
  2371.550,     0.011540
  2371.600,     0.006136
  2371.650,     0.013160
  2371.700,     0.011804
  2371.750,     0.012407
  2371.800,    -0.001405
  2371.850,     0.008404
  2371.900,     0.004867
  2371.950,     0.000267
  2372.000,     0.001715
  2372.050,     0.003736
  2372.100,     0.007641
  2372.150,     0.004366
  2372.200,     0.013635
  2372.250,     0.019122
  2372.300,     0.016093
  2372.350,     0.034058
  2372.400,     0.034455
  2372.450,     0.044055
  2372.500,     0.042402
  2372.550,     0.059540
  2372.600,     0.061085
  2372.650,     0.070491
  2372.700,     0.075578
  2372.750,     0.081490
  2372.800,     0.081021
  2372.850,     0.082398
  2372.900,     0.080344
  2372.950,     0.095832
  2373.000,     0.090961
  2373.050,     0.077200
  2373.100,     0.080164
  2373.150,     0.088282
  2373.200,     0.074358
  2373.250,     0.074045
  2373.300,     0.063489
  2373.350,     0.065331
  2373.400,     0.060302
  2373.450,     0.049491
  2373.500,     0.049490
  2373.550,     0.056803
  2373.600,     0.044539
  2373.650,     0.051285
  2373.700,     0.055816
  2373.750,     0.053585
  2373.800,     0.062224
  2373.850,     0.057322
  2373.900,     0.057284
  2373.950,     0.056627
  2374.000,     0.053045
  2374.050,     0.057343
  2374.100,     0.055983
  2374.150,     0.055105
  2374.200,     0.067391
  2374.250,     0.072550
  2374.300,     0.074473
  2374.350,     0.069730
  2374.400,     0.077096
  2374.450,     0.078704
  2374.500,     0.076640
  2374.550,     0.087611
  2374.600,     0.091359
  2374.650,     0.079574
