Time_abs/ps, Signal/nA
  2370.000,    -0.014830
  2370.050,    -0.008205
  2370.100,    -0.006935
  2370.150,    -0.011808
  2370.200,    -0.007927
  2370.250,    -0.008213
  2370.300,     0.001225
  2370.350,     0.001268
  2370.400,    -0.000448
  2370.450,    -0.000206
  2370.500,    -0.010036
  2370.550,     0.002135
  2370.600,     0.007142
  2370.650,     0.010713
  2370.700,     0.011453
  2370.750,     0.010668
  2370.800,     0.004951
  2370.850,     0.008688
  2370.900,     0.002106
  2370.950,     0.008262
  2371.000,     0.009920
  2371.050,     0.001603
  2371.100,     0.007890
  2371.150,     0.015136
  2371.200,     0.021850
  2371.250,     0.025335
  2371.300,     0.022319
  2371.350,     0.031084
  2371.400,     0.020411
  2371.450,     0.034498
  2371.500,     0.033549
  2371.550,     0.046353
  2371.600,     0.053111
  2371.650,     0.053416
  2371.700,     0.038837
  2371.750,     0.047088
  2371.800,     0.049923
  2371.850,     0.042684
  2371.900,     0.039944
  2371.950,     0.049130
  2372.000,     0.053236
  2372.050,     0.057220
  2372.100,     0.050039
  2372.150,     0.043266
  2372.200,     0.038245
  2372.250,     0.039106
  2372.300,     0.025282
  2372.350,     0.014834
  2372.400,     0.012477
  2372.450,     0.012314
  2372.500,     0.013874
  2372.550,     0.014014
  2372.600,     0.002092
  2372.650,     0.003893
  2372.700,     0.000767
  2372.750,     0.003912
  2372.800,     0.006907
  2372.850,     0.007547
  2372.900,     0.013114
  2372.950,     0.011732
  2373.000,     0.002109
  2373.050,     0.012014
  2373.100,     0.030765
  2373.150,     0.030820
  2373.200,     0.027755
  2373.250,     0.026657
  2373.300,     0.037201
  2373.350,     0.032958
  2373.400,     0.049478
  2373.450,     0.055030
  2373.500,     0.059730
  2373.550,     0.067796
  2373.600,     0.072006
  2373.650,     0.066269
  2373.700,     0.076024
  2373.750,     0.072965
  2373.800,     0.078224
  2373.850,     0.073001
  2373.900,     0.076228
  2373.950,     0.067886
  2374.000,     0.071268
  2374.050,     0.087575
  2374.100,     0.084591
  2374.150,     0.080606
  2374.200,     0.070692
  2374.250,     0.080622
  2374.300,     0.076719
  2374.350,     0.070572
  2374.400,     0.076460
  2374.450,     0.064852
  2374.500,     0.066432
  2374.550,     0.059382
  2374.600,     0.051710
  2374.650,     0.061227
  2374.700,     0.071959
  2374.750,     0.065181
  2374.800,     0.057374
  2374.850,     0.060234
  2374.900,     0.055799
  2374.950,     0.060814
  2375.000,     0.066090
  2375.050,     0.060565
  2375.100,     0.065589
  2375.150,     0.070998
  2375.200,     0.063261
  2375.250,     0.064298
  2375.300,     0.061994
  2375.350,     0.064631
  2375.400,     0.067990
  2375.450,     0.068898
  2375.500,     0.062231
  2375.550,     0.068830
  2375.600,     0.061533
  2375.650,     0.059048
  2375.700,     0.054533
  2375.750,     0.052973
  2375.800,     0.046779
  2375.850,     0.032731
  2375.900,     0.028836
  2375.950,     0.020510
  2376.000,     0.014699
  2376.050,     0.007818
  2376.100,     0.004927
  2376.150,     0.005131
  2376.200,     0.002630
  2376.250,     0.013025
  2376.300,     0.009275
  2376.350,     0.006620
  2376.400,     0.002646
  2376.450,     0.003409
  2376.500,     0.009815
  2376.550,     0.001643
  2376.600,    -0.002448
  2376.650,     0.004585
  2376.700,     0.006261
  2376.750,     0.003150
  2376.800,    -0.001358
  2376.850,    -0.004956
  2376.900,    -0.000596
  2376.950,    -0.012983
  2377.000,    -0.018336
  2377.050,    -0.029299
  2377.100,    -0.029635
  2377.150,    -0.024684
  2377.200,    -0.039512
  2377.250,    -0.061072
  2377.300,    -0.079994
  2377.350,    -0.097820
  2377.400,    -0.124318
  2377.450,    -0.139598
  2377.500,    -0.167153
  2377.550,    -0.209605
  2377.600,    -0.241357
  2377.650,    -0.273501
  2377.700,    -0.316132
  2377.750,    -0.345167
  2377.800,    -0.395224
  2377.850,    -0.412234
  2377.900,    -0.424340
  2377.950,    -0.399963
  2378.000,    -0.359790
  2378.050,    -0.271744
  2378.100,    -0.137434
  2378.150,     0.014132
  2378.201,     0.211746
  2378.251,     0.414250
  2378.301,     0.617016
  2378.351,     0.802265
  2378.401,     0.975221
  2378.451,     1.077996
  2378.501,     1.139507
  2378.551,     1.132305
  2378.601,     1.080963
  2378.651,     0.991825
  2378.701,     0.857841
  2378.751,     0.723784
  2378.801,     0.576973
  2378.851,     0.439177
  2378.901,     0.309527
  2378.951,     0.181091
  2379.001,     0.098095
  2379.051,     0.013611
  2379.101,    -0.062842
  2379.151,    -0.124707
  2379.201,    -0.169633
  2379.251,    -0.198343
  2379.301,    -0.226620
  2379.351,    -0.244477
  2379.401,    -0.255196
  2379.451,    -0.249177
  2379.501,    -0.242005
  2379.551,    -0.214269
  2379.601,    -0.183652
  2379.651,    -0.130726
  2379.701,    -0.072793
  2379.751,    -0.023561
  2379.801,     0.007855
  2379.851,     0.034944
  2379.901,     0.034483
  2379.951,     0.016826
  2380.001,    -0.028877
  2380.051,    -0.077679
  2380.101,    -0.107609
  2380.151,    -0.138929
  2380.201,    -0.150870
  2380.251,    -0.148029
  2380.301,    -0.116637
  2380.351,    -0.061311
  2380.401,     0.001242
  2380.451,     0.075678
  2380.501,     0.127177
  2380.551,     0.169698
  2380.601,     0.200602
  2380.651,     0.219654
  2380.701,     0.226587
  2380.751,     0.225450
  2380.801,     0.215838
  2380.851,     0.203725
  2380.901,     0.188795
  2380.951,     0.192961
  2381.001,     0.186035
  2381.051,     0.198650
  2381.101,     0.203867
  2381.151,     0.227762
  2381.201,     0.247638
  2381.251,     0.263938
  2381.301,     0.286543
  2381.351,     0.322544
  2381.401,     0.354559
  2381.451,     0.383497
  2381.501,     0.414972
  2381.551,     0.443638
  2381.601,     0.456825
  2381.651,     0.472568
  2381.701,     0.468420
  2381.751,     0.468281
  2381.801,     0.474576
  2381.851,     0.454342
  2381.901,     0.443544
  2381.951,     0.446152
  2382.001,     0.466053
  2382.051,     0.494445
  2382.101,     0.551598
  2382.151,     0.625594
  2382.201,     0.702915
  2382.251,     0.807293
  2382.301,     0.916890
