Time_abs/ps, Signal/nA
  2370.000,    -0.036142
  2370.050,    -0.029053
  2370.100,    -0.030969
  2370.150,    -0.038094
  2370.200,    -0.035047
  2370.250,    -0.024957
  2370.300,    -0.022412
  2370.350,    -0.015224
  2370.400,    -0.005160
  2370.450,     0.005205
  2370.500,    -0.004401
  2370.550,     0.009110
  2370.600,     0.011007
  2370.650,     0.011504
  2370.700,     0.022767
  2370.750,     0.027054
  2370.800,     0.038579
  2370.850,     0.035533
  2370.900,     0.037484
  2370.950,     0.043217
  2371.000,     0.041627
  2371.050,     0.039108
  2371.100,     0.036903
  2371.150,     0.042916
  2371.200,     0.044958
  2371.250,     0.036149
  2371.300,     0.037204
  2371.350,     0.026539
  2371.400,     0.018601
  2371.450,     0.011839
  2371.500,     0.011356
  2371.550,     0.011004
  2371.600,     0.012084
  2371.650,     0.006197
  2371.700,     0.002459
  2371.750,     0.001375
  2371.800,    -0.006540
  2371.850,    -0.006454
  2371.900,    -0.010657
  2371.950,    -0.008494
  2372.000,    -0.001706
  2372.050,    -0.002218
  2372.100,    -0.006839
  2372.150,    -0.002953
  2372.200,     0.010414
  2372.250,     0.020594
  2372.300,     0.019153
  2372.350,     0.026680
  2372.400,     0.031675
  2372.450,     0.036900
  2372.500,     0.032463
  2372.550,     0.031304
  2372.600,     0.040991
  2372.650,     0.043640
  2372.700,     0.045476
  2372.750,     0.045592
  2372.800,     0.057609
  2372.850,     0.045647
  2372.900,     0.056810
  2372.950,     0.059608
  2373.000,     0.054053
  2373.050,     0.050982
  2373.100,     0.056970
  2373.150,     0.066343
  2373.200,     0.064114
  2373.250,     0.076545
  2373.300,     0.082579
  2373.350,     0.077874
  2373.400,     0.090163
  2373.450,     0.093309
  2373.500,     0.099801
  2373.550,     0.103334
  2373.600,     0.109417
  2373.650,     0.114192
  2373.700,     0.113248
  2373.750,     0.112402
  2373.800,     0.114189
  2373.850,     0.107730
  2373.900,     0.108395
  2373.950,     0.086337
  2374.000,     0.087405
  2374.050,     0.079813
  2374.100,     0.071762
  2374.150,     0.065416
  2374.200,     0.053423
  2374.250,     0.051812
  2374.300,     0.041626
  2374.350,     0.056914
  2374.400,     0.059825
  2374.450,     0.058196
  2374.500,     0.069006
  2374.550,     0.076870
  2374.600,     0.077835
  2374.650,     0.082708
  2374.700,     0.081752
  2374.750,     0.089609
  2374.800,     0.100032
  2374.850,     0.093417
  2374.900,     0.082035
  2374.950,     0.088327
  2375.000,     0.089036
  2375.050,     0.076155
