Time_abs/ps, Signal/nA
  2370.000,    -0.033628
  2370.050,    -0.025436
  2370.100,    -0.034571
  2370.150,    -0.032743
  2370.200,    -0.022699
  2370.250,    -0.017369
  2370.300,    -0.012517
  2370.350,    -0.011030
  2370.400,    -0.004936
  2370.450,    -0.002548
  2370.500,     0.001956
  2370.550,     0.007248
  2370.600,     0.012202
  2370.650,     0.015455
  2370.700,     0.018721
  2370.750,     0.020612
  2370.800,     0.023973
  2370.850,     0.028593
  2370.900,     0.036044
  2370.950,     0.032674
  2371.000,     0.035488
  2371.050,     0.025216
  2371.100,     0.031119
  2371.150,     0.028794
  2371.200,     0.014313
  2371.250,     0.016662
  2371.300,     0.007336
  2371.350,     0.003222
  2371.400,     0.005686
  2371.450,     0.002055
  2371.500,    -0.000070
  2371.550,    -0.018507
  2371.600,    -0.018188
  2371.650,    -0.016647
  2371.700,    -0.020778
  2371.750,    -0.032117
  2371.800,    -0.035251
  2371.850,    -0.034138
  2371.900,    -0.032062
  2371.950,    -0.017591
  2372.000,    -0.020451
  2372.050,    -0.009243
  2372.100,    -0.014487
  2372.150,    -0.003507
  2372.200,     0.010777
  2372.250,     0.023658
  2372.300,     0.011553
  2372.350,     0.018428
  2372.400,     0.039354
  2372.450,     0.043748
  2372.500,     0.048768
  2372.550,     0.051863
  2372.600,     0.058467
  2372.650,     0.063900
  2372.700,     0.052472
  2372.750,     0.064654
  2372.800,     0.069573
  2372.850,     0.064927
  2372.900,     0.074371
  2372.950,     0.061481
  2373.000,     0.062172
  2373.050,     0.060642
  2373.100,     0.056760
  2373.150,     0.037329
  2373.200,     0.032063
  2373.250,     0.029571
  2373.300,     0.031511
  2373.350,     0.023802
  2373.400,     0.023822
  2373.450,     0.026694
  2373.500,     0.022063
  2373.550,     0.022855
  2373.600,     0.020403
  2373.650,     0.013420
  2373.700,     0.014324
  2373.750,     0.034339
  2373.800,     0.030167
  2373.850,     0.036595
  2373.900,     0.034566
  2373.950,     0.036010
  2374.000,     0.044918
  2374.050,     0.045994
  2374.100,     0.052066
  2374.150,     0.061326
  2374.200,     0.071424
  2374.250,     0.086013
  2374.300,     0.087971
  2374.350,     0.092695
  2374.400,     0.095454
  2374.450,     0.091423
  2374.500,     0.104767
  2374.550,     0.116072
  2374.600,     0.112936
  2374.650,     0.105531
  2374.700,     0.092666
  2374.750,     0.100530
  2374.800,     0.096347
  2374.850,     0.090691
  2374.900,     0.094267
  2374.950,     0.094477
  2375.000,     0.082641
  2375.050,     0.079278
  2375.100,     0.077297
  2375.150,     0.068175
  2375.200,     0.066664
  2375.250,     0.064077
  2375.300,     0.052980
  2375.350,     0.049332
  2375.400,     0.049455
  2375.450,     0.048566
  2375.500,     0.046758
  2375.550,     0.038160
  2375.600,     0.034494
  2375.650,     0.029633
  2375.700,     0.030618
  2375.750,     0.020232
  2375.800,     0.020627
  2375.850,     0.007148
  2375.900,     0.000835
  2375.950,    -0.002748
  2376.000,    -0.003238
  2376.050,    -0.002185
  2376.100,    -0.008336
  2376.150,    -0.012916
  2376.200,    -0.007728
  2376.250,    -0.000753
  2376.300,     0.002362
  2376.350,    -0.005257
  2376.400,    -0.012515
  2376.450,    -0.004811
  2376.500,    -0.003402
  2376.550,    -0.001251
  2376.600,    -0.006710
  2376.650,    -0.019448
  2376.700,    -0.023308
  2376.750,    -0.028148
  2376.800,    -0.063019
  2376.850,    -0.075165
  2376.900,    -0.106077
  2376.950,    -0.140960
  2377.000,    -0.175580
  2377.050,    -0.218706
  2377.100,    -0.267166
  2377.150,    -0.316345
  2377.200,    -0.363815
  2377.250,    -0.411716
  2377.300,    -0.434392
  2377.350,    -0.438880
  2377.400,    -0.431754
  2377.450,    -0.374455
  2377.500,    -0.269967
  2377.550,    -0.128466
  2377.600,     0.082035
  2377.650,     0.327693
  2377.700,     0.595301
  2377.750,     0.852921
  2377.800,     1.103373
  2377.850,     1.271122
  2377.900,     1.382127
  2377.950,     1.428829
  2378.000,     1.367989
  2378.050,     1.250858
  2378.100,     1.076313
  2378.150,     0.881385
  2378.201,     0.683345
  2378.251,     0.481563
  2378.301,     0.316036
  2378.351,     0.171038
  2378.401,     0.053661
  2378.451,    -0.036955
  2378.501,    -0.116451
  2378.551,    -0.164257
  2378.601,    -0.210097
  2378.651,    -0.235419
  2378.701,    -0.247011
  2378.751,    -0.267806
  2378.801,    -0.275183
  2378.851,    -0.276746
  2378.901,    -0.288919
  2378.951,    -0.263911
  2379.001,    -0.222813
  2379.051,    -0.183887
  2379.101,    -0.113148
  2379.151,    -0.051332
  2379.201,     0.025550
  2379.251,     0.077245
  2379.301,     0.113299
  2379.351,     0.113090
  2379.401,     0.083505
  2379.451,     0.012111
  2379.501,    -0.063576
  2379.551,    -0.137816
  2379.601,    -0.160228
  2379.651,    -0.173560
  2379.701,    -0.150195
  2379.751,    -0.063562
  2379.801,     0.038049
  2379.851,     0.160649
  2379.901,     0.276037
  2379.951,     0.358477
  2380.001,     0.419005
  2380.051,     0.458831
  2380.101,     0.459099
  2380.151,     0.429550
  2380.201,     0.401600
  2380.251,     0.365759
  2380.301,     0.329364
  2380.351,     0.291190
  2380.401,     0.280320
  2380.451,     0.266253
  2380.501,     0.268832
  2380.551,     0.262791
  2380.601,     0.282024
  2380.651,     0.312426
  2380.701,     0.353017
  2380.751,     0.384169
  2380.801,     0.418751
  2380.851,     0.463597
  2380.901,     0.490450
  2380.951,     0.529985
  2381.001,     0.566615
  2381.051,     0.581823
  2381.101,     0.598263
  2381.151,     0.602483
  2381.201,     0.603817
  2381.251,     0.586223
  2381.301,     0.567802
  2381.351,     0.545411
  2381.401,     0.544999
  2381.451,     0.553022
  2381.501,     0.591108
  2381.551,     0.644786
  2381.601,     0.737607
  2381.651,     0.852871
  2381.701,     0.987352
  2381.751,     1.125562
  2381.801,     1.259379
  2381.851,     1.379451
  2381.901,     1.484626
  2381.951,     1.553102
  2382.001,     1.614204
  2382.051,     1.661881
  2382.101,     1.717865
  2382.151,     1.767547
  2382.201,     1.853207
  2382.251,     1.929988
  2382.301,     2.017763
  2382.351,     2.122440
  2382.401,     2.214707
  2382.451,     2.269136
  2382.501,     2.316316
  2382.551,     2.334055
  2382.601,     2.308284
  2382.651,     2.274364
  2382.701,     2.221387
  2382.751,     2.163973
  2382.801,     2.104260
  2382.851,     2.061733
  2382.901,     2.022160
  2382.951,     1.983713
  2383.001,     1.942953
  2383.051,     1.877909
  2383.101,     1.784549
  2383.151,     1.653588
  2383.201,     1.472219
  2383.251,     1.227482
  2383.301,     0.906383
  2383.351,     0.500348
  2383.401,     0.012821
  2383.451,    -0.542204
  2383.501,    -1.200175
  2383.551,    -1.922390
  2383.601,    -2.729585
  2383.651,    -3.625171
  2383.701,    -4.593489
  2383.751,    -5.657799
  2383.801,    -6.816772
  2383.851,    -8.106002
  2383.901,    -9.508462
  2383.951,   -11.049714
  2384.001,   -12.722591
  2384.051,   -14.538876
  2384.101,   -16.510640
  2384.151,   -18.593018
  2384.201,   -20.842941
  2384.251,   -23.270253
  2384.301,   -25.899715
  2384.351,   -28.793374
  2384.401,   -32.003801
  2384.451,   -35.592012
  2384.501,   -39.641255
  2384.551,   -44.193931
  2384.601,   -49.335399
  2384.651,   -55.068666
  2384.701,   -61.378050
  2384.751,   -68.187856
  2384.801,   -75.247361
  2384.851,   -82.138951
  2384.901,   -88.122661
  2384.951,   -92.073786
  2385.001,   -92.357615
  2385.051,   -86.816825
  2385.101,   -72.848118
  2385.151,   -47.730746
  2385.201,    -9.110971
  2385.251,    44.163448
  2385.301,   111.393770
  2385.351,   189.386045
  2385.401,   272.202776
  2385.451,   351.357870
  2385.501,   416.738841
  2385.551,   458.321115
  2385.601,   468.362910
  2385.651,   443.746080
  2385.701,   386.995167
  2385.751,   305.585488
  2385.801,   210.145819
  2385.851,   111.738045
  2385.901,    19.524497
  2385.951,   -59.866844
  2386.001,  -122.881689
  2386.051,  -168.345034
  2386.101,  -196.965496
  2386.151,  -210.789155
  2386.201,  -212.568307
  2386.251,  -205.480703
  2386.301,  -192.814674
  2386.351,  -177.545069
  2386.401,  -161.963112
  2386.451,  -147.447687
  2386.501,  -134.438467
  2386.551,  -122.565787
  2386.601,  -110.806036
  2386.651,   -97.706377
  2386.701,   -81.768317
  2386.751,   -62.008880
  2386.801,   -38.616278
  2386.851,   -13.412131
  2386.901,    10.313423
  2386.951,    28.360911
  2387.001,    36.901317
  2387.051,    33.495122
  2387.101,    18.058593
  2387.151,    -6.936425
  2387.201,   -36.835595
  2387.251,   -65.485359
  2387.301,   -86.239061
  2387.351,   -93.466932
  2387.401,   -84.095899
  2387.451,   -58.717746
  2387.501,   -21.536587
  2387.551,    20.808407
  2387.601,    60.913136
  2387.651,    92.337734
  2387.701,   110.836846
  2387.751,   114.814668
  2387.801,   105.322875
  2387.851,    85.618211
  2387.901,    60.217084
  2387.951,    33.804908
  2388.001,    10.092313
  2388.051,    -8.691551
  2388.101,   -21.768456
  2388.151,   -29.279334
  2388.201,   -31.635889
  2388.251,   -29.409224
  2388.301,   -23.335649
  2388.351,   -14.505560
  2388.401,    -4.233445
  2388.451,     6.353458
  2388.501,    16.429638
  2388.551,    25.433773
  2388.601,    32.874790
  2388.651,    38.071730
  2388.701,    40.279365
  2388.751,    39.063801
  2388.801,    34.308732
  2388.851,    26.146844
  2388.901,    14.753482
  2388.951,     0.514184
  2389.001,   -15.695829
  2389.051,   -32.257285
  2389.101,   -46.739540
  2389.151,   -56.479744
  2389.201,   -59.381465
  2389.251,   -54.640920
  2389.301,   -42.886239
  2389.351,   -25.979407
  2389.401,    -6.726357
  2389.451,    11.363459
  2389.501,    24.705635
  2389.551,    30.645561
  2389.601,    28.414617
  2389.651,    19.492342
  2389.701,     7.056493
  2389.751,    -5.219687
  2389.801,   -14.000165
  2389.851,   -17.189346
  2389.901,   -14.094641
  2389.951,    -5.373718
  2390.001,     7.259436
  2390.051,    21.414573
  2390.101,    34.503941
  2390.151,    44.186518
  2390.201,    48.847473
  2390.251,    47.914646
  2390.301,    41.612150
  2390.351,    30.802419
  2390.401,    16.879453
  2390.451,     1.702555
  2390.501,   -12.390685
