Time_abs/ps, Signal/nA
  2370.000,    -0.003407
  2370.050,    -0.006401
  2370.100,    -0.003837
  2370.150,    -0.001576
  2370.200,    -0.007840
  2370.250,    -0.016166
  2370.300,    -0.013070
  2370.350,    -0.000361
  2370.400,    -0.004454
  2370.450,     0.002273
  2370.500,     0.003555
  2370.550,     0.002739
  2370.600,     0.003591
  2370.650,     0.015837
  2370.700,     0.006695
  2370.750,     0.010358
  2370.800,     0.002757
  2370.850,     0.006395
  2370.900,    -0.000268
  2370.950,     0.003179
  2371.000,    -0.000510
  2371.050,     0.008341
  2371.100,     0.008934
  2371.150,     0.013989
  2371.200,     0.013918
  2371.250,     0.019585
  2371.300,     0.031425
  2371.350,     0.030130
  2371.400,     0.025907
  2371.450,     0.032259
  2371.500,     0.045142
  2371.550,     0.049998
  2371.600,     0.038110
  2371.650,     0.030542
  2371.700,     0.035105
  2371.750,     0.037772
  2371.800,     0.028311
  2371.850,     0.031476
  2371.900,     0.036029
  2371.950,     0.034822
  2372.000,     0.030656
  2372.050,     0.018036
  2372.100,     0.015194
  2372.150,     0.018697
  2372.200,     0.008427
  2372.250,     0.014664
  2372.300,     0.005277
  2372.350,     0.005101
  2372.400,     0.014776
  2372.450,     0.009566
  2372.500,     0.007655
  2372.550,     0.010926
  2372.600,     0.016491
  2372.650,     0.018574
  2372.700,     0.024206
  2372.750,     0.027990
  2372.800,     0.025784
  2372.850,     0.032735
  2372.900,     0.043481
  2372.950,     0.047214
  2373.000,     0.048533
  2373.050,     0.055302
  2373.100,     0.058659
  2373.150,     0.068233
  2373.200,     0.076871
  2373.250,     0.067809
  2373.300,     0.070300
  2373.350,     0.073550
  2373.400,     0.075316
  2373.450,     0.069293
  2373.500,     0.072832
  2373.550,     0.074855
  2373.600,     0.073297
  2373.650,     0.079084
  2373.700,     0.075000
  2373.750,     0.073087
  2373.800,     0.078281
  2373.850,     0.069193
  2373.900,     0.076523
  2373.950,     0.070723
  2374.000,     0.066001
  2374.050,     0.075973
  2374.100,     0.063883
  2374.150,     0.073789
  2374.200,     0.074133
  2374.250,     0.075728
  2374.300,     0.080917
  2374.350,     0.077823
  2374.400,     0.081541
  2374.450,     0.078599
  2374.500,     0.075816
  2374.550,     0.079909
  2374.600,     0.075052
  2374.650,     0.074621
  2374.700,     0.081335
  2374.750,     0.080111
  2374.800,     0.077257
  2374.850,     0.086637
  2374.900,     0.085425
  2374.950,     0.085762
  2375.000,     0.077181
  2375.050,     0.086715
  2375.100,     0.081538
  2375.150,     0.079742
  2375.200,     0.080596
  2375.250,     0.081198
  2375.300,     0.080249
  2375.350,     0.077166
  2375.400,     0.069564
  2375.450,     0.068455
  2375.500,     0.061095
  2375.550,     0.057358
  2375.600,     0.062016
  2375.650,     0.054358
  2375.700,     0.043670
  2375.750,     0.045396
  2375.800,     0.040679
  2375.850,     0.036186
  2375.900,     0.034812
  2375.950,     0.027363
  2376.000,     0.018991
  2376.050,     0.028947
  2376.100,     0.029619
  2376.150,     0.022814
  2376.200,     0.023089
  2376.250,     0.022408
  2376.300,     0.028404
  2376.350,     0.028887
  2376.400,     0.017233
  2376.450,     0.018711
  2376.500,     0.015090
  2376.550,     0.019798
  2376.600,     0.022189
  2376.650,     0.021677
  2376.700,     0.021638
  2376.750,     0.005272
  2376.800,     0.016130
  2376.850,     0.017627
  2376.900,     0.003991
  2376.950,     0.012135
  2377.000,    -0.008735
  2377.050,    -0.020273
  2377.100,    -0.019388
  2377.150,    -0.026351
  2377.200,    -0.041680
  2377.250,    -0.063799
  2377.300,    -0.083488
  2377.350,    -0.112301
  2377.400,    -0.124532
  2377.450,    -0.156402
  2377.500,    -0.188827
  2377.550,    -0.234312
  2377.600,    -0.269975
  2377.650,    -0.312875
  2377.700,    -0.361086
  2377.750,    -0.372921
  2377.800,    -0.400606
  2377.850,    -0.417801
  2377.900,    -0.395785
  2377.950,    -0.344933
  2378.000,    -0.250359
  2378.050,    -0.125344
  2378.100,     0.036019
  2378.150,     0.241169
  2378.201,     0.446585
  2378.251,     0.651840
  2378.301,     0.846618
  2378.351,     0.993970
  2378.401,     1.099959
  2378.451,     1.148740
  2378.501,     1.143793
  2378.551,     1.082901
  2378.601,     0.973899
  2378.651,     0.850177
  2378.701,     0.705467
  2378.751,     0.554295
  2378.801,     0.406284
  2378.851,     0.285823
  2378.901,     0.176238
  2378.951,     0.078233
  2379.001,    -0.003637
  2379.051,    -0.073791
  2379.101,    -0.127223
  2379.151,    -0.169499
  2379.201,    -0.197816
  2379.251,    -0.226560
  2379.301,    -0.239548
  2379.351,    -0.238463
  2379.401,    -0.243013
  2379.451,    -0.221114
  2379.501,    -0.200924
  2379.551,    -0.153824
  2379.601,    -0.116227
  2379.651,    -0.064854
  2379.701,    -0.000631
  2379.751,     0.041576
  2379.801,     0.059224
  2379.851,     0.062960
  2379.901,     0.043606
  2379.951,     0.003854
  2380.001,    -0.038266
  2380.051,    -0.087435
  2380.101,    -0.112486
  2380.151,    -0.131308
  2380.201,    -0.118199
  2380.251,    -0.078648
  2380.301,    -0.034304
  2380.351,     0.015334
  2380.401,     0.094632
  2380.451,     0.149300
  2380.501,     0.197811
  2380.551,     0.215041
  2380.601,     0.239836
  2380.651,     0.238170
  2380.701,     0.222662
  2380.751,     0.223702
  2380.801,     0.217048
  2380.851,     0.203514
  2380.901,     0.195587
  2380.951,     0.201813
  2381.001,     0.194940
  2381.051,     0.218647
  2381.101,     0.231669
  2381.151,     0.252200
  2381.201,     0.275039
  2381.251,     0.306129
  2381.301,     0.330673
  2381.351,     0.369110
  2381.401,     0.413323
  2381.451,     0.439557
  2381.501,     0.470927
  2381.551,     0.493635
  2381.601,     0.500751
  2381.651,     0.509915
  2381.701,     0.491568
  2381.751,     0.490446
  2381.801,     0.481527
  2381.851,     0.466154
  2381.901,     0.466815
  2381.951,     0.480890
  2382.001,     0.507908
  2382.051,     0.562961
  2382.101,     0.643137
  2382.151,     0.738463
  2382.201,     0.837255
  2382.251,     0.952896
  2382.301,     1.062780
  2382.351,     1.149336
  2382.401,     1.240428
  2382.451,     1.322199
  2382.501,     1.384603
  2382.551,     1.450560
  2382.601,     1.522276
  2382.651,     1.587345
  2382.701,     1.659502
  2382.751,     1.752229
  2382.801,     1.840992
  2382.851,     1.919138
  2382.901,     1.995620
  2382.951,     2.052403
  2383.001,     2.103271
  2383.051,     2.117256
  2383.101,     2.122192
  2383.151,     2.086895
  2383.201,     2.063724
  2383.251,     2.001193
  2383.301,     1.967288
  2383.351,     1.914295
  2383.401,     1.867675
  2383.451,     1.802795
  2383.501,     1.727099
  2383.551,     1.628974
  2383.601,     1.526558
  2383.651,     1.357457
  2383.701,     1.163593
  2383.751,     0.903657
  2383.801,     0.576362
  2383.851,     0.201922
  2383.901,    -0.265535
  2383.951,    -0.815599
  2384.001,    -1.446244
  2384.051,    -2.148661
  2384.101,    -2.926431
  2384.151,    -3.795651
  2384.201,    -4.749382
  2384.251,    -5.808799
  2384.301,    -6.958791
  2384.351,    -8.212565
  2384.401,    -9.591643
  2384.451,   -11.092696
  2384.501,   -12.718324
  2384.551,   -14.487912
  2384.601,   -16.389967
  2384.651,   -18.437638
  2384.701,   -20.662317
  2384.751,   -23.054200
  2384.801,   -25.673226
  2384.851,   -28.560786
  2384.901,   -31.757944
  2384.951,   -35.323897
  2385.001,   -39.306460
  2385.051,   -43.767524
  2385.101,   -48.741784
  2385.151,   -54.251946
  2385.201,   -60.265134
  2385.251,   -66.619393
  2385.301,   -73.078386
  2385.351,   -79.169126
  2385.401,   -84.145907
  2385.451,   -86.883612
  2385.501,   -85.927195
  2385.551,   -79.396544
  2385.601,   -65.263835
  2385.651,   -41.504164
  2385.701,    -6.735275
  2385.751,    39.384508
  2385.801,    95.665625
  2385.851,   159.138334
  2385.901,   225.018417
  2385.951,   287.107387
  2386.001,   338.520376
  2386.051,   372.677589
  2386.101,   384.678339
  2386.151,   372.392126
  2386.201,   337.011133
  2386.251,   282.737817
  2386.301,   215.953788
  2386.351,   143.551386
  2386.401,    71.854442
  2386.451,     5.786661
  2386.501,   -51.256694
  2386.551,   -97.352179
  2386.601,  -131.787507
  2386.651,  -154.917671
  2386.701,  -167.888414
  2386.751,  -172.496436
  2386.801,  -170.785963
  2386.851,  -164.765280
  2386.901,  -156.133614
  2386.951,  -146.101189
  2387.001,  -135.337365
  2387.051,  -123.930865
  2387.101,  -111.475402
  2387.151,   -97.302740
  2387.201,   -80.799194
  2387.251,   -61.854306
  2387.301,   -41.246472
  2387.351,   -20.634176
  2387.401,    -2.367450
  2387.451,    10.952609
  2387.501,    17.154124
  2387.551,    15.036514
  2387.601,     4.757127
  2387.651,   -11.899445
  2387.701,   -31.868370
  2387.751,   -51.090410
  2387.801,   -65.445432
  2387.851,   -71.597934
  2387.901,   -67.915955
  2387.951,   -54.767692
  2388.001,   -34.327443
  2388.051,    -9.961128
  2388.101,    14.483130
  2388.151,    35.520259
  2388.201,    50.509443
  2388.251,    58.115029
  2388.301,    58.372544
  2388.351,    52.563574
  2388.401,    42.653267
  2388.451,    30.836674
  2388.501,    18.922425
  2388.551,     8.307220
  2388.601,    -0.089889
  2388.651,    -5.653575
  2388.701,    -8.115790
  2388.751,    -7.538387
  2388.801,    -4.344086
  2388.851,     0.883016
  2388.901,     7.453158
  2388.951,    14.748139
  2389.001,    22.133633
  2389.051,    28.982717
  2389.101,    34.587796
  2389.151,    38.240500
  2389.201,    39.414252
  2389.251,    37.772943
  2389.301,    33.125663
  2389.351,    25.448118
  2389.401,    14.972373
  2389.451,     2.299562
  2389.501,   -11.402481
  2389.551,   -24.560122
  2389.601,   -35.375883
  2389.651,   -42.258629
  2389.701,   -44.199395
  2389.751,   -40.978943
  2389.801,   -33.206771
  2389.851,   -22.285549
  2389.901,   -10.278502
  2389.951,     0.463168
  2390.001,     7.864233
  2390.051,    10.792677
  2390.101,     9.327829
  2390.151,     4.670925
  2390.201,    -1.344668
  2390.251,    -6.635518
  2390.301,    -9.372557
  2390.351,    -8.343424
  2390.401,    -3.178287
  2390.451,     5.631141
  2390.501,    16.936654
  2390.551,    29.031815
  2390.601,    40.107572
  2390.651,    48.557400
  2390.701,    53.163563
  2390.751,    53.311633
  2390.801,    48.903963
  2390.851,    40.420379
  2390.901,    28.963892
  2390.951,    16.094031
  2391.001,     3.526290
  2391.051,    -7.240440
  2391.101,   -15.350132
  2391.151,   -20.555190
  2391.201,   -23.107190
  2391.251,   -23.615203
  2391.301,   -22.900091
  2391.351,   -22.025731
  2391.401,   -21.941222
  2391.451,   -23.196470
  2391.501,   -25.748829
  2391.551,   -29.077805
  2391.601,   -32.273880
  2391.651,   -34.238745
  2391.701,   -33.840562
  2391.751,   -30.237629
  2391.801,   -23.079472
  2391.851,   -12.695280
  2391.901,    -0.146463
  2391.951,    12.938222
  2392.001,    24.598552
  2392.051,    32.977657
  2392.101,    36.834855
  2392.151,    35.836603
  2392.201,    30.502378
  2392.251,    22.016258
  2392.301,    11.898940
  2392.351,     1.886055
  2392.401,    -6.432733
  2392.451,   -11.850970
  2392.501,   -13.863142
  2392.551,   -12.783182
  2392.601,    -9.555620
  2392.651,    -5.391221
  2392.701,    -1.374210
  2392.751,     1.734315
  2392.801,     3.465489
  2392.851,     3.619518
  2392.901,     2.277796
  2392.951,    -0.230375
  2393.001,    -3.330661
  2393.051,    -6.436383
  2393.101,    -9.251837
  2393.151,   -11.730653
  2393.201,   -13.944162
  2393.251,   -15.783683
  2393.301,   -16.866060
  2393.351,   -16.667606
  2393.401,   -14.887761
  2393.451,   -11.531701
  2393.501,    -6.864484
  2393.551,    -1.301640
  2393.601,     4.520843
  2393.651,     9.852572
  2393.701,    13.984962
  2393.751,    16.525359
  2393.801,    17.403568
  2393.851,    16.857331
  2393.901,    15.325619
  2393.951,    13.362410
  2394.001,    11.453436
  2394.051,     9.793138
  2394.101,     8.257308
  2394.151,     6.551688
  2394.201,     4.479930
  2394.251,     2.040517
  2394.301,    -0.630589
  2394.351,    -3.245081
  2394.401,    -5.347327
  2394.451,    -6.361776
  2394.501,    -5.768455
  2394.551,    -3.423917
  2394.602,     0.327282
  2394.652,     4.791033
  2394.702,     9.163683
  2394.752,    12.674449
  2394.802,    14.685017
  2394.852,    14.854887
  2394.902,    13.049060
  2394.952,     9.296515
