Time_abs/ps, Signal/nA
  2370.000,    -0.000863
  2370.050,    -0.001852
  2370.100,     0.001324
  2370.150,    -0.001116
  2370.200,    -0.003768
  2370.250,    -0.008541
  2370.300,    -0.004871
  2370.350,    -0.005553
  2370.400,    -0.000204
  2370.450,    -0.002780
  2370.500,    -0.002369
  2370.550,     0.004373
  2370.600,     0.010429
  2370.650,     0.003696
  2370.700,     0.007383
  2370.750,     0.003265
  2370.800,     0.004200
  2370.850,    -0.002388
  2370.900,    -0.001336
  2370.950,     0.000972
  2371.000,    -0.009680
  2371.050,    -0.005975
  2371.100,     0.001086
  2371.150,     0.000994
  2371.200,     0.012289
  2371.250,     0.008986
  2371.300,     0.014725
  2371.350,     0.018690
  2371.400,     0.014345
  2371.450,     0.018879
  2371.500,     0.023878
  2371.550,     0.017913
  2371.600,     0.021992
  2371.650,     0.030049
  2371.700,     0.035640
  2371.750,     0.029544
  2371.800,     0.033582
  2371.850,     0.028517
  2371.900,     0.029175
  2371.950,     0.027710
  2372.000,     0.025763
  2372.050,     0.031756
  2372.100,     0.042116
  2372.150,     0.053020
  2372.200,     0.056017
  2372.250,     0.047947
  2372.300,     0.047667
  2372.350,     0.054510
  2372.400,     0.049465
  2372.450,     0.043461
  2372.500,     0.051344
  2372.550,     0.053960
  2372.600,     0.050528
  2372.650,     0.046563
  2372.700,     0.044448
  2372.750,     0.033332
  2372.800,     0.039948
  2372.850,     0.028952
  2372.900,     0.037217
  2372.950,     0.046076
  2373.000,     0.035381
  2373.050,     0.032117
  2373.100,     0.027062
  2373.150,     0.029020
  2373.200,     0.034266
  2373.250,     0.032618
  2373.300,     0.034075
  2373.350,     0.031043
  2373.400,     0.033056
  2373.450,     0.026564
  2373.500,     0.030093
  2373.550,     0.033594
  2373.600,     0.036424
  2373.650,     0.043928
  2373.700,     0.037971
  2373.750,     0.030441
  2373.800,     0.050167
  2373.850,     0.056216
  2373.900,     0.049068
  2373.950,     0.054851
  2374.000,     0.058466
  2374.050,     0.070681
  2374.100,     0.085050
  2374.150,     0.089248
  2374.200,     0.088825
  2374.250,     0.097436
  2374.300,     0.109592
  2374.350,     0.111997
  2374.400,     0.112580
  2374.450,     0.118503
  2374.500,     0.119416
  2374.550,     0.120780
  2374.600,     0.109019
  2374.650,     0.106768
  2374.700,     0.108589
  2374.750,     0.121508
  2374.800,     0.114940
  2374.850,     0.113381
  2374.900,     0.098635
  2374.950,     0.099169
  2375.000,     0.084759
  2375.050,     0.077431
  2375.100,     0.061801
  2375.150,     0.073712
  2375.200,     0.061371
  2375.250,     0.054183
  2375.300,     0.058956
  2375.350,     0.045623
  2375.400,     0.039575
  2375.450,     0.022626
  2375.500,     0.025994
  2375.550,     0.019855
  2375.600,     0.018201
  2375.650,     0.032286
  2375.700,     0.018284
  2375.750,     0.027438
  2375.800,     0.032720
  2375.850,     0.026108
  2375.900,     0.028902
  2375.950,     0.041422
  2376.000,     0.042027
  2376.050,     0.042282
  2376.100,     0.049312
  2376.150,     0.057904
  2376.200,     0.060157
  2376.250,     0.059157
  2376.300,     0.052760
  2376.350,     0.049951
  2376.400,     0.042808
  2376.450,     0.053049
  2376.500,     0.045757
  2376.550,     0.034157
