Time_abs/ps, Signal/nA
  2370.000,    -0.011933
  2370.050,    -0.012363
  2370.100,    -0.009511
  2370.150,    -0.018234
  2370.200,    -0.010255
  2370.250,    -0.012481
  2370.300,    -0.001639
  2370.350,    -0.003572
  2370.400,    -0.007211
  2370.450,    -0.001028
  2370.500,     0.000831
  2370.550,     0.013593
  2370.600,     0.010351
  2370.650,     0.002771
  2370.700,     0.009101
  2370.750,     0.000583
  2370.800,     0.011283
  2370.850,     0.009121
  2370.900,     0.016287
  2370.950,     0.014307
  2371.000,     0.013048
  2371.050,     0.017042
  2371.100,     0.018512
  2371.150,     0.018689
  2371.200,     0.024022
  2371.250,     0.019027
  2371.300,     0.022901
  2371.350,     0.021913
  2371.400,     0.021462
  2371.450,     0.025266
  2371.500,     0.027148
  2371.550,     0.032483
  2371.600,     0.034238
  2371.650,     0.034329
  2371.700,     0.044930
  2371.750,     0.038532
  2371.800,     0.043187
  2371.850,     0.045772
  2371.900,     0.044774
  2371.950,     0.047788
  2372.000,     0.044107
  2372.050,     0.052460
  2372.100,     0.047100
  2372.150,     0.054343
  2372.200,     0.053915
  2372.250,     0.052648
  2372.300,     0.042890
  2372.350,     0.037881
  2372.400,     0.035786
  2372.450,     0.035101
  2372.500,     0.036471
  2372.550,     0.034911
  2372.600,     0.031253
  2372.650,     0.027057
  2372.700,     0.027907
  2372.750,     0.025848
  2372.800,     0.029284
  2372.850,     0.024618
  2372.900,     0.026290
  2372.950,     0.026273
  2373.000,     0.029381
  2373.050,     0.034056
  2373.100,     0.038985
  2373.150,     0.040516
  2373.200,     0.050858
  2373.250,     0.049484
  2373.300,     0.049551
  2373.350,     0.050889
  2373.400,     0.052709
  2373.450,     0.057380
  2373.500,     0.069923
  2373.550,     0.073706
  2373.600,     0.076354
  2373.650,     0.078375
  2373.700,     0.082619
  2373.750,     0.092865
  2373.800,     0.088778
  2373.850,     0.089643
  2373.900,     0.091689
  2373.950,     0.090874
  2374.000,     0.087505
  2374.050,     0.095168
  2374.100,     0.089246
  2374.150,     0.089978
  2374.200,     0.087263
  2374.250,     0.089673
  2374.300,     0.088374
  2374.350,     0.084165
  2374.400,     0.078817
  2374.450,     0.081206
  2374.500,     0.075649
  2374.550,     0.076295
  2374.600,     0.082833
  2374.650,     0.073362
  2374.700,     0.079931
  2374.750,     0.073743
  2374.800,     0.075327
  2374.850,     0.076632
  2374.900,     0.078453
  2374.950,     0.062344
  2375.000,     0.065115
  2375.050,     0.067524
  2375.100,     0.062891
  2375.150,     0.069567
  2375.200,     0.068475
  2375.250,     0.077433
  2375.300,     0.072197
  2375.350,     0.069279
  2375.400,     0.069415
  2375.450,     0.076769
  2375.500,     0.075791
  2375.550,     0.082088
  2375.600,     0.064450
  2375.650,     0.066057
  2375.700,     0.067075
  2375.750,     0.070357
  2375.800,     0.062403
  2375.850,     0.067815
  2375.900,     0.058902
  2375.950,     0.060071
  2376.000,     0.052773
  2376.050,     0.048359
  2376.100,     0.049930
  2376.150,     0.044955
  2376.200,     0.038501
  2376.250,     0.040178
  2376.300,     0.040818
  2376.350,     0.034989
  2376.400,     0.034703
  2376.450,     0.029266
  2376.500,     0.021743
  2376.550,     0.024909
  2376.600,     0.023709
  2376.650,     0.019844
  2376.700,     0.025010
  2376.750,     0.022741
  2376.800,     0.021157
  2376.850,     0.017879
  2376.900,     0.023883
  2376.950,     0.016559
  2377.000,     0.011478
  2377.050,     0.014173
  2377.100,     0.005532
  2377.150,    -0.008626
  2377.200,    -0.017644
  2377.250,    -0.039954
  2377.300,    -0.059160
  2377.350,    -0.066650
  2377.400,    -0.084983
  2377.450,    -0.099062
  2377.500,    -0.125357
  2377.550,    -0.156966
  2377.600,    -0.182634
  2377.650,    -0.228893
  2377.700,    -0.263704
  2377.750,    -0.310400
  2377.800,    -0.356926
  2377.850,    -0.393066
  2377.900,    -0.414566
  2377.950,    -0.425597
  2378.000,    -0.397857
  2378.050,    -0.345124
  2378.100,    -0.240464
  2378.150,    -0.094542
  2378.201,     0.079884
  2378.251,     0.294637
  2378.301,     0.527671
  2378.351,     0.753433
  2378.401,     0.951034
  2378.451,     1.112461
  2378.501,     1.215384
  2378.551,     1.255557
  2378.601,     1.237097
  2378.651,     1.162792
  2378.701,     1.044163
  2378.751,     0.900941
  2378.801,     0.737595
  2378.851,     0.569428
  2378.901,     0.423221
  2378.951,     0.288294
  2379.001,     0.165964
  2379.051,     0.070257
  2379.101,    -0.000364
  2379.151,    -0.063393
  2379.201,    -0.113356
  2379.251,    -0.143155
  2379.301,    -0.187922
  2379.351,    -0.204311
  2379.401,    -0.217612
  2379.451,    -0.226010
  2379.501,    -0.223143
  2379.551,    -0.209326
  2379.601,    -0.175529
  2379.651,    -0.127920
  2379.701,    -0.080200
  2379.751,    -0.031188
  2379.801,     0.025748
