Time_abs/ps, Signal/nA
  2370.000,    -0.039162
  2370.050,    -0.036710
  2370.100,    -0.035366
  2370.150,    -0.035370
  2370.200,    -0.032813
  2370.250,    -0.023964
  2370.300,    -0.014622
  2370.350,    -0.018853
  2370.400,    -0.009843
  2370.450,    -0.004724
  2370.500,    -0.007362
  2370.550,     0.005924
  2370.600,     0.013508
  2370.650,     0.020381
  2370.700,     0.024744
  2370.750,     0.032814
  2370.800,     0.036952
  2370.850,     0.041611
  2370.900,     0.038894
  2370.950,     0.043961
  2371.000,     0.041254
  2371.050,     0.040864
  2371.100,     0.029951
  2371.150,     0.027224
  2371.200,     0.018836
  2371.250,     0.016031
  2371.300,     0.010591
  2371.350,     0.004446
  2371.400,    -0.002694
  2371.450,    -0.007182
  2371.500,    -0.016084
  2371.550,    -0.016644
  2371.600,    -0.021650
  2371.650,    -0.022486
  2371.700,    -0.016958
  2371.750,    -0.017943
  2371.800,    -0.007048
  2371.850,    -0.000614
  2371.900,     0.001039
  2371.950,    -0.000193
  2372.000,     0.010365
  2372.050,     0.015392
  2372.100,     0.017190
  2372.150,     0.025629
  2372.200,     0.034446
  2372.250,     0.034187
  2372.300,     0.035291
  2372.350,     0.044149
  2372.400,     0.040482
  2372.450,     0.048168
  2372.500,     0.048593
  2372.550,     0.052427
  2372.600,     0.067929
  2372.650,     0.063747
  2372.700,     0.065812
  2372.750,     0.079260
  2372.800,     0.083773
  2372.850,     0.085512
  2372.900,     0.084962
  2372.950,     0.081390
  2373.000,     0.086772
  2373.050,     0.090395
  2373.100,     0.092384
  2373.150,     0.095179
  2373.200,     0.098140
  2373.250,     0.093172
  2373.300,     0.092377
  2373.350,     0.095795
  2373.400,     0.088214
  2373.450,     0.079660
  2373.500,     0.070483
  2373.550,     0.074746
  2373.600,     0.072222
  2373.650,     0.064272
  2373.700,     0.053312
  2373.750,     0.040939
  2373.800,     0.031778
  2373.850,     0.022798
  2373.900,     0.011564
  2373.950,     0.003914
  2374.000,     0.002819
  2374.050,    -0.003813
  2374.100,    -0.016088
  2374.150,    -0.019034
  2374.200,    -0.028980
  2374.250,    -0.024318
  2374.300,    -0.021033
  2374.350,    -0.030274
  2374.400,    -0.037168
  2374.450,    -0.037192
  2374.500,    -0.028382
  2374.550,    -0.028710
  2374.600,    -0.025589
  2374.650,    -0.034052
  2374.700,    -0.028724
  2374.750,    -0.021555
  2374.800,    -0.021819
  2374.850,    -0.013363
  2374.900,    -0.015150
  2374.950,    -0.016155
  2375.000,    -0.016780
  2375.050,    -0.021032
  2375.100,    -0.026869
  2375.150,    -0.031421
  2375.200,    -0.037403
  2375.250,    -0.046446
  2375.300,    -0.056652
  2375.350,    -0.060037
  2375.400,    -0.068383
  2375.450,    -0.084111
  2375.500,    -0.098142
  2375.550,    -0.121696
  2375.600,    -0.137700
  2375.650,    -0.169654
  2375.700,    -0.207016
  2375.750,    -0.239642
  2375.800,    -0.281765
  2375.850,    -0.328162
  2375.900,    -0.372403
  2375.950,    -0.411136
  2376.000,    -0.428481
  2376.050,    -0.426878
  2376.100,    -0.400273
  2376.150,    -0.335798
  2376.200,    -0.209155
  2376.250,    -0.037071
  2376.300,     0.198179
  2376.350,     0.467190
  2376.400,     0.743828
  2376.450,     1.016886
  2376.500,     1.261198
  2376.550,     1.420146
  2376.600,     1.515675
  2376.650,     1.517416
  2376.700,     1.445404
  2376.750,     1.310037
  2376.800,     1.135750
  2376.850,     0.935299
  2376.900,     0.736019
  2376.950,     0.547221
  2377.000,     0.365253
  2377.050,     0.211960
  2377.100,     0.078159
  2377.150,    -0.029420
  2377.200,    -0.103480
  2377.250,    -0.156714
  2377.300,    -0.197311
  2377.350,    -0.235983
  2377.400,    -0.258750
  2377.450,    -0.270574
  2377.500,    -0.281912
  2377.550,    -0.283480
  2377.600,    -0.278252
  2377.650,    -0.249693
  2377.700,    -0.214646
  2377.750,    -0.152109
  2377.800,    -0.076815
  2377.850,     0.005263
  2377.900,     0.071238
  2377.950,     0.114996
  2378.000,     0.131309
  2378.050,     0.109572
  2378.100,     0.060627
  2378.150,    -0.020312
  2378.201,    -0.104899
  2378.251,    -0.173158
  2378.301,    -0.226586
  2378.351,    -0.238877
  2378.401,    -0.204167
  2378.451,    -0.118155
  2378.501,    -0.018219
  2378.551,     0.090209
  2378.601,     0.194004
  2378.651,     0.279981
  2378.701,     0.342730
  2378.751,     0.389231
  2378.801,     0.416653
  2378.851,     0.437901
  2378.901,     0.438057
  2378.951,     0.445119
  2379.001,     0.456792
  2379.051,     0.471261
  2379.101,     0.479173
  2379.151,     0.489331
  2379.201,     0.508856
  2379.251,     0.530408
  2379.301,     0.562339
  2379.351,     0.595546
  2379.401,     0.641214
  2379.451,     0.683978
  2379.501,     0.731004
  2379.551,     0.775959
  2379.601,     0.820346
  2379.651,     0.852172
  2379.701,     0.896287
  2379.751,     0.919591
  2379.801,     0.940522
  2379.851,     0.945724
  2379.901,     0.949321
  2379.951,     0.941790
  2380.001,     0.939234
  2380.051,     0.930418
  2380.101,     0.950888
  2380.151,     0.986307
  2380.201,     1.072122
  2380.251,     1.175612
  2380.301,     1.321111
  2380.351,     1.486304
  2380.401,     1.674031
  2380.451,     1.852349
  2380.501,     2.026291
  2380.551,     2.160015
  2380.601,     2.265717
  2380.651,     2.334681
  2380.701,     2.382325
  2380.751,     2.427811
  2380.801,     2.455204
  2380.851,     2.481367
  2380.901,     2.509900
  2380.951,     2.541029
  2381.001,     2.565277
  2381.051,     2.560061
  2381.101,     2.523268
  2381.151,     2.448748
  2381.201,     2.334282
  2381.251,     2.157078
  2381.301,     1.945485
  2381.351,     1.701689
  2381.401,     1.424195
  2381.451,     1.141676
  2381.501,     0.847020
  2381.551,     0.540350
  2381.601,     0.243769
  2381.651,    -0.055535
  2381.701,    -0.384288
  2381.751,    -0.730699
  2381.801,    -1.115798
  2381.851,    -1.532230
  2381.901,    -2.001404
  2381.951,    -2.512540
  2382.001,    -3.080625
  2382.051,    -3.714812
  2382.101,    -4.398819
  2382.151,    -5.139087
  2382.201,    -5.923313
  2382.251,    -6.747345
  2382.301,    -7.605866
  2382.351,    -8.495910
  2382.401,    -9.429793
  2382.451,   -10.408834
  2382.501,   -11.460758
  2382.551,   -12.595327
  2382.601,   -13.829635
  2382.651,   -15.190269
  2382.701,   -16.681324
  2382.751,   -18.307911
  2382.801,   -20.090822
  2382.851,   -22.031418
  2382.901,   -24.146871
  2382.951,   -26.461109
  2383.001,   -29.027576
  2383.051,   -31.858833
  2383.101,   -35.034119
  2383.151,   -38.609099
  2383.201,   -42.659854
  2383.251,   -47.218909
  2383.301,   -52.350189
  2383.351,   -58.057134
  2383.401,   -64.279757
  2383.451,   -70.892326
  2383.501,   -77.574611
  2383.551,   -83.772465
  2383.601,   -88.621459
  2383.651,   -90.773670
  2383.701,   -88.397663
  2383.751,   -79.119197
  2383.801,   -60.214851
  2383.851,   -28.965246
  2383.901,    16.738421
  2383.951,    77.605668
  2384.001,   152.182874
  2384.051,   236.234915
  2384.101,   322.794301
  2384.151,   402.396175
  2384.201,   464.242032
  2384.251,   498.439798
  2384.301,   498.329179
  2384.351,   462.738681
  2384.401,   396.257462
  2384.451,   307.913583
  2384.501,   208.663152
  2384.551,   109.009839
  2384.601,    17.201301
  2384.651,   -61.473376
  2384.701,  -124.328541
  2384.751,  -170.762000
  2384.801,  -201.493183
  2384.851,  -218.059971
  2384.901,  -222.656366
  2384.951,  -217.909348
  2385.001,  -206.780964
  2385.051,  -192.200833
  2385.101,  -176.613254
  2385.151,  -161.554303
  2385.201,  -147.503278
  2385.251,  -133.993032
  2385.301,  -119.883007
  2385.351,  -103.784583
  2385.401,   -84.463458
  2385.451,   -61.434107
  2385.501,   -35.460740
  2385.551,    -8.952592
  2385.601,    14.291957
  2385.651,    29.896502
  2385.701,    34.168279
  2385.751,    25.350646
  2385.801,     4.319490
  2385.851,   -25.477389
  2385.901,   -58.665561
  2385.951,   -88.761617
  2386.001,  -109.475318
  2386.051,  -115.778087
  2386.101,  -105.491013
  2386.151,   -80.013341
  2386.201,   -44.098865
  2386.251,    -4.331192
  2386.301,    32.659980
  2386.351,    61.819821
  2386.401,    80.402092
  2386.451,    88.026175
  2386.501,    86.095539
  2386.551,    77.137709
  2386.601,    64.121818
  2386.651,    49.805141
  2386.701,    36.330291
  2386.751,    24.782341
  2386.801,    15.500091
  2386.851,     8.541490
  2386.901,     4.099413
  2386.951,     2.498386
  2387.001,     3.799615
  2387.051,     7.578300
  2387.101,    13.017637
  2387.151,    19.211326
  2387.201,    25.430861
  2387.251,    31.200650
  2387.301,    36.006107
  2387.351,    39.071733
  2387.401,    39.422449
  2387.451,    36.298637
  2387.501,    29.417527
  2387.551,    18.867931
  2387.601,     5.132848
  2387.651,   -11.037077
  2387.701,   -28.345417
  2387.751,   -44.730139
  2387.801,   -57.528952
  2387.851,   -63.970789
  2387.901,   -62.280462
  2387.951,   -52.338297
  2388.001,   -35.797171
  2388.051,   -15.626619
  2388.101,     4.456069
  2388.151,    20.633538
  2388.201,    29.655175
  2388.251,    29.835258
  2388.301,    21.742141
  2388.351,     8.126504
  2388.401,    -6.901757
  2388.451,   -19.212340
  2388.501,   -25.694530
  2388.551,   -24.929107
  2388.601,   -17.242830
  2388.651,    -4.332194
  2388.701,    11.517396
  2388.751,    27.739518
  2388.801,    41.835950
  2388.851,    51.707253
  2388.901,    55.971009
  2388.951,    54.145611
  2389.001,    46.517971
  2389.051,    34.084693
  2389.101,    18.448754
  2389.151,     1.796483
  2389.201,   -13.291242
  2389.251,   -24.465091
  2389.301,   -30.359473
  2389.351,   -31.225960
  2389.401,   -28.474135
  2389.451,   -23.969982
  2389.501,   -19.221080
  2389.551,   -15.447103
  2389.601,   -13.641801
  2389.651,   -14.439656
  2389.701,   -17.842332
  2389.751,   -23.084316
  2389.801,   -28.686746
  2389.851,   -32.801292
  2389.901,   -33.486711
  2389.951,   -29.323485
  2390.001,   -19.776846
  2390.051,    -5.594050
  2390.101,    11.420236
  2390.151,    28.642118
  2390.201,    43.122009
  2390.251,    52.113059
  2390.301,    53.877863
  2390.351,    48.344582
  2390.401,    37.143385
  2390.451,    22.858705
  2390.501,     8.176393
  2390.551,    -4.745315
  2390.601,   -14.314253
  2390.651,   -19.539274
  2390.701,   -20.036483
  2390.751,   -16.331271
  2390.801,    -9.949840
  2390.851,    -3.080359
  2390.901,     2.228282
  2390.951,     4.924793
  2391.001,     5.090262
  2391.051,     3.458760
  2391.101,     0.834067
  2391.151,    -2.293674
  2391.201,    -5.597630
