Time_abs/ps, Signal/nA
  2370.000,    -0.023160
  2370.050,    -0.021346
  2370.100,    -0.014292
  2370.150,    -0.000448
  2370.200,     0.004122
  2370.250,     0.003712
  2370.300,     0.008220
  2370.350,     0.004136
  2370.400,     0.013162
  2370.450,     0.012651
  2370.500,     0.009988
  2370.550,     0.011784
  2370.600,     0.011037
  2370.650,     0.007648
  2370.700,     0.005581
  2370.750,     0.001262
  2370.800,     0.001622
  2370.850,    -0.003422
  2370.900,    -0.011560
  2370.950,    -0.020696
  2371.000,    -0.020351
  2371.050,    -0.018618
  2371.100,    -0.024417
  2371.150,    -0.012998
  2371.200,    -0.029575
  2371.250,    -0.018999
  2371.300,    -0.008426
  2371.350,    -0.007559
  2371.400,    -0.003745
  2371.450,     0.002126
  2371.500,     0.008796
  2371.550,     0.011889
  2371.600,     0.017612
  2371.650,     0.015924
  2371.700,     0.026670
  2371.750,     0.034105
  2371.800,     0.035863
  2371.850,     0.037733
  2371.900,     0.041500
  2371.950,     0.031443
  2372.000,     0.040525
  2372.050,     0.035994
  2372.100,     0.040366
  2372.150,     0.048344
  2372.200,     0.048449
  2372.250,     0.046779
  2372.300,     0.053011
  2372.350,     0.061978
  2372.400,     0.067294
  2372.450,     0.071737
  2372.500,     0.076164
  2372.550,     0.083470
  2372.600,     0.084507
  2372.650,     0.089533
  2372.700,     0.086552
  2372.750,     0.082304
  2372.800,     0.091117
  2372.850,     0.088095
  2372.900,     0.077342
  2372.950,     0.081958
  2373.000,     0.079752
  2373.050,     0.084285
  2373.100,     0.075398
  2373.150,     0.073991
  2373.200,     0.071465
  2373.250,     0.064484
  2373.300,     0.060251
  2373.350,     0.056284
  2373.400,     0.045604
  2373.450,     0.047044
  2373.500,     0.045685
  2373.550,     0.037218
  2373.600,     0.035370
  2373.650,     0.034006
  2373.700,     0.021306
  2373.750,     0.021486
  2373.800,     0.022204
  2373.850,     0.022384
  2373.900,     0.018931
  2373.950,     0.021357
  2374.000,     0.014915
  2374.050,     0.011487
  2374.100,     0.017642
  2374.150,     0.004912
  2374.200,    -0.000882
  2374.250,    -0.004017
  2374.300,    -0.000159
  2374.350,     0.000288
  2374.400,    -0.001431
  2374.450,    -0.000309
  2374.500,    -0.001782
  2374.550,     0.004573
  2374.600,     0.002423
  2374.650,    -0.007565
  2374.700,    -0.012323
  2374.750,    -0.010309
  2374.800,    -0.026762
  2374.850,    -0.014381
  2374.900,    -0.005731
  2374.950,    -0.013048
  2375.000,    -0.017973
  2375.050,    -0.027622
  2375.100,    -0.029808
  2375.150,    -0.042645
  2375.200,    -0.046630
  2375.250,    -0.056181
  2375.300,    -0.052784
  2375.350,    -0.069950
  2375.400,    -0.082852
  2375.450,    -0.108054
  2375.500,    -0.131105
  2375.550,    -0.144313
  2375.600,    -0.177751
  2375.650,    -0.210463
  2375.700,    -0.253963
  2375.750,    -0.285674
  2375.800,    -0.342332
  2375.850,    -0.383662
  2375.900,    -0.421670
  2375.950,    -0.445137
  2376.000,    -0.436997
  2376.050,    -0.399923
  2376.100,    -0.314368
  2376.150,    -0.164829
  2376.200,     0.025323
  2376.250,     0.271291
  2376.300,     0.554852
  2376.350,     0.827737
  2376.400,     1.093738
  2376.450,     1.314397
  2376.500,     1.443865
  2376.550,     1.507270
  2376.600,     1.485899
  2376.650,     1.376796
  2376.700,     1.227903
  2376.750,     1.033746
  2376.800,     0.831187
  2376.850,     0.633830
  2376.900,     0.461073
  2376.950,     0.292840
  2377.000,     0.157316
  2377.050,     0.046503
  2377.100,    -0.039475
  2377.150,    -0.106636
  2377.200,    -0.149964
  2377.250,    -0.185448
  2377.300,    -0.207103
  2377.350,    -0.227971
  2377.400,    -0.247671
  2377.450,    -0.256336
  2377.500,    -0.258972
  2377.550,    -0.254598
  2377.600,    -0.222900
  2377.650,    -0.175719
  2377.700,    -0.116990
  2377.750,    -0.038869
  2377.800,     0.034345
  2377.850,     0.089819
  2377.900,     0.131576
  2377.950,     0.136075
  2378.000,     0.108818
  2378.050,     0.044120
  2378.100,    -0.034195
  2378.150,    -0.116593
  2378.201,    -0.174967
  2378.251,    -0.201079
  2378.301,    -0.189712
  2378.351,    -0.123885
  2378.401,    -0.021048
  2378.451,     0.098316
  2378.501,     0.223701
  2378.551,     0.323807
  2378.601,     0.406865
  2378.651,     0.454219
  2378.701,     0.485237
  2378.751,     0.490522
  2378.801,     0.476829
  2378.851,     0.459224
  2378.901,     0.447968
  2378.951,     0.433420
  2379.001,     0.414551
  2379.051,     0.414966
  2379.101,     0.426243
  2379.151,     0.439935
  2379.201,     0.468289
  2379.251,     0.499526
  2379.301,     0.539755
  2379.351,     0.591866
  2379.401,     0.641078
  2379.451,     0.685559
  2379.501,     0.741597
  2379.551,     0.794775
  2379.601,     0.838868
  2379.651,     0.877819
  2379.701,     0.903998
  2379.751,     0.924898
  2379.801,     0.942614
  2379.851,     0.939506
  2379.901,     0.943619
  2379.951,     0.943618
  2380.001,     0.956440
  2380.051,     0.984036
  2380.101,     1.041575
  2380.151,     1.133820
  2380.201,     1.239183
  2380.251,     1.393536
  2380.301,     1.558905
  2380.351,     1.745927
  2380.401,     1.926106
  2380.451,     2.086729
  2380.501,     2.223744
  2380.551,     2.321631
  2380.601,     2.393347
  2380.651,     2.449975
  2380.701,     2.487396
  2380.751,     2.520876
  2380.801,     2.552986
  2380.851,     2.578118
  2380.901,     2.608912
  2380.951,     2.621724
  2381.001,     2.598832
  2381.051,     2.547204
  2381.101,     2.452056
  2381.151,     2.313931
  2381.201,     2.115294
  2381.251,     1.887108
  2381.301,     1.623699
  2381.351,     1.337588
  2381.401,     1.040242
  2381.451,     0.743885
  2381.501,     0.443080
  2381.551,     0.135230
  2381.601,    -0.181989
  2381.651,    -0.514655
  2381.701,    -0.888566
  2381.751,    -1.268252
  2381.801,    -1.713106
  2381.851,    -2.195355
  2381.901,    -2.739747
  2381.951,    -3.330808
  2382.001,    -3.987594
  2382.051,    -4.695168
  2382.101,    -5.444336
  2382.151,    -6.237857
  2382.201,    -7.067970
  2382.251,    -7.925676
  2382.301,    -8.823155
  2382.351,    -9.756684
  2382.401,   -10.745614
  2382.451,   -11.789088
  2382.501,   -12.940348
  2382.551,   -14.187520
  2382.601,   -15.576960
  2382.651,   -17.088167
  2382.701,   -18.770293
  2382.751,   -20.594552
  2382.801,   -22.588118
  2382.851,   -24.763102
  2382.901,   -27.159017
  2382.951,   -29.807976
  2383.001,   -32.764004
  2383.051,   -36.071382
  2383.101,   -39.815163
  2383.151,   -44.052025
  2383.201,   -48.831185
  2383.251,   -54.185988
  2383.301,   -60.107229
  2383.351,   -66.497436
  2383.401,   -73.191257
  2383.451,   -79.781879
  2383.501,   -85.628740
  2383.551,   -89.681831
  2383.601,   -90.432639
  2383.651,   -85.835625
  2383.701,   -73.368915
  2383.751,   -50.208115
  2383.801,   -13.811898
  2383.851,    37.529782
  2383.901,   103.828264
  2383.951,   182.647899
  2384.001,   268.760243
  2384.051,   354.093859
  2384.101,   428.463126
  2384.151,   481.042653
  2384.201,   502.777772
  2384.251,   488.896606
  2384.301,   440.439589
  2384.351,   364.001329
  2384.401,   269.716622
  2384.451,   168.743673
  2384.501,    70.877754
  2384.551,   -16.661658
  2384.601,   -89.556674
  2384.651,  -146.028608
  2384.701,  -186.086399
  2384.751,  -210.875515
  2384.801,  -222.260495
  2384.851,  -222.613014
  2384.901,  -214.767289
  2384.951,  -201.722069
  2385.001,  -186.295054
  2385.051,  -170.657345
  2385.101,  -155.953907
  2385.151,  -142.287724
  2385.201,  -128.886575
