Time_abs/ps, Signal/nA
  2370.000,     0.009805
  2370.050,     0.014904
  2370.100,     0.007657
  2370.150,     0.002801
  2370.200,     0.002820
  2370.250,     0.005259
  2370.300,     0.004287
  2370.350,     0.007998
  2370.400,     0.001534
  2370.450,     0.003368
  2370.500,    -0.006096
  2370.550,    -0.003374
  2370.600,    -0.003203
  2370.650,    -0.005567
  2370.700,    -0.011335
  2370.750,    -0.005534
  2370.800,    -0.018818
  2370.850,    -0.000613
  2370.900,    -0.003663
  2370.950,    -0.002229
  2371.000,     0.006310
  2371.050,     0.007777
  2371.100,     0.015087
  2371.150,     0.009844
  2371.200,     0.009000
  2371.250,     0.012480
  2371.300,     0.013714
  2371.350,     0.011976
  2371.400,     0.024970
  2371.450,     0.023961
  2371.500,     0.028919
  2371.550,     0.027108
  2371.600,     0.020194
  2371.650,     0.020054
  2371.700,     0.020132
  2371.750,     0.017720
  2371.800,     0.017400
  2371.850,     0.029659
  2371.900,     0.027127
  2371.950,     0.010834
  2372.000,     0.022083
  2372.050,     0.021976
  2372.100,     0.022378
  2372.150,     0.026083
  2372.200,     0.025996
  2372.250,     0.024227
  2372.300,     0.032144
  2372.350,     0.035670
  2372.400,     0.026007
  2372.450,     0.033364
  2372.500,     0.027772
  2372.550,     0.040078
  2372.600,     0.045921
  2372.650,     0.040883
  2372.700,     0.035981
  2372.750,     0.033354
  2372.800,     0.027675
  2372.850,     0.032207
  2372.900,     0.034491
  2372.950,     0.032369
  2373.000,     0.029987
  2373.050,     0.028241
  2373.100,     0.017902
  2373.150,     0.021260
  2373.200,     0.024260
  2373.250,     0.032308
  2373.300,     0.038298
  2373.350,     0.039088
  2373.400,     0.054638
  2373.450,     0.064468
  2373.500,     0.055977
  2373.550,     0.051268
  2373.600,     0.056472
  2373.650,     0.056713
  2373.700,     0.057179
  2373.750,     0.059949
  2373.800,     0.064797
  2373.850,     0.054505
  2373.900,     0.059355
  2373.950,     0.064948
  2374.000,     0.061059
  2374.050,     0.050964
  2374.100,     0.046614
  2374.150,     0.048295
  2374.200,     0.036724
  2374.250,     0.029581
  2374.300,     0.030975
  2374.350,     0.028788
  2374.400,     0.029240
  2374.450,     0.027087
  2374.500,     0.029027
  2374.550,     0.028381
  2374.600,     0.029520
  2374.650,     0.036263
  2374.700,     0.025843
  2374.750,     0.026628
  2374.800,     0.022480
  2374.850,     0.024114
  2374.900,     0.037776
  2374.950,     0.026101
  2375.000,     0.017797
  2375.050,     0.017683
  2375.100,     0.019608
  2375.150,     0.009506
  2375.200,     0.008154
  2375.250,     0.001833
  2375.300,     0.000752
  2375.350,    -0.013413
  2375.400,    -0.025365
  2375.450,    -0.028932
  2375.500,    -0.038292
  2375.550,    -0.051529
  2375.600,    -0.056110
  2375.650,    -0.079483
  2375.700,    -0.098799
  2375.750,    -0.114270
  2375.800,    -0.129922
  2375.850,    -0.147240
  2375.900,    -0.170218
  2375.950,    -0.206924
  2376.000,    -0.233510
  2376.050,    -0.280100
  2376.100,    -0.308435
  2376.150,    -0.347579
  2376.200,    -0.381329
  2376.250,    -0.426093
  2376.300,    -0.449941
  2376.350,    -0.470294
  2376.400,    -0.460072
  2376.450,    -0.414169
  2376.500,    -0.325837
  2376.550,    -0.200207
  2376.600,    -0.022776
  2376.650,     0.195230
  2376.700,     0.454153
  2376.750,     0.709470
  2376.800,     0.953786
  2376.850,     1.159378
  2376.900,     1.307350
  2376.950,     1.383425
  2377.000,     1.383843
  2377.050,     1.317695
  2377.100,     1.203306
  2377.150,     1.055795
  2377.200,     0.897323
  2377.250,     0.708830
  2377.300,     0.556778
  2377.350,     0.400417
  2377.400,     0.266764
  2377.450,     0.148119
  2377.500,     0.049033
  2377.550,    -0.019911
  2377.600,    -0.073450
  2377.650,    -0.122227
  2377.700,    -0.163733
  2377.750,    -0.174817
  2377.800,    -0.194804
  2377.850,    -0.212293
  2377.900,    -0.222397
  2377.950,    -0.213434
  2378.000,    -0.195505
  2378.050,    -0.156822
  2378.100,    -0.113366
  2378.150,    -0.054930
  2378.201,     0.000231
  2378.251,     0.059088
  2378.301,     0.083633
  2378.351,     0.083008
  2378.401,     0.068126
  2378.451,     0.009577
  2378.501,    -0.058825
  2378.551,    -0.127087
  2378.601,    -0.182117
  2378.651,    -0.215659
  2378.701,    -0.208083
  2378.751,    -0.172045
  2378.801,    -0.108405
  2378.851,    -0.012400
  2378.901,     0.072129
  2378.951,     0.151684
  2379.001,     0.222044
  2379.051,     0.278940
  2379.101,     0.308480
  2379.151,     0.324025
  2379.201,     0.323982
  2379.251,     0.336083
  2379.301,     0.330228
  2379.351,     0.339018
  2379.401,     0.336378
  2379.451,     0.348058
  2379.501,     0.374269
  2379.551,     0.390455
  2379.601,     0.421046
  2379.651,     0.456744
  2379.701,     0.496429
  2379.751,     0.545748
  2379.801,     0.597901
  2379.851,     0.653340
  2379.901,     0.702255
  2379.951,     0.753981
  2380.001,     0.803134
  2380.051,     0.847050
  2380.101,     0.870126
  2380.151,     0.899515
  2380.201,     0.907171
  2380.251,     0.910956
  2380.301,     0.915257
  2380.351,     0.908066
  2380.401,     0.912634
  2380.451,     0.936365
  2380.501,     0.989495
  2380.551,     1.069765
  2380.601,     1.183699
  2380.651,     1.327673
  2380.701,     1.494137
  2380.751,     1.660443
  2380.801,     1.842351
  2380.851,     1.998858
  2380.901,     2.133146
  2380.951,     2.235159
  2381.001,     2.306775
  2381.051,     2.353997
  2381.101,     2.396215
  2381.151,     2.419506
  2381.201,     2.436830
  2381.251,     2.455407
  2381.301,     2.446035
  2381.351,     2.453909
  2381.401,     2.407040
  2381.451,     2.355781
  2381.501,     2.250787
  2381.551,     2.109137
  2381.601,     1.929519
  2381.651,     1.716338
  2381.701,     1.472630
  2381.751,     1.200443
  2381.801,     0.928937
  2381.851,     0.657622
  2381.901,     0.359067
  2381.951,     0.070437
  2382.001,    -0.233558
  2382.051,    -0.567045
  2382.101,    -0.914467
  2382.151,    -1.286546
  2382.201,    -1.715426
  2382.251,    -2.167043
  2382.301,    -2.688976
  2382.351,    -3.254731
  2382.401,    -3.885533
  2382.451,    -4.559135
  2382.501,    -5.301280
  2382.551,    -6.084850
  2382.601,    -6.899580
  2382.651,    -7.756825
  2382.701,    -8.650249
  2382.751,    -9.598737
  2382.801,   -10.591957
  2382.851,   -11.668021
  2382.901,   -12.837207
  2382.951,   -14.097030
