Time_abs/ps, Signal/nA
  2370.000,    -0.098792
  2370.050,    -0.085414
  2370.100,    -0.073232
  2370.150,    -0.066189
  2370.200,    -0.054975
  2370.250,    -0.042625
  2370.300,    -0.027534
  2370.350,    -0.016477
  2370.400,    -0.005397
  2370.450,     0.012881
  2370.500,     0.014550
  2370.550,     0.027661
  2370.600,     0.035323
  2370.650,     0.051368
  2370.700,     0.052016
  2370.750,     0.052331
  2370.800,     0.053847
  2370.850,     0.048433
  2370.900,     0.057007
  2370.950,     0.065217
  2371.000,     0.068695
  2371.050,     0.068902
  2371.100,     0.072350
  2371.150,     0.070459
  2371.200,     0.070617
  2371.250,     0.076625
  2371.300,     0.079440
  2371.350,     0.069249
  2371.400,     0.067807
  2371.450,     0.059391
  2371.500,     0.051451
  2371.550,     0.048906
  2371.600,     0.043625
  2371.650,     0.043795
  2371.700,     0.040240
  2371.750,     0.029379
  2371.800,     0.019825
  2371.850,     0.020506
  2371.900,     0.027633
  2371.950,     0.029748
  2372.000,     0.028950
  2372.050,     0.038374
  2372.100,     0.047997
  2372.150,     0.068198
  2372.200,     0.064789
  2372.250,     0.086772
  2372.300,     0.088726
  2372.350,     0.102776
  2372.400,     0.111018
  2372.450,     0.108867
  2372.500,     0.115986
  2372.550,     0.111827
  2372.600,     0.114717
  2372.650,     0.106608
  2372.700,     0.101874
  2372.750,     0.098234
  2372.800,     0.101629
  2372.850,     0.092235
  2372.900,     0.096113
  2372.950,     0.099081
  2373.000,     0.098557
  2373.050,     0.099013
  2373.100,     0.103497
  2373.150,     0.093930
  2373.200,     0.099029
  2373.250,     0.101094
  2373.300,     0.111000
  2373.350,     0.119164
  2373.400,     0.137862
  2373.450,     0.131267
  2373.500,     0.140843
  2373.550,     0.149068
  2373.600,     0.158337
  2373.650,     0.160308
  2373.700,     0.151285
  2373.750,     0.154436
  2373.800,     0.147467
  2373.850,     0.153876
  2373.900,     0.148034
  2373.950,     0.137451
  2374.000,     0.144753
  2374.050,     0.147459
  2374.100,     0.133192
  2374.150,     0.128775
  2374.200,     0.122896
  2374.250,     0.124765
  2374.300,     0.121274
  2374.350,     0.132895
  2374.400,     0.136896
  2374.450,     0.137234
  2374.500,     0.136793
  2374.550,     0.143386
  2374.600,     0.149628
  2374.650,     0.164985
  2374.700,     0.173269
  2374.750,     0.163368
  2374.800,     0.169735
  2374.850,     0.167379
  2374.900,     0.159922
  2374.950,     0.159621
  2375.000,     0.167484
  2375.050,     0.153252
  2375.100,     0.141272
  2375.150,     0.147639
  2375.200,     0.138598
  2375.250,     0.142037
  2375.300,     0.128130
  2375.350,     0.131690
  2375.400,     0.137088
  2375.450,     0.129211
  2375.500,     0.135497
  2375.550,     0.138357
  2375.600,     0.146112
  2375.650,     0.153559
  2375.700,     0.144368
  2375.750,     0.141098
  2375.800,     0.130948
  2375.850,     0.129124
  2375.900,     0.120670
  2375.950,     0.107941
  2376.000,     0.095028
  2376.050,     0.081094
  2376.100,     0.066242
  2376.150,     0.035643
  2376.200,     0.008573
  2376.250,    -0.018366
  2376.300,    -0.042384
  2376.350,    -0.072915
  2376.400,    -0.118372
  2376.450,    -0.174568
  2376.500,    -0.227938
  2376.550,    -0.280345
  2376.600,    -0.341371
  2376.650,    -0.388083
  2376.700,    -0.416983
  2376.750,    -0.434210
  2376.800,    -0.393192
  2376.850,    -0.296378
  2376.900,    -0.151199
  2376.950,     0.076990
  2377.000,     0.371945
  2377.050,     0.721376
  2377.100,     1.066920
  2377.150,     1.411371
  2377.200,     1.694984
  2377.250,     1.894219
  2377.300,     1.978285
  2377.350,     1.953098
  2377.400,     1.832985
  2377.450,     1.636578
  2377.500,     1.396211
  2377.550,     1.138366
  2377.600,     0.890474
  2377.650,     0.663040
  2377.700,     0.464300
  2377.750,     0.306485
  2377.800,     0.169288
  2377.850,     0.061024
  2377.900,    -0.022820
  2377.950,    -0.071620
  2378.000,    -0.112983
  2378.050,    -0.138844
  2378.100,    -0.164740
  2378.150,    -0.170857
  2378.201,    -0.184165
  2378.251,    -0.186417
  2378.301,    -0.177384
  2378.351,    -0.143156
  2378.401,    -0.086693
  2378.451,    -0.012002
  2378.501,     0.080870
  2378.551,     0.179335
  2378.601,     0.272392
  2378.651,     0.340303
  2378.701,     0.357077
  2378.751,     0.339176
  2378.801,     0.267903
  2378.851,     0.166057
  2378.901,     0.052147
  2378.951,    -0.044273
  2379.001,    -0.100351
  2379.051,    -0.105845
  2379.101,    -0.046167
  2379.151,     0.059325
  2379.201,     0.205049
  2379.251,     0.339181
  2379.301,     0.462962
  2379.351,     0.541595
  2379.401,     0.593949
  2379.451,     0.602320
  2379.501,     0.596368
  2379.551,     0.579376
  2379.601,     0.548817
  2379.651,     0.534430
  2379.701,     0.516230
  2379.751,     0.513347
  2379.801,     0.514716
  2379.851,     0.529230
  2379.901,     0.561892
  2379.951,     0.586293
  2380.001,     0.637318
  2380.051,     0.705750
  2380.101,     0.768127
  2380.151,     0.851131
  2380.201,     0.918513
  2380.251,     1.002500
  2380.301,     1.082327
  2380.351,     1.148404
  2380.401,     1.206657
  2380.451,     1.255981
  2380.501,     1.280880
  2380.551,     1.294789
  2380.601,     1.298906
  2380.651,     1.295535
  2380.701,     1.269449
  2380.751,     1.261099
  2380.801,     1.280356
  2380.851,     1.310900
  2380.901,     1.395436
  2380.951,     1.529730
  2381.001,     1.710282
  2381.051,     1.909442
  2381.101,     2.135084
  2381.151,     2.345973
  2381.201,     2.541250
  2381.251,     2.707572
  2381.301,     2.820586
  2381.351,     2.911885
  2381.401,     2.978786
  2381.451,     3.024571
  2381.501,     3.066146
  2381.551,     3.119060
  2381.601,     3.176789
  2381.651,     3.228674
  2381.701,     3.252107
  2381.751,     3.254039
  2381.801,     3.207225
  2381.851,     3.110461
  2381.901,     2.938632
  2381.951,     2.715974
  2382.001,     2.418317
  2382.051,     2.072968
  2382.101,     1.684772
  2382.151,     1.262716
  2382.201,     0.830403
  2382.251,     0.383478
  2382.301,    -0.057321
  2382.351,    -0.503091
  2382.401,    -0.988339
  2382.451,    -1.486697
  2382.501,    -2.019494
  2382.551,    -2.584064
  2382.601,    -3.171563
  2382.651,    -3.807964
  2382.701,    -4.470530
  2382.751,    -5.179513
  2382.801,    -5.938168
  2382.851,    -6.712563
  2382.901,    -7.524809
  2382.951,    -8.349310
  2383.001,    -9.197033
  2383.051,   -10.088079
  2383.101,   -11.007758
  2383.151,   -11.977442
  2383.201,   -13.027013
  2383.251,   -14.180665
  2383.301,   -15.464326
  2383.351,   -16.879538
  2383.401,   -18.454369
  2383.451,   -20.173512
  2383.501,   -22.064989
  2383.551,   -24.123980
  2383.601,   -26.358212
  2383.651,   -28.820143
  2383.701,   -31.527943
  2383.751,   -34.554182
  2383.801,   -37.953556
  2383.851,   -41.801915
  2383.901,   -46.170455
  2383.951,   -51.127061
  2384.001,   -56.700553
  2384.051,   -62.911139
  2384.101,   -69.673643
  2384.151,   -76.824158
  2384.201,   -84.047496
  2384.251,   -90.710872
  2384.301,   -95.793240
  2384.351,   -97.743939
  2384.401,   -94.383857
  2384.451,   -82.818011
  2384.501,   -59.697167
  2384.551,   -21.585014
  2384.601,    34.274610
  2384.651,   108.880082
  2384.701,   200.423700
  2384.751,   303.635971
  2384.801,   409.382097
  2384.851,   505.149106
  2384.901,   576.378983
  2384.951,   609.782320
  2385.001,   597.342048
  2385.051,   539.087328
  2385.101,   443.135286
  2385.151,   323.307943
  2385.201,   195.084424
  2385.251,    72.082239
  2385.301,   -36.047269
  2385.351,  -123.742072
  2385.401,  -189.139299
  2385.451,  -232.925677
  2385.501,  -257.462671
  2385.551,  -265.889798
  2385.601,  -261.533197
  2385.651,  -247.915948
  2385.701,  -228.672582
  2385.751,  -207.371385
  2385.801,  -186.845111
  2385.851,  -168.701741
  2385.901,  -153.166534
  2385.951,  -139.181944
  2386.001,  -124.876216
  2386.051,  -108.066962
  2386.101,   -86.928527
  2386.151,   -60.590755
  2386.201,   -29.926075
  2386.251,     1.998091
  2386.301,    30.102782
  2386.351,    48.484318
  2386.401,    52.146410
  2386.451,    38.747570
  2386.501,     9.696858
  2386.551,   -30.070242
  2386.601,   -73.092125
  2386.651,  -110.913555
  2386.701,  -135.336183
  2386.751,  -140.146497
  2386.801,  -122.878242
  2386.851,   -86.204254
  2386.901,   -37.323979
  2386.951,    14.042976
  2387.001,    58.569264
  2387.051,    89.411360
  2387.101,   103.612547
  2387.151,   101.955747
  2387.201,    87.884989
  2387.251,    66.093318
  2387.301,    41.555012
  2387.351,    18.559093
  2387.401,     0.013881
  2387.451,   -12.831919
  2387.501,   -20.148312
  2387.551,   -22.693902
  2387.601,   -21.040139
  2387.651,   -15.372762
  2387.701,    -6.076631
  2387.751,     5.820828
  2387.801,    18.828238
  2387.851,    31.489724
  2387.901,    42.816598
  2387.951,    52.282469
  2388.001,    59.481509
  2388.051,    63.708925
  2388.101,    63.883752
  2388.151,    59.157312
  2388.201,    49.330480
  2388.251,    34.827816
  2388.301,    16.394547
  2388.351,    -4.908139
  2388.401,   -27.410996
  2388.451,   -48.603576
  2388.501,   -65.091822
  2388.551,   -73.356208
  2388.601,   -70.980282
  2388.651,   -57.858914
  2388.701,   -36.403831
  2388.751,   -10.679554
  2388.801,    14.444604
  2388.851,    34.083577
  2388.901,    44.215438
  2388.951,    42.690276
  2389.001,    30.448964
  2389.051,    11.525685
  2389.101,    -8.408614
  2389.151,   -23.950107
  2389.201,   -31.357496
  2389.251,   -29.297713
  2389.301,   -18.731980
  2389.351,    -2.303760
  2389.401,    16.663284
  2389.451,    34.948795
  2389.501,    49.794201
  2389.551,    58.975388
  2389.601,    61.227693
  2389.651,    56.349870
  2389.701,    45.036023
  2389.751,    28.607857
  2389.801,     9.022676
  2389.851,   -11.180129
  2389.901,   -28.868736
  2389.951,   -41.044685
  2390.001,   -46.054147
  2390.051,   -44.433984
  2390.101,   -38.645752
  2390.151,   -31.550003
  2390.201,   -25.152959
  2390.251,   -20.473159
  2390.301,   -18.233968
  2390.351,   -18.899574
  2390.401,   -22.213880
  2390.451,   -26.890692
  2390.501,   -30.930804
  2390.551,   -32.124403
  2390.601,   -28.480665
  2390.651,   -18.691734
  2390.701,    -2.538911
  2390.751,    18.506537
  2390.801,    41.482569
  2390.851,    62.668787
  2390.901,    78.235680
  2390.951,    84.963655
  2391.001,    80.966587
