Time_abs/ps, Signal/nA
  2370.000,    -0.009263
  2370.050,    -0.009230
  2370.100,    -0.007996
  2370.150,    -0.005112
  2370.200,    -0.005558
  2370.250,    -0.012188
  2370.300,    -0.009768
  2370.350,    -0.006386
  2370.400,     0.001258
  2370.450,     0.007506
  2370.500,     0.001250
  2370.550,    -0.006850
  2370.600,    -0.009864
  2370.650,     0.003027
  2370.700,    -0.002789
  2370.750,     0.005077
  2370.800,     0.008384
  2370.850,     0.015038
  2370.900,     0.022150
  2370.950,     0.021315
  2371.000,     0.019456
  2371.050,     0.023804
  2371.100,     0.014452
  2371.150,     0.014563
  2371.200,     0.022346
  2371.250,     0.029733
  2371.300,     0.042951
  2371.350,     0.046437
  2371.400,     0.039101
  2371.450,     0.040621
  2371.500,     0.042537
  2371.550,     0.049493
  2371.600,     0.048589
  2371.650,     0.044332
  2371.700,     0.051650
  2371.750,     0.058119
  2371.800,     0.062321
  2371.850,     0.062197
  2371.900,     0.064591
  2371.950,     0.076631
  2372.000,     0.082707
  2372.050,     0.088688
  2372.100,     0.100130
  2372.150,     0.107187
  2372.200,     0.109465
  2372.250,     0.109554
  2372.300,     0.112259
  2372.350,     0.102849
  2372.400,     0.108898
  2372.450,     0.099364
  2372.500,     0.097499
  2372.550,     0.099377
  2372.600,     0.094716
  2372.650,     0.091293
  2372.700,     0.089285
  2372.750,     0.098080
  2372.800,     0.088292
  2372.850,     0.086399
  2372.900,     0.085486
  2372.950,     0.095894
  2373.000,     0.109017
  2373.050,     0.108706
  2373.100,     0.102334
  2373.150,     0.101947
  2373.200,     0.109925
  2373.250,     0.112655
  2373.300,     0.124735
  2373.350,     0.117801
  2373.400,     0.115969
  2373.450,     0.130755
  2373.500,     0.113506
  2373.550,     0.111445
  2373.600,     0.123503
  2373.650,     0.113475
  2373.700,     0.100176
  2373.750,     0.103854
  2373.800,     0.099552
  2373.850,     0.102254
  2373.900,     0.093253
  2373.950,     0.099335
  2374.000,     0.093893
  2374.050,     0.096239
  2374.100,     0.096820
  2374.150,     0.089188
  2374.200,     0.095506
  2374.250,     0.091119
  2374.300,     0.095498
  2374.350,     0.079439
  2374.400,     0.077209
  2374.450,     0.088271
  2374.500,     0.080239
  2374.550,     0.082495
  2374.600,     0.085257
  2374.650,     0.080206
  2374.700,     0.085527
  2374.750,     0.092341
  2374.800,     0.087656
  2374.850,     0.098180
  2374.900,     0.091505
