Time_abs/ps, Signal/nA
  2370.000,    -0.054952
  2370.050,    -0.040650
  2370.100,    -0.030550
  2370.150,    -0.027958
  2370.200,    -0.021343
  2370.250,    -0.020721
  2370.300,    -0.004318
  2370.350,     0.006077
  2370.400,     0.008870
  2370.450,     0.005233
  2370.500,     0.007393
  2370.550,     0.000201
  2370.600,     0.007938
  2370.650,     0.015872
  2370.700,     0.022582
  2370.750,     0.016397
  2370.800,     0.027033
  2370.850,     0.029197
  2370.900,     0.027783
  2370.950,     0.025915
  2371.000,     0.030472
  2371.050,     0.038747
  2371.100,     0.041044
  2371.150,     0.048137
  2371.200,     0.055922
  2371.250,     0.053280
  2371.300,     0.066048
  2371.350,     0.070297
  2371.400,     0.072414
  2371.450,     0.075207
  2371.500,     0.075598
  2371.550,     0.089642
  2371.600,     0.091829
  2371.650,     0.089778
  2371.700,     0.092112
  2371.750,     0.085826
  2371.800,     0.084611
  2371.850,     0.095450
  2371.900,     0.092375
  2371.950,     0.086677
  2372.000,     0.084983
  2372.050,     0.073150
  2372.100,     0.069804
  2372.150,     0.074279
  2372.200,     0.070670
  2372.250,     0.069203
  2372.300,     0.067497
  2372.350,     0.063419
  2372.400,     0.060874
  2372.450,     0.062458
  2372.500,     0.068115
  2372.550,     0.076637
  2372.600,     0.087013
  2372.650,     0.088979
  2372.700,     0.093420
  2372.750,     0.104816
  2372.800,     0.103281
  2372.850,     0.113335
  2372.900,     0.113336
  2372.950,     0.114239
  2373.000,     0.123377
  2373.050,     0.122980
  2373.100,     0.120730
  2373.150,     0.130749
  2373.200,     0.128685
  2373.250,     0.130543
  2373.300,     0.134598
  2373.350,     0.144635
  2373.400,     0.136924
  2373.450,     0.141287
  2373.500,     0.142467
  2373.550,     0.148844
  2373.600,     0.144538
  2373.650,     0.152297
  2373.700,     0.149772
  2373.750,     0.151211
  2373.800,     0.156794
  2373.850,     0.153059
  2373.900,     0.160059
  2373.950,     0.154391
  2374.000,     0.158334
  2374.050,     0.158430
  2374.100,     0.144304
  2374.150,     0.136734
  2374.200,     0.131512
  2374.250,     0.137745
  2374.300,     0.130762
  2374.350,     0.128996
  2374.400,     0.116731
  2374.450,     0.132201
  2374.500,     0.124767
  2374.550,     0.126377
  2374.600,     0.121587
  2374.650,     0.108276
  2374.700,     0.111693
  2374.750,     0.108643
  2374.800,     0.097532
  2374.850,     0.096810
  2374.900,     0.087712
  2374.950,     0.085703
  2375.000,     0.090057
  2375.050,     0.080248
  2375.100,     0.080044
  2375.150,     0.071726
  2375.200,     0.063400
  2375.250,     0.072762
  2375.300,     0.068976
  2375.350,     0.065513
  2375.400,     0.062978
  2375.450,     0.059468
  2375.500,     0.044859
  2375.550,     0.035446
  2375.600,     0.028986
  2375.650,     0.024276
  2375.700,     0.005333
  2375.750,    -0.008576
  2375.800,    -0.034958
  2375.850,    -0.049335
  2375.900,    -0.080536
  2375.950,    -0.113944
  2376.000,    -0.146662
  2376.050,    -0.186148
  2376.100,    -0.220047
  2376.150,    -0.266042
  2376.200,    -0.306757
  2376.250,    -0.340081
  2376.300,    -0.361247
  2376.350,    -0.355480
  2376.400,    -0.321097
  2376.450,    -0.233377
  2376.500,    -0.098645
  2376.550,     0.106645
  2376.600,     0.347446
  2376.650,     0.642359
  2376.700,     0.935641
  2376.750,     1.225945
  2376.800,     1.476396
  2376.850,     1.657341
  2376.900,     1.752908
  2376.950,     1.767065
  2377.000,     1.687193
  2377.050,     1.550261
  2377.100,     1.362089
  2377.150,     1.148507
  2377.200,     0.929889
  2377.250,     0.726310
  2377.300,     0.524966
  2377.350,     0.359999
