Time_abs/ps, Signal/nA
  2370.000,    -0.019845
  2370.050,    -0.018852
  2370.100,    -0.024392
  2370.150,    -0.023101
  2370.200,    -0.011156
  2370.250,    -0.020267
  2370.300,    -0.022081
  2370.350,    -0.019282
  2370.400,    -0.004433
  2370.450,     0.000385
  2370.500,    -0.000991
  2370.550,     0.020930
  2370.600,     0.005201
  2370.650,     0.004303
  2370.700,     0.016540
  2370.750,     0.015578
  2370.800,     0.022212
  2370.850,     0.022904
  2370.900,     0.021158
  2370.950,     0.035189
  2371.000,     0.025920
  2371.050,     0.024695
  2371.100,     0.035608
  2371.150,     0.032014
  2371.200,     0.030555
  2371.250,     0.037001
  2371.300,     0.024946
  2371.350,     0.040209
  2371.400,     0.041511
  2371.450,     0.044208
  2371.500,     0.052508
  2371.550,     0.050316
  2371.600,     0.041983
  2371.650,     0.048434
  2371.700,     0.060605
  2371.750,     0.067580
  2371.800,     0.072319
  2371.850,     0.071844
  2371.900,     0.081959
  2371.950,     0.075589
  2372.000,     0.091847
  2372.050,     0.089881
  2372.100,     0.081633
  2372.150,     0.082801
  2372.200,     0.085690
  2372.250,     0.077254
  2372.300,     0.071790
  2372.350,     0.068684
  2372.400,     0.072714
  2372.450,     0.070386
  2372.500,     0.066694
  2372.550,     0.072967
  2372.600,     0.065180
  2372.650,     0.073456
  2372.700,     0.065434
  2372.750,     0.072848
  2372.800,     0.074493
  2372.850,     0.079380
  2372.900,     0.079889
  2372.950,     0.078510
  2373.000,     0.088503
  2373.050,     0.089935
  2373.100,     0.093951
  2373.150,     0.098157
  2373.200,     0.103268
  2373.250,     0.108069
  2373.300,     0.103619
  2373.350,     0.106127
  2373.400,     0.105636
  2373.450,     0.103467
  2373.500,     0.119494
  2373.550,     0.107954
  2373.600,     0.118938
  2373.650,     0.108379
  2373.700,     0.111605
  2373.750,     0.118204
  2373.800,     0.112014
  2373.850,     0.119140
  2373.900,     0.117075
  2373.950,     0.118938
  2374.000,     0.118753
  2374.050,     0.120711
  2374.100,     0.116065
  2374.150,     0.121667
  2374.200,     0.111674
  2374.250,     0.115409
  2374.300,     0.109290
  2374.350,     0.110666
  2374.400,     0.105296
  2374.450,     0.105872
  2374.500,     0.098958
  2374.550,     0.099352
  2374.600,     0.097343
  2374.650,     0.095783
  2374.700,     0.084882
  2374.750,     0.086042
  2374.800,     0.093647
  2374.850,     0.083798
  2374.900,     0.089004
  2374.950,     0.080677
  2375.000,     0.084501
  2375.050,     0.086855
  2375.100,     0.083804
  2375.150,     0.083154
  2375.200,     0.085813
  2375.250,     0.082904
  2375.300,     0.073035
  2375.350,     0.070950
  2375.400,     0.063764
  2375.450,     0.050206
  2375.500,     0.042591
  2375.550,     0.023950
  2375.600,     0.018554
  2375.650,     0.005520
  2375.700,    -0.017224
  2375.750,    -0.033935
  2375.800,    -0.050612
  2375.850,    -0.066177
  2375.900,    -0.093105
  2375.950,    -0.124196
  2376.000,    -0.160323
  2376.050,    -0.185708
  2376.100,    -0.222783
  2376.150,    -0.270681
  2376.200,    -0.305706
  2376.250,    -0.362378
  2376.300,    -0.400646
  2376.350,    -0.416412
  2376.400,    -0.417592
  2376.450,    -0.387394
  2376.500,    -0.313315
  2376.550,    -0.181487
  2376.600,    -0.008114
  2376.650,     0.212541
  2376.700,     0.473808
  2376.750,     0.745007
  2376.800,     1.019482
  2376.850,     1.257638
  2376.900,     1.441410
  2376.950,     1.547935
  2377.000,     1.589243
  2377.050,     1.554524
  2377.100,     1.452711
  2377.150,     1.306745
  2377.200,     1.134542
  2377.250,     0.949199
  2377.300,     0.752173
  2377.350,     0.567885
  2377.400,     0.414032
  2377.450,     0.276128
  2377.500,     0.155633
  2377.550,     0.053231
  2377.600,    -0.035561
  2377.650,    -0.093238
  2377.700,    -0.141817
  2377.750,    -0.180083
  2377.800,    -0.220271
  2377.850,    -0.248803
  2377.900,    -0.260195
  2377.950,    -0.259604
  2378.000,    -0.259802
  2378.050,    -0.225539
  2378.100,    -0.168527
  2378.150,    -0.112685
  2378.201,    -0.038919
  2378.251,     0.008302
  2378.301,     0.066756
  2378.351,     0.079386
  2378.401,     0.069295
  2378.451,     0.034795
  2378.501,    -0.025098
  2378.551,    -0.093225
  2378.601,    -0.154417
  2378.651,    -0.197883
  2378.701,    -0.207562
  2378.751,    -0.181991
  2378.801,    -0.110391
  2378.851,    -0.043111
  2378.901,     0.054240
  2378.951,     0.145496
  2379.001,     0.218160
  2379.051,     0.264034
  2379.101,     0.304635
  2379.151,     0.328940
  2379.201,     0.343587
  2379.251,     0.349861
  2379.301,     0.331757
  2379.351,     0.348148
  2379.401,     0.352088
  2379.451,     0.367898
  2379.501,     0.387084
  2379.551,     0.402933
  2379.601,     0.436827
  2379.651,     0.484935
  2379.701,     0.540201
  2379.751,     0.607718
  2379.801,     0.664649
  2379.851,     0.744819
  2379.901,     0.805056
  2379.951,     0.883081
  2380.001,     0.941498
  2380.051,     0.993308
  2380.101,     1.028857
  2380.151,     1.058165
  2380.201,     1.079940
  2380.251,     1.086237
  2380.301,     1.079571
  2380.351,     1.066531
  2380.401,     1.049671
  2380.451,     1.081228
  2380.501,     1.101340
  2380.551,     1.156162
  2380.601,     1.242096
  2380.651,     1.346238
  2380.701,     1.488513
  2380.751,     1.644119
