Time_abs/ps, Signal/nA
  2370.000,    -0.024684
  2370.050,    -0.030551
  2370.100,    -0.024012
  2370.150,    -0.005576
  2370.200,    -0.011577
  2370.250,    -0.009986
  2370.300,     0.003376
  2370.350,     0.000673
  2370.400,    -0.002821
  2370.450,     0.003017
  2370.500,    -0.004940
  2370.550,    -0.004613
  2370.600,    -0.004228
  2370.650,     0.005791
  2370.700,     0.011580
  2370.750,     0.015557
  2370.800,     0.017343
  2370.850,     0.012701
  2370.900,     0.021714
  2370.950,     0.031235
  2371.000,     0.039964
  2371.050,     0.045270
  2371.100,     0.058032
  2371.150,     0.072666
  2371.200,     0.083330
  2371.250,     0.081493
  2371.300,     0.088556
  2371.350,     0.098511
  2371.400,     0.087961
  2371.450,     0.083436
  2371.500,     0.089161
  2371.550,     0.082167
  2371.600,     0.081929
  2371.650,     0.084532
  2371.700,     0.094338
  2371.750,     0.080320
  2371.800,     0.083687
  2371.850,     0.090998
  2371.900,     0.088778
  2371.950,     0.082791
  2372.000,     0.085248
  2372.050,     0.094065
  2372.100,     0.094309
  2372.150,     0.095755
  2372.200,     0.101060
  2372.250,     0.108762
  2372.300,     0.110187
  2372.350,     0.112402
  2372.400,     0.113914
  2372.450,     0.114814
  2372.500,     0.124330
  2372.550,     0.125166
  2372.600,     0.130054
  2372.650,     0.137846
  2372.700,     0.141299
  2372.750,     0.131522
  2372.800,     0.139661
  2372.850,     0.149893
  2372.900,     0.157329
  2372.950,     0.156036
  2373.000,     0.147392
  2373.050,     0.142002
  2373.100,     0.152629
  2373.150,     0.149175
  2373.200,     0.146160
  2373.250,     0.131454
  2373.300,     0.133065
  2373.350,     0.126425
  2373.400,     0.119069
  2373.450,     0.121448
  2373.500,     0.118348
  2373.550,     0.119695
  2373.600,     0.114063
  2373.650,     0.120102
  2373.700,     0.122271
  2373.750,     0.122543
  2373.800,     0.124315
  2373.850,     0.128940
  2373.900,     0.139526
  2373.950,     0.138570
  2374.000,     0.133308
  2374.050,     0.140482
  2374.100,     0.133996
  2374.150,     0.137555
  2374.200,     0.158626
  2374.250,     0.157244
  2374.300,     0.153904
  2374.350,     0.154319
  2374.400,     0.150491
  2374.450,     0.139472
  2374.500,     0.141701
  2374.550,     0.127941
  2374.600,     0.133038
  2374.650,     0.129091
  2374.700,     0.116595
  2374.750,     0.104043
  2374.800,     0.093881
  2374.850,     0.085113
  2374.900,     0.073378
  2374.950,     0.066241
  2375.000,     0.049098
  2375.050,     0.029743
  2375.100,     0.020073
  2375.150,    -0.004868
  2375.200,    -0.021423
  2375.250,    -0.041313
  2375.300,    -0.066732
  2375.350,    -0.104453
  2375.400,    -0.128358
  2375.450,    -0.156971
  2375.500,    -0.202625
  2375.550,    -0.240491
  2375.600,    -0.273847
  2375.650,    -0.312276
  2375.700,    -0.355436
  2375.750,    -0.383712
  2375.800,    -0.406581
  2375.850,    -0.405640
  2375.900,    -0.364527
  2375.950,    -0.274434
  2376.000,    -0.112622
  2376.050,     0.112368
  2376.100,     0.416671
  2376.150,     0.747261
  2376.200,     1.110637
  2376.250,     1.455451
  2376.300,     1.730750
  2376.350,     1.923933
  2376.400,     2.012665
  2376.450,     1.987046
  2376.500,     1.873497
  2376.550,     1.675086
  2376.600,     1.433380
  2376.650,     1.183832
  2376.700,     0.946892
  2376.750,     0.741487
  2376.800,     0.567836
  2376.850,     0.421529
  2376.900,     0.298667
  2376.950,     0.199861
  2377.000,     0.135542
  2377.050,     0.079114
  2377.100,     0.030769
  2377.150,     0.002309
  2377.200,    -0.037167
  2377.250,    -0.057837
  2377.300,    -0.099770
  2377.350,    -0.111341
  2377.400,    -0.109346
  2377.450,    -0.099218
  2377.500,    -0.059865
