Time_abs/ps, Signal/nA
  2370.000,    -0.028525
  2370.050,    -0.035929
  2370.100,    -0.034352
  2370.150,    -0.027570
  2370.200,    -0.019076
  2370.250,    -0.009134
  2370.300,    -0.013234
  2370.350,    -0.013584
  2370.400,    -0.006008
  2370.450,    -0.009219
  2370.500,     0.010208
  2370.550,     0.008881
  2370.600,     0.008264
  2370.650,     0.014511
  2370.700,     0.016071
  2370.750,     0.018242
  2370.800,     0.021805
  2370.850,     0.027903
  2370.900,     0.034358
  2370.950,     0.036388
  2371.000,     0.038865
  2371.050,     0.053098
  2371.100,     0.058208
  2371.150,     0.068899
  2371.200,     0.068496
  2371.250,     0.076009
  2371.300,     0.083496
  2371.350,     0.087527
  2371.400,     0.071663
  2371.450,     0.078225
  2371.500,     0.081985
  2371.550,     0.084542
  2371.600,     0.084371
  2371.650,     0.083103
  2371.700,     0.078007
  2371.750,     0.079027
  2371.800,     0.091874
  2371.850,     0.075181
  2371.900,     0.084225
  2371.950,     0.085888
  2372.000,     0.086441
  2372.050,     0.077396
  2372.100,     0.079739
  2372.150,     0.088566
  2372.200,     0.086772
  2372.250,     0.079483
  2372.300,     0.088555
  2372.350,     0.092132
  2372.400,     0.095502
  2372.450,     0.103583
  2372.500,     0.111491
  2372.550,     0.111780
  2372.600,     0.111202
  2372.650,     0.127278
  2372.700,     0.122872
  2372.750,     0.121720
  2372.800,     0.118606
  2372.850,     0.136918
  2372.900,     0.133460
  2372.950,     0.133558
  2373.000,     0.130265
  2373.050,     0.136166
  2373.100,     0.133091
  2373.150,     0.141788
  2373.200,     0.142056
  2373.250,     0.143646
  2373.300,     0.151208
  2373.350,     0.159669
  2373.400,     0.168795
  2373.450,     0.163711
  2373.500,     0.167706
  2373.550,     0.167038
  2373.600,     0.170210
  2373.650,     0.164031
  2373.700,     0.164619
  2373.750,     0.164631
  2373.800,     0.158524
  2373.850,     0.155503
  2373.900,     0.146557
  2373.950,     0.138982
  2374.000,     0.141635
  2374.050,     0.135519
  2374.100,     0.124752
  2374.150,     0.121256
  2374.200,     0.126653
  2374.250,     0.119559
  2374.300,     0.115400
  2374.350,     0.107948
  2374.400,     0.114543
  2374.450,     0.102793
  2374.500,     0.102509
  2374.550,     0.094016
  2374.600,     0.080983
  2374.650,     0.080026
  2374.700,     0.070585
  2374.750,     0.073640
  2374.800,     0.067072
  2374.850,     0.065365
  2374.900,     0.062505
  2374.950,     0.061267
  2375.000,     0.056685
  2375.050,     0.060023
  2375.100,     0.062123
  2375.150,     0.060149
  2375.200,     0.059890
  2375.250,     0.055984
  2375.300,     0.056164
  2375.350,     0.058239
  2375.400,     0.063801
  2375.450,     0.047791
  2375.500,     0.036263
  2375.550,     0.044008
  2375.600,     0.029513
  2375.650,     0.012871
  2375.700,     0.008983
  2375.750,    -0.005198
  2375.800,    -0.027777
  2375.850,    -0.062466
  2375.900,    -0.081852
  2375.950,    -0.123056
  2376.000,    -0.157097
  2376.050,    -0.194316
  2376.100,    -0.248368
  2376.150,    -0.280125
  2376.200,    -0.296280
  2376.250,    -0.326497
  2376.300,    -0.321681
  2376.350,    -0.288698
  2376.400,    -0.211380
  2376.450,    -0.069889
  2376.500,     0.110115
  2376.550,     0.335694
  2376.600,     0.613210
  2376.650,     0.899061
  2376.700,     1.177364
  2376.750,     1.400492
  2376.800,     1.563534
  2376.850,     1.660746
  2376.900,     1.676140
  2376.950,     1.617063
  2377.000,     1.484292
  2377.050,     1.326167
  2377.100,     1.118869
  2377.150,     0.912164
  2377.200,     0.722552
  2377.250,     0.537623
  2377.300,     0.368803
  2377.350,     0.228760
  2377.400,     0.112340
  2377.450,     0.017497
  2377.500,    -0.059567
  2377.550,    -0.114530
  2377.600,    -0.156300
  2377.650,    -0.202598
  2377.700,    -0.233026
  2377.750,    -0.239911
  2377.800,    -0.256428
  2377.850,    -0.246389
  2377.900,    -0.214497
  2377.950,    -0.178915
  2378.000,    -0.124547
  2378.050,    -0.033366
  2378.100,     0.038539
  2378.150,     0.093984
  2378.201,     0.132220
  2378.251,     0.166714
  2378.301,     0.139658
  2378.351,     0.088668
  2378.401,     0.015096
  2378.451,    -0.063005
  2378.501,    -0.134113
  2378.551,    -0.176258
  2378.601,    -0.176606
  2378.651,    -0.138443
  2378.701,    -0.066963
  2378.751,     0.019706
  2378.801,     0.122938
  2378.851,     0.227762
  2378.901,     0.303099
  2378.951,     0.371973
  2379.001,     0.421235
  2379.051,     0.454290
  2379.101,     0.468337
  2379.151,     0.485381
  2379.201,     0.506304
  2379.251,     0.516579
  2379.301,     0.541243
  2379.351,     0.564906
  2379.401,     0.595846
  2379.451,     0.626697
  2379.501,     0.660625
  2379.551,     0.703044
  2379.601,     0.742015
  2379.651,     0.783938
  2379.701,     0.829823
  2379.751,     0.873361
  2379.801,     0.905158
  2379.851,     0.952943
  2379.901,     0.988707
  2379.951,     1.016476
  2380.001,     1.039646
  2380.051,     1.058952
  2380.101,     1.072576
  2380.151,     1.055740
  2380.201,     1.047983
  2380.251,     1.039029
  2380.301,     1.032940
  2380.351,     1.046383
  2380.401,     1.086348
  2380.451,     1.139836
  2380.501,     1.240515
  2380.551,     1.387075
  2380.601,     1.545247
  2380.651,     1.717386
  2380.701,     1.895002
  2380.751,     2.045049
  2380.801,     2.197561
  2380.851,     2.305751
  2380.901,     2.416052
  2380.951,     2.492267
  2381.001,     2.553982
  2381.051,     2.601803
  2381.101,     2.667595
