Time_abs/ps, Signal/nA
  2370.000,    -0.045011
  2370.050,    -0.038641
  2370.100,    -0.018627
  2370.150,    -0.024647
  2370.200,    -0.017814
  2370.250,    -0.006943
  2370.300,    -0.007134
  2370.350,    -0.008745
  2370.400,    -0.007047
  2370.450,     0.009937
  2370.500,     0.015904
  2370.550,     0.020333
  2370.600,     0.014728
  2370.650,     0.011650
  2370.700,     0.004246
  2370.750,     0.019558
  2370.800,     0.017692
  2370.850,     0.013844
  2370.900,     0.020874
  2370.950,     0.025842
  2371.000,     0.035537
  2371.050,     0.035770
  2371.100,     0.047715
  2371.150,     0.044256
  2371.200,     0.048017
  2371.250,     0.057118
  2371.300,     0.057982
  2371.350,     0.062105
  2371.400,     0.081360
  2371.450,     0.076313
  2371.500,     0.079886
  2371.550,     0.086373
  2371.600,     0.093348
  2371.650,     0.104763
  2371.700,     0.098851
  2371.750,     0.104729
  2371.800,     0.108225
  2371.850,     0.107918
  2371.900,     0.109811
  2371.950,     0.115192
  2372.000,     0.109173
  2372.050,     0.103335
  2372.100,     0.108245
  2372.150,     0.102608
  2372.200,     0.099619
  2372.250,     0.087033
  2372.300,     0.095280
  2372.350,     0.101272
  2372.400,     0.095679
  2372.450,     0.087727
  2372.500,     0.080765
  2372.550,     0.086503
  2372.600,     0.101533
  2372.650,     0.103133
  2372.700,     0.100536
  2372.750,     0.093615
  2372.800,     0.105459
  2372.850,     0.113345
  2372.900,     0.120072
  2372.950,     0.125648
  2373.000,     0.122366
  2373.050,     0.125843
  2373.100,     0.132332
  2373.150,     0.134295
  2373.200,     0.131252
  2373.250,     0.132153
  2373.300,     0.128996
  2373.350,     0.121704
  2373.400,     0.110818
  2373.450,     0.127325
  2373.500,     0.124441
  2373.550,     0.113407
  2373.600,     0.131088
  2373.650,     0.137009
  2373.700,     0.125587
  2373.750,     0.123704
  2373.800,     0.119078
  2373.850,     0.128087
  2373.900,     0.123578
  2373.950,     0.119359
  2374.000,     0.119710
  2374.050,     0.127161
  2374.100,     0.123653
  2374.150,     0.114809
  2374.200,     0.123934
  2374.250,     0.120926
  2374.300,     0.118258
  2374.350,     0.113491
  2374.400,     0.107275
  2374.450,     0.101124
  2374.500,     0.099504
  2374.550,     0.096078
  2374.600,     0.095238
  2374.650,     0.090485
  2374.700,     0.091265
  2374.750,     0.087397
  2374.800,     0.073730
  2374.850,     0.062300
  2374.900,     0.045837
  2374.950,     0.039884
  2375.000,     0.032062
  2375.050,     0.015195
  2375.100,     0.005615
  2375.150,    -0.013128
  2375.200,    -0.035368
  2375.250,    -0.061951
  2375.300,    -0.077985
  2375.350,    -0.105134
  2375.400,    -0.127269
  2375.450,    -0.159120
  2375.500,    -0.199738
  2375.550,    -0.235324
  2375.600,    -0.281738
  2375.650,    -0.325240
  2375.700,    -0.356551
  2375.750,    -0.388736
  2375.800,    -0.417812
  2375.850,    -0.409208
  2375.900,    -0.373357
  2375.950,    -0.269100
  2376.000,    -0.112924
  2376.050,     0.098181
  2376.100,     0.389692
  2376.150,     0.717112
  2376.200,     1.064176
  2376.250,     1.396134
  2376.300,     1.666922
  2376.350,     1.865485
  2376.400,     1.937471
  2376.450,     1.919313
  2376.500,     1.807658
  2376.550,     1.625532
  2376.600,     1.394321
  2376.650,     1.158267
  2376.700,     0.936303
  2376.750,     0.727010
  2376.800,     0.554415
  2376.850,     0.400822
  2376.900,     0.280466
  2376.950,     0.175507
  2377.000,     0.091896
  2377.050,     0.030157
  2377.100,    -0.024648
  2377.150,    -0.053939
  2377.200,    -0.091666
  2377.250,    -0.114855
  2377.300,    -0.138864
  2377.350,    -0.147948
  2377.400,    -0.151474
  2377.450,    -0.136920
  2377.500,    -0.091260
  2377.550,    -0.027238
  2377.600,     0.063168
  2377.650,     0.162113
  2377.700,     0.236999
  2377.750,     0.291251
  2377.800,     0.302949
  2377.850,     0.264585
  2377.900,     0.182630
  2377.950,     0.074898
  2378.000,    -0.049904
  2378.050,    -0.153753
  2378.100,    -0.230567
  2378.150,    -0.232299
  2378.201,    -0.180498
  2378.251,    -0.075124
  2378.301,     0.062276
  2378.351,     0.177677
  2378.401,     0.307456
  2378.451,     0.386947
  2378.501,     0.434505
  2378.551,     0.454453
  2378.601,     0.445980
  2378.651,     0.447488
  2378.701,     0.440181
  2378.751,     0.433085
  2378.801,     0.444587
  2378.851,     0.462067
  2378.901,     0.486812
  2378.951,     0.522772
  2379.001,     0.560134
  2379.051,     0.595150
  2379.101,     0.665409
  2379.151,     0.733193
  2379.201,     0.794797
  2379.251,     0.873102
  2379.301,     0.936718
  2379.351,     1.008013
  2379.401,     1.074860
  2379.451,     1.138750
  2379.501,     1.200124
  2379.551,     1.241231
  2379.601,     1.252146
  2379.651,     1.260812
  2379.701,     1.264100
  2379.751,     1.259424
  2379.801,     1.253337
  2379.851,     1.236964
  2379.901,     1.241252
  2379.951,     1.274487
  2380.001,     1.358092
  2380.051,     1.496033
  2380.101,     1.658644
  2380.151,     1.856665
  2380.201,     2.055395
  2380.251,     2.274433
  2380.301,     2.462908
  2380.351,     2.613854
  2380.401,     2.724966
  2380.451,     2.805294
  2380.501,     2.865823
  2380.551,     2.915094
  2380.601,     2.972435
  2380.651,     3.022141
  2380.701,     3.084795
  2380.751,     3.136456
  2380.801,     3.184014
  2380.851,     3.188199
  2380.901,     3.154570
  2380.951,     3.050312
  2381.001,     2.891802
  2381.051,     2.671208
  2381.101,     2.386220
  2381.151,     2.042767
  2381.201,     1.667345
  2381.251,     1.268947
  2381.301,     0.844296
  2381.351,     0.415660
  2381.401,    -0.013536
  2381.451,    -0.453608
  2381.501,    -0.928912
  2381.551,    -1.418944
  2381.601,    -1.959341
  2381.651,    -2.532890
  2381.701,    -3.141263
  2381.751,    -3.799062
  2381.801,    -4.501372
  2381.851,    -5.243319
  2381.901,    -6.041216
  2381.951,    -6.870878
  2382.001,    -7.743785
  2382.051,    -8.633149
  2382.101,    -9.547053
  2382.151,   -10.488329
  2382.201,   -11.442577
  2382.251,   -12.465666
  2382.301,   -13.555263
  2382.351,   -14.729724
  2382.401,   -16.029483
  2382.451,   -17.471654
  2382.501,   -19.065235
  2382.551,   -20.803506
  2382.601,   -22.706263
  2382.651,   -24.778926
  2382.701,   -27.037931
  2382.751,   -29.523995
  2382.801,   -32.261128
  2382.851,   -35.319153
  2382.901,   -38.762155
  2382.951,   -42.643861
  2383.001,   -47.055446
  2383.051,   -52.049528
  2383.101,   -57.659388
  2383.151,   -63.886551
  2383.201,   -70.680258
  2383.251,   -77.869526
  2383.301,   -85.141680
  2383.351,   -91.880561
  2383.401,   -97.109953
  2383.451,   -99.287867
  2383.501,   -96.300592
  2383.551,   -85.322318
  2383.601,   -63.010933
  2383.651,   -25.958623
  2383.701,    28.588419
  2383.751,   101.695043
  2383.801,   191.723941
  2383.851,   293.515152
  2383.901,   398.053118
  2383.951,   492.927402
  2384.001,   563.845221
  2384.051,   597.802272
  2384.101,   586.889111
  2384.151,   531.262188
  2384.201,   439.123528
  2384.251,   324.095854
  2384.301,   201.311145
  2384.351,    84.024938
  2384.401,   -18.424972
  2384.451,  -100.943809
  2384.501,  -162.171543
  2384.551,  -203.406114
  2384.601,  -227.467672
  2384.651,  -237.607990
  2384.701,  -236.889461
  2384.751,  -228.255023
  2384.801,  -214.729555
  2384.851,  -199.223847
  2384.901,  -184.113632
  2384.951,  -170.694398
  2385.001,  -158.962698
  2385.051,  -147.766077
  2385.101,  -135.311722
  2385.151,  -119.572893
  2385.201,   -98.936120
  2385.251,   -72.657721
  2385.301,   -41.683563
  2385.351,    -9.126446
  2385.401,    19.871139
  2385.451,    39.224239
  2385.501,    43.765424
  2385.551,    31.128796
  2385.601,     2.794051
  2385.651,   -36.135895
  2385.701,   -78.158286
  2385.751,  -114.799982
  2385.801,  -137.925972
  2385.851,  -141.390083
  2385.901,  -122.865737
  2385.951,   -85.119241
  2386.001,   -35.601236
  2386.051,    15.628315
  2386.101,    59.042073
  2386.151,    88.016683
  2386.201,   100.045302
  2386.251,    96.473596
  2386.301,    81.164484
  2386.351,    59.082259
  2386.401,    35.243630
  2386.451,    13.797583
  2386.501,    -2.551422
  2386.551,   -12.864398
  2386.601,   -17.796673
  2386.651,   -18.594832
  2386.701,   -16.099046
  2386.751,   -10.461933
  2386.801,    -1.806194
  2386.851,     9.173376
  2386.901,    21.134504
  2386.951,    32.721488
  2387.001,    42.988552
  2387.051,    51.567092
  2387.101,    58.218617
  2387.151,    62.282381
  2387.201,    62.615256
  2387.251,    58.224189
  2387.301,    48.838007
  2387.351,    34.886409
  2387.401,    17.220749
  2387.451,    -3.172956
  2387.501,   -24.784999
  2387.551,   -45.361994
  2387.601,   -61.573954
  2387.651,   -69.776817
  2387.701,   -67.458013
  2387.751,   -54.482464
  2387.801,   -33.303701
  2387.851,    -8.148766
  2387.901,    16.167415
  2387.951,    34.886395
  2388.001,    44.106212
  2388.051,    41.801058
  2388.101,    28.869649
  2388.151,     9.384202
  2388.201,   -10.746288
  2388.251,   -25.967314
  2388.301,   -32.501558
  2388.351,   -29.193263
  2388.401,   -17.334126
  2388.451,     0.071311
  2388.501,    19.579202
  2388.551,    37.959416
  2388.601,    52.520149
  2388.651,    61.175014
  2388.701,    62.806551
  2388.751,    57.395569
  2388.801,    45.868322
  2388.851,    29.711431
  2388.901,    10.822459
  2388.951,    -8.372753
  2389.001,   -24.935859
  2389.051,   -36.052700
  2389.101,   -40.032420
  2389.151,   -37.455257
  2389.201,   -30.936727
  2389.251,   -23.576478
  2389.301,   -17.499462
  2389.351,   -13.770588
  2389.401,   -12.975165
  2389.451,   -15.620259
  2389.501,   -21.528282
  2389.551,   -29.487405
  2389.601,   -37.403429
  2389.651,   -42.829030
  2389.701,   -43.415737
  2389.751,   -37.466750
  2389.801,   -24.409433
  2389.851,    -5.374833
  2389.901,    17.033099
  2389.951,    39.194749
  2390.001,    57.288796
  2390.051,    67.740563
  2390.101,    68.179181
  2390.151,    58.623152
  2390.201,    41.656098
  2390.251,    21.408107
  2390.301,     1.941700
  2390.351,   -13.807228
  2390.401,   -24.146394
  2390.451,   -28.266830
  2390.501,   -26.079067
  2390.551,   -18.451412
  2390.601,    -7.617141
  2390.651,     2.999577
  2390.701,    10.264140
  2390.751,    12.590685
  2390.801,    10.472239
  2390.851,     5.705597
  2390.901,     0.095637
  2390.951,    -5.394287
  2391.001,   -10.439523
  2391.051,   -14.760010
  2391.101,   -17.830776
  2391.151,   -19.450555
  2391.201,   -20.278777
  2391.251,   -21.382048
  2391.301,   -23.121360
  2391.351,   -24.354896
  2391.401,   -23.072407
  2391.451,   -17.997775
  2391.501,    -9.504754
  2391.551,     0.724150
  2391.601,    10.673175
  2391.651,    18.559842
  2391.701,    23.033290
  2391.751,    23.646762
  2391.801,    21.092792
  2391.851,    16.841116
  2391.901,    12.278663
  2391.951,     8.458702
  2392.001,     6.157834
  2392.051,     5.846258
  2392.101,     7.021124
  2392.151,     8.214721
  2392.201,     7.730172
  2392.251,     4.752403
  2392.301,    -0.184680
  2392.351,    -5.649101
  2392.401,   -10.204874
  2392.451,   -12.602064
  2392.501,   -11.679863
  2392.551,    -6.753832
  2392.601,     1.673404
  2392.651,    11.670025
  2392.701,    20.692090
  2392.751,    26.561476
  2392.801,    28.046132
  2392.851,    25.106711
  2392.901,    18.703187
  2392.951,    10.100888
  2393.001,     0.190366
  2393.051,   -10.933410
  2393.101,   -23.659554
  2393.151,   -37.609205
  2393.201,   -50.675013
  2393.251,   -59.465493
  2393.301,   -61.015560
  2393.351,   -54.024785
  2393.401,   -38.929012
