Time_abs/ps, Signal/nA
  2370.000,     0.019634
  2370.050,     0.021637
  2370.100,     0.026182
  2370.150,     0.029847
  2370.200,     0.027705
  2370.250,     0.034259
  2370.300,     0.020887
  2370.350,     0.019301
  2370.400,     0.013796
  2370.450,    -0.000474
  2370.500,    -0.008727
  2370.550,    -0.014026
  2370.600,    -0.022838
  2370.650,    -0.030435
  2370.700,    -0.032304
  2370.750,    -0.035109
  2370.800,    -0.025852
  2370.850,    -0.027852
  2370.900,    -0.012445
  2370.950,    -0.003187
  2371.000,    -0.002649
  2371.050,    -0.000019
  2371.100,     0.003735
  2371.150,     0.008111
  2371.200,     0.014414
  2371.250,     0.004816
  2371.300,     0.004503
  2371.350,     0.003569
  2371.400,     0.007489
  2371.450,     0.002374
  2371.500,    -0.006948
  2371.550,     0.004499
  2371.600,     0.007591
  2371.650,     0.011413
  2371.700,     0.022814
  2371.750,     0.025976
  2371.800,     0.034616
  2371.850,     0.052580
  2371.900,     0.057917
  2371.950,     0.057154
  2372.000,     0.077315
  2372.050,     0.088204
  2372.100,     0.088946
  2372.150,     0.092811
  2372.200,     0.095466
  2372.250,     0.100064
  2372.300,     0.107476
  2372.350,     0.100730
  2372.400,     0.093968
  2372.450,     0.104369
  2372.500,     0.097581
  2372.550,     0.105641
  2372.600,     0.114854
  2372.650,     0.116350
  2372.700,     0.111863
  2372.750,     0.115345
  2372.800,     0.136833
  2372.850,     0.134309
  2372.900,     0.133265
  2372.950,     0.133522
  2373.000,     0.135851
  2373.050,     0.141260
  2373.100,     0.140062
  2373.150,     0.141779
  2373.200,     0.134728
  2373.250,     0.124437
  2373.300,     0.128182
  2373.350,     0.126152
  2373.400,     0.120041
  2373.450,     0.114278
  2373.500,     0.119341
  2373.550,     0.113186
  2373.600,     0.113971
  2373.650,     0.106039
  2373.700,     0.107647
  2373.750,     0.106492
  2373.800,     0.113975
  2373.850,     0.105314
  2373.900,     0.105642
  2373.950,     0.117181
  2374.000,     0.095749
  2374.050,     0.094062
  2374.100,     0.087182
  2374.150,     0.086426
  2374.200,     0.077567
  2374.250,     0.078536
  2374.300,     0.079295
  2374.350,     0.079871
  2374.400,     0.074977
  2374.450,     0.087177
  2374.500,     0.094318
  2374.550,     0.100900
  2374.600,     0.099770
  2374.650,     0.111438
  2374.700,     0.111014
  2374.750,     0.137429
  2374.800,     0.141609
  2374.850,     0.151393
  2374.900,     0.168556
  2374.950,     0.162037
  2375.000,     0.162625
  2375.050,     0.160673
  2375.100,     0.163436
  2375.150,     0.150441
  2375.200,     0.145142
  2375.250,     0.129785
  2375.300,     0.112138
  2375.350,     0.091202
  2375.400,     0.060181
  2375.450,     0.022596
  2375.500,    -0.015195
  2375.550,    -0.058262
  2375.600,    -0.098175
  2375.650,    -0.150418
  2375.700,    -0.197020
  2375.750,    -0.254801
  2375.800,    -0.316680
  2375.850,    -0.377871
  2375.900,    -0.428973
  2375.950,    -0.473989
  2376.000,    -0.486036
  2376.050,    -0.487913
  2376.100,    -0.428183
  2376.150,    -0.324100
  2376.200,    -0.128219
  2376.250,     0.131020
  2376.300,     0.453632
  2376.350,     0.818025
  2376.400,     1.198363
  2376.450,     1.519914
  2376.500,     1.786646
  2376.550,     1.957145
  2376.600,     2.011419
  2376.650,     1.963957
  2376.700,     1.810672
  2376.750,     1.597436
  2376.800,     1.348914
  2376.850,     1.079565
  2376.900,     0.835535
  2376.950,     0.606574
  2377.000,     0.429138
  2377.050,     0.276769
  2377.100,     0.132941
  2377.150,     0.029455
