frequency,refractiveIndex,absorption
0.0006107526277516292,1.5148230261260498,-0.000743990369550752
0.0012215052555032584,1.5153026877827358,-0.002956152321558671
0.0018322578832548875,1.5160902241198493,-0.006578351883399109
0.002443010511006517,1.5171686197293193,-0.011517838574297695
0.003053763138758146,1.5185156044200308,-0.01765289149528488
0.003664515766509775,1.5201049589129538,-0.024839726090494126
0.004275268394261404,1.5219079036996583,-0.03291991968260873
0.004886021022013034,1.5238944387305342,-0.04172767521838532
0.005496773649764663,1.526034533546566,-0.05109639183772371
0.006107526277516292,1.5282991063864984,-0.06086419882190508
0.006718278905267922,1.5306607677128514,-0.07087829286398008
0.00732903153301955,1.5330943328873399,-0.08099806909645699
0.00793978416077118,1.5355771282958128,-0.09109714192003815
0.008550536788522809,1.5380891256087825,-0.1010644130679345
0.009161289416274438,1.5406129420143662,-0.11080436945241497
0.009772042044026067,1.5431337425255152,-0.12023679265877543
0.010382794671777697,1.5456390759606522,-0.12929604543000844
0.010993547299529326,1.5481186705353858,-0.1379300760509608
0.011604299927280955,1.5505642092508016,-0.14609925474877192
0.012215052555032585,1.5529691000312824,-0.15377513052076183
0.012825805182784214,1.555328251133373,-0.16093917402212626
0.013436557810535843,1.557637858785075,-0.16758155303280986
0.014047310438287471,1.5598952112704199,-0.17369997164345174
0.0146580630660391,1.5620985116375734,-0.17929859234826892
0.015268815693790731,1.564246719753288,-0.18438705123914992
0.01587956832154236,1.5663394134285775,-0.18897956994144616
0.01649032094929399,1.568376667691632,-0.19309416333051804
0.017101073577045618,1.570358950893943,-0.19675193898156296
0.01771182620479725,1.5722870361317325,-0.19997648236867366
0.018322578832548876,1.574161926391486,-0.20279332074498538
0.018933331460300507,1.5759847918430316,-0.20522945816473748
0.019544084088052135,1.577756917774827,-0.20731297406887972
0.020154836715803762,1.5794796617713065,-0.2090726781049578
0.020765589343555393,1.5811544188550715,-0.21053781428680898
0.02137634197130702,1.582782593446109,-0.21173780814186385
0.021987094599058652,1.5843655771191059,-0.2127020510862864
0.02259784722681028,1.5859047312627832,-0.21345971687634394
0.02320859985456191,1.5874013738599397,-0.21403960557627244
