frequency,refractiveIndex,absorption
0.0006107526277516292,2.3256942775993212,0.001852999705810664
0.0012215052555032584,2.325589723853057,0.007409492048664236
0.0018322578832548875,2.325415539877233,0.016661963444668953
0.002443010511006517,2.3251718336954132,0.0295979136902374
0.003053763138758146,2.324858755787396,0.04619988951182634
0.003664515766509775,2.3244764983441404,0.06644553132728674
0.004275268394261404,2.3240252943213786,0.09030763301264774
0.004886021022013034,2.3235054163003177,0.11775421441229678
0.005496773649764663,2.322917175165624,0.14874860627681027
0.006107526277516292,2.322260918612428,0.18324954726154719
0.006718278905267922,2.321537029495481,0.22121129257110902
0.00732903153301955,2.320745924034985,0.2625837337898765
0.00793978416077118,2.319888049894699,0.3073125293977083
0.008550536788522809,2.318963884148914,0.35533924543252154
0.009161289416274438,2.317973931155828,0.40660150572811377
0.009772042044026067,2.316918720355191,0.46103315112638527
0.010382794671777697,2.3157988040089044,0.5185644070381044
0.010993547299529326,2.314614754903241,0.5791220587056308
0.011604299927280955,2.3133671640316313,0.6426296335042674
0.012215052555032585,2.3120566382767183,0.7090075896066363
0.012825805182784214,2.310683798110287,0.7781735103257547
0.013436557810535843,2.309249275329106,0.8500423034479311
0.014047310438287471,2.307753710844255,0.9245264048655205
0.0146580630660391,2.306197752540712,1.0015359858218076
0.015268815693790731,2.304582053223182,1.080979163085875
0.01587956832154236,2.302907268663118,1.1627622113836573
0.01649032094929399,2.3011740557608813,1.2467897774223562
0.017101073577045618,2.2993830708356935,1.3329650948584895
0.01771182620479725,2.297534968054948,1.4211901995756477
0.018322578832548876,2.2956303980129453,1.5113661446545619
0.018933331460300507,2.2936700064679094,1.6033932144371599
0.019544084088052135,2.291654433244616,1.6971711371057332
0.020154836715803762,2.289584311308582,1.792599295219508
0.020765589343555393,2.2874602660164003,1.8895769336721944
0.02137634197130702,2.2852829145451397,1.9880033645564161
0.021987094599058652,2.2830528655026145,2.0877781684434202
0.02259784722681028,2.2807707187186135,2.188801391609096
0.02320859985456191,2.2784370652160812,2.290973738760579
0.023819352482313542,2.2760524873596855,2.3941967608398267
0.02443010511006517,2.273617559178122,2.4983730375042126
0.025040857737816797,2.2711328468551537,2.603406353905985
0.025651610365568428,2.268598909383331,2.7092018714149293
0.026262362993320056,2.2660162993731703,2.815666291951158
0.026873115621071687,2.2633855640096923,2.922708015616373
0.027483868248823314,2.260707246147126,3.0302372913331874
0.028094620876574942,2.257981885531955,3.138166360224817
0.028705373504326573,2.2552100201435543,3.246409591486912
0.0293161261320782,2.25239218764111,3.35488361052591
0.029926878759829835,2.249528926904922,3.4635074191582023
0.030537631387581463,2.246620779659692,3.5722025076859283
0.03114838401533309,2.243668292167028,3.680892958685333
0.03175913664308472,2.2406720169741274,3.7895055423658826
0.03236988927083635,2.237632514705329,3.897969803377335
0.03298064189858798,2.23455035588316,4.006218138964941
0.03359139452633961,2.231426122765468,4.1141858683931
0.034202147154091235,2.228260411185268,4.221811293579316
0.03481289978184286,2.225053832380078,4.329035750902043
0.0354236524095945,2.2218070147977005,4.435803654167706
0.036034405037346125,2.218520605865799,4.542062528744079
0.03664515766509775,2.215195273712797,4.6477630368888025
0.03725591029284938,2.2118317088282815,4.752858994325049
0.037866662920601014,2.208430625651386,4.8573073781373886
0.038477415548352635,2.20499276407632,4.9610683260841055
0.03908816817610427,2.2015188908647274,5.06410512744368
0.039698920803855904,2.198009800955258,5.166384205536216
0.040309673431607525,2.1944663186614526,5.267875092081754
0.04092042605935916,2.190889298749699,5.368550393579363
0.04153117868711079,2.1872796273898927,5.468385749912595
0.04214193131486242,2.1836382229721547,5.567359785407086
0.04275268394261404,2.1799660367838176,5.665454052586879
0.04336343657036568,2.1762640535417295,5.762652968896244
0.043974189198117304,2.172533291775754,5.858943746670709
0.04458494182586893,2.1687748040602197,5.954316316661851
0.04519569445362056,2.1649896770909343,6.048763245435108
0.045806447081372194,2.161179031606205,6.142279646977156
0.04641719970912382,2.157344022151171,6.234863088863825
0.04702795233687545,2.1534858366855687,6.326513493353361
0.047638704964627084,2.149605696035871,6.417233033782217
0.048249457592378704,2.1457048531935325,6.507026026651269
0.04886021022013034,2.1417845924617644,6.595898819799667
0.049470962847881966,2.1378462284541264,6.683859677072923
0.050081715475633594,2.133891104948761,6.770918659896497
0.05069246810338522,2.129920593602837,6.8570875061721335
0.051303220731136856,2.125936092532398,6.94237950691806
0.05191397335888848,2.1219390247632983,7.026809381074511
0.05252472598664011,2.117930836559505,7.110393148897792
0.053135478614391746,2.113912995635533,7.193148004364359
0.05374623124214337,2.1098869892601293,7.275092187002443
0.054356983869895,2.1058543222588035,7.3562448535665315
0.05496773649764663,2.1018165149230796,7.436625949962313
0.05557848912539826,2.097775100834631,7.516256083823311
0.056189241753149884,2.093731624612758,7.5951563981326755
0.05679999438090152,2.089687639593751,7.6733484462716115
0.057410747008653146,2.0856447054509504,7.750854068867746
0.05802149963640477,2.0816043857643165,7.82769527280252
0.0586322522641564,2.0775682455484157,7.903894112724158
0.059243004891908035,2.073537848747761,7.979472575399152
0.05985375751965967,2.0695147557083726,8.05445246721938
0.06046451014741129,2.065500520634389,8.128855305167471
0.061075262775162925,2.061496689038458,8.202702211524668
0.06168601540291455,2.0575047951944545,8.276013812590485
0.06229676803066618,2.0535263596010056,8.348810141664607
0.0629075206584178,2.049562886463961,8.421110546523886
0.06351827328616944,2.045615861205868,8.492933601608808
0.06412902591392107,2.0416867480101697,8.564297025115675
0.0647397785416727,2.0377769874076006,8.63521760117139
0.06535053116942433,2.033887993911976,8.7057111072488
0.06596128379717596,2.0300211537122808,8.775792246963244
0.0665720364249276,2.0261778224275675,8.845474588368463
0.06718278905267921,2.0223593229309698,8.914770507855664
0.06779354168043085,2.018566943248661,8.98369113973722
0.06840429430818247,2.0148019345393307,9.052246331579658
0.06901504693593409,2.01106550915936,9.120444605332194
0.06962579956368573,2.0073588388185146,9.188293124278436
0.07023655219143736,2.003683052830606,9.255797665821715
0.070847304819189,2.0000392364632487,9.322962600097027
0.07145805744694061,1.996428429390387,9.389790874385262
0.07206881007469225,1.9928516242509902,9.45628400328911
0.07267956270244387,1.9893097653169225,9.522442064613978
0.0732903153301955,1.985803747272576,9.588263700881008
0.07390106795794714,1.9823344141085961,9.653746126384588
0.07451182058569876,1.978902558131609,9.718885139691656
0.0751225732134504,1.9755089190915214,9.783675141466322
0.07573332584120203,1.9721541834276433,9.84810915748815
0.07634407846895366,1.9688389836345344,9.912178866722078
0.07695483109670527,1.965563897748143,9.975874634281636
0.0775655837244569,1.9623294489525007,10.039185549118425
0.07817633635220854,1.9591361053068728,10.102099466256519
0.07878708897996017,1.9559842795930502,10.164603053381866
0.07939784160771181,1.9528743292820436,10.226681841584242
0.08000859423546343,1.9498065566192706,10.288320280041955
0.08061934686321505,1.9467812088269358,10.349501794427027
0.08123009949096668,1.9437984784221116,10.41020884880418
0.08184085211871832,1.940858503648693,10.47042301078546
0.08245160474646994,1.9379613690211823,10.530125019697168
0.08306235737422157,1.935107105977989,10.589294857508921
0.08367311000197321,1.9322956936416782,10.647911822267858
0.08428386262972484,1.9295270596833853,10.705954603777247
0.08489461525747646,1.926801081288373,10.763401361252999
0.08550536788522808,1.924117586219495,10.820229802689024
0.08611612051297972,1.9214763539751092,10.876417265657429
0.08672687314073135,1.9188771170378236,10.931940799270327
0.08733762576848299,1.916319562210203,10.98677724702502
0.08794837839623461,1.9138033320334582,11.040903330255885
0.08855913102398623,1.9113280262849075,11.094295731915826
0.08916988365173786,1.9088932035498791,11.146931180409474
0.0897806362794895,1.9064983828635762,11.198786533203894
0.09039138890724112,1.904143045418258,11.249838859943806
0.09100214153499275,1.901826636330986,11.300065524800148
0.09161289416274439,1.8995485664670932,11.349444267787755
0.09222364679049602,1.897308214314364,11.39795328478829
0.09283439941824764,1.8951049279029162,11.445571306024792
0.09344515204599926,1.8929380267656022,11.492277672735348
0.0940559046737509,1.8908068039337627,11.538052411803985
0.09466665730150253,1.888710527963048,11.582876308112283
0.09527740992925417,1.8866484449840524,11.626730974385321
0.09588816255700579,1.8846197807724059,11.66959891831184
0.09649891518475741,1.88262374283303,11.711463606731769
0.09710966781250904,1.8806595224931877,11.752309526690311
0.09772042044026068,1.8787262969990777,11.792122243174072
0.09833117306801231,1.8768232316106217,11.830888453349347
0.09894192569576393,1.8749494816892687,11.86859603714251
0.09955267832351557,1.8731041947735994,11.905234104008095
0.10016343095126719,1.8712865126376417,11.940793035748309
0.10077418357901882,1.8694955733268694,11.975264525258133
0.10138493620677044,1.8677305131669764,12.008641611086423
0.10199568883452208,1.865990468740578,12.040918707714562
0.10260644146227371,1.8642745788272257,12.072091631473839
0.10321719409002535,1.862581986302129,12.10215762203202
0.10382794671777695,1.8609118399892248,12.131115359398196
0.10443869934552859,1.8592632964643747,12.158964976410054
0.10504945197328022,1.8576355218046279,12.185708066681572
0.10566020460103186,1.8560276932796838,12.211347688004432
0.10627095722878349,1.8544390009819303,12.235888361215096
0.10688170985653511,1.852868649391546,12.259336064549775
0.10749246248428675,1.8513158588734877,12.281698223528455
0.10810321511203837,1.8497798671033228,12.302983696423091
0.10871396773979,1.8482599304191412,12.323202755378553
0.10932472036754162,1.8467553250970261,12.342367063271517
0.10993547299529326,1.8452653485477906,12.360489646404426
0.11054622562304489,1.8437893204329734,12.37758486314653
0.11115697825079653,1.8423265836982885,12.393668368646729
0.11176773087854816,1.8408765055230707,12.408757075755789
0.11237848350629977,1.839438478184442,12.422869112307065
0.1129892361340514,1.838011919835246,12.436023774917198
0.11359998876180304,1.8365962751950267,12.448241479476952
0.11421074138955467,1.8351910161536378,12.459543708516456
0.11482149401730629,1.833795642287281,12.469952955632515
0.11543224664505793,1.8324096812870927,12.47949266718044
0.11604299927280955,1.8310326893006135,12.488187181436063
0.11665375190056118,1.8296642511867494,12.49606166544249
0.1172645045283128,1.8283039806850896,12.503142049761124
0.11787525715606444,1.8269515205006777,12.509454961353825
0.11848600978381607,1.8256065423055816,12.515027654823971
0.1190967624115677,1.82426874665883,12.519887942251477
0.11970751503931934,1.8229378628464978,12.52406412185506
0.12031826766707095,1.821613648643968,12.527584905721131
0.12092902029482258,1.8202958900025534,12.53047934683615
0.12153977292257422,1.8189844006628644,12.532776765660277
0.12215052555032585,1.8176790216975458,12.534506676479333
0.12276127817807747,1.8163796209860694,12.53569871377063
0.1233720308058291,1.8150860926245118,12.536382558813356
0.12398278343358073,1.8137983562733746,12.5365878667753
0.12459353606133236,1.8125163564465767,12.536344194497106
0.125204288689084,1.8112400617449518,12.535680929196348
0.1258150413168356,1.8099694640376223,12.534627218304623
0.12642579394458725,1.8087045775947512,12.533211900645115
0.12703654657233887,1.8074454381752103,12.531463439151826
0.12764729920009052,1.806192102072816,12.529409855322747
0.12825805182784214,1.8049446451248061,12.527078665593871
0.12886880445559376,1.8037031616862527,12.52449681980804
0.1294795570833454,1.802467763574178,12.521690641948119
0.13009030971109703,1.8012385789851075,12.518685773291224
